Object ID	Mean Intensity DAPI	Elongation Factor 	Mean Intensity Alexa 488	Mean Intensity Alexa 555	Total Intensity Alexa 555	Mean Intensity Alexa 647	Well 	Position 	X 	Y 	Area 	Z 	Parent Object ID (Well)	Parent Trace ID
2304	531.22638	1.4934471	114.25777	51.535259	326682	3.3562076	72	1	-43208.795	74411.689	6339	5697.38	71	-1
2305	691.01343	1.4855925	117.76994	87.817833	504250	3.8747823	72	1	-43248.301	74408.464	5742	5697.38	71	-1
2306	756.19305	1.8226273	162.54039	88.118599	375209	4.5666981	72	1	-43227.823	74398.466	4258	5697.38	71	-1
2307	480.90018	2.8348821	71.568008	47.149612	433635	35.16375	72	1	-43223.952	74160.3	9197	5697.38	71	-1
2308	452.6297	1.9657556	125.44645	69.410744	219685	19.624645	72	1	-43336.021	74271.079	3165	5697.38	71	-1
2309	820.12982	1.9460501	106.4563	78.578056	391083	134.06229	72	1	-43156.872	74189.486	4977	5697.38	71	-1
2310	786.51532	1.8572725	163.88217	81.729675	348903.97	14.265167	72	1	-43180.415	74189.648	4269	5697.38	71	-1
2311	204.67154	2.6758105	90.535904	27.940159	21011	2.8045213	72	1	-43225.726	74330.258	752	5697.38	71	-1
2312	507.84671	3.6740977	149.00989	65.299133	52827	3.7676144	72	1	-43206.537	74178.521	809	5697.38	71	-1
2313	454.6088	1.9529644	106.01924	36.490379	183948	105.05138	71	1	-44153.139	74417.333	5041	5696.79	70	-1
2314	513.67084	2.5657019	91.900017	39.881657	238931	75.303291	71	1	-44291.814	74391.533	5991	5696.79	70	-1
2315	393.34503	2.1485431	82.122414	41.440994	216321.98	291.23773	71	1	-44055.582	74387.018	5220	5696.79	70	-1
2316	403.92651	1.5367995	91.759186	40.833702	241123.02	136.87807	71	1	-44029.46	74302.361	5905	5696.79	70	-1
2317	495.30777	1.6231752	100.07243	66.872246	218805.98	4.3511615	71	1	-44128.467	74280.754	3272	5696.79	70	-1
2318	568.15906	1.5096677	87.690704	67.016716	356864	141.62178	71	1	-44042.844	74204.966	5325	5696.79	70	-1
2319	683.68158	1.758714	183.65244	59.667683	176139	190.59282	71	1	-44216.994	74441.842	2952	5696.79	70	-1
2320	574.88397	1.6845044	145.36346	79.585274	341580	157.28029	71	1	-44187.001	74425.234	4292	5696.79	70	-1
2321	511.11908	1.7966153	81.517616	41.005466	134990	5.0264277	71	1	-44117.341	74413.14	3292	5696.79	70	-1
2322	598.38684	1.6219533	83.864494	64.981171	386508	6.0460658	71	1	-44010.916	74384.437	5948	5696.79	70	-1
2323	557.89276	1.5707621	106.11417	75.553368	436774.03	73.123337	71	1	-44171.037	74371.376	5781	5696.79	70	-1
2324	542.67639	1.7562585	131.48361	70.741692	310839	144.27652	71	1	-44214.736	74367.829	4394	5696.79	70	-1
2325	459.50812	1.8535622	90.782867	38.672127	337685	128.70935	71	1	-44097.185	74360.734	8732	5696.79	70	-1
2326	606.7915	2.3653204	78.954056	55.473103	332062	3.5863681	71	1	-44299.07	74339.771	5986	5696.79	70	-1
2327	540.33582	1.8258631	65.654648	48.830204	322377	2.9471371	71	1	-44159.427	74332.354	6602	5696.79	70	-1
2328	725.61517	1.5796637	184.68402	55.514755	135456	5.1745901	71	1	-44207.964	74329.774	2440	5696.79	70	-1
2329	600.24719	2.5188134	99.171524	66.71228	423156	4.0096169	71	1	-44192.161	74314.133	6343	5696.79	70	-1
2330	592.66461	1.607278	162.22632	72.900879	249321	226.3345	71	1	-44073.965	74321.711	3420	5696.79	70	-1
2331	517.07629	1.525933	187.75119	102.60304	324123	9.4862299	71	1	-44082.673	74301.394	3159	5696.79	70	-1
2332	600.48083	1.5675246	108.95421	51.709812	325203	5.3448877	71	1	-44049.616	74246.73	6289	5696.79	70	-1
2333	485.29861	1.5049974	100.02405	45.55814	172392	4.6519556	71	1	-44129.435	74224.155	3784	5696.79	70	-1
2334	443.00247	2.8084815	126.12744	38.870632	141217	7.019268	71	1	-44225.056	74210.449	3633	5696.79	70	-1
2335	549.74225	2.0036051	151.36737	76.904274	277163	208.56743	71	1	-43945.449	74206.095	3604	5696.79	70	-1
2336	414.22006	1.9936786	81.744186	43.279068	176795	21.066095	71	1	-44180.067	74160.3	4085	5696.79	70	-1
2337	669.21454	1.8176101	91.649681	51.576744	352166	66.405975	71	1	-44125.887	74158.042	6828	5696.79	70	-1
2338	622.1972	1.784472	75.986877	62.551029	495842	404.29016	71	1	-44154.106	74153.044	7927	5696.79	70	-1
2339	719.17944	1.8302153	75.115044	42.650795	240976.98	5.1162834	71	1	-44018.495	74224.961	5650	5696.79	70	-1
2340	842.88232	1.944559	155.43031	63.980389	274028	3.9668458	71	1	-43993.985	74225.929	4283	5696.79	70	-1
2341	645.39862	1.5758536	200.58922	83.277657	233344	2.6045682	71	1	-44067.999	74288.01	2802	5696.79	70	-1
2342	626.87823	2.1985935	110.79581	81.114265	519618	3.5168593	71	1	-44081.866	74268.337	6406	5696.79	70	-1
2343	473.61118	1.92656	105.99954	85.391563	374442	3.7733181	71	1	-43964.637	74365.732	4385	5696.79	70	-1
2344	495.466	1.9300126	102.38634	83.531776	264211	3.1090736	71	1	-43984.794	74368.958	3163	5696.79	70	-1
2345	798.38049	2.8554925	98.925186	65.07222	627101	262.54489	71	1	-44049.616	74347.35	9637	5696.79	70	-1
2346	746.07129	2.1008835	81.784424	64.077271	311800	209.83498	71	1	-44043.973	74326.871	4866	5696.79	70	-1
2347	417.34207	2.4672249	93.660561	27.964586	116081	5.3796678	71	1	-44164.588	74226.413	4151	5696.79	70	-1
2348	797.31238	1.8848296	108.11208	47.318405	212365	75.045235	71	1	-44150.236	74208.675	4488	5696.79	70	-1
2349	646.72882	1.9907683	106.46054	51.800045	478477.03	41.033562	71	1	-44083.317	74198.839	9237	5696.79	70	-1
2350	547.23633	1.6457497	79.011719	57.247845	610491	157.86572	71	1	-44214.091	74252.212	10664	5696.79	70	-1
2351	448.91861	2.1801851	112.51945	59.513931	215738	4.3884139	71	1	-43964.154	74389.598	3625	5696.79	70	-1
2352	714.5368	2.1735275	102.57464	63.816448	675880	122.63025	71	1	-43963.348	74290.913	10591	5696.79	70	-1
2353	770.1991	1.5221607	123.95203	58.685066	292369	14.7499	71	1	-43990.276	74291.88	4982	5696.79	70	-1
2354	373.0994	1.7145351	86.662781	37.944382	237418	279.26755	71	1	-44162.814	74275.271	6257	5696.79	70	-1
2355	508.19031	1.9691191	120.3718	69.537758	479741	15.883461	71	1	-44144.431	74251.245	6899	5696.79	70	-1
2356	444.4584	1.4791501	112.99018	74.65757	273620	9.4057302	71	1	-44096.701	74318.003	3665	5696.79	70	-1
2357	492.0065	1.75931	75.703445	43.506489	154187	4.1306434	71	1	-44036.878	74177.554	3544	5696.79	70	-1
2358	422.27588	1.4261089	70.430016	36.45792	169820.98	2.7713611	71	1	-44052.357	74167.072	4658	5696.79	70	-1
2359	613.38879	2.1823877	83.060669	58.281097	324684	243.00305	71	1	-44084.446	74419.913	5571	5696.79	70	-1
2360	380.43625	2.6976526	84.261566	27.269121	28878	223.89046	71	1	-44312.454	74246.891	1059	5696.79	70	-1
2361	471.18546	1.6116082	92.861206	54.289986	223349	167.71123	71	1	-44007.691	74276.723	4114	5696.79	70	-1
2362	636.16711	2.5939119	140.18782	76.101036	117500	196.48964	71	1	-44077.674	74438.134	1544	5696.79	70	-1
2363	462.08231	2.1436321	125.00731	75.945282	322008	220.7085	70	1	-44993.799	74437.005	4240	5696.39	69	-1
2364	541.41284	1.6374802	108.99861	74.278275	373694	164.36594	70	1	-44884.149	74341.545	5031	5696.39	69	-1
2365	419.86133	1.6559029	153.53421	61.722912	238127	4.1638155	70	1	-45120.219	74292.848	3858	5696.39	69	-1
2366	387.71146	1.8851953	82.356819	24.160614	132376	140.80963	70	1	-44892.05	74270.756	5479	5696.39	69	-1
2367	420.81149	2.2193601	124.65968	57.70076	212108	3.6373775	70	1	-44864.96	74203.193	3676	5696.39	69	-1
2368	516.44305	1.9623099	100.97894	51.034302	377909	304.92072	70	1	-44949.294	74159.171	7405	5696.39	69	-1
2369	478.46207	1.7511863	100.89394	56.529045	273431	236.37813	70	1	-45067.329	74321.55	4837	5696.39	69	-1
2370	767.92505	1.6250515	169.71606	86.458366	207673	3.5982513	70	1	-44998.798	74324.452	2402	5696.39	69	-1
2371	354.43137	2.0414324	86.829216	38.249897	182758.02	3.8373797	70	1	-44827.55	74314.616	4778	5696.39	69	-1
2372	419.65891	1.4742211	91.355591	32.089268	172544	188.70412	70	1	-44864.96	74308.973	5377	5696.39	69	-1
2373	810.00323	1.7520699	221.42657	87.993492	189362	3.966078	70	1	-44986.059	74307.521	2152	5696.39	69	-1
2374	358.15652	1.4267908	86.308884	56.06171	337043	213.53958	70	1	-44895.598	74238.345	6012	5696.39	69	-1
2375	369.20905	1.9615198	96.347855	45.638924	376156	3.6573646	70	1	-45007.344	74216.899	8242	5696.39	69	-1
2376	430.45535	1.7067838	98.593819	58.191597	308881	234.55614	70	1	-44925.59	74194.646	5308	5696.39	69	-1
2377	460.50082	1.5092516	129.71544	60.702709	219501	3.5793695	70	1	-44887.051	74186.1	3616	5696.39	69	-1
2378	468.28076	1.9452629	87.233543	20.018591	147517	3.461935	70	1	-45089.904	74223.187	7369	5696.39	69	-1
2379	406.69992	1.4554034	99.954277	65.209	352259.03	204.68826	70	1	-44930.105	74305.425	5402	5696.39	69	-1
2380	812.8678	1.5532016	206.30789	87.865128	366134	6.4864411	70	1	-44820.455	74264.306	4167	5696.39	69	-1
2381	560.75745	1.906801	116.35865	42.604637	286644	4.1715221	70	1	-45025.243	74174.006	6728	5696.39	69	-1
2382	513.10699	1.7259572	98.769112	35.31369	116853	3.6597159	70	1	-45052.332	74178.521	3309	5696.39	69	-1
2383	500.30493	1.9456388	103.53543	56.815964	412143	4.7922525	70	1	-44973.159	74329.29	7254	5696.39	69	-1
2384	645.90387	2.2605377	110.52813	52.615574	302066	5.0541716	70	1	-44955.582	74420.396	5741	5696.39	69	-1
2385	659.48419	1.9183012	95.346535	68.513657	378812	4.1369143	70	1	-44942.36	74400.079	5529	5696.39	69	-1
2386	556.99463	1.6954063	113.70708	76.716301	956192	268.3251	70	1	-45048.624	74387.824	12464	5696.39	69	-1
2387	732.55853	1.6734052	194.24077	38.970299	86592	8.711071	70	1	-44850.77	74236.41	2222	5696.39	69	-1
2388	481.98462	2.771053	114.8265	48.371426	358529	4.5944414	70	1	-44874.474	74378.633	7412	5696.39	69	-1
2389	266.60721	2.4142259	92.537643	37.989052	225541	3.3003199	70	1	-44987.187	74385.244	5937	5696.39	69	-1
2390	485.68973	1.8432696	98.969032	69.500778	356817	4.8387222	70	1	-45053.945	74217.705	5134	5696.39	69	-1
2391	405.25159	2.0109436	134.88152	57.165112	226774	4.4718933	70	1	-44840.289	74220.93	3967	5696.39	69	-1
2392	582.94537	1.5400598	94.378632	50.303413	297595	4.1703854	70	1	-44839.16	74284.785	5916	5696.39	69	-1
2393	502.80444	2.5743692	93.61412	40.305687	293506	212.60794	70	1	-44979.609	74267.693	7282	5696.39	69	-1
2394	407.60953	1.5955082	83.396324	51.330097	438667	6.5989938	70	1	-44954.615	74209.159	8546	5696.39	69	-1
2395	440.83878	1.7124327	97.086731	47.957932	332876	14.936176	70	1	-44952.196	74357.992	6941	5696.39	69	-1
2396	658.18665	1.8899855	80.415627	57.701408	626118	5.4508338	70	1	-45034.918	74324.13	10851	5696.39	69	-1
2397	530.27374	2.1431219	157.15208	58.14378	378109	6.8114715	70	1	-44907.853	74401.53	6503	5696.39	69	-1
2398	362.3418	1.5433683	107.09525	54.120464	298312	98.040817	70	1	-44845.61	74257.856	5512	5696.39	69	-1
2399	490.49155	1.7132353	115.95669	27.720558	93446	3.9098191	70	1	-45019.115	74247.053	3371	5696.39	69	-1
2400	79.879417	4.1199525	131.38246	19.048721	15639	5.1583433	70	1	-44809.006	74255.599	821	5696.39	69	-1
2401	545.09021	1.6341123	62.91333	53.539349	302069	274.50497	70	1	-45076.198	74266.241	5642	5696.39	69	-1
2402	470.89679	1.7970812	77.087227	60.27039	297796	64.43837	70	1	-45069.264	74244.15	4941	5696.39	69	-1
2403	388.52182	2.2573443	84.857903	28.153301	47748	165.88031	70	1	-44985.091	74279.947	1696	5696.39	69	-1
2404	437.00092	2.2728094	97.945877	44.235733	390690	115.07111	69	1	-45736.902	74300.587	8832	5695.8	68	-1
2405	588.8623	1.399093	173.7115	80.251305	353828	182.44862	69	1	-45806.079	74250.439	4409	5695.8	68	-1
2406	417.35788	2.2504017	135.00185	45.390087	195949	4.9914293	69	1	-45756.253	74193.679	4317	5695.8	68	-1
2407	639.81091	1.6305732	139.14355	84.41642	450446.03	12.68497	69	1	-45921.372	74426.846	5336	5695.8	68	-1
2408	433.12976	1.60287	120.81532	85.328789	475452	67.927856	69	1	-45912.665	74391.049	5572	5695.8	68	-1
2409	498.8959	2.1943193	85.227058	46.652851	341079	2.8427029	69	1	-45782.536	74384.599	7311	5695.8	68	-1
2410	642.31256	1.7893187	129.00845	82.110611	417943	102.43438	69	1	-45994.741	74371.054	5090	5695.8	68	-1
2411	485.16431	1.6449003	154.6987	85.600288	294893	5.4072571	69	1	-45969.909	74367.99	3445	5695.8	68	-1
2412	524.87317	1.606206	189.29916	80.28315	250644	5.6627164	69	1	-46024.573	74297.363	3122	5695.8	68	-1
2413	637.35699	1.3572016	138.59033	75.755966	368174	151.62283	69	1	-45782.052	74285.107	4860	5695.8	68	-1
2414	468.87842	1.7159273	89.207817	52.408142	195692	3.7222817	69	1	-45898.959	74236.894	3734	5695.8	68	-1
2415	508.13739	2.0620134	118.00593	52.977371	196652	4.3736529	69	1	-45924.275	74236.894	3712	5695.8	68	-1
2416	878.31409	1.6753061	241.32668	174.11603	844810.94	7.6026382	69	1	-45946.205	74176.586	4852	5695.8	68	-1
2417	570.16833	1.6889844	135.59923	82.789062	404259	187.89105	69	1	-45911.536	74176.909	4883	5695.8	68	-1
2418	595.90405	1.4328757	143.18044	81.455086	427069	116.42113	69	1	-45892.509	74155.14	5243	5695.8	68	-1
2419	671.04651	2.0095343	152.03496	89.459091	481111	5.698215	69	1	-45977.81	74254.148	5378	5695.8	68	-1
2420	569.25293	2.7498893	119.49857	48.710403	322609	7.8215308	69	1	-45834.781	74141.111	6623	5695.8	68	-1
2421	357.85291	1.9337841	105.37186	34.872566	173770	4.2257676	69	1	-45761.574	74231.572	4983	5695.8	68	-1
2422	426.51132	1.7660117	143.96118	65.764778	255824.98	4.3347044	69	1	-45849.132	74288.171	3890	5695.8	68	-1
2423	435.07864	1.7070938	122.4877	69.699799	272108	3.8545082	69	1	-45800.435	74366.378	3904	5695.8	68	-1
2424	410.61603	1.6898554	136.94548	39.325871	351298	3.2084405	69	1	-45839.941	74212.384	8933	5695.8	68	-1
2425	404.27338	2.7318612	93.374847	40.023621	360893	15.90895	69	1	-45831.234	74431.845	9017	5695.8	68	-1
2426	686.53845	2.6633698	149.26102	59.914391	328930	3.9918032	69	1	-45837.039	74350.736	5490	5695.8	68	-1
2427	413.68866	2.1624851	96.988808	58.353252	385715	108.52647	69	1	-45993.613	74313.326	6610	5695.8	68	-1
2428	333.81549	1.5259926	145.08076	27.392281	261158	3.2295992	69	1	-45897.83	74325.581	9534	5695.8	68	-1
2429	680.47058	1.6228154	117.16084	69.691254	350547	266.87634	68	1	-46771.707	74309.779	5030	5695.21	67	-1
2430	620.78638	1.860136	110.97386	54.367802	287062	330.67746	68	1	-46785.575	74297.846	5280	5695.21	67	-1
2431	527.44781	1.7102713	100.72884	49.748253	256303	264.90567	68	1	-46856.848	74219.156	5152	5695.21	67	-1
2432	369.60071	1.6936538	165.70529	63.907551	294486	83.326172	68	1	-46850.72	74168.685	4608	5695.21	67	-1
2433	404.93118	1.7535493	139.51816	63.379814	347258	111.04654	68	1	-46804.441	74178.844	5479	5695.21	67	-1
2434	536.8847	1.7483797	133.10628	61.179241	319478	419.10782	68	1	-46698.823	74181.101	5222	5695.21	67	-1
2435	373.18842	1.4511526	118.73717	47.399075	215334	3.5282853	68	1	-46805.086	74368.151	4543	5695.21	67	-1
2436	373.2674	2.0062444	109.73529	46.102707	206033	3.1631238	68	1	-46811.536	74335.579	4469	5695.21	67	-1
2437	536.68671	1.6602098	78.199234	45.408173	224498	188.9828	68	1	-46843.625	74325.098	4944	5695.21	67	-1
2438	654.66986	1.5621696	130.9865	52.614647	268703	219.04092	68	1	-46721.075	74316.068	5107	5695.21	67	-1
2439	650.45862	1.5772275	113.07503	55.380009	215539	175.73613	68	1	-46902.32	74230.605	3892	5695.21	67	-1
2440	361.39386	1.8509663	142.6674	65.341209	326314	114.39687	68	1	-46738.006	74206.256	4994	5695.21	67	-1
2441	603.58557	1.8738145	121.49767	59.607914	498501	260.49899	68	1	-46764.129	74351.22	8363	5695.21	67	-1
2442	483.82413	1.7248089	118.93473	55.062267	312148	450.86295	68	1	-46733.814	74255.276	5669	5695.21	67	-1
2443	411.80338	1.6692695	137.24887	72.433296	415912	186.71735	68	1	-46814.277	74406.851	5742	5695.21	67	-1
2444	497.59702	1.6216867	101.5663	48.620594	354590	142.96463	68	1	-46856.202	74288.171	7293	5695.21	67	-1
2445	586.61365	2.0969302	132.30923	61.756714	282784	7.634418	68	1	-46861.524	74263.5	4579	5695.21	67	-1
2446	436.53842	1.894883	105.07444	45.024944	225620	128.6779	68	1	-46850.72	74352.994	5011	5695.21	67	-1
2447	450.39655	1.9272727	95.8041	46.207146	184921	4.6184406	68	1	-46831.048	74248.342	4002	5695.21	67	-1
2448	378.18216	1.5602094	127.51653	41.30315	157365	4.0700788	68	1	-46765.257	74166.105	3810	5695.21	67	-1
2449	369.88956	2.5126706	115.9567	43.720985	218124	112.74965	68	1	-46839.916	74393.629	4989	5695.21	67	-1
2450	663.79907	1.8115549	107.019	55.580185	283848	143.78441	68	1	-46860.073	74378.149	5107	5695.21	67	-1
2451	424.06808	2.4864505	53.975967	54.077278	459062	4.7674637	68	1	-46805.409	74247.214	8489	5695.21	67	-1
2452	385.30368	2.1386545	101.19381	60.992432	265927	100.55344	67	1	-47679.77	74345.415	4360	5693.92	66	-1
2453	576.45044	2.7166306	108.67945	46.929073	407579	117.97329	67	1	-47672.03	74279.625	8685	5693.92	66	-1
2454	557.46899	2.2234612	106.56483	52.219151	466317	62.288242	67	1	-47622.204	74194.324	8930	5693.92	66	-1
2455	538.23145	1.5572838	122.18089	82.23732	432815	75.545883	67	1	-47685.414	74407.335	5263	5693.92	66	-1
2456	703.50287	1.6353616	164.24989	41.00618	92879	4.8834438	67	1	-47596.887	74406.367	2265	5693.92	66	-1
2457	544.77039	1.5286843	112.90892	70.981094	413039	57.5061	67	1	-47735.562	74339.932	5819	5693.92	66	-1
2458	429.19168	1.6200033	116.75777	57.176479	349577	128.94357	67	1	-47711.536	74295.105	6114	5693.92	66	-1
2459	581.76239	1.5763634	108.40258	49.086319	411147	122.85542	67	1	-47750.397	74248.02	8376	5693.92	66	-1
2460	692.75073	1.8056413	133.019	52.117928	252355	5.2211895	67	1	-47803.126	74229.799	4842	5693.92	66	-1
2461	592.38586	1.6460022	113.51775	55.911713	504100	42.408829	67	1	-47763.942	74181.908	9016	5693.92	66	-1
2462	382.71735	1.8361875	106.2162	44.971325	197604	4.9335456	67	1	-47754.59	74390.242	4394	5693.92	66	-1
2463	440.04425	2.1359773	131.59109	29.439367	102449	4.3034482	67	1	-47582.214	74208.03	3480	5693.92	66	-1
2464	518.9613	1.6403883	125.53423	68.253807	282093	67.983307	67	1	-47677.996	74194.485	4133	5693.92	66	-1
2465	557.53101	2.4342415	101.80655	62.267136	363391	218.60315	67	1	-47694.927	74184.81	5836	5693.92	66	-1
2466	450.80392	2.3270518	108.99658	41.366074	229954	142.11009	67	1	-47799.095	74279.303	5559	5693.92	66	-1
2467	406.32611	2.7035665	120.08303	24.499277	203295	4.3309231	67	1	-47587.535	74363.475	8298	5693.92	66	-1
2468	435.51556	1.6993347	127.74569	52.370655	203460	3.6380951	67	1	-47629.944	74366.378	3885	5693.92	66	-1
2469	434.94574	1.7053529	107.92078	52.724201	435291	5.0322189	67	1	-47782.809	74358.637	8256	5693.92	66	-1
2470	470.85867	1.8972445	155.18787	47.276302	163576	4.4072256	67	1	-47853.436	74242.215	3460	5693.92	66	-1
2471	375.1626	2.8972928	113.43507	40.297855	185894	150.07436	67	1	-47720.889	74377.504	4613	5693.92	66	-1
2472	407.35049	3.1265578	127.91735	36.507351	203638	201.10811	67	1	-47814.253	74342.19	5578	5693.92	66	-1
2473	471.23233	1.5467326	96.701874	45.910759	350345	126.8337	67	1	-47590.115	74277.69	7631	5693.92	66	-1
2474	326.83832	2.1431638	109.5983	38.668621	178185	108.3661	67	1	-47627.848	74232.379	4608	5693.92	66	-1
2475	371.45236	1.5702991	104.00582	35.198921	163323	4.1510777	67	1	-47566.573	74298.33	4640	5693.92	66	-1
2476	708.58893	1.8920734	203.94283	80.903648	179687	18.822153	67	1	-47797.644	74338.159	2221	5693.92	66	-1
2477	369.59943	1.6814461	108.66579	37.508865	213688	6.7612777	67	1	-47796.515	74318.164	5697	5693.92	66	-1
2478	415.51962	2.9286608	96.522713	24.526329	95015	9.0978317	67	1	-47702.345	74391.694	3874	5693.92	66	-1
2479	332.43112	2.2952401	105.14773	31.285227	119228	6.191813	67	1	-47592.372	74299.781	3811	5693.92	66	-1
2480	279.27908	2.0357728	128.27432	24.818018	166107	2.9991035	66	1	-48610.408	74382.18	6693	5691.79	65	-1
2481	451.43811	2.1686966	153.51933	43.955101	169359	5.8663378	66	1	-48439.805	74275.755	3853	5691.79	65	-1
2482	415.95563	1.6926818	135.10713	36.23658	155926	3.6741807	66	1	-48645.076	74337.03	4303	5691.79	65	-1
2483	497.55505	1.4659498	188.85951	54.263596	196597	6.2161193	66	1	-48466.411	74322.84	3623	5691.79	65	-1
2484	424.25778	2.4393484	100.395	34.035381	134678	3.6459439	66	1	-48741.02	74241.731	3957	5691.79	65	-1
2485	709.37616	2.014982	105.82482	61.905674	326181	4.9918389	66	1	-48691.194	74221.898	5269	5691.79	65	-1
2486	673.04724	1.5384071	90.499649	62.799824	354819	6.1559291	66	1	-48713.93	74211.094	5650	5691.79	65	-1
2487	418.14355	1.8864723	122.37766	40.53223	169141	4.6446199	66	1	-48643.948	74211.9	4173	5691.79	65	-1
2488	504.43726	1.5651261	127.33096	65.694817	249706	3.6187844	66	1	-48800.844	74188.196	3801	5691.79	65	-1
2489	350.36285	1.7155055	109.08392	28.724165	147872	3.5351593	66	1	-48720.219	74274.304	5148	5691.79	65	-1
2490	414.40601	1.9173729	101.26823	32.46497	137619	3.4324133	66	1	-48689.098	74352.833	4239	5691.79	65	-1
2491	859.34882	1.5601624	162.85739	89.925056	419950	5.4286938	66	1	-48609.924	74281.076	4670	5691.79	65	-1
2492	695.46509	1.7643649	196.74583	54.144661	201743	5.1760602	66	1	-48631.37	74266.564	3726	5691.79	65	-1
2493	624.68579	1.6358193	199.55737	63.850273	116846	5.4360657	66	1	-48632.015	74249.794	1830	5691.79	65	-1
2494	379.62531	2.000212	114.40293	31.79401	147556	3.5806937	66	1	-48695.064	74410.238	4641	5691.79	65	-1
2495	428.56964	2.0277507	121.75945	35.056599	143697	3.0534277	66	1	-48692.484	74386.211	4099	5691.79	65	-1
2496	509.90976	1.8193357	140.13919	50.282745	183884	4.1345367	66	1	-48592.186	74265.596	3657	5691.79	65	-1
2497	294.27802	1.5420408	109.87601	29.105625	177457	3.4951615	66	1	-48761.176	74216.738	6097	5691.79	65	-1
2498	350.50104	3.2794225	118.51547	26.522221	141443	3.5179074	66	1	-48677.004	74375.891	5333	5691.79	65	-1
2499	423.96048	1.5166095	80.431671	28.007351	232405	3.8427331	65	1	-49514.6	74174.329	8298	5692.72	64	-1
2500	381.34207	1.5195205	130.72496	51.035152	297637	75.499146	65	1	-49408.336	74422.331	5832	5692.72	64	-1
2501	757.29437	1.5161609	103.65828	56.423389	228684	290.43671	65	1	-49477.029	74376.536	4053	5692.72	64	-1
2502	682.68451	2.0557897	136.23901	34.4706	171767	4.095324	65	1	-49591.194	74363.475	4983	5692.72	64	-1
2503	635.22235	1.4481839	220.19133	73.272331	219817	6.4089999	65	1	-49338.515	74317.519	3000	5692.72	64	-1
2504	682.04163	1.6340645	97.868622	53.505371	239062	332.85229	65	1	-49567.329	74285.269	4468	5692.72	64	-1
2505	657.396	1.6392906	118.03555	61.838608	347904	4.5876288	65	1	-49390.437	74271.562	5626	5692.72	64	-1
2506	580.89734	1.4649869	136.0108	56.047165	342224	46.334751	65	1	-49673.27	74268.66	6106	5692.72	64	-1
2507	605.05145	2.2070393	92.241035	60.996975	382878	4.1199617	65	1	-49386.084	74234.152	6277	5692.72	64	-1
2508	539.10742	2.0772676	86.928185	31.397724	195859	4.3925939	65	1	-49585.55	74204.805	6238	5692.72	64	-1
2509	494.82321	1.521747	113.76217	57.130856	313477	157.37981	65	1	-49379.311	74203.515	5487	5692.72	64	-1
2510	533.69611	1.4559286	154.69504	57.726269	328982	95.395508	65	1	-49615.865	74157.398	5699	5692.72	64	-1
2511	540.36389	1.6350832	119.18848	52.543148	205181	387.46017	65	1	-49534.111	74139.176	3905	5692.72	64	-1
2512	427.4137	1.8093661	88.933662	53.082741	223266	3.6203043	65	1	-49324.164	74290.106	4206	5692.72	64	-1
2513	693.62085	1.5342908	203.4687	51.561871	143342	4.0053959	65	1	-49441.554	74164.654	2780	5692.72	64	-1
2514	531.05554	2.2633343	96.876251	52.06789	181769	283.82498	65	1	-49563.62	74167.234	3491	5692.72	64	-1
2515	517.8338	1.7638445	120.81944	63.092766	228522	4.3360023	65	1	-49460.904	74262.855	3622	5692.72	64	-1
2516	471.37289	1.9168469	119.56459	60.97216	249681	4.4090352	65	1	-49439.457	74255.437	4095	5692.72	64	-1
2517	370.51654	1.77855	152.86026	38.452473	202260	8.8785172	65	1	-49400.596	74164.17	5260	5692.72	64	-1
2518	427.79114	2.041642	110.77226	36.793232	300012	3.6140544	65	1	-49454.615	74194.969	8154	5692.72	64	-1
2519	723.90527	1.658509	220.2332	46.762264	123920	5.5026417	65	1	-49427.848	74176.747	2650	5692.72	64	-1
2520	339.09717	2.075061	125.23161	26.449121	258884	3.1637719	65	1	-49549.753	74206.417	9788	5692.72	64	-1
2521	431.80066	1.5501543	101.89211	53.572536	338632	117.14729	65	1	-49495.895	74315.906	6321	5692.72	64	-1
2522	491.60437	2.202381	93.431992	38.712513	255580.02	8.710845	65	1	-49363.67	74329.29	6602	5692.72	64	-1
2523	809.61462	1.7143909	169.54082	68.965714	185035.02	23.873276	65	1	-49386.89	74336.869	2683	5692.72	64	-1
2524	327.55661	2.0084093	114.01022	21.706383	25505	4.7012768	65	1	-49502.506	74390.242	1175	5692.72	64	-1
2525	445.68906	4.028314	108.23422	33.628384	222249.98	4.5616584	65	1	-49530.08	74379.761	6609	5692.72	64	-1
2526	689.86224	3.5062753	87.484802	65.784721	231628	158.64896	65	1	-49416.399	74386.211	3521	5692.72	64	-1
2527	955.18494	3.8308428	166.90848	173.9796	281325	3.8911564	65	1	-49388.18	74392.178	1617	5692.72	64	-1
2528	745.93268	1.9183088	167.40639	87.866821	230914	382.76712	65	1	-49468.482	74326.549	2628	5692.72	64	-1
2529	956.37689	2.8673621	188.06798	142.09517	188134	3.3119335	65	1	-49378.505	74380.245	1324	5692.72	64	-1
2530	382.2572	4.1955408	142.05807	75.713493	136890	65.631638	65	1	-49383.988	74361.056	1808	5692.72	64	-1
2531	330.35507	3.1992643	98.131905	32.871166	42864	96.679451	65	1	-49484.124	74326.871	1304	5692.72	64	-1
2532	381.08273	2.2244857	116.55348	47.157051	235408	213.43069	64	1	-50369.772	74431.361	4992	5690.11	63	-1
