Object ID	Mean Intensity DAPI	Elongation Factor 	Mean Intensity Alexa 488	Mean Intensity Alexa 555	Total Intensity Alexa 555	Mean Intensity Alexa 647	Well 	Position 	X 	Y 	Area 	Z 	Parent Object ID (Well)	Parent Trace ID
497	141.3613	2.0544616	142.15877	46.993488	259873.98	3.3551538	81	1	-22435.376	35322.662	5530	5736.89	80	-1
498	138.77403	2.1060917	139.554	46.86948	268609	3.5466759	81	1	-22457.145	35306.537	5731	5736.89	80	-1
499	416.39258	1.5560054	199.0804	105.65067	156363	6.2918921	81	1	-22595.659	35292.025	1480	5736.89	80	-1
500	378.94418	1.5466811	230.70732	55.094852	101650	5.7658539	81	1	-22303.958	35278.158	1845	5736.89	80	-1
501	385.72342	1.4474286	222.27371	90.834854	158961	5.5605712	81	1	-22351.526	35255.582	1750	5736.89	80	-1
502	318.44824	1.4740426	193.9118	60.354069	141651	6.203238	81	1	-22550.347	35171.249	2347	5736.89	80	-1
503	330.49857	1.5111163	153.65182	105.35697	442710	4.261066	81	1	-22374.585	35188.341	4202	5736.89	80	-1
504	281.79752	1.7498609	139.0545	100.86601	532976	4.3491673	81	1	-22391.033	35177.376	5284	5736.89	80	-1
505	207.84216	2.8916576	132.71054	47.117149	172543	3.5966685	81	1	-22346.366	35124.325	3662	5736.89	80	-1
506	367.33978	1.5452598	200.29898	63.296833	117922	5.8722491	81	1	-22300.894	35330.564	1863	5736.89	80	-1
507	159.17055	1.8880317	117.10796	55.114643	272101	3.3194249	82	1	-21397.991	35297.346	4937	5736.79	81	-1
508	231.84245	1.4706607	167.38158	72.660789	469970	4.6691403	82	1	-21457.331	35247.842	6468	5736.79	81	-1
509	246.34671	1.4329231	309.91202	60.939796	197384	5.2877431	82	1	-21504.416	35323.952	3239	5736.79	81	-1
510	375.11136	1.6382737	151.81688	79.15844	137894	5.1722159	82	1	-21650.993	35207.369	1742	5736.79	81	-1
511	200.55167	1.754888	161.02963	56.61467	317212	3.3492773	82	1	-21398.636	35201.402	5603	5736.79	81	-1
512	409.7793	1.536646	166.50345	84.289658	134442	5.307837	82	1	-21617.936	35194.308	1595	5736.79	81	-1
513	206.07288	3.7630025	178.07173	42.019924	147616	4.4756618	82	1	-21503.771	35172.539	3513	5736.79	81	-1
514	366.02908	2.842033	172.14342	83.045685	299961	123.55509	82	1	-21498.611	35134.161	3612	5736.79	81	-1
515	177.97714	1.7156398	173.6673	59.912598	251573	4.0147653	82	1	-21570.045	35255.26	4199	5736.79	81	-1
516	193.04364	2.9702367	292.46194	29.806498	125694	4.0331988	82	1	-21488.452	35380.551	4217	5736.79	81	-1
517	269.38336	2.3762887	180.77951	61.161663	152843	5.0088034	84	1	-19596.701	35305.086	2499	5737.37	83	-1
518	237.21613	1.4655061	179.39774	71.069351	220314.98	3.1958065	84	1	-19739.569	35369.909	3100	5737.37	83	-1
519	244.11331	1.3958897	191.80855	71.292862	263641	15.208761	84	1	-19830.514	35300.249	3698	5737.37	83	-1
520	195.58913	2.0300851	143.63603	69.045189	362142.03	5.1157293	84	1	-19776.656	35290.574	5245	5737.37	83	-1
521	238.58965	2.4443239	128.78885	54.94857	151713	5.7627673	84	1	-19573.32	35222.043	2761	5737.37	83	-1
522	220.45457	2.0992764	61.64706	57.039314	195873	4.0888176	84	1	-19806.165	35178.666	3434	5737.37	83	-1
523	220.88971	1.7851264	170.11	54.515293	185352	4.9614706	84	1	-19769.722	35153.834	3400	5737.37	83	-1
524	304.02515	3.214141	121.74626	49.864067	220099.98	4.4410963	84	1	-19644.915	35312.181	4414	5737.37	83	-1
525	284.77457	2.3190138	138.82033	49.911476	133064	4.5165043	84	1	-19706.19	35287.671	2666	5737.37	83	-1
526	266.73618	2.493442	174.30042	35.349598	92721.992	4.1768966	84	1	-19672.166	35126.421	2623	5737.37	83	-1
527	371.89908	2.2511521	204.42343	73.004059	125859	6.7998838	85	1	-18918.097	35360.073	1724	5737.24	84	-1
528	176.01619	1.942942	156.28407	29.675995	188769	5.0020437	85	1	-18689.929	35316.696	6361	5737.24	84	-1
529	402.08084	1.4199085	119.33773	73.616974	128388	6.4214449	85	1	-18787.324	35269.289	1744	5737.24	84	-1
530	314.19525	1.3752197	164.14644	65.780121	149584	5.1653476	85	1	-18952.283	35254.131	2274	5737.24	84	-1
531	265.52432	2.0834951	145.88907	69.235893	177867.02	4.7824054	86	1	-18047.768	35348.463	2569	5738.2	85	-1
532	360.16013	1.4988688	148.31062	82.073257	144531	5.8603067	86	1	-17973.109	35105.459	1761	5738.2	85	-1
533	479.45187	1.9894915	254.11424	61.376404	180508	7.6715403	86	1	-17894.903	35074.176	2941	5738.2	85	-1
534	487.37302	1.8158487	159.75961	78.564507	173549	5.5156178	86	1	-17838.304	35306.699	2209	5738.2	85	-1
535	565.87659	1.3585746	212.24722	160.06905	359355	6.0142541	86	1	-18021.484	35294.283	2245	5738.2	85	-1
536	407.48953	1.5909563	190.01624	75.129578	286995	6.8814135	86	1	-17809.601	35284.769	3820	5738.2	85	-1
537	174.18622	1.7509635	173.024	51.366932	344518	35.959446	86	1	-17837.175	35182.859	6707	5738.2	85	-1
538	158.55869	1.6679015	161.61598	59.933804	323223	25.159096	86	1	-17899.417	35180.279	5393	5738.2	85	-1
539	256.11023	2.0844635	132.58885	41.780979	173976	5.3453412	86	1	-18030.03	35173.345	4164	5738.2	85	-1
540	346.00766	1.4696148	157.37831	62.616497	229239	5.7025404	86	1	-17953.275	35299.12	3661	5738.2	85	-1
541	353.79807	1.4503497	186.75826	66.428413	235223.02	5.2733693	86	1	-17871.682	35111.264	3541	5738.2	85	-1
542	181.29263	1.523379	151.20374	59.665112	230188	4.0119233	87	1	-17133.9	35356.525	3858	5741.02	86	-1
543	347.60339	1.6268062	233.93108	70.911591	141965	5.3851147	87	1	-16905.57	35205.595	2002	5741.02	86	-1
544	303.76602	2.7971411	217.10616	61.757168	202440	6.3419766	87	1	-17170.02	35141.095	3278	5741.02	86	-1
545	201.62256	1.5823478	138.40422	42.31073	192810	239.93483	87	1	-17087.621	35092.236	4557	5741.02	86	-1
546	263.0325	1.5088169	209.99486	84.636215	263134	6.5934386	87	1	-16967.651	35374.746	3109	5741.02	86	-1
547	557.71283	1.3762523	240.8564	141.01521	380036	9.5083485	87	1	-16983.615	35337.014	2695	5741.02	86	-1
548	373.66318	2.0133473	222.47426	95.111931	361996	6.389648	87	1	-17027.475	35361.04	3806	5741.02	86	-1
549	184.81694	1.5029091	135.42726	46.283447	253587	282.58643	87	1	-17021.67	35281.06	5479	5741.02	86	-1
550	206.20476	2.5246733	172.96007	39.940205	203056	4.2525573	87	1	-17192.917	35265.741	5084	5741.02	86	-1
551	161.59523	2.6687993	148.76759	38.927479	180896	38.22509	87	1	-16921.695	35289.284	4647	5741.02	86	-1
552	145.60283	2.7391469	142.29224	31.100344	162717	24.729359	87	1	-17073.431	35309.44	5232	5741.02	86	-1
553	264.58777	2.2352221	248.34274	58.752171	189417	4.9736352	88	1	-16099.417	35352.171	3224	5739.21	87	-1
554	135.07925	2.4893617	135.44923	44.088139	263118	3.8912532	88	1	-16142.149	35129.646	5968	5739.21	87	-1
555	172.91072	1.4514212	104.05746	53.542702	206889	3.4842134	88	1	-16034.272	35303.312	3864	5739.21	87	-1
556	354.81665	1.8986043	225.0921	87.92691	208123	8.7870722	88	1	-16105.222	35314.761	2367	5739.21	87	-1
557	272.55206	1.9361388	133.293	56.570976	304861	4.6503987	88	1	-16026.049	35199.951	5389	5739.21	87	-1
558	198.80817	2.233688	117.92592	52.572655	404494	4.5284638	88	1	-16244.381	35253.97	7694	5739.21	87	-1
559	477.09946	1.8493623	246.18991	124.58287	360792	6.4281769	89	1	-15109.44	35282.189	2896	5741.5	88	-1
560	284.11194	2.1387371	151.37706	57.20734	187068	5.1948013	89	1	-15117.019	35258.324	3270	5741.5	88	-1
561	223.45953	1.51367	169.96098	58.375687	181023	4.0319252	89	1	-15241.665	35298.314	3101	5741.5	88	-1
562	425.88022	2.3786474	201.78357	85.014496	246287	5.7335176	89	1	-15297.135	35377.649	2897	5741.5	88	-1
563	309.75922	2.4692526	148.45686	58.631092	246661	4.6175423	89	1	-15361.635	35153.673	4207	5741.5	88	-1
564	384.74783	1.5253165	196.60106	71.48513	189935.98	5.7734289	89	1	-15156.041	35344.915	2657	5741.5	88	-1
565	311.44489	1.6570467	195.14375	101.58427	209162	4.6347742	89	1	-15350.67	35303.474	2059	5741.5	88	-1
566	250.35172	1.8304721	108.01335	54.519062	253132	3.9300022	89	1	-15312.776	35254.937	4643	5741.5	88	-1
567	487.44806	2.3780171	405.95969	180.04807	464524	7.524806	89	1	-15304.391	35340.723	2580	5741.5	88	-1
568	169.32968	1.8038798	165.76965	56.904003	238883	4.0750356	89	1	-15262.305	35137.386	4198	5741.5	88	-1
569	120.16439	2.2276827	150.22824	37.48502	238967	3.6677647	89	1	-15177.326	35173.022	6375	5741.5	88	-1
570	248.60121	1.937597	191.35278	87.311615	487810	4.8777518	89	1	-15299.554	35203.176	5587	5741.5	88	-1
571	259.83621	2.5093075	194.29385	89.458771	238676	5.9419041	90	1	-14484.694	35360.879	2668	5744.36	89	-1
572	314.16986	2.43321	241.29501	87.109406	204620	6.8050232	90	1	-14479.856	35185.277	2349	5744.36	89	-1
573	400.93729	1.8513839	225.94873	98.843788	163883	7.0765982	90	1	-14490.337	35230.266	1658	5744.36	89	-1
574	411.66107	1.9955071	161.17659	93.076973	143897	6.7677879	90	1	-14347.792	35125.615	1546	5744.36	89	-1
575	285.53122	2.4917066	142.59367	74.443123	200252	5.3665428	90	1	-14297.483	35111.425	2690	5744.36	89	-1
576	310.83832	1.8385609	157.30894	108.81361	233514	6.3485556	90	1	-14257.654	35240.586	2146	5744.36	89	-1
577	208.09494	1.7456258	139.231	78.02137	288445	3.8060589	90	1	-14389.879	35186.406	3697	5744.36	89	-1
578	412.66934	1.7737003	279.00247	84.73214	137605	7.6410098	90	1	-14239.916	35147.223	1624	5744.36	89	-1
579	327.96915	2.2757634	229.63712	113.53445	235584	6.9706025	90	1	-14239.271	35319.921	2075	5744.36	89	-1
580	172.39618	1.5577643	140.96375	75.597221	321137	4.2085686	90	1	-14319.251	35221.236	4248	5744.36	89	-1
581	182.0047	2.0118247	130.49223	62.861713	267288	3.2904515	90	1	-14272.166	35173.829	4252	5744.36	89	-1
582	183.63748	1.9868149	156.34975	39.993744	153456	3.9338024	90	1	-14445.026	35276.384	3837	5744.36	89	-1
583	595.2644	1.9298776	248.38503	147.90388	1038729	8.0710526	90	1	-14435.674	35364.749	7023	5744.36	89	-1
584	255.95219	2.2327879	151.13869	67.766258	841928	4.3591437	90	1	-14396.006	35354.268	12424	5744.36	89	-1
585	397.57278	3.0236908	219.29741	75.017647	119053.01	6.452426	91	1	-13405.384	35368.457	1587	5740.32	90	-1
586	210.64812	1.9840559	130.02017	42.609928	297886	3.867687	91	1	-13555.669	35236.878	6991	5740.32	90	-1
587	495.83685	1.8815887	301.48648	72.520676	192905	6.0379701	91	1	-13387.324	35208.014	2660	5740.32	90	-1
588	177.94382	1.7042744	130.61761	47.085098	255625	3.8259349	91	1	-13527.934	35187.051	5429	5740.32	90	-1
589	286.18774	2.0838832	123.49325	81.664162	640737	3.8208003	91	1	-13485.847	35176.57	7846	5740.32	90	-1
590	245.03551	1.8077775	194.41444	86.551285	351052	4.1531067	91	1	-13321.211	35130.452	4056	5740.32	90	-1
591	323.53134	1.914108	213.1869	56.009403	142936	5.3934169	91	1	-13382.325	35352.816	2552	5740.32	90	-1
592	184.55672	1.8750699	145.54066	54.076836	192135	3.4855051	91	1	-13414.414	35328.951	3553	5740.32	90	-1
593	213.27449	1.7363732	142.11086	71.036774	270437	3.7210402	91	1	-13449.405	35282.027	3807	5740.32	90	-1
594	392.41306	1.8614222	184.94942	86.275658	300153	5.4225354	91	1	-13602.915	35264.29	3479	5740.32	90	-1
595	370.31073	1.8036062	222.30975	90.599998	185730	5.8585367	91	1	-13496.651	35246.875	2050	5740.32	90	-1
596	468.44873	2.1432464	260.89319	118.58363	304167	7.651072	91	1	-13289.445	35223.978	2565	5740.32	90	-1
597	201.1729	1.4706724	106.21605	62.196777	216196	4.6999426	91	1	-13335.24	35214.141	3476	5740.32	90	-1
598	476.71957	1.7425546	249.88564	74.394135	223108.02	6.3371124	91	1	-13542.446	35135.129	2999	5740.32	90	-1
599	259.67435	1.9687045	117.33297	75.076385	205408.98	5.5635967	91	1	-13374.424	35184.149	2736	5740.32	90	-1
600	374.49707	2.1679041	263.20258	86.150467	147145	5.8413348	91	1	-13441.02	35382.97	1708	5740.32	90	-1
601	291.77582	1.9289617	116.78355	66.279999	205468	60.306129	91	1	-13332.983	35168.669	3100	5740.32	90	-1
602	256.02661	2.2033333	173.69278	71.717873	188618	6.9745245	91	1	-13302.667	35275.739	2630	5740.32	90	-1
603	504.57178	2.3835172	165.55331	115.39336	344103	6.0824947	91	1	-13413.446	35249.132	2982	5740.32	90	-1
604	520.42871	1.5100563	235.16132	118.03698	290489	7.0276308	91	1	-13419.09	35234.459	2461	5740.32	90	-1
605	337.93762	2.096812	167.9252	66.243629	613681	13.565307	91	1	-13412.479	35090.785	9264	5740.32	90	-1
606	183.14568	2.2587336	140.80539	86.922356	786995	5.3376408	91	1	-13400.224	35165.283	9054	5740.32	90	-1
607	184.94145	1.7335069	82.368637	47.959553	270348	3.389214	91	1	-13347.173	35302.829	5637	5740.32	90	-1
608	167.80457	1.7812	84.898819	37.425541	183460	3.761322	91	1	-13350.236	35331.048	4902	5740.32	90	-1
609	265.47958	1.6830622	227.73203	70.89093	369837.97	5.1008244	92	1	-12511.673	35377.81	5217	5740.95	91	-1
610	592.0517	1.4642524	199.89227	152.38518	816175	5.606236	92	1	-12559.08	35322.501	5356	5740.95	91	-1
611	376.54953	1.6733709	326.97302	161.99034	402384	7.326087	92	1	-12514.897	35228.17	2484	5740.95	91	-1
612	320.77338	1.8510101	120.49847	77.508636	152537	5.0096545	92	1	-12432.499	35122.713	1968	5740.95	91	-1
613	415.50601	1.747091	253.71767	92.721443	270283	5.6281304	92	1	-12629.224	35347.495	2915	5740.95	91	-1
614	289.53113	1.4320816	179.12361	66.452599	143005.98	4.0724907	92	1	-12596.651	35340.239	2152	5740.95	91	-1
615	342.37231	1.5476699	172.44945	77.736504	181437	5.7609253	92	1	-12635.674	35277.351	2334	5740.95	91	-1
616	255.22081	1.4765258	188.03404	153.36359	324364	6.0312057	92	1	-12453.945	35246.391	2115	5740.95	91	-1
617	506.12711	2.2734913	279.46655	117.39072	645649	6.8394547	92	1	-12629.708	35237.522	5500	5740.95	91	-1
618	265.26135	1.5526467	172.36244	76.922653	401767.03	4.1811218	92	1	-12512.962	35192.534	5223	5740.95	91	-1
619	217.46497	1.554016	176.27599	93.576698	431295	7.9544368	92	1	-12471.683	35089.011	4609	5740.95	91	-1
620	283.92731	1.4415747	185.88429	65.130745	311846	5.315372	92	1	-12457.654	35289.768	4788	5740.95	91	-1
621	334.49011	1.6760563	148.65416	80.966782	319333	4.756846	92	1	-12390.574	35225.751	3944	5740.95	91	-1
622	287.06052	1.9703892	307.57587	82.134026	189976	7.2758322	92	1	-12742.26	35143.191	2313	5740.95	91	-1
623	333.74872	1.5979417	233.2327	75.708092	219932	5.5425129	92	1	-12423.952	35201.08	2905	5740.95	91	-1
624	327.22845	2.9271537	76.432144	62.166916	290879	4.9878178	92	1	-12563.756	35208.497	4679	5740.95	91	-1
625	127.94501	1.6884468	151.66071	38.041893	247006.02	4.8040967	92	1	-12562.95	35089.656	6493	5740.95	91	-1
626	362.15219	1.6464183	140.71953	87.106705	149388	4.5953355	92	1	-12457.17	35137.064	1715	5740.95	91	-1
627	262.74734	1.8692988	180.96181	69.450394	203698	4.9341969	92	1	-12441.206	35202.37	2933	5740.95	91	-1
628	279.87781	1.8301576	79.933846	56.47414	234763	4.7062788	92	1	-12571.496	35182.375	4157	5740.95	91	-1
629	209.32025	1.8060128	155.49272	68.047684	402434	3.5098073	93	1	-11663.434	35347.011	5914	5741.01	92	-1
630	188.16199	1.6031446	127.72847	58.994728	402816	4.9203281	93	1	-11510.085	35323.308	6828	5741.01	92	-1
631	376.52094	1.6117436	159.55379	85.569748	284006	8.077734	93	1	-11742.93	35299.442	3319	5741.01	92	-1
632	376.50638	1.5686667	271.85782	71.199196	212316	7.3856473	93	1	-11783.081	35261.065	2982	5741.01	92	-1
633	203.91797	2.060347	166.65215	53.498989	211321	4.2362027	93	1	-11672.141	35204.95	3950	5741.01	92	-1
634	175.98476	1.5390776	147.619	54.197838	195600	3.9074535	93	1	-11557.009	35187.696	3609	5741.01	92	-1
635	253.43942	1.8137578	227.70778	67.207047	183072	7.5201907	93	1	-11775.664	35123.196	2724	5741.01	92	-1
636	308.73196	1.6310644	179.63475	74.394333	202055.02	6.6483798	93	1	-11547.334	35257.356	2716	5741.01	92	-1
637	231.29623	2.4124031	73.356422	54.326427	556031	4.0864682	93	1	-11564.749	35295.411	10235	5741.01	92	-1
638	466.06885	2.2113498	458.34518	131.68654	514631	9.4721088	93	1	-11647.147	35131.581	3908	5741.01	92	-1
639	191.51877	2.1732127	161.274	41.244633	328596	3.7193422	93	1	-11715.195	35154.963	7967	5741.01	92	-1
640	168.32446	1.7560249	145.72989	47.972012	176537	5.0668478	93	1	-11668.433	35252.196	3680	5741.01	92	-1
641	310.9371	1.74402	332.03732	102.57062	252734	6.5036526	93	1	-11611.511	35174.635	2464	5741.01	92	-1
642	149.43401	1.5630058	142.33867	60.138252	259256	3.8974717	93	1	-11610.544	35259.13	4311	5741.01	92	-1
643	141.19414	3.4154953	163.60927	65.799149	186079.98	3.5438473	93	1	-11623.282	35123.357	2828	5741.01	92	-1
644	300.20364	2.0475303	302.70013	82.100891	175778.02	7.0742645	94	1	-10783.106	35182.214	2141	5741.85	93	-1
645	237.73102	1.5917093	166.08414	71.006599	441377.03	5.052928	94	1	-10768.916	35138.031	6216	5741.85	93	-1
646	226.37273	1.952557	300.18436	29.178164	94333	4.1998143	94	1	-10679.906	35281.06	3233	5741.85	93	-1
647	261.38583	1.433175	247.72359	74.627129	218956	21.305386	94	1	-10867.924	35251.874	2934	5741.85	93	-1
648	206.36501	2.3956548	173.24249	42.52	136064	5.4256248	94	1	-10695.225	35248.326	3200	5741.85	93	-1
649	180.27412	1.3419639	182.03757	43.056057	223503.98	81.314003	94	1	-10732.635	35199.306	5191	5741.85	93	-1
650	224.59773	1.734931	158.72098	54.008698	142853	5.5565219	94	1	-10708.286	35183.181	2645	5741.85	93	-1
651	297.1893	1.7860246	325.78613	78.114822	212941	107.24101	94	1	-10893.24	35108.2	2726	5741.85	93	-1
652	287.29831	2.2184378	176.42601	71.201012	154435	6.3001385	94	1	-10811.325	35264.613	2169	5741.85	93	-1
653	302.55579	2.0676002	225.28337	95.26693	191296	6.2579679	94	1	-10835.19	35244.295	2008	5741.85	93	-1
654	216.38689	1.5168456	211.35445	71.815132	192680	5.0208721	94	1	-10729.087	35314.116	2683	5741.85	93	-1
655	291.85434	1.66286	254.10976	76.100655	150451	5.7319169	94	1	-10725.056	35348.946	1977	5741.85	93	-1
656	283.36877	1.8387829	226.61598	73.932991	159991	7.0683918	94	1	-10660.718	35153.834	2164	5741.85	93	-1
657	210.08061	2.1847046	294.43851	53.921337	193308	15.914644	94	1	-10795.039	35071.757	3585	5741.85	93	-1
658	201.37624	1.7934881	142.53381	53.656891	353116	4.374259	94	1	-10638.949	35163.67	6581	5741.85	93	-1
659	194.60063	2.0934507	101.05377	29.447441	376780	3.9086361	94	1	-10855.991	35319.437	12795	5741.85	93	-1
660	160.18007	1.7262034	234.58388	40.021957	182260	4.644269	94	1	-10616.051	35351.204	4554	5741.85	93	-1
661	390.08145	1.5858998	234.78491	210.46884	560689	6.7244744	94	1	-10651.526	35225.751	2664	5741.85	93	-1
662	164.5226	2.417014	104.02859	35.130215	181833.98	3.3732612	94	1	-10835.996	35183.342	5176	5741.85	93	-1
663	131.06778	1.9864262	109.87871	45.790821	234449	3.2435546	94	1	-10605.57	35266.064	5120	5741.85	93	-1
664	299.21875	2.5404182	373.01633	62.146622	285253	6.1912856	96	1	-9012.4538	35319.276	4590	5740.33	95	-1
665	242.21552	1.5816727	364.8107	47.576103	314145	4.0433135	96	1	-9052.7663	35250.906	6603	5740.33	95	-1
666	195.22607	2.2840691	197.4025	57.071568	205743	5.1137309	96	1	-8860.5562	35273.32	3605	5740.33	95	-1
667	385.21973	2.1695973	355.17157	62.586956	106523	7.847826	96	1	-9098.4	35217.527	1702	5740.33	95	-1
668	193.56242	1.8636519	118.9976	72.353294	1025825	3.9162083	96	1	-9040.8337	35167.379	14178	5740.33	95	-1
669	257.30035	1.4924219	172.35388	46.649548	149885	4.3408031	97	1	-7930.5638	35355.074	3213	5740.74	96	-1
670	338.24283	2.396651	265.39041	76.822685	139510	5.9625549	97	1	-7910.2463	35248.971	1816	5740.74	96	-1
671	309.43552	3.0863387	157.76282	80.797333	594426	7.4196005	97	1	-8005.8675	35219.785	7357	5740.74	96	-1
672	198.5125	1.5830797	144.47743	43.859451	143859	3.6634147	97	1	-8105.3588	35161.09	3280	5740.74	96	-1
673	150.34177	1.6099639	178.03996	41.12569	283027	79.930832	98	1	-7114.4137	35213.98	6882	5738.76	97	-1
674	290.04019	1.9425287	252.36859	70.013855	151580	6.3325634	98	1	-6995.0887	35214.302	2165	5738.76	97	-1
675	243.83176	1.5470152	212.16037	55.015762	139630	4.8849487	98	1	-7014.1163	35168.507	2538	5738.76	97	-1
676	195.29518	1.4836081	162.97836	55.764046	293765	5.1473045	98	1	-7070.3925	35139.16	5268	5738.76	97	-1
677	149.37816	1.4255687	137.58908	36.708187	147934	3.8843672	98	1	-7040.0775	35375.391	4030	5738.76	97	-1
678	142.50984	1.7688427	165.31631	40.843384	265482	62.723999	98	1	-7035.5625	35270.579	6500	5738.76	97	-1
679	176.39655	1.7687075	166.87213	61.108303	321613	74.038193	98	1	-7197.135	35169.959	5263	5738.76	97	-1
680	377.91434	2.2738873	231.74432	76.553848	239536.98	10.596676	98	1	-7226.9663	35180.601	3129	5738.76	97	-1
681	150.53612	1.4739442	143.11534	33.99128	136441	4.8776779	98	1	-7239.06	35322.662	4014	5738.76	97	-1
682	297.17426	1.9143167	146.70795	56.620823	103333	5.761096	99	1	-6104.7638	35316.696	1825	5740.29	98	-1
683	199.75786	1.518656	95.570389	55.644226	299199	34.046494	99	1	-6206.5125	35181.085	5377	5740.29	98	-1
684	226.57674	2.1546626	140.12668	47.55262	124254.99	4.3934174	99	1	-6358.0875	35333.305	2613	5740.29	98	-1
685	274.75626	2.1715708	147.51294	46.240128	101867	4.5333638	99	1	-6376.6313	35282.834	2203	5740.29	98	-1
686	306.56393	1.4111291	174.21886	59.597507	110017	4.3282776	99	1	-6342.4462	35288.8	1846	5740.29	98	-1
687	289.60269	3.0972101	189.5703	58.898853	267283	5.0077128	99	1	-6295.5225	35238.812	4538	5740.29	98	-1
688	261.79083	2.0563771	259.27975	147.49005	785532	3.8034172	99	1	-6181.68	35364.749	5326	5740.29	98	-1
689	249.94461	1.4851775	228.78178	39.997902	95315	3.5446916	99	1	-6178.6163	35229.944	2383	5740.29	98	-1
690	322.80426	1.581627	146.01149	63.805103	227529	3.9949524	99	1	-6287.6213	35341.529	3566	5740.29	98	-1
691	232.23849	2.1514938	418.27283	34.456104	138548	4.9385724	99	1	-6215.865	35323.308	4021	5740.29	98	-1
692	192.61888	1.8469075	148.3604	70.467316	547672	3.8843284	99	1	-6256.1775	35248.004	7772	5740.29	98	-1
693	330.56528	3.5577023	156.11481	58.995216	209669	5.2267866	99	1	-6346.6388	35228.654	3554	5740.29	98	-1
694	435.81122	1.6834794	109.45583	95.930878	578751	5.1143708	100	1	-5221.3725	35238.974	6033	5737.47	99	-1
695	409.83374	2.662413	109.3241	51.506023	128250	5.3518071	100	1	-5197.83	35180.762	2490	5737.47	99	-1
696	440.30301	2.7866199	110.27295	83.755737	306546	6.1456285	100	1	-5205.2475	35155.124	3660	5737.47	99	-1
697	406.24353	2.1212592	211.8904	68.269432	171288	174.05659	100	1	-5343.1163	35135.451	2509	5737.47	99	-1
698	272.95386	2.2297505	142.9836	58.466873	188848	7.1702785	100	1	-5227.8225	35292.831	3230	5737.47	99	-1
699	178.98972	1.5908477	134.0686	49.674603	367145	3.0116358	100	1	-5415.195	35180.44	7391	5737.47	99	-1
700	177.01529	1.4573443	131.30852	65.170204	451825.03	4.1895285	100	1	-5287.6462	35180.924	6933	5737.47	99	-1
701	229.3271	2.6721195	148.60129	43.368477	120521	5.3994241	100	1	-5298.45	35276.223	2779	5737.47	99	-1
702	179.57852	1.7592764	97.155647	46.183311	197018	3.4158461	100	1	-5347.9537	35294.444	4266	5737.47	99	-1
703	347.93942	2.2639768	110.43188	75.865219	261735	4.3965216	100	1	-5440.0275	35239.296	3450	5737.47	99	-1
704	116.49216	2.1044151	99.915848	39.185429	242596.98	2.6251009	100	1	-5407.2937	35355.235	6191	5737.47	99	-1
705	214.78674	1.6761058	156.55524	58.065563	241785	4.3073969	100	1	-5479.3725	35291.702	4164	5737.47	99	-1
706	250.04301	1.8863771	310.88498	37.997269	319747.03	9.1894236	120	1	-5381.8162	34285.116	8415	5736.88	119	-1
707	177.95378	1.4404547	125.44308	66.628723	255188.02	3.7720628	120	1	-5195.5725	34377.029	3830	5736.88	119	-1
708	397.87769	1.903016	187.85986	107.96259	181809	4.9441805	120	1	-5288.9362	34437.336	1684	5736.88	119	-1
709	370.39801	2.4168455	217.33517	113.60309	206076	5.364388	120	1	-5284.5825	34424.436	1814	5736.88	119	-1
710	273.6557	1.5223997	158.75357	55.654121	140471	4.4813786	120	1	-5283.9375	34271.41	2524	5736.88	119	-1
711	281.76102	2.1405152	178.66284	59.153736	123513	4.9889846	120	1	-5265.555	34276.57	2088	5736.88	119	-1
712	367.84988	1.496817	401.27136	41.243618	148642	7.1481686	119	1	-6386.6287	34423.308	3604	5741.03	118	-1
713	371.56271	1.469724	423.62231	27.051971	60380	5.2634411	119	1	-6288.5887	34283.181	2232	5741.03	118	-1
714	574.98621	1.822018	473.51385	41.272102	233889	5.7946005	119	1	-6143.7863	34258.671	5667	5741.03	118	-1
715	357.52014	1.8274352	128.68645	65.408424	178565	5.5282049	119	1	-6366.15	34321.881	2730	5741.03	118	-1
716	279.76105	2.5282051	157.81783	76.306786	296986	5.1004624	119	1	-6113.6325	34367.838	3892	5741.03	118	-1
717	460.42154	2.1666667	469.24408	69.260277	111232.01	6.133873	119	1	-6164.265	34402.184	1606	5741.03	118	-1
718	464.43347	1.886492	388.50571	72.261818	133034	6.9793591	119	1	-6163.7812	34387.51	1841	5741.03	118	-1
719	365.16931	2.7330334	199.44833	105.5938	265674	6.5111289	119	1	-6071.7075	34445.076	2516	5741.03	118	-1
720	533.5542	1.6857532	293.02591	103.7696	152230	7.6823449	119	1	-6259.4025	34377.996	1467	5741.03	118	-1
721	309.11142	1.5209125	92.250237	48.044189	100028	4.0187321	119	1	-6336.3188	34417.18	2082	5741.03	118	-1
722	242.34248	1.6189716	156.78661	93.1315	580023	4.047688	119	1	-6258.1125	34436.046	6228	5741.03	118	-1
723	211.83124	1.56932	182.42239	71.324661	537146	4.52742	119	1	-6181.8413	34356.389	7531	5741.03	118	-1
724	450.51965	2.167033	285.90915	140.17673	253019	6.9844875	119	1	-6270.3675	34370.095	1805	5741.03	118	-1
725	463.87637	3.1239981	235.96744	111.04581	201215	5.7378588	119	1	-6105.8925	34480.229	1812	5741.03	118	-1
726	261.01495	1.9213532	150.56247	72.809113	335650	5.6301517	118	1	-7040.4	34465.878	4610	5740.56	117	-1
