Object ID	Mean Intensity DAPI	Elongation Factor 	Mean Intensity Alexa 488	Mean Intensity Alexa 555	Total Intensity Alexa 555	Mean Intensity Alexa 647	Well 	Position 	X 	Y 	Area 	Z 	Parent Object ID (Well)	Parent Trace ID
1872	425.33215	1.4932078	190.89511	68.399437	363885	5.4152255	165	1	-80088.415	31690.443	5320	5734.17	164	-1
1873	229.60716	1.9451111	88.040977	49.245323	468717	2.8614204	165	1	-80033.913	31568.054	9518	5734.17	164	-1
1874	316.07233	1.8882083	82.325539	65.943558	211480.98	5.340817	165	1	-80107.926	31600.465	3207	5734.17	164	-1
1875	398.84995	2.2478223	196.54163	86.89753	189958	6.0507779	165	1	-80026.979	31466.305	2186	5734.17	164	-1
1876	267.20599	1.5641884	137.03714	56.914925	484346	3.2477086	165	1	-79884.111	31491.46	8510	5734.17	164	-1
1877	344.69543	1.5438417	252.82974	87.403564	255131	6.6396027	166	1	-79261.3	31752.846	2919	5733.35	165	-1
1878	423.10858	1.578853	170.57039	50.418022	139305	6.6304741	166	1	-79268.879	31732.206	2763	5733.35	165	-1
1879	249.56805	1.499872	57.156418	42.684849	165916	3.0167224	166	1	-78993.141	31695.925	3887	5733.35	165	-1
1880	243.50087	1.4712417	71.532295	44.176193	178516	3.5144765	166	1	-78981.854	31643.841	4041	5733.35	165	-1
1881	500.64609	1.8636802	143.99927	70.21196	288852	5.4107924	166	1	-79245.497	31611.914	4114	5733.35	165	-1
1882	326.87994	1.5016611	64.307846	42.042255	125370.01	4.3635144	166	1	-79112.305	31567.731	2982	5733.35	165	-1
1883	425.65363	1.9103973	151.9926	60.67276	139426	4.8629241	166	1	-79036.84	31555.96	2298	5733.35	165	-1
1884	223.2688	1.4187474	89.159584	40.962387	192769	3.2324691	166	1	-79082.796	31539.835	4706	5733.35	165	-1
1885	250.67606	1.4738252	91.810722	57.989716	236830	3.675808	166	1	-79074.734	31696.248	4084	5733.35	165	-1
1886	512.32367	1.4522947	94.4692	56.945652	94302	3.6298308	166	1	-79021.199	31699.15	1656	5733.35	165	-1
1887	336.90451	2.0591989	71.561943	39.804401	112129	3.8658147	166	1	-79092.31	31664.159	2817	5733.35	165	-1
1888	334.11411	1.7597093	90.944435	64.568207	283519	264.73627	166	1	-78949.12	31627.394	4391	5733.35	165	-1
1889	361.87939	1.5495461	129.5385	60.438755	159377	4.3636708	166	1	-79003.622	31587.726	2637	5733.35	165	-1
1890	228.97359	1.6853412	134.82143	40.535713	191815	3.6842773	166	1	-78956.538	31577.729	4732	5733.35	165	-1
1891	676.75964	1.5066667	267.74561	58.619907	217304	4.5756679	166	1	-79157.777	31561.443	3707	5733.35	165	-1
1892	394.60748	1.528394	114.10236	46.799732	105159	5.4663997	166	1	-79129.72	31540.48	2247	5733.35	165	-1
1893	313.6922	1.3900551	91.99192	41.136406	275038	3.8597069	166	1	-79111.66	31500.167	6686	5733.35	165	-1
1894	369.50339	1.7036323	145.17918	80.475349	249715.02	253.21335	166	1	-78933.64	31655.29	3103	5733.35	165	-1
1895	376.2374	1.7883481	129.8624	58.75074	158392	5.8494067	166	1	-79168.098	31494.685	2696	5733.35	165	-1
1896	266.76346	1.5279241	64.231255	58.513908	220890	3.4437087	166	1	-79125.366	31654.484	3775	5733.35	165	-1
1897	321.99481	1.5665416	91.367722	34.318661	224547	3.9018798	166	1	-79134.074	31699.795	6543	5733.35	165	-1
1898	266.21521	1.5305582	100.76882	67.373276	278319	4.8951826	166	1	-79146.006	31624.814	4131	5733.35	165	-1
1899	353.09467	1.7846052	104.757	39.275665	117826.99	3.6989999	166	1	-79047.805	31534.675	3000	5733.35	165	-1
1900	336.25266	1.4864936	119.25739	58.21489	220518	4.7040653	166	1	-79049.74	31601.755	3788	5733.35	165	-1
1901	832.60754	1.6818508	230.52049	107.97969	297700	5.6166124	166	1	-79068.768	31600.949	2757	5733.35	165	-1
1902	290.2576	1.4470151	55.609707	38.692993	134729	2.870764	166	1	-79077.798	31637.553	3482	5733.35	165	-1
1903	222.4787	1.517301	83.276741	44.150219	203091	3.8439131	166	1	-79035.389	31664.32	4600	5733.35	165	-1
1904	277.54758	1.8959792	89.335358	62.301796	235750	3.8084037	166	1	-79212.764	31664.32	3784	5733.35	165	-1
1905	267.37262	1.6507849	86.635963	62.835686	227151	3.5784233	166	1	-79214.538	31641.261	3615	5733.35	165	-1
1906	644.62805	1.851617	216.47716	80.002571	248647.98	7.0225224	166	1	-79183.094	31621.75	3108	5733.35	165	-1
1907	479.14914	1.776697	173.66785	70.833702	322010	4.8486581	166	1	-79169.71	31607.56	4546	5733.35	165	-1
1908	354.49094	1.4417353	145.56761	66.584152	209273.98	4.4584789	166	1	-79161.486	31586.597	3143	5733.35	165	-1
1909	215.95932	1.8851378	104.67575	46.458908	228391.98	3.9674532	166	1	-79093.277	31472.755	4916	5733.35	165	-1
1910	242.39433	1.772149	109.90401	35.627071	154764	3.6328268	166	1	-79000.881	31549.187	4344	5733.35	165	-1
1911	308.22049	1.5562627	135.6326	48.277161	165301	3.3951519	166	1	-79086.505	31603.045	3424	5733.35	165	-1
1912	307.87442	1.6248072	94.166405	55.155811	176995	3.701153	166	1	-79119.884	31612.075	3209	5733.35	165	-1
1913	521.00787	2.9533759	129.22676	98.180008	881951	4.4728932	166	1	-79039.259	31502.748	8983	5733.35	165	-1
1914	293.76334	1.5636203	89.688316	56.858837	191728	4.2544484	166	1	-79111.499	31593.048	3372	5733.35	165	-1
1915	200.53146	1.7635967	107.12241	44.657288	222170	3.3833165	166	1	-79011.363	31733.013	4975	5733.35	165	-1
1916	278.61789	1.5062196	59.048412	47.838348	174897	2.5289934	166	1	-79085.538	31720.112	3656	5733.35	165	-1
1917	507.32797	1.4969435	164.4481	71.63887	280896	5.3624077	166	1	-78953.474	31712.856	3921	5733.35	165	-1
1918	467.8291	1.528712	179.35994	84.022026	366252	5.7341132	166	1	-78956.376	31691.894	4359	5733.35	165	-1
1919	593.47546	1.99879	143.08453	84.832169	1226249	82.537666	166	1	-79129.236	31742.042	14455	5733.35	165	-1
1920	464.05478	1.9061995	138.28024	106.01676	379434	5.6851077	166	1	-79202.605	31554.993	3579	5733.35	165	-1
1921	465.3284	1.7423106	177.5703	109.40521	562671	4.5249853	166	1	-79218.246	31543.382	5143	5733.35	165	-1
1922	216.50186	1.5768836	71.874641	45.526478	220075	3.0333056	166	1	-79066.349	31734.464	4834	5733.35	165	-1
1923	390.52579	1.8524368	144.84723	65.997658	140839	5.3566074	166	1	-79182.449	31510.165	2134	5733.35	165	-1
1924	251.98982	1.7886013	104.47399	55.004162	237893	34.721851	166	1	-79025.23	31470.82	4325	5733.35	165	-1
1925	320.9725	2.0298257	89.043098	42.216152	124411	4.1907024	166	1	-79179.869	31700.924	2947	5733.35	165	-1
1926	287.16101	2.0448143	93.25206	46.676182	181477	4.0102882	166	1	-79170.678	31638.359	3888	5733.35	165	-1
1927	458.9743	2.0983751	163.66261	57.470139	254995	4.7399144	166	1	-79042.645	31479.85	4437	5733.35	165	-1
1928	265.42017	4.3375157	134.15709	23.564495	18451	103.93742	166	1	-79144.232	31759.458	783	5733.35	165	-1
1929	513.65759	1.4490644	187.49606	69.440071	300120	5.6455345	167	1	-78310.023	31483.881	4322	5733.6	166	-1
1930	461.79956	1.9545068	201.30064	61.787151	144273	5.6997857	167	1	-78122.811	31619.17	2335	5733.6	166	-1
1931	515.75177	1.5797369	204.61208	71.050888	307153	12.375665	167	1	-78308.087	31583.05	4323	5733.6	166	-1
1932	662.32422	1.7668806	107.10142	66.575363	473950	6.7746873	167	1	-78180.7	31469.853	7119	5733.6	166	-1
1933	488.7897	1.7971443	147.36542	77.364922	312709	5.9760022	167	1	-78072.824	31525.161	4042	5733.6	166	-1
1934	280.9697	1.7776895	122.06435	53.943432	201209	3.2182305	167	1	-78250.844	31649.969	3730	5733.6	166	-1
1935	278.10962	1.9019734	120.94073	47.743378	364091	3.4984264	167	1	-78205.049	31698.021	7626	5733.6	166	-1
1936	407.13016	2.0424395	206.09474	74.904305	234825	6.5282297	167	1	-78053.474	31683.186	3135	5733.6	166	-1
1937	259.8895	1.8416401	145.22597	70.423637	283596	5.9294763	167	1	-78369.363	31488.235	4027	5733.6	166	-1
1938	278.93063	1.6140205	113.90884	66.451065	237629.02	4.8596196	167	1	-78044.283	31578.857	3576	5733.6	166	-1
1939	266.23193	2.0040944	132.33633	43.292408	355777	3.3133366	167	1	-78087.981	31606.915	8218	5733.6	166	-1
1940	573.45142	1.8285057	90.535881	53.536343	231277	9.2483797	167	1	-78186.021	31500.167	4320	5733.6	166	-1
1941	567.10095	1.6526923	152.13063	54.502506	141434	3.9348748	167	1	-78273.741	31556.605	2595	5733.6	166	-1
1942	196.82492	1.7181215	97.160233	36.969776	348625	2.8419936	167	1	-78243.587	31570.634	9430	5733.6	166	-1
1943	481.99689	2.5195554	149.46254	55.600933	501020	4.5125957	167	1	-78133.292	31742.526	9011	5733.6	166	-1
1944	410.80835	1.8369505	317.8699	12.172112	41726	3.9019837	167	1	-78155.706	31728.981	3428	5733.6	166	-1
1945	366.90527	1.6823235	182.93283	76.740303	273042	8.2706575	167	1	-78164.091	31500.006	3558	5733.6	166	-1
1946	333.11215	1.5793908	180.00259	66.413849	204289	5.2808843	168	1	-77202.171	31682.541	3076	5732.78	167	-1
1947	332.45023	2.0567742	143.21138	56.152878	173737	4.5701356	168	1	-77225.553	31468.724	3094	5732.78	167	-1
1948	495.51251	1.5371263	162.16249	52.303387	106542	4.5277367	168	1	-77400.186	31501.619	2037	5732.78	167	-1
1949	449.45856	1.6235955	159.92372	53.708023	122508	4.8930292	168	1	-77393.091	31488.396	2281	5732.78	167	-1
1950	336.05911	2.1437828	143.60809	49.258633	316733	4.7822704	168	1	-77393.736	31677.542	6430	5732.78	167	-1
1951	416.62952	1.6202505	129.42003	59.480701	277418	5.3340478	168	1	-77140.251	31656.903	4664	5732.78	167	-1
1952	485.8298	2.4348266	153.00534	66.276009	260530.98	36.979393	170	1	-75621.633	31612.397	3931	5732.91	169	-1
1953	358.76419	2.5149381	125.91071	48.362091	224787	47.251076	170	1	-75520.851	31488.719	4648	5732.91	169	-1
1954	256.90164	2.5804052	102.41085	46.812096	180367	3.9099402	170	1	-75512.628	31518.55	3853	5732.91	169	-1
1955	209.17488	1.4754009	103.13743	72.49485	662023	13.880311	171	1	-74523.779	31737.689	9132	5732.62	170	-1
1956	523.75507	1.555716	167.36235	55.47517	230111	5.4797492	171	1	-74645.845	31525.645	4148	5732.62	170	-1
1957	345.63452	1.4440941	165.23523	42.608261	175333	4.6410694	171	1	-74491.529	31501.941	4115	5732.62	170	-1
1958	449.41565	1.5728268	124.0471	49.374882	210732	5.6419868	171	1	-74476.855	31675.607	4268	5732.62	170	-1
1959	326.81747	2.1735657	136.92729	48.051781	130845	4.7947116	171	1	-74730.824	31650.452	2723	5732.62	170	-1
1960	370.00439	1.7952114	154.82643	48.006985	185595	4.7141747	171	1	-74602.63	31529.838	3866	5732.62	170	-1
1961	245.45743	2.1196504	98.491158	37.221718	271458	3.8120115	171	1	-74687.447	31716.726	7293	5732.62	170	-1
1962	393.40265	1.9098565	94.586533	43.871197	836536	3.2752779	171	1	-74685.351	31617.074	19068	5732.62	170	-1
1963	357.73102	2.1585271	161.10315	65.18412	167458	5.7158427	172	1	-73571.05	31713.34	2569	5732.33	171	-1
1964	296.74219	2.5672497	158.8035	61.094421	199290	4.0588598	172	1	-73666.833	31614.01	3262	5732.33	171	-1
1965	368.76044	2.1096791	161.26228	48.045429	181900	4.8306918	172	1	-73525.577	31668.835	3786	5732.33	171	-1
1966	230.71391	1.6753731	131.35075	39.091801	135414	4.1030602	172	1	-73638.775	31706.89	3464	5732.33	171	-1
1967	371.34729	2.9743125	135.9243	67.289421	919980.94	4.1693974	172	1	-73564.923	31557.411	13672	5732.33	171	-1
1968	432.00104	2.011122	302.36975	19.761513	57506.004	3.1144331	172	1	-73642.806	31677.542	2910	5732.33	171	-1
1969	434.3237	1.8489723	193.54329	55.079803	122167.01	4.5757437	173	1	-72798.921	31768.165	2218	5731.9	172	-1
1970	372.16724	1.797028	187.74368	48.821842	143048	4.1218429	173	1	-72674.92	31585.146	2930	5731.9	172	-1
1971	353.84	1.9813446	149.16673	55.242672	156392	4.444366	173	1	-72788.279	31666.9	2831	5731.9	172	-1
1972	384.06412	1.658694	134.53664	59.480534	155839	4.2221375	173	1	-72776.669	31605.464	2620	5731.9	172	-1
1973	285.01346	2.3867306	96.979263	43.909119	271051	4.1508179	173	1	-72738.452	31607.56	6173	5731.9	172	-1
1974	412.10974	1.7012733	139.51779	63.600433	321691	4.9768682	173	1	-72653.635	31552.09	5058	5731.9	172	-1
1975	213.78618	1.7384861	153.34279	49.484623	207588	91.314659	173	1	-72670.083	31670.286	4195	5731.9	172	-1
1976	285.2002	1.8815022	150.80591	51.976063	221470	105.81953	173	1	-72690.884	31660.289	4261	5731.9	172	-1
1977	203.33685	1.856999	131.51442	66.478867	327208.97	3.7874846	173	1	-72848.425	31605.303	4922	5731.9	172	-1
1978	213.30428	1.6055363	140.08127	68.86441	337229.03	3.8294873	173	1	-72849.554	31579.986	4897	5731.9	172	-1
1979	318.77145	2.3899516	129.92374	68.180351	291471	5.0283041	173	1	-72762.801	31498.555	4275	5731.9	172	-1
1980	470.44885	2.1840145	187.84087	99.516212	435881	5.5840182	173	1	-72913.57	31651.743	4380	5731.9	172	-1
1981	501.90051	2.1968351	190.04961	50.324135	180563	7.6516166	174	1	-71897.631	31742.849	3588	5731.95	173	-1
1982	350.16177	2.5433404	175.40515	34.726952	98312	4.4623809	174	1	-71872.799	31663.353	2831	5731.95	173	-1
1983	370.74982	2.0940841	174.41899	68.804298	191964	4.9340501	174	1	-72015.989	31632.876	2790	5731.95	173	-1
1984	449.80289	2.1687817	113.22965	53.787384	211492	4.8105288	174	1	-71766.535	31630.458	3932	5731.95	173	-1
1985	388.06415	1.45277	214.4615	60.856857	151777	6.8315959	174	1	-71994.059	31576.923	2494	5731.95	173	-1
1986	326.05411	1.987045	166.48212	57.695801	185492	5.0637636	174	1	-71953.262	31584.501	3215	5731.95	173	-1
1987	407.59909	1.6247619	180.68141	74.971909	194851.98	7.4509425	174	1	-71779.435	31541.931	2599	5731.95	173	-1
1988	330.44202	1.8662633	219.32637	32.477673	202205.98	4.1641502	175	1	-70887.175	31581.76	6226	5731.36	174	-1
1989	307.27423	1.4870382	151.61484	53.051399	163080	5.2885489	175	1	-70913.943	31762.199	3074	5731.36	174	-1
1990	575.68103	1.5894855	156.36667	38.509197	67006	3.8735633	175	1	-71036.331	31692.539	1740	5731.36	174	-1
1991	587.2984	1.5185185	164.50812	32.117035	55434.004	4.2555041	175	1	-71040.524	31680.929	1726	5731.36	174	-1
1992	423.01324	1.6038858	138.20955	56.956642	141879	4.9020472	175	1	-71026.334	31536.449	2491	5731.36	174	-1
1993	467.09277	1.5658446	135.33084	53.433926	114028	4.0726337	175	1	-71010.37	31536.771	2134	5731.36	174	-1
1994	373.69977	1.4540279	172.22978	66.566536	382691	5.3174467	175	1	-70932.809	31502.264	5749	5731.36	174	-1
1995	409.18265	1.7093224	156.24635	56.083061	257926	5.3059359	175	1	-70927.326	31646.421	4599	5731.36	174	-1
1996	280.1311	1.4055666	126.74322	52.211655	182793	3.7743502	175	1	-70834.285	31616.912	3501	5731.36	174	-1
1997	395.33615	1.7105263	243.22128	32.630436	142595	3.9828374	175	1	-70830.092	31643.357	4370	5731.36	174	-1
1998	311.79556	2.9312605	132.92818	53.458103	281350	48.747101	175	1	-71035.202	31482.591	5263	5731.36	174	-1
1999	366.78479	1.7446452	188.5746	55.607277	165098	6.6702595	176	1	-69965.568	31763.972	2969	5730.7	175	-1
2000	238.67773	1.480872	119.85439	55.208778	257825	4.1014991	176	1	-70139.556	31681.09	4670	5730.7	175	-1
2001	249.12979	1.4058747	129.28426	49.161507	265128	28.281662	176	1	-70011.201	31650.452	5393	5730.7	175	-1
2002	320.94626	1.7101002	182.13004	52.34605	336114	4.3767328	176	1	-70175.031	31604.819	6421	5730.7	175	-1
2003	314.43616	2.6096391	124.41385	41.506557	180429	4.0414081	176	1	-70263.074	31598.046	4347	5730.7	175	-1
2004	294.13065	2.0374275	205.38243	53.669399	202924	12.129331	176	1	-70154.875	31522.42	3781	5730.7	175	-1
2005	373.62448	1.4284564	187.35901	51.989727	192310	13.938091	176	1	-69969.599	31542.737	3699	5730.7	175	-1
2006	270.44122	1.4489847	172.53452	40.050316	158399	4.5582805	176	1	-70066.349	31593.693	3955	5730.7	175	-1
2007	234.44907	1.4229657	138.97276	48.300831	232327	4.0006237	176	1	-69995.238	31731.239	4810	5730.7	175	-1
2008	367.93896	2.32177	140.31187	43.960499	159137	5.2541437	176	1	-70168.259	31751.556	3620	5730.7	175	-1
2009	422.94495	2.0863309	202.92787	55.280411	129522	5.4302177	177	1	-69278.417	31681.251	2343	5727.88	176	-1
2010	450.59305	2.046287	203.49297	70.678383	211187.02	5.4538155	177	1	-69275.515	31665.771	2988	5727.88	176	-1
2011	450.46466	1.7487752	176.18456	75.513786	276607	4.169806	177	1	-69061.053	31729.143	3663	5727.88	176	-1
2012	411.37015	1.8028846	183.38307	50.92379	126291	5.2923388	177	1	-69323.568	31701.408	2480	5727.88	176	-1
2013	339.95013	1.4946914	188.94847	36.860039	110875	5.1306515	177	1	-69159.092	31695.603	3008	5727.88	176	-1
2014	435.92807	1.9322187	125.0619	41.187984	90490	5.2853889	177	1	-69063.633	31625.136	2197	5727.88	176	-1
2015	611.13495	1.6838361	212.35127	89.150871	313187	6.4153147	177	1	-69297.122	31497.426	3513	5727.88	176	-1
2016	359.74783	1.7152659	184.89665	46.78746	135824	3.5012057	177	1	-69115.232	31618.202	2903	5727.88	176	-1
2017	57.241722	1.978355	270.52982	23.639072	21417	2.6953642	177	1	-69057.021	31759.135	906	5727.88	176	-1
2018	380.79449	1.9004181	106.18562	62.280636	325790	4.5979738	178	1	-68412.602	31754.136	5231	5726.88	177	-1
2019	210.86087	1.516184	177.97841	48.473179	226806	11.223765	178	1	-68375.515	31516.937	4679	5726.88	177	-1
2020	454.19342	1.5990417	172.93617	64.435509	629986	3.7709932	178	1	-68208.46	31615.3	9777	5726.88	177	-1
2021	242.63556	1.6901998	93.038338	43.907295	364211	3.7327306	178	1	-68191.045	31675.607	8295	5726.88	177	-1
2022	251.44339	1.8446589	89.568039	39.763386	285183	3.1790295	178	1	-68303.598	31645.937	7172	5726.88	177	-1
2023	415.1644	1.6263058	224.53375	71.527397	146202	6.1252446	178	1	-68266.51	31674.156	2044	5726.88	177	-1
2024	211.73286	1.9151594	87.701836	46.355896	437646	3.6534266	178	1	-68390.834	31613.849	9441	5726.88	177	-1
2025	475.10675	1.8998331	245.94727	57.730431	137918	6.0276265	179	1	-67215.902	31614.655	2389	5726.73	178	-1
2026	364.1362	1.4227373	285.72784	25.450586	115113	4.2986956	179	1	-67485.029	31728.659	4523	5726.73	178	-1
2027	288.15262	1.8409676	105.12555	56.224285	218094	4.2810001	179	1	-67446.329	31669.964	3879	5726.73	178	-1
2028	600.3822	1.4329335	167.30534	60.718102	111357	5.1897492	179	1	-67241.864	31641.745	1834	5726.73	178	-1
2029	349.07953	2.3164954	263.6391	34.837784	121340	5.693655	179	1	-67405.049	31578.051	3483	5726.73	178	-1
2030	404.58212	1.9365188	178.20068	57.27457	166669	4.7621994	179	1	-67263.794	31659.321	2910	5726.73	178	-1
2031	433.8775	1.4505022	182.94785	49.301914	103041	5.5990429	200	1	-66356.538	30870.745	2090	5725.96	199	-1
2032	233.57454	2.2478743	117.57659	46.262222	427647.97	3.3077672	200	1	-66360.085	30788.507	9244	5725.96	199	-1
2033	525.54437	2.023816	214.47316	55.617195	203114	5.6919498	200	1	-66367.664	30697.724	3652	5725.96	199	-1
2034	454.72879	1.5011038	219.34541	64.01104	144921	5.4350705	200	1	-66653.399	30758.515	2264	5725.96	199	-1
2035	490.80432	1.4203586	152.83597	60.238926	114213	4.1624475	200	1	-66582.126	30751.097	1896	5725.96	199	-1
2036	361.92108	1.7354386	144.27942	53.090908	150672	4.148344	200	1	-66625.019	30710.14	2838	5725.96	199	-1
2037	504.54327	2.3620206	247.89893	74.562469	159340	7.2091718	200	1	-66453.449	30658.056	2137	5725.96	199	-1
2038	484.21231	1.7982709	151.70941	55.388569	115319	3.7747359	200	1	-66434.099	30645.318	2082	5725.96	199	-1
2039	467.93149	1.7977376	214.18285	48.929218	107840	4.8784027	200	1	-66600.992	30574.851	2204	5725.96	199	-1
2040	532.95966	2.0955614	224.411	51.90419	99137	6.1722512	200	1	-66578.901	30572.11	1910	5725.96	199	-1
2041	402.82925	2.1991141	120.78139	65.97818	296373.97	31.196571	200	1	-66389.432	30644.834	4492	5725.96	199	-1
2042	238.9576	1.9560271	110.02253	46.037544	208458	3.5265017	200	1	-66480.216	30620.807	4528	5725.96	199	-1
2043	396.29971	1.6434356	149.49725	61.325359	246160	101.60962	200	1	-66557.939	30797.376	4014	5725.96	199	-1
2044	348.87402	1.9211193	93.545929	41.359386	307962	142.06514	200	1	-66523.109	30659.83	7446	5725.96	199	-1
2045	323.10468	2.74324	98.197952	33.621109	268868	121.90822	200	1	-66550.038	30648.22	7997	5725.96	199	-1
2046	73.112602	4.254386	184.60233	13.424486	15022	4.7202859	200	1	-66661.622	30749.162	1119	5725.96	199	-1
2047	437.13663	1.7567227	146.25169	71.954735	170101	4.9120135	199	1	-67245.411	30826.562	2364	5726.59	198	-1
2048	446.50705	1.451131	139.43217	71.861359	167940	4.9957209	199	1	-67249.281	30808.341	2337	5726.59	198	-1
2049	327.71393	1.9896401	293.94498	25.893238	94588	4.9285517	199	1	-67248.314	30750.614	3653	5726.59	198	-1
2050	635.13123	1.5222648	168.37128	75.596581	256348	5.2211738	199	1	-67374.572	30734.166	3391	5726.59	198	-1
2051	600.00433	1.5966613	182.47449	75.417274	279421	5.0153847	199	1	-67348.611	30728.361	3705	5726.59	198	-1
2052	265.20325	1.749863	123.15435	46.162373	494676	3.363102	199	1	-67443.587	30680.631	10716	5726.59	198	-1
2053	291.90134	1.7213873	165.39612	83.643806	289073	3.8200231	199	1	-67501.96	30672.246	3456	5726.59	198	-1
2054	316.78409	2.197349	123.07306	45.351055	152697	4.9073358	199	1	-67351.675	30637.255	3367	5726.59	198	-1
2055	577.65082	2.0199471	196.91922	66.387024	275307	5.0065107	199	1	-67264.116	30591.783	4147	5726.59	198	-1
2056	332.0459	1.5226131	171.60255	73.995308	220802	4.4457107	199	1	-67406.5	30840.43	2984	5726.59	198	-1
2057	352.7897	2.1152531	142.17084	47.161922	137477	3.9838765	199	1	-67506.798	30724.975	2915	5726.59	198	-1
2058	489.41144	2.1125283	192.13715	67.484573	236196	5.8688569	199	1	-67284.595	30674.826	3500	5726.59	198	-1
2059	208.93651	1.8817141	83.154564	29.993509	147868	3.4010141	199	1	-67308.783	30858.974	4930	5726.59	198	-1
2060	221.09583	1.4963629	79.193802	32.37188	150335.02	3.846684	199	1	-67301.204	30832.206	4644	5726.59	198	-1
2061	366.29681	2.1290874	157.11342	57.192665	252620	4.7335296	199	1	-67221.385	30719.17	4417	5726.59	198	-1
2062	283.06921	1.5612442	92.141747	34.186047	123480	3.8394241	198	1	-68324.56	30760.934	3612	5727.55	197	-1
2063	438.72528	1.7216844	151.95789	54.373653	111031	4.9466209	198	1	-68395.994	30713.849	2042	5727.55	197	-1
2064	332.15045	2.1728272	114.20863	44.257439	132374	4.610498	198	1	-68203.3	30702.239	2991	5727.55	197	-1
2065	291.85126	1.5076564	203.69653	35.284451	135457	3.6514719	198	1	-68177.016	30741.906	3839	5727.55	197	-1
2066	563.21021	1.5558809	125.43433	91.150879	373354	4.1782227	198	1	-68255.223	30652.412	4096	5727.55	197	-1
2067	384.86118	2.4850267	108.57819	54.444027	303961	8.4644461	198	1	-68374.225	30656.766	5583	5727.55	197	-1
2068	458.29575	2.5937339	106.20915	48.898396	189139	6.0056877	198	1	-68346.49	30731.264	3868	5727.55	197	-1
2069	286.6221	1.4695162	297.44214	10.157606	46339	4.2297239	198	1	-68227.165	30744.97	4562	5727.55	197	-1
2070	251.68073	1.7696044	100.75169	33.0952	284023	3.3206711	198	1	-68303.92	30799.472	8582	5727.55	197	-1
2071	252.64372	2.1197525	105.18191	33.920254	301144	3.9592249	198	1	-68260.383	30801.085	8878	5727.55	197	-1
2072	143.30246	2.3304843	110.35022	23.829233	16466	2.5455861	198	1	-68281.667	30806.729	691	5727.55	197	-1
2073	244.60574	2.1761634	113.80323	56.736797	470575	4.288763	197	1	-69019.289	30814.952	8294	5728.07	196	-1
2074	275.46014	1.6797166	113.81703	37.201096	197017	4.1684289	197	1	-69144.902	30834.303	5296	5728.07	196	-1
2075	279.17929	2.0549163	132.0096	30.440235	57045	4.4973321	197	1	-69140.387	30812.695	1874	5728.07	196	-1
2076	215.0137	1.7035899	74.58654	65.395409	677431.06	3.3609421	197	1	-69241.169	30766.416	10359	5728.07	196	-1
2077	167.47198	1.5245283	154.6582	25.323065	163587	3.9750774	197	1	-69158.77	30616.615	6460	5728.07	196	-1
2078	163.55376	1.864311	73.483109	76.066956	988337.94	3.0870469	197	1	-69251.166	30797.699	12993	5728.07	196	-1
2079	333.45721	2.0779589	131.57368	50.28828	69951	3.9741194	197	1	-69136.195	30821.08	1391	5728.07	196	-1
2080	277.14536	2.5443004	141.91289	33.617584	124654	4.098166	196	1	-70027.971	30826.401	3708	5730.53	195	-1
2081	308.55856	1.40697	138.15234	48.026543	166460	4.1327176	196	1	-70218.569	30741.261	3466	5730.53	195	-1
2082	369.24289	1.8547297	159.35062	44.701557	131959	4.1405826	196	1	-70109.241	30613.713	2952	5730.53	195	-1
2083	339.11383	1.5990203	157.76106	50.040409	142415	5.6156011	196	1	-70141.491	30870.745	2846	5730.53	195	-1
2084	179.52586	1.8635025	127.16604	26.321728	160273	3.2607982	196	1	-70161.164	30828.336	6089	5730.53	195	-1
2085	301.50421	1.7364923	158.37846	41.580788	142830	4.9097524	196	1	-69933.156	30738.681	3435	5730.53	195	-1
2086	357.44455	1.6374231	155.50475	53.707558	164184	4.6172719	196	1	-70134.719	30614.68	3057	5730.53	195	-1
2087	291.13287	1.820184	203.18349	50.67543	179239	6.3463387	194	1	-71737.671	30765.449	3537	5731.75	193	-1
2088	349.29935	1.8353598	160.11209	58.532681	172847	4.1913309	194	1	-71967.13	30741.584	2953	5731.75	193	-1
2089	428.93549	1.8551724	176.32512	64.714752	157450.98	4.3259349	194	1	-71981.804	30737.553	2433	5731.75	193	-1
2090	402.79858	1.8487735	100.61095	59.585567	866255	3.7549181	194	1	-71871.831	30747.55	14538	5731.75	193	-1
2091	607.5777	1.5531414	302.72525	104.25047	395005	6.5946159	194	1	-71842.322	30710.785	3789	5731.75	193	-1
2092	538.99701	2.2046074	260.423	89.365753	357463	6.52175	194	1	-71866.671	30701.594	4000	5731.75	193	-1
2093	363.64996	1.7948223	195.58693	51.870792	132478	6.4224744	194	1	-71944.071	30661.443	2554	5731.75	193	-1
2094	440.88174	1.7022104	187.18759	65.482407	314512	5.4218197	194	1	-71798.462	30696.111	4803	5731.75	193	-1
2095	372.06213	1.9133584	117.32162	74.21006	777573	5.006299	194	1	-71927.14	30594.524	10478	5731.75	193	-1
2096	496.78452	2.6217009	124.42366	64.106934	236811.02	4.2422848	194	1	-71858.447	30665.635	3694	5731.75	193	-1
2097	297.72726	1.885971	85.967644	36.397305	262096.98	3.8155811	192	1	-73551.055	30747.066	7201	5732.63	191	-1
2098	306.84158	1.4315007	130.25746	41.516705	139164	3.5504177	192	1	-73621.36	30701.594	3352	5732.63	191	-1
