Object ID	Mean Intensity DAPI	Elongation Factor 	Mean Intensity Alexa 488	Mean Intensity Alexa 555	Total Intensity Alexa 555	Mean Intensity Alexa 647	Well 	Position 	X 	Y 	Area 	Z 	Parent Object ID (Well)	Parent Trace ID
27	669.37885	1.4112347	137.79704	79.162674	412675.03	5.5754843	4	1	-111489.09	38897.326	5213	5741.32	3	-1
28	446.1149	1.9885811	139.20949	41.871181	171295	4.4803228	4	1	-111358.8	38857.497	4091	5741.32	3	-1
29	282.99829	1.5585331	117.14477	51.785267	182077	4.9980092	4	1	-111315.43	38834.6	3516	5741.32	3	-1
30	392.36612	1.4395673	148.05034	55.828529	267307	4.4632416	4	1	-111553.11	38689.959	4788	5741.32	3	-1
31	309.7785	1.7362829	102.76826	44.784512	305923	3.3046405	4	1	-111658.73	38612.236	6831	5741.32	3	-1
32	362.2027	1.8048592	150.61884	100.66097	253263	3.7861686	4	1	-111685.01	38674.317	2516	5741.32	3	-1
33	495.90442	1.6629645	156.80843	86.167679	198358	3.5712423	4	1	-111696.78	38665.771	2302	5741.32	3	-1
34	504.5842	1.7862595	194.83932	90.580551	422830	4.1996574	4	1	-111620.84	38844.114	4668	5741.32	3	-1
35	244.88812	1.4417112	121.8047	33.993534	157696	3.9114034	4	1	-111318.49	38676.414	4639	5741.32	3	-1
36	409.37115	2.5733391	144.40515	59.949963	246814	6.0791841	4	1	-111719.68	38744.945	4117	5741.32	3	-1
37	167.80064	1.9528796	95.226013	5.0586352	4745	2.977612	4	1	-111531.02	38601.594	938	5741.32	3	-1
38	324.77039	2.5183661	94.111671	50.180466	168506	4.4874926	4	1	-111441.69	38654.806	3358	5741.32	3	-1
39	293.50626	2.0222527	94.257164	47.138325	169368	4.5471749	4	1	-111435.4	38880.717	3593	5741.32	3	-1
40	542.74774	1.6987007	202.0876	71.897179	292981	7.128098	5	1	-110476.7	38835.084	4075	5739.96	4	-1
41	328.21967	1.9423435	165.71748	46.439949	149258	4.3686996	5	1	-110531.37	38872.332	3214	5739.96	4	-1
42	448.82297	1.5620968	141.72797	52.453922	129771	4.8678255	5	1	-110440.42	38863.625	2474	5739.96	4	-1
43	274.36462	1.7307692	171.85182	42.145332	162976	3.4639256	5	1	-110626.5	38832.665	3867	5739.96	4	-1
44	537.62122	1.6103664	187.62798	84.755714	189090	4.3563423	5	1	-110576.03	38685.927	2231	5739.96	4	-1
45	502.72803	1.66795	159.78745	81.307732	168307	4.3091788	5	1	-110593.29	38684.637	2070	5739.96	4	-1
46	425.54303	2.3900985	164.32759	57.472614	220350	4.0185184	5	1	-110520.4	38717.049	3834	5739.96	4	-1
47	511.6481	1.9450066	237.88597	60.450779	135712	5.7906461	5	1	-110473.48	38693.184	2245	5739.96	4	-1
48	640.47601	1.9055419	177.40457	96.756477	350839	5.1963596	5	1	-110462.84	38678.51	3626	5739.96	4	-1
49	401.33264	1.541048	127.75047	70.981071	412471	5.1980724	5	1	-110637.47	38636.424	5811	5739.96	4	-1
50	392.90421	2.1988264	178.63148	54.362591	156075	6.242424	5	1	-110460.74	38625.459	2871	5739.96	4	-1
51	371.51059	2.1077874	157.653	74.423988	417593	5.2728567	5	1	-110732.12	38787.999	5611	5739.96	4	-1
52	271.62918	3.1436495	158.73555	32.025143	547726	3.4151318	5	1	-110703.26	38636.424	17103	5739.96	4	-1
53	223.63446	1.5807341	161.02629	46.676785	218354	3.7791791	6	1	-109761.82	38752.201	4678	5737.1	5	-1
54	215.27449	1.438593	140.55484	25.673197	127108	3.3352859	6	1	-109685.22	38651.098	4951	5737.1	5	-1
55	309.90506	1.4555959	150.79524	67.951042	205416	4.6414156	6	1	-109696.99	38861.206	3023	5737.1	5	-1
56	248.02975	1.5622871	164.62805	52.748047	216267	3.9343903	6	1	-109831.64	38647.389	4100	5737.1	5	-1
57	436.75308	1.7772802	112.21172	42.905483	181576	4.2310963	6	1	-109680.39	38617.88	4232	5737.1	5	-1
58	247.39215	2.0760948	145.44115	30.238605	124069	3.6736534	6	1	-109847.44	38770.261	4103	5737.1	5	-1
59	314.73264	1.5141477	168.32603	72.641319	209207	4.7965279	6	1	-109670.23	38853.144	2880	5737.1	5	-1
60	382.52643	1.540051	188.43503	47.241257	185044	4.7720194	7	1	-108864.4	38801.221	3917	5735.94	6	-1
61	352.07269	1.71597	174.8	39.685806	184539	5.1006451	7	1	-108803.93	38780.42	4650	5735.94	6	-1
62	349.62253	1.6365497	158.37778	54.236549	185489	12.826609	7	1	-108911.64	38618.525	3420	5735.94	6	-1
63	530.78369	2.7710526	181.2961	64.105347	240972	7.0827346	7	1	-108642.52	38672.544	3759	5735.94	6	-1
64	483.59128	2.1526147	151.28418	62.350227	231257	5.5732002	7	1	-108656.87	38728.659	3709	5735.94	6	-1
65	460.59137	1.8917739	151.70444	53.793495	233141.02	4.5902171	8	1	-107806.53	38812.348	4334	5737.49	7	-1
66	607.76556	1.6200741	92.562141	55.608624	165102	4.9666553	8	1	-107894.58	38777.034	2969	5737.49	7	-1
67	284.3038	1.9497104	144.88812	44.813625	169037	3.4483032	8	1	-108009.87	38730.433	3772	5737.49	7	-1
68	318.88379	2.0184974	122.72964	61.994686	431545	4.4022412	8	1	-107987.13	38613.687	6961	5737.49	7	-1
69	363.74469	1.6487587	105.88412	56.226681	288724	4.1423564	8	1	-107804.28	38734.625	5135	5737.49	7	-1
70	283.50531	2.0482432	131.30156	36.792622	131644	4.1791506	8	1	-107951.98	38706.89	3578	5737.49	7	-1
71	201.33391	1.6857846	142.95743	53.72596	282706	3.5475104	9	1	-106956.84	38849.113	5262	5736.54	8	-1
72	405.46829	1.8584955	140.59404	70.22802	263636	5.0210443	9	1	-107193.4	38803.317	3754	5736.54	8	-1
73	202.26094	2.1158548	148.72545	45.751919	238459	3.8969686	9	1	-107100.52	38692.539	5212	5736.54	8	-1
74	180.17976	1.8685233	131.8204	34.950546	214841.02	3.4198797	9	1	-107081.81	38842.179	6147	5736.54	8	-1
75	181.52281	2.911636	127.33057	37.221851	211234	2.8985021	9	1	-107222.26	38814.605	5675	5736.54	8	-1
76	177.85054	2.3935749	147.68768	46.456802	280692	3.145647	9	1	-106937.17	38759.78	6042	5736.54	8	-1
77	569.64868	2.5243969	134.68677	49.362633	362766	5.3433118	10	1	-106273.24	38856.207	7349	5736	9	-1
78	304.09274	1.7896476	110.20335	57.644135	103183	3.45419	10	1	-106166.49	38782.839	1790	5736	9	-1
79	204.91127	2.2598716	108.5597	28.215946	144381	3.3591948	10	1	-106011.21	38717.049	5117	5736	9	-1
80	435.39761	1.8880439	176.57939	53.021286	124547	5.5606642	10	1	-106158.27	38693.829	2349	5736	9	-1
81	481.12524	1.6023739	84.265839	38.128712	77020	5.3217821	10	1	-106135.21	38671.576	2020	5736	9	-1
82	365.95526	1.654603	178.6534	50.169777	142432	5.1493483	10	1	-106283.88	38627.232	2839	5736	9	-1
83	456.53152	1.5939238	254.55814	63.344486	147656	6.5143714	10	1	-106294.53	38683.348	2331	5736	9	-1
84	443.02612	1.6570248	215.98093	55.516171	133905	5.8329186	10	1	-106200.2	38623.846	2412	5736	9	-1
85	432.28961	1.7384	238.02092	50.209171	124820	5.3773131	10	1	-106104.25	38703.665	2486	5736	9	-1
86	622.91071	1.7649897	145.3278	84.530167	479117	4.7372971	10	1	-106194.55	38693.668	5668	5736	9	-1
87	192.67613	2.0102913	135.46547	26.053278	148660	3.4037855	10	1	-106092.96	38639.488	5706	5736	9	-1
88	311.14481	1.7973213	126.16201	42.060551	207695	3.9102876	10	1	-106184.23	38893.456	4938	5736	9	-1
89	545.09625	1.9769372	160.74193	105.08977	813605	5.9387755	10	1	-106281.3	38707.696	7742	5736	9	-1
90	267.52188	2.6075488	132.65807	52.118961	345236	3.7441123	10	1	-105968.32	38746.558	6624	5736	9	-1
91	244.90637	1.4271656	102.43776	82.854424	805345	2.7883744	10	1	-106136.82	38821.7	9720	5736	9	-1
92	244.52705	1.8066828	97.445061	85.494484	806042	3.1114764	10	1	-106104.25	38827.021	9428	5736	9	-1
93	140.71689	2.6782133	175.76036	13.456017	13308	3.4610717	10	1	-105959.13	38772.357	989	5736	9	-1
94	304.55316	1.4947683	140.70871	59.766068	199021	4.2240238	11	1	-105217.31	38652.065	3330	5735.02	10	-1
95	275.92316	1.9352888	119.65047	43.878529	144492	4.0473733	11	1	-105111.37	38834.439	3293	5735.02	10	-1
96	326.76773	1.5097974	136.52449	66.841049	200589.98	3.6124625	11	1	-105353.89	38705.6	3001	5735.02	10	-1
97	258.56079	1.7052566	115.81257	57.410183	456698	3.505594	11	1	-105150.39	38813.476	7955	5735.02	10	-1
98	240.43211	1.4259342	111.47052	73.906487	654368.06	3.5607636	11	1	-105195.38	38723.176	8854	5735.02	10	-1
99	348.90054	2.006347	201.4053	92.38195	260979.02	5.2916813	11	1	-105267.3	38774.937	2825	5735.02	10	-1
100	204.03696	1.6425121	143.56477	45.619175	222211	4.0946417	11	1	-105254.56	38726.24	4871	5735.02	10	-1
101	353.00867	1.7116249	131.10652	46.560028	134186	4.4840388	11	1	-105167.49	38670.77	2882	5735.02	10	-1
102	273.94583	1.72301	169.60481	61.702785	356457	4.592176	11	1	-105420	38749.621	5777	5735.02	10	-1
103	238.09044	1.4186633	148.78333	42.43195	335467	50.684544	12	1	-104389.87	38872.171	7906	5734.51	11	-1
104	253.91072	1.8850449	90.616806	42.422577	346847	3.5272748	12	1	-104304.9	38747.525	8176	5734.51	11	-1
105	259.92203	1.6816117	134.67767	65.327477	557962	3.1952932	12	1	-104167.51	38700.924	8541	5734.51	11	-1
106	300.63818	1.4798028	113.69764	51.812401	325071	4.5219955	12	1	-104452.76	38685.283	6274	5734.51	11	-1
107	307.55081	1.6036837	128.03206	50.112537	156301	3.564604	12	1	-104184.93	38851.854	3119	5734.51	11	-1
108	330.23236	1.5040625	129.03003	64.004745	202447.02	4.6585522	12	1	-104215.56	38896.359	3163	5734.51	11	-1
109	411.40036	1.9551917	97.241585	85.381279	783544	283.05426	12	1	-104376.98	38785.419	9177	5734.51	11	-1
110	411.28592	1.5852469	153.96469	52.48399	255702	4.0710182	12	1	-104185.89	38787.515	4872	5734.51	11	-1
111	469.34296	1.4554039	124.81303	76.931038	741846	5.5321994	12	1	-104319.25	38670.125	9643	5734.51	11	-1
112	401.83679	3.2750978	138.54219	66.731674	48247	3.8215768	12	1	-104497.59	38897.488	723	5734.51	11	-1
113	368.53146	1.9498828	150.22322	64.263023	355246	4.8181982	13	1	-103294.12	38841.372	5528	5736.06	12	-1
114	397.50592	1.744592	127.87715	68.414848	178768	4.1396861	13	1	-103259.93	38687.701	2613	5736.06	12	-1
115	513.76086	1.9559073	79.57547	64.487282	114078	8.6235161	13	1	-103271.7	38802.189	1769	5736.06	12	-1
116	242.63467	1.5106746	121.42683	40.832653	190565.98	3.0700665	13	1	-103386.03	38768.165	4667	5736.06	12	-1
117	435.49008	1.9724376	154.19569	69.433624	161086.02	4.6969829	13	1	-103303.79	38769.294	2320	5736.06	12	-1
118	388.72714	1.621673	246.86166	53.994663	141682	7.0716462	13	1	-103561.31	38683.186	2624	5736.06	12	-1
119	354.95218	2.8118187	173.88824	65.802994	114234	5.9585252	13	1	-103352.81	38659.482	1736	5736.06	12	-1
120	224.52794	1.4357084	114.18907	44.358406	213497.02	3.5447745	13	1	-103457.14	38898.455	4813	5736.06	12	-1
121	291.85565	1.8384694	148.25407	62.908272	181742	4.5285568	13	1	-103322.66	38649.808	2889	5736.06	12	-1
122	220.20415	3.5608567	131.79959	51.503742	275236	6.0140343	13	1	-103342.82	38642.39	5344	5736.06	12	-1
123	275.68802	2.6203134	157.0593	48.972176	174243	3.7265317	14	1	-102383.15	38818.475	3558	5735.15	13	-1
124	250.38327	1.5423978	127.14909	38.640934	312837	3.504076	14	1	-102655.99	38811.219	8096	5735.15	13	-1
125	326.2977	1.5293385	131.26517	48.756096	311844	4.0411196	14	1	-102406.7	38668.835	6396	5735.15	13	-1
126	293.1286	1.391014	139.02213	51.755428	369482	3.3281972	14	1	-102633.57	38651.098	7139	5735.15	13	-1
127	407.86908	1.4858148	204.95963	55.872894	484418	4.7581315	14	1	-102429.11	38781.871	8670	5735.15	13	-1
128	265.28568	1.4785172	186.14273	76.709396	669673	3.9678121	14	1	-102523.12	38643.357	8730	5735.15	13	-1
129	641.77997	1.6970138	127.64328	55.40485	150812	10.145481	14	1	-102648.57	38763.327	2722	5735.15	13	-1
130	279.67545	1.582124	147.77153	49.533798	283581	3.9491704	14	1	-102446.52	38898.455	5725	5735.15	13	-1
131	459.17612	1.7717296	125.32246	53.024025	240570	5.0636983	15	1	-101507.02	38737.366	4537	5733.84	14	-1
132	420.25806	2.0377941	165.71912	90.676239	230499	6.2639656	15	1	-101682.78	38701.246	2542	5733.84	14	-1
133	413.90778	1.6513365	171.60544	85.101303	215902	6.5545921	15	1	-101686.01	38683.993	2537	5733.84	14	-1
134	264.23502	1.502005	250.54655	32.884499	130683	4.45999	15	1	-101646.66	38840.889	3974	5733.84	14	-1
135	423.79034	1.7525635	154.40971	54.23402	300348	4.7360058	15	1	-101589.9	38631.264	5538	5733.84	14	-1
136	546.84827	1.5358611	184.84366	74.224327	160473	6.7580943	16	1	-100852.92	38743.655	2162	5733.44	15	-1
137	513.5697	1.9123335	169.6468	64.300613	146734	6.6170025	16	1	-100849.54	38730.916	2282	5733.44	15	-1
138	508.59662	1.9163149	194.5435	70.091805	277143	32.656551	16	1	-100608.79	38718.5	3954	5733.44	15	-1
139	587.41302	1.5727798	134.55597	72.507622	137982	4.5790858	16	1	-100869.37	38823.957	1903	5733.44	15	-1
140	615.48767	1.5616151	139.98898	81.869949	156126	4.9737806	16	1	-100852.6	38811.219	1907	5733.44	15	-1
141	487.67941	1.7794938	190.34744	55.327675	257495	4.5831542	16	1	-100748.43	38640.132	4654	5733.44	15	-1
142	419.85297	2.3620099	115.20773	46.058731	116851	5.0023651	16	1	-100689.9	38752.04	2537	5733.44	15	-1
143	448.12064	1.7117605	106.59618	50.929752	138478	5.1669731	16	1	-100706.67	38745.429	2719	5733.44	15	-1
144	251.52371	1.606082	102.9649	39.461102	166368	55.143738	17	1	-99807.315	38828.634	4216	5732.32	16	-1
145	237.59424	1.9425629	137.60408	45.649261	194968	3.3989699	17	1	-99740.235	38786.87	4271	5732.32	16	-1
146	298.11325	1.6584692	160.44214	67.930061	244752.02	5.6938663	17	1	-99872.299	38773.325	3603	5732.32	16	-1
147	225.65211	1.8655319	137.09656	45.878399	214298	4.3052878	17	1	-99785.385	38758.49	4671	5732.32	16	-1
148	320.67126	1.8203498	156.50427	44.481628	135580	4.5229659	17	1	-99834.083	38755.265	3048	5732.32	16	-1
149	453.58542	1.6554138	262.39441	77.222313	187573	6.5776038	17	1	-99790.384	38629.329	2429	5732.32	16	-1
150	276.78564	2.0310434	136.00952	40.07357	138895	3.9642239	17	1	-99891.81	38836.535	3466	5732.32	16	-1
151	278.80716	1.8148559	148.7536	39.227524	141376	4.1592674	17	1	-99714.435	38832.988	3604	5732.32	16	-1
152	232.33386	1.6853115	121.99361	35.123772	153807	2.6186345	17	1	-99885.521	38801.382	4379	5732.32	16	-1
153	289.28384	1.7915452	147.21544	36.866413	126120	3.9836304	17	1	-99733.14	38709.954	3421	5732.32	16	-1
154	553.72876	1.4811671	205.62898	67.722931	127590	4.7776008	17	1	-99961.792	38708.019	1884	5732.32	16	-1
155	425.67502	2.204259	111.1179	44.698063	205477	4.5810313	17	1	-99763.777	38697.215	4597	5732.32	16	-1
156	258.59732	1.5587278	147.9373	39.622261	157340	4.1954169	17	1	-99980.336	38787.838	3971	5732.32	16	-1
157	396.81995	1.8201301	190.97411	65.587326	169740	7.0707111	17	1	-99938.895	38902.647	2588	5732.32	16	-1
158	361.63837	1.8013925	228.59631	59.909962	162356	4.4291511	17	1	-99968.565	38690.12	2710	5732.32	16	-1
159	323.47986	1.5354281	133.63943	51.372353	322567	3.3884377	17	1	-99840.21	38704.31	6279	5732.32	16	-1
160	391.26233	1.6084186	201.6554	54.963043	348026	5.1304483	17	1	-99896.325	38670.609	6332	5732.32	16	-1
161	373.99756	2.5508721	127.13873	52.722549	215108	8.682353	17	1	-99781.354	38888.296	4080	5732.32	16	-1
162	309.98648	1.490454	146.83119	51.346638	319068	4.1631799	18	1	-98849.426	38891.037	6214	5729.64	17	-1
163	464.79077	1.5608553	135.4404	48.48732	114721	4.6483517	18	1	-98800.729	38816.056	2366	5729.64	17	-1
164	465.08734	1.5785525	132.98611	52.167038	116488.99	4.4079714	18	1	-98805.566	38802.35	2233	5729.64	17	-1
165	338.84775	1.8704629	259.73532	49.94632	147941	5.9243755	18	1	-98943.435	38657.87	2962	5729.64	17	-1
166	311.52747	1.6096998	205.34653	38.197689	132164	5.2861271	18	1	-99014.546	38685.121	3460	5729.64	17	-1
167	305.47827	2.3568159	94.304977	66.951897	805900	3.0471048	18	1	-98972.299	38847.984	12037	5729.64	17	-1
168	319.50568	1.4126278	84.589584	48.488995	618962	3.7355268	19	1	-97987.159	38831.698	12765	5729.06	18	-1
169	420.05112	1.685847	142.48996	54.859074	150259	4.4410367	19	1	-98119.061	38718.339	2739	5729.06	18	-1
170	406.42426	1.6897974	148.29263	54.548645	142972	3.8264022	19	1	-98131.8	38709.631	2621	5729.06	18	-1
171	252.7155	1.9129459	126.43625	29.17425	116697	3.1600001	19	1	-98144.861	38842.824	4000	5729.06	18	-1
172	419.02509	1.8536783	140.48907	47.881069	118362	4.8288836	19	1	-98067.784	38744.622	2472	5729.06	18	-1
173	437.53006	1.9590215	187.08	51.4067	245467	5.1388483	19	1	-97947.814	38882.33	4775	5729.06	18	-1
174	216.82755	1.6107452	156.01035	42.281017	204471	3.7262201	20	1	-97006.05	38764.779	4836	5731	19	-1
175	369.48141	2.8588842	168.94876	60.713448	258275	5.9630938	20	1	-97209.225	38849.274	4254	5731	19	-1
176	439.78665	1.9181586	182.51457	65.979378	147199.98	5.2308383	20	1	-97302.266	38682.702	2231	5731	19	-1
177	279.77701	2.1084967	199.59525	45.495903	172202	4.4972258	20	1	-97171.815	38741.236	3785	5731	19	-1
178	363.58337	1.6526456	202.79733	90.22374	535117	4.4876075	20	1	-97114.249	38862.496	5931	5731	19	-1
179	287.89963	1.8076468	166.66895	30.918852	176794	4.0440712	20	1	-97034.269	38699.795	5718	5731	19	-1
180	424.173	1.7367849	141.21982	58.409657	159692	5.0994878	40	1	-97221.641	37869.616	2734	5732.57	39	-1
181	475.89709	2.1959723	118.98465	69.299431	230282.02	6.9088173	40	1	-96991.86	37845.912	3323	5732.57	39	-1
182	382.48694	2.1385397	115.0888	52.909245	216875	4.7997074	40	1	-97240.991	37975.235	4099	5732.57	39	-1
183	292.28946	1.4094686	128.3656	53.068333	210469	3.6399395	40	1	-97131.825	37942.018	3966	5732.57	39	-1
184	446.49823	1.4072993	161.46825	72.159027	245485.02	5.6781306	40	1	-97012.5	37910.574	3402	5732.57	39	-1
185	564.19739	1.6968673	73.455307	62.865612	202553	5.2585349	40	1	-97195.841	37805.6	3222	5732.57	39	-1
186	491.36017	4.2700099	120.7158	60.572689	239989	4.4570923	40	1	-97259.374	37836.399	3962	5732.57	39	-1
187	326.84134	1.8983645	117.08173	41.609375	34619	4.5372596	40	1	-97251.473	37813.018	832	5732.57	39	-1
188	360.19254	1.4834148	124.96799	58.265343	331355	4.1445403	40	1	-97071.518	37818.661	5687	5732.57	39	-1
189	277.3884	2.5615057	101.006	40.995445	170992	3.9906497	39	1	-97906.534	37858.168	4171	5733.39	38	-1
190	395.58762	1.4469828	139.27867	47.481827	219461	4.6709218	39	1	-98019.247	37831.077	4622	5733.39	38	-1
191	343.62201	1.441713	123.20099	48.599567	314099	4.1466813	39	1	-97957.166	37805.6	6463	5733.39	38	-1
192	329.68011	1.614078	110.49255	84.329857	549409	4.3585572	39	1	-98031.503	37754.323	6515	5733.39	38	-1
193	276.07513	1.4776428	130.72668	43.462177	167764	3.4523315	39	1	-97961.036	37969.591	3860	5733.39	38	-1
194	298.85052	1.5895938	100.68278	45.55212	162120	4.0148916	39	1	-98168.887	37947.339	3559	5733.39	38	-1
195	391.31866	1.8990755	121.90261	53.983639	138576	5.614336	39	1	-97927.496	37916.701	2567	5733.39	38	-1
196	452.80124	1.4784765	176.58353	60.998005	305966	4.9477673	39	1	-98134.541	37806.406	5016	5733.39	38	-1
197	470.7518	1.5540301	194.99187	62.131554	137435	5.3630199	39	1	-98009.411	37969.269	2212	5733.39	38	-1
198	375.05856	1.7932561	172.39008	53.158905	155224	6.3246574	39	1	-98059.883	37975.074	2920	5733.39	38	-1
199	254.20483	1.5631745	136.472	46.514454	205966	4.484643	39	1	-98126.801	37910.896	4428	5733.39	38	-1
200	490.26163	1.8216695	190.22485	47.975063	113509	6.9137783	38	1	-99077.595	37996.198	2366	5734.03	37	-1
201	279.0065	2.2172192	136.05833	45.195793	180512	4.2761641	38	1	-99015.836	37763.997	3994	5734.03	37	-1
202	641.16998	1.5599785	131.40721	61.741798	114778	6.4480906	38	1	-98819.917	37995.875	1859	5734.03	37	-1
203	435.80267	2.1263841	140.84819	45.515869	119024	5.3617592	38	1	-98870.55	37986.845	2615	5734.03	37	-1
204	473.31354	1.7945535	199.64793	51.891609	129262	5.9128866	38	1	-98971.815	37952.66	2491	5734.03	37	-1
205	414.61578	2.1220593	122.12602	41.188866	120601	4.657104	38	1	-98962.946	37928.15	2928	5734.03	37	-1
206	341.9549	1.7017063	107.05974	50.303566	165046	3.3358731	38	1	-98802.664	37921.539	3281	5734.03	37	-1
207	372.45026	2.0258809	112.62923	35.722778	114170	3.9220901	38	1	-99064.211	37914.766	3196	5734.03	37	-1
208	458.81384	1.8406179	132.28944	40.817631	107881	4.2572832	38	1	-98906.831	37916.056	2643	5734.03	37	-1
209	420.9754	2.0322529	116.12477	30.742744	187500	4.0475488	38	1	-98814.435	37871.39	6099	5734.03	37	-1
210	421.47131	1.8144407	155.90514	71.535057	190784	4.0656166	38	1	-99066.146	37865.101	2667	5734.03	37	-1
211	564.66498	2.2145798	122.15656	67.814796	442695	4.743566	38	1	-98780.572	37844.622	6528	5734.03	37	-1
212	326.70847	1.755019	143.12987	44.673512	328529	31.10552	38	1	-99039.056	37830.594	7354	5734.03	37	-1
213	232.70145	1.6570519	123.27365	52.837284	265296	2.8982275	38	1	-98856.36	37795.441	5021	5734.03	37	-1
214	750.78223	1.7258883	197.28781	85.813774	299061	5.9509325	38	1	-99053.73	37982.491	3485	5734.03	37	-1
215	868.79297	1.8210361	178.87103	97.182404	303695	6.98592	38	1	-99062.115	37967.334	3125	5734.03	37	-1
216	265.10034	1.4699187	115.69617	54.353127	431129	4.1365356	38	1	-98934.889	37857.845	7932	5734.03	37	-1
217	570.36102	1.6805794	135.73401	39.573063	162764	4.1393142	38	1	-98893.931	37949.113	4113	5734.03	37	-1
218	418.62485	2.4239905	102.57795	23.832699	18804	3.9873257	38	1	-98882.16	37957.659	789	5734.03	37	-1
219	551.05652	1.4348629	185.60052	103.80872	392916	4.8227215	37	1	-99905.516	37978.783	3785	5734.87	36	-1
220	455.32825	1.7142275	211.27718	47.705109	115828	5.3237233	37	1	-99690.57	37950.402	2428	5734.87	36	-1
221	343.71701	2.7199729	126.80805	49.812401	217730	12.998857	37	1	-99826.504	37881.226	4371	5734.87	36	-1
222	324.80246	1.4396375	145.11241	51.12122	174170	5.5080714	37	1	-99685.41	37827.046	3407	5734.87	36	-1
223	509.26151	1.5122549	205.91661	83.963837	341313	5.6610088	37	1	-99860.527	37736.746	4065	5734.87	36	-1
224	280.74506	1.6232076	128.67281	37.436535	140387	4.3533335	37	1	-99769.905	37978.621	3750	5734.87	36	-1
225	311.84357	2.3848066	134.40146	55.51556	198024	5.3910851	37	1	-99873.75	37807.857	3567	5734.87	36	-1
226	311.39774	1.670966	116.44215	49.482601	174921	4.3835926	37	1	-99783.128	37793.829	3535	5734.87	36	-1
227	353.36472	1.8157199	107.13844	48.173046	144760	4.1707153	37	1	-99801.187	37772.544	3005	5734.87	36	-1
228	354.37579	1.4985083	206.49385	56.54031	206881	4.8945069	37	1	-99746.685	37755.451	3659	5734.87	36	-1
229	266.63721	1.5442885	147.02757	40.537117	329283	3.9620829	36	1	-100859.54	37905.091	8123	5735.71	35	-1
