Object ID	Mean Intensity DAPI	Elongation Factor 	Mean Intensity Alexa 488	Mean Intensity Alexa 555	Total Intensity Alexa 555	Mean Intensity Alexa 647	Well 	Position 	X 	Y 	Area 	Z 	Parent Object ID (Well)	Parent Trace ID
1106	55.833332	2.6920415	168.18996	14.910395	8320	4.6021504	85	1	-111070.82	73269.374	558	5733.59	84	-1
1107	400.05234	1.6581272	164.30998	36.631927	82605	4.3694015	86	1	-110077.62	73400.47	2255	5730.58	85	-1
1108	343.29288	1.8054366	145.13164	42.181343	226556	4.08248	86	1	-109923.3	73378.863	5371	5730.58	85	-1
1109	362.53909	1.7950237	143.37511	36.512489	90624	4.6047544	86	1	-110114.54	73387.57	2482	5730.58	85	-1
1110	421.46481	1.4122318	158.41438	84.008156	391478	4.4375539	86	1	-109916.21	73457.069	4660	5730.58	85	-1
1111	337.76324	1.7864312	141.38916	48.285141	240460	4.3580322	86	1	-109854.12	73225.514	4980	5730.58	85	-1
1112	308.76617	1.731768	210.32587	25.386677	91849	2.9936428	86	1	-109981.99	73164.4	3618	5730.58	85	-1
1113	225.72543	1.6235632	232.21677	44.130058	15269	5.3757224	86	1	-109989.74	73148.436	346	5730.58	85	-1
1114	269.15604	1.8097037	132.89082	49.634354	170494	4.4954877	87	1	-109182.29	73422.884	3435	5732.6	86	-1
1115	229.5513	1.8893452	187.02837	23.965876	103940	4.2932901	87	1	-109009.27	73380.314	4337	5732.6	86	-1
1116	257.52298	1.4658654	137.36865	58.309868	241053	4.1257863	87	1	-109087.96	73323.231	4134	5732.6	86	-1
1117	353.84186	2.560166	154.5587	44.732071	264456	4.7104197	87	1	-108995.24	73162.949	5912	5732.6	86	-1
1118	312.84943	1.5567149	132.27304	44.73185	265573	3.5566785	87	1	-109198.42	73460.133	5937	5732.6	86	-1
1119	381.48355	1.6025192	216.683	47.469559	135668	4.6448565	87	1	-109093.77	73448.2	2858	5732.6	86	-1
1120	367.39484	1.5548888	261.59705	55.806999	157878	6.2202191	87	1	-109052.65	73442.234	2829	5732.6	86	-1
1121	285.10321	1.5910084	125.80735	48.555122	310510	3.0681782	87	1	-109261.79	73425.141	6395	5732.6	86	-1
1122	334.52954	1.4460033	174.28679	62.836216	192593	6.9220228	87	1	-109125.69	73359.19	3065	5732.6	86	-1
1123	355.86789	1.5897858	193.00131	47.87051	145287	4.7021418	87	1	-109048.94	73357.094	3035	5732.6	86	-1
1124	384.47354	1.8260004	129.13316	55.943501	280221	5.3799162	87	1	-109242.92	73333.551	5009	5732.6	86	-1
1125	137.8	1.7436447	102.14365	43.914837	306306	3.6498926	87	1	-109129.4	73242.606	6975	5732.6	86	-1
1126	305.41248	1.628655	141.70358	46.921459	256285.02	4.724277	87	1	-109000.89	73235.189	5462	5732.6	86	-1
1127	235.62756	2.1191981	140.68304	47.077763	215522	3.4497597	87	1	-108940.74	73191.651	4578	5732.6	86	-1
1128	268.76007	1.7118644	141.08981	47.712315	224725	4.2259026	87	1	-109050.71	73160.691	4710	5732.6	86	-1
1129	235.91019	1.3721349	131.03438	46.192959	280807	3.6864617	87	1	-109024.75	73309.848	6079	5732.6	86	-1
1130	241.46779	1.9464201	148.87471	55.575794	456444	3.8592474	87	1	-109224.7	73392.73	8213	5732.6	86	-1
1131	314.98505	1.7846686	159.85555	46.744194	175057	4.3644862	88	1	-108279.71	73393.536	3745	5729.78	87	-1
1132	363.35825	1.6596022	200.88791	52.984924	161657	4.0265489	88	1	-108119.11	73154.402	3051	5729.78	87	-1
1133	309.93924	1.8179209	132.70163	48.381836	151290	4.5219059	88	1	-108307.45	73458.52	3127	5729.78	87	-1
1134	323.97012	1.9334317	127.90556	51.39476	278611	4.2099242	88	1	-108215.05	73450.78	5421	5729.78	87	-1
1135	411.96255	1.7408838	154.51678	55.598408	230233	4.6508088	88	1	-108145.71	73452.554	4141	5729.78	87	-1
1136	344.15298	2.0147059	241.15965	48.978622	146642	5.8450232	88	1	-108244.4	73435.945	2994	5729.78	87	-1
1137	282.06873	2.0670715	186.30072	59.217018	213655	5.0659647	88	1	-108033.32	73363.06	3608	5729.78	87	-1
1138	249.65063	1.9516931	95.4963	59.610073	370417	3.753299	88	1	-108134.43	73355.643	6214	5729.78	87	-1
1139	287.30515	1.9372475	126.02882	104.75949	388972	4.8392134	88	1	-108279.07	73331.294	3713	5729.78	87	-1
1140	359.10345	2.8655572	170.23103	83.771439	440554	4.878304	88	1	-108272.13	73267.116	5259	5729.78	87	-1
1141	337.22894	1.8938624	135.05389	42.319874	215916	4.3845549	88	1	-108355.98	73239.381	5102	5729.78	87	-1
1142	285.53888	2.103741	127.7786	44.515797	167691	3.1693656	88	1	-108075.57	73217.613	3767	5729.78	87	-1
1143	409.40271	1.6282946	250.32985	57.02597	147127	6.7519379	88	1	-108180.87	73214.387	2580	5729.78	87	-1
1144	299.29977	1.6267281	135.19055	70.466888	382001	4.2711678	88	1	-108192.64	73183.911	5421	5729.78	87	-1
1145	278.66577	2.8478998	126.23246	51.449116	192111	4.7857528	88	1	-108140.39	73195.038	3734	5729.78	87	-1
1146	373.56906	2.1207507	233.97775	45.823109	127709	6.2454252	88	1	-108106.53	73198.424	2787	5729.78	87	-1
1147	415.65753	1.813168	276.53137	36.171879	167729	4.47121	88	1	-108112.5	73179.074	4637	5729.78	87	-1
1148	294.65649	1.8853581	128.55713	55.974968	225859	3.2517967	88	1	-108134.1	73173.591	4035	5729.78	87	-1
1149	393.6188	2.2105446	244.70674	65.539719	184822	5.1836882	88	1	-108025.42	73311.783	2820	5729.78	87	-1
1150	381.15598	1.4308917	315.81781	65.387054	202046	6.6187701	88	1	-108012.68	73298.721	3090	5729.78	87	-1
1151	187.84187	1.464024	111.33497	44.131874	233590.02	3.7846212	88	1	-108367.76	73388.376	5293	5729.78	87	-1
1152	243.52945	1.9506216	108.92619	57.879524	326209	4.467885	88	1	-108085.24	73429.818	5636	5729.78	87	-1
1153	251.96536	1.9229788	119.21608	30.732748	118905	3.6143706	88	1	-108197.64	73335.809	3869	5729.78	87	-1
1154	53.667984	2.5661765	88.68972	11.952569	6048	3.5118577	88	1	-108130.07	73459.488	506	5729.78	87	-1
1155	386.58047	2.1286883	199.09442	73.913055	296687	5.4912806	89	1	-107239.1	73432.075	4014	5731.8	88	-1
1156	448.35083	1.6609886	200.92491	84.254547	250236	6.5478115	89	1	-107262.16	73421.755	2970	5731.8	88	-1
1157	306.1976	1.6993884	227.93413	45.740536	148611	4.0390887	89	1	-107255.55	73406.275	3249	5731.8	88	-1
1158	233.3728	1.6420526	96.995728	51.685017	205603	3.7448466	89	1	-107237.65	73374.509	3978	5731.8	88	-1
1159	344.49063	1.6341789	204.5425	62.946789	188085	5.6874166	89	1	-107396.97	73299.044	2988	5731.8	88	-1
1160	155.29659	1.5917603	188.22054	6.6387835	1746	2.0912547	89	1	-107421.64	73260.989	263	5731.8	88	-1
1161	335.02411	1.685298	206.81554	52.621521	198541	4.6114497	89	1	-107155.41	73182.944	3773	5731.8	88	-1
1162	339.52829	2.1315704	170.16977	42.44521	129755.01	4.3248281	89	1	-107493.39	73432.236	3057	5731.8	88	-1
1163	433.30505	1.5968117	272.62341	17.860279	53688	4.0169659	89	1	-107158.8	73356.932	3006	5731.8	88	-1
1164	576.68091	1.5136352	185.7545	68.505295	258676	5.1006355	89	1	-107458.24	73318.716	3776	5731.8	88	-1
1165	289.42209	1.4487751	207.83144	58.626087	262938	4.5649943	89	1	-107198.31	73256.474	4485	5731.8	88	-1
1166	484.41501	1.5542045	256.80322	70.57859	342165	5.7947607	89	1	-107121.07	73251.475	4848	5731.8	88	-1
1167	143.56224	1.8401977	159.61501	38.860676	47138	3.8285244	89	1	-107432.6	73242.284	1213	5731.8	88	-1
1168	253.2766	2.1928468	157.81154	54.544437	224014	4.1059165	89	1	-107455.66	73257.441	4107	5731.8	88	-1
1169	178.92308	2.1995134	184.27048	12.233251	4930	2.6848636	89	1	-107123.32	73381.443	403	5731.8	88	-1
1170	225.24397	2.6858907	164.91013	96.303482	631173	4.2090325	89	1	-107124.62	73357.577	6554	5731.8	88	-1
1171	100.48984	2.0298211	428.72968	15.073171	7416	2.7581301	89	1	-107188.31	73405.146	492	5731.8	88	-1
1172	336.95374	2.3676431	261.54327	48.984486	179969	4.5397387	89	1	-107199.43	73393.536	3674	5731.8	88	-1
1173	59.328545	1.844186	162.43626	17.59605	29403	5.6953921	89	1	-107247.65	73195.682	1671	5731.8	88	-1
1174	66.556557	2.1518987	103.20674	20.382772	27211.002	5.2029963	89	1	-107158.32	73342.581	1335	5731.8	88	-1
1175	51.559288	2.3372549	152.15019	13.254941	6707	4.624506	89	1	-107260.07	73443.04	506	5731.8	88	-1
1176	40.2925	2.73903	99.762497	11.41	4564	4.1374998	89	1	-107478.72	73446.265	400	5731.8	88	-1
1177	53.150303	2.0436828	151.61882	14.293839	21112	6.0433311	89	1	-107414.54	73308.719	1477	5731.8	88	-1
1178	97.244019	3.7276995	154.88039	20.755981	4338	3.3636363	89	1	-107442.76	73266.955	209	5731.8	88	-1
1179	389.37766	2.3711364	66.547234	48.934212	214967.98	7.2820396	90	1	-106452.95	73437.719	4393	5728.72	89	-1
1180	215.35126	1.4852759	149.38023	40.688629	164260	3.8818429	90	1	-106415.37	73364.995	4037	5728.72	89	-1
1181	259.39435	1.7409254	153.10573	60.800713	460079	4.5508127	90	1	-106330.88	73287.273	7567	5728.72	89	-1
1182	179.89801	1.3775304	130.77838	36.17802	178430	2.5231144	90	1	-106463.91	73290.82	4932	5728.72	89	-1
1183	326.52179	1.489711	124.72301	57.105759	260802	4.8804469	90	1	-106408.28	73172.301	4567	5728.72	89	-1
1184	342.63251	1.7404247	145.26445	61.589439	310226	4.382966	90	1	-106517.28	73391.117	5037	5728.72	89	-1
1185	405.36044	1.6865672	255.97198	48.508106	197428	6.0901718	90	1	-106514.87	73369.349	4070	5728.72	89	-1
1186	212.05751	1.6071699	93.494217	114.96947	745577	3.9574401	90	1	-106391.83	73296.947	6485	5728.72	89	-1
1187	412.31348	2.1488495	145.74409	63.850361	310632	4.2992806	91	1	-105524.73	73418.046	4865	5727.98	90	-1
1188	357.20187	1.8499742	134.13524	64.493408	361937	4.9723806	91	1	-105542.14	73395.633	5612	5727.98	90	-1
1189	274.83701	1.7682341	251.88869	28.684872	137085	4.9340868	91	1	-105346.87	73324.682	4779	5727.98	90	-1
1190	349.46735	1.5274575	142.08034	40.685692	208148	4.4800625	91	1	-105551.82	73303.075	5116	5727.98	90	-1
1191	357.70218	1.4221304	161.93048	53.49004	284674	5.5522361	91	1	-105433.46	73251.636	5322	5727.98	90	-1
1192	334.34283	2.4965783	127.41553	43.318756	498209	18.685246	91	1	-105624.38	73198.424	11501	5727.98	90	-1
1193	287.94855	1.4552163	130.37445	69.087997	476569	4.3828645	91	1	-105409.59	73204.229	6898	5727.98	90	-1
1194	371.89511	1.7211684	181.78525	63.610035	167358	4.9331055	91	1	-105706.94	73192.458	2631	5727.98	90	-1
1195	382.96451	1.8613167	182.18402	71.788696	184138	4.9306045	91	1	-105439.59	73159.401	2565	5727.98	90	-1
1196	337.34808	1.9361464	181.71793	54.822582	146157	4.0435109	91	1	-105429.27	73463.519	2666	5727.98	90	-1
1197	426.20645	1.7930118	106.72502	79.050369	382920	4.5447979	91	1	-105664.53	73420.465	4844	5727.98	90	-1
1198	354.38998	1.8118247	123.56391	94.14949	304197	4.144228	91	1	-105672.59	73402.889	3231	5727.98	90	-1
1199	319.0723	1.6743232	195.0677	99.315086	237661	3.8462181	91	1	-105670.01	73384.184	2393	5727.98	90	-1
1200	216.17143	2.0024752	152.24675	99.225975	38202	3.6181817	91	1	-105663.88	73371.445	385	5727.98	90	-1
1201	163.67854	2.2268127	98.336319	53.56908	616098	3.9269629	91	1	-105504.41	73169.721	11501	5727.98	90	-1
1202	81.299309	1.953748	148.59616	16.608004	40673	3.9048591	91	1	-105421.69	73447.232	2449	5727.98	90	-1
1203	79.248444	2	154.40994	17.236025	5550	6.2142859	91	1	-105362.35	73330.326	322	5727.98	90	-1
1204	61.29044	2.0967742	91.992645	16	4352	3.9632354	91	1	-105555.2	73320.167	272	5727.98	90	-1
1205	59.911766	2.4046243	90.358826	14.608824	4967	3.9000001	91	1	-105561.01	73318.071	340	5727.98	90	-1
1206	159.83505	1.6939667	142.59389	31.923098	232049	18.415325	92	1	-104581.35	73427.721	7269	5726.95	91	-1
1207	160.09505	1.8178002	113.40343	54.858681	326080	3.9949529	92	1	-104485.24	73421.271	5944	5726.95	91	-1
1208	209.1657	1.4401461	135.1086	52.831501	245191	3.7306614	92	1	-104596.99	73354.675	4641	5726.95	91	-1
1209	206.24669	1.6916462	139.39561	40.935192	296862	51.225456	92	1	-104438.64	73287.273	7252	5726.95	91	-1
1210	327.46451	1.6695421	239.49237	55.622097	167645	6.4532185	92	1	-104685.68	73195.682	3014	5726.95	91	-1
1211	284.92532	1.8223627	155.77336	51.581028	178883	4.6603231	92	1	-104702.29	73461.745	3468	5726.95	91	-1
1212	546.87567	1.7103164	208.39999	60.290974	434095	7.2029166	92	1	-104770.66	73452.393	7200	5726.95	91	-1
1213	268.30032	1.5569382	134.01173	52.352882	361549	4.3954535	92	1	-104790.33	73348.064	6906	5726.95	91	-1
1214	302.16586	1.4433812	176.42921	67.804733	212161.02	5.1383829	92	1	-104684.71	73349.837	3129	5726.95	91	-1
1215	281.56427	1.4708676	146.7869	57.030399	180102	3.6136796	92	1	-104501.69	73311.783	3158	5726.95	91	-1
1216	392.30676	1.8243854	158.44983	46.863243	238159	4.8675718	92	1	-104701.48	73273.727	5082	5726.95	91	-1
1217	372.5658	2.4257109	225.77263	70.432999	175026	5.7943664	92	1	-104613.92	73275.824	2485	5726.95	91	-1
1218	271.61249	1.5099083	145.51569	52.17318	176241	4.5441089	92	1	-104517.33	73255.345	3378	5726.95	91	-1
1219	272.84393	1.4100014	127.00369	45.731525	321767	3.7475839	92	1	-104601.18	73248.25	7036	5726.95	91	-1
1220	333.85226	1.540097	162.05936	61.499531	326378	5.0405126	92	1	-104785.17	73243.413	5307	5726.95	91	-1
1221	249.37611	1.5632823	112.57906	47.390869	170228	4.2299557	92	1	-104721.8	73214.387	3592	5726.95	91	-1
1222	335.11099	1.9878887	178.62442	52.770466	161161	5.2242961	92	1	-104546.68	73168.754	3054	5726.95	91	-1
1223	125.62928	2.6825397	197.38278	28.172897	72348	5.4045949	92	1	-104618.92	73282.919	2568	5726.95	91	-1
1224	135.89999	3.2166667	212.92334	32.099998	9630	6.9466667	92	1	-104770.17	73435.3	300	5726.95	91	-1
1225	77.998268	4.0743802	156.95667	19.403812	11196	4.2322359	92	1	-104681.32	73206.325	577	5726.95	91	-1
1226	254.52303	2.1400637	121.32519	44.780075	95292	4.2998118	92	1	-104808.39	73213.098	2128	5726.95	91	-1
1227	316.95148	2.5244744	158.39085	66.916588	408325.03	5.8756146	93	1	-103769.23	73455.617	6102	5725.79	92	-1
1228	352.66235	1.8754789	201.07617	57.936554	332382	3.8950672	93	1	-103595.08	73391.117	5737	5725.79	92	-1
1229	265.40936	1.557689	143.35651	48.8964	281301	163.08134	93	1	-103798.1	73365.64	5753	5725.79	92	-1
1230	243.27072	1.4850811	138.92249	52.270142	360089	4.0268545	93	1	-103692.8	73341.775	6889	5725.79	92	-1
1231	166.98102	1.5486217	133.07652	37.949944	197871	3.3145378	93	1	-103674.09	73211.485	5214	5725.79	92	-1
1232	186.36711	1.6295503	147.95557	44.079002	205320	3.7239158	93	1	-103654.74	73167.625	4658	5725.79	92	-1
1233	126.67496	1.7247098	136.38142	16.723051	10084	3.5538971	93	1	-103610.4	73270.019	603	5725.79	92	-1
1234	386.12216	1.9268559	368.62949	15.497183	68761	3.1120126	93	1	-103618.95	73239.22	4437	5725.79	92	-1
1235	56.933334	1.6163311	182.44577	16.661581	29490.998	6.2084746	93	1	-103829.7	73252.281	1770	5725.79	92	-1
1236	312.48264	2.8286829	344.71442	71.523117	236670	5.3877306	93	1	-103614.11	73254.7	3309	5725.79	92	-1
1237	420.12909	2.4904215	116.8905	43.20409	101400	6.0916061	94	1	-102651.71	73346.29	2347	5726.36	93	-1
1238	407.98163	3.3244165	141.52917	40.746227	224145	4.5175424	94	1	-102993.39	73441.589	5501	5726.36	93	-1
1239	383.34918	2.1167071	367.90604	15.5	108221	3.2956173	94	1	-102926.48	73409.178	6982	5726.36	93	-1
1240	469.17239	2.0520916	221.14986	52.502174	132778	5.3064451	94	1	-102846.66	73353.869	2529	5726.36	93	-1
1241	417.12543	1.9016603	196.63487	44.216961	138178	4.9359999	94	1	-102842.14	73337.099	3125	5726.36	93	-1
1242	407.64352	1.8766561	118.86667	85.934639	460180	6.6918769	94	1	-102647.51	73195.521	5355	5726.36	93	-1
1243	393.06372	2.0563827	266.72949	43.421143	177853	5.8864746	94	1	-102840.53	73158.595	4096	5726.36	93	-1
1244	308.65909	1.9838542	217.90604	50.485355	729059	4.9108095	94	1	-102711.04	73448.2	14441	5726.36	93	-1
1245	94.496246	1.5723192	208.36296	19.1602	30618	5.7065082	94	1	-102918.57	73432.559	1598	5726.36	93	-1
1246	71.458809	2.2686483	140.41762	22.263159	38916	7.2654462	94	1	-102649.61	73367.091	1748	5726.36	93	-1
1247	64.889366	3.0779944	149.03735	13.344828	9288	5.5502872	94	1	-102847.46	73179.719	696	5726.36	93	-1
1248	66.211349	3.8807692	141.26614	13.772994	7038	4.5694718	94	1	-102861.98	73351.611	511	5726.36	93	-1
1249	123.51645	2.5505952	178.08882	19.384869	5893	3.8190789	94	1	-102740.23	73447.071	304	5726.36	93	-1
1250	156.81116	1.4810065	125.97621	31.337793	126448	3.072119	95	1	-101786.21	73278.404	4035	5703.03	94	-1
1251	115.73153	1.6452376	120.02757	21.694464	95998	2.682034	95	1	-101825.24	73388.054	4425	5703.03	94	-1
1252	319.13589	2.9083665	163.23834	52.98098	172718	5.2680984	96	1	-101194.36	73335.486	3260	5721.87	95	-1
1253	417.28546	1.7089803	186.61095	56.983368	270671	4.5555792	96	1	-100954.1	73155.37	4750	5721.87	95	-1
1254	287.41052	1.6992096	281.87881	26.35252	121327	4.1385751	96	1	-100950.39	73354.03	4604	5721.87	95	-1
1255	296.51465	1.6969986	295.50504	28.806971	119837	4.7646637	96	1	-100949.58	73331.455	4160	5721.87	95	-1
1256	52.705952	1.6410694	164.69954	11.725787	20098	5.1896148	96	1	-101116.8	73359.351	1714	5721.87	95	-1
1257	202.27408	1.8151251	197.7278	50.909344	460475	4.0760641	97	1	-100029.59	73381.281	9045	5722.09	96	-1
1258	245.23767	3.3625177	240.02263	21.420099	89943	4.1319361	97	1	-100142.46	73343.065	4199	5722.09	96	-1
1259	339.52649	2.970618	238.31917	62.113644	242678	6.1182494	97	1	-100279.53	73320.167	3907	5722.09	96	-1
1260	593.45618	1.6760204	284.80209	113.65182	400850	8.4230223	97	1	-100039.43	73338.389	3527	5722.09	96	-1
1261	337.45602	2.2704274	281.18201	49.091003	143493	5.1026344	97	1	-100060.23	73246.476	2923	5722.09	96	-1
1262	244.86131	1.589639	235.39171	49.296734	325950	3.8697822	97	1	-100139.72	73178.59	6612	5722.09	96	-1
1263	234.61316	1.8077511	209.3284	45.367184	177794	4.4526663	97	1	-100240.83	73180.202	3919	5722.09	96	-1
1264	385.97452	1.6523936	685.16949	18.475624	74660	5.0700321	97	1	-100260.82	73311.944	4041	5722.09	96	-1
1265	467.0535	1.634601	529.91425	32.494877	85624	6.9229603	97	1	-100270.98	73293.884	2635	5722.09	96	-1
1266	47.284874	2.4834055	181.53304	10.725404	7304	5.8325992	97	1	-100018.14	73265.181	681	5722.09	96	-1
1267	410.22162	1.9344027	379.79114	61.870548	257134	8.4097691	98	1	-99260.524	73361.286	4156	5718.23	97	-1
1268	312.16052	2.0127276	163.519	57.610573	325903	28.884214	98	1	-99182.156	73395.149	5657	5718.23	97	-1
1269	284.2381	2.0348576	149.06696	48.371826	257193	3.7878504	98	1	-99352.275	73295.98	5317	5718.23	97	-1
1270	250.86412	2.3576841	165.86473	59.020927	194592	4.7245979	98	1	-99207.473	73282.758	3297	5718.23	97	-1
1271	221.18465	1.6340662	174.33789	50.536221	199517	3.4683385	98	1	-99353.404	73401.437	3948	5718.23	97	-1
1272	337.35672	2.2091918	148.4968	62.499802	312749	4.8994803	98	1	-99342.277	73207.454	5004	5718.23	97	-1
1273	202.6304	1.5846995	175.18797	47.186226	215122	3.2472034	98	1	-99328.894	73406.598	4559	5718.23	97	-1
1274	50.042599	2.042524	203.91829	10.888967	15593	5.0034914	98	1	-99294.87	73249.701	1432	5718.23	97	-1
1275	454.1441	1.6906646	168.43954	56.077663	140082	5.803843	99	1	-98434.86	73429.656	2498	5717.38	98	-1
1276	415.42929	2.0343725	157.91736	57.755344	140461	6.6772203	99	1	-98441.149	73416.434	2432	5717.38	98	-1
1277	410.21878	1.5255799	120.84305	47.888214	149507	5.5221014	99	1	-98356.331	73222.934	3122	5717.38	98	-1
1278	469.5737	1.4892213	169.56621	55.289043	125671.99	6.6779585	99	1	-98253.131	73230.351	2273	5717.38	98	-1
1279	462.83948	1.7686997	194.41139	54.761795	95176	5.7738781	99	1	-98403.416	73166.335	1738	5717.38	98	-1
1280	90.46006	3.7721519	137.10544	18.207668	5699	4.9648561	99	1	-98248.133	73240.349	313	5717.38	98	-1
1281	46.797482	1.6740675	97.594063	16.955896	18838	5.1026101	99	1	-98317.631	73173.269	1111	5717.38	98	-1
1282	193.22911	1.9565217	196.68681	24.873112	49398	4.7522659	99	1	-98408.415	73175.204	1986	5717.38	98	-1
1283	46.936054	1.9063325	101.16599	15.895238	23366	4.3721089	99	1	-98302.796	73174.236	1470	5717.38	98	-1
1284	276.70584	2.0080689	108.91804	48.463737	179752	4.0922079	100	1	-97294.114	73325.005	3709	5715.66	99	-1
1285	214.05215	1.8912027	98.607491	50.717541	238271	3.967433	100	1	-97515.671	73234.544	4698	5715.66	99	-1
1286	292.44	2.115903	157.59117	65.694122	242477	5.6437278	100	1	-97367.16	73166.174	3691	5715.66	99	-1
1287	377.76447	1.5434077	137.38557	68.967094	318559	8.2901058	100	1	-97339.425	73405.146	4619	5715.66	99	-1
1288	195.79637	1.7636941	88.244102	48.780254	260389	3.5108654	100	1	-97358.13	73309.041	5338	5715.66	99	-1
1289	367.46646	1.6211662	149.93967	75.581734	224251	4.7334008	100	1	-97402.958	73309.041	2967	5715.66	99	-1
1290	455.03961	1.3685869	135.86273	69.321785	154033	4.4990997	100	1	-97519.864	73273.405	2222	5715.66	99	-1
1291	250.56985	2.0435669	114.50484	56.637177	222131	4.7011728	100	1	-97555.822	73243.735	3922	5715.66	99	-1
1292	315.33948	2.2965404	119.73375	30.30155	91844	5.3233256	100	1	-97411.826	73243.251	3031	5715.66	99	-1
1293	321.3851	1.3826703	117.13561	54.843777	340525	5.1877918	100	1	-97461.169	73235.35	6209	5715.66	99	-1
1294	427.91815	1.947017	140.51659	42.68462	198142	4.9541144	100	1	-97423.92	73201.81	4642	5715.66	99	-1
1295	520.84796	1.7189458	167.05017	54.883751	251642	5.6076336	100	1	-97446.656	73284.37	4585	5715.66	99	-1
1296	560.77344	1.6191935	220.32655	60.928219	233416	5.1688852	100	1	-97467.941	73274.534	3831	5715.66	99	-1
1297	428.38504	2.1465695	132.9881	54.387001	278679	5.7929354	100	1	-97510.511	73331.616	5124	5715.66	99	-1
1298	257.1326	1.8736142	93.638168	51.708549	208644	3.2540274	100	1	-97547.921	73194.07	4035	5715.66	99	-1
1299	446.92102	1.4458545	239.11542	59.280811	279924	6.9375267	100	1	-97557.596	73173.269	4722	5715.66	99	-1
1300	283.20401	2.8383536	114.27612	27.431862	200088	4.693584	100	1	-97452.945	73424.012	7294	5715.66	99	-1
1301	533.95636	1.7495709	275.28616	65.62693	323147	5.1931357	100	1	-97499.062	73294.851	4924	5715.66	99	-1
1302	477.38162	1.8848837	212.33295	79.138077	536477	18.694645	100	1	-97354.744	73225.836	6779	5715.66	99	-1
1303	298.83801	1.733511	128.2775	48.805103	363354	16.205238	100	1	-97327.17	73223.095	7445	5715.66	99	-1
1304	139.11169	2.3183301	252.5356	29.924232	45814	8.0757675	100	1	-97369.417	73224.869	1531	5715.66	99	-1
1305	122.9682	2.6655172	222.16608	18.879858	5343	4.3639574	100	1	-97461.652	73262.762	283	5715.66	99	-1
1306	44.448669	3.7452471	118.48289	14.057034	3697	4.6007605	100	1	-97402.635	73161.981	263	5715.66	99	-1
1307	47.960133	5.2978056	111.93023	14.259136	4292	4.6843853	100	1	-97392.799	73169.56	301	5715.66	99	-1
1308	193.65814	1.8438642	89.266068	47.432655	530724	4.3974438	120	1	-97369.579	72515.466	11189	5716.72	119	-1
1309	391.20358	1.6007767	145.30885	49.609558	127695	5.7043514	120	1	-97358.291	72543.04	2574	5716.72	119	-1
1310	457.37531	1.7121246	120.85339	49.480534	222415	4.4903226	120	1	-97503.739	72510.467	4495	5716.72	119	-1
1311	405.94019	1.4382716	185.56442	53.690971	139167	5.8958335	120	1	-97590.491	72493.214	2592	5716.72	119	-1
1312	572.38446	1.814184	160.38419	63.739132	250686	5.521739	120	1	-97284.439	72430.971	3933	5716.72	119	-1
1313	473.03992	1.6107784	196.64677	65.506027	315084	7.4511433	120	1	-97575.818	72321.321	4810	5716.72	119	-1
1314	238.82695	1.9436269	123.0118	53.422318	235539	5.0836926	120	1	-97308.465	72313.259	4409	5716.72	119	-1
1315	554.63287	2.5238095	163.02884	58.340645	244739	5.2619786	120	1	-97339.425	72294.231	4195	5716.72	119	-1
1316	380.49533	1.6812845	159.26859	47.478741	137356	4.5112338	120	1	-97463.265	72257.466	2893	5716.72	119	-1
1317	444.9472	1.6782502	181.36267	54.485058	133107	4.7372084	120	1	-97396.024	72253.596	2443	5716.72	119	-1
1318	384.58261	1.9379616	173.75343	70.459335	189746.98	5.2424803	120	1	-97599.038	72254.564	2693	5716.72	119	-1
1319	572.14832	1.6375437	183.62633	62.735218	248306	6.9363313	120	1	-97564.852	72488.215	3958	5716.72	119	-1
1320	480.91687	1.3734599	132.52235	59.749592	293968	3.7857723	120	1	-97547.921	72476.121	4920	5716.72	119	-1
1321	258.35519	1.9229212	104.11797	43.840641	302895	4.1237516	120	1	-97548.083	72377.436	6909	5716.72	119	-1
1322	223.3526	1.8499163	99.182663	47.081863	469877	3.8421843	120	1	-97411.826	72373.727	9980	5716.72	119	-1
1323	58.517422	1.8232306	143.35069	20.144623	53766	6.0569501	120	1	-97431.337	72278.429	2669	5716.72	119	-1
1324	404.84079	1.9387287	197.05705	50.021866	146414	4.998292	120	1	-97453.106	72408.88	2927	5716.72	119	-1
1325	239.94643	2.6297494	89.62075	73.399658	86318	2.9370749	120	1	-97432.466	72407.429	1176	5716.72	119	-1
1326	88.068459	1.7956204	154.44499	15.716381	6428	6.3422985	120	1	-97358.614	72295.844	409	5716.72	119	-1
1327	220.59006	1.7251554	116.36974	42.221588	400134	3.1197636	120	1	-97541.955	72344.541	9477	5716.72	119	-1
1328	241.69574	2.1065552	100.40746	48.075466	180283	3.0039999	120	1	-97433.756	72391.949	3750	5716.72	119	-1
1329	51	3.0830116	118.30452	11.082515	5641	5.3536344	120	1	-97359.581	72286.33	509	5716.72	119	-1
1330	236.40829	1.7368056	103.64442	52.739986	75049	3.3843992	120	1	-97421.018	72399.044	1423	5716.72	119	-1
1331	404.05435	1.7955205	205.30183	75.448158	180472	5.2997494	119	1	-98241.682	72471.929	2392	5716.25	118	-1
1332	393.25766	1.782855	224.27026	79.004967	206677	6.5091743	119	1	-98248.455	72459.351	2616	5716.25	118	-1
1333	210.79225	2.312717	140.33652	45.324123	208355	4.445508	119	1	-98392.29	72458.223	4597	5716.25	118	-1
