Object ID	Mean Intensity DAPI	Elongation Factor 	Mean Intensity Alexa 488	Mean Intensity Alexa 555	Total Intensity Alexa 555	Mean Intensity Alexa 647	Well 	Position 	X 	Y 	Area 	Z 	Parent Object ID (Well)	Parent Trace ID
2697	618.38214	1.9780767	273.06268	82.817955	165139	6.0115347	199	1	-6438.4537	68848.315	1994	5742.53	198	-1
2698	336.87347	2.3014745	146.69873	60.09515	228001	4.5358462	199	1	-6280.59	69051.329	3794	5742.53	198	-1
2699	357.01581	1.4499211	141.27454	65.048798	370583	4.0782866	199	1	-6359.6025	69049.555	5697	5742.53	198	-1
2700	661.62543	2.3647242	310.44965	82.219093	157614	6.9269691	199	1	-6455.2238	68952.644	1917	5742.53	198	-1
2701	417.73456	1.7709891	142.83308	96.797821	452917	3.5667877	199	1	-6470.22	68924.747	4679	5742.53	198	-1
2702	498.00516	1.905157	184.08284	78.160751	348128	4.4649754	199	1	-6216.09	68909.268	4454	5742.53	198	-1
2703	435.13062	1.6505506	141.76434	77.12146	446379	3.0013821	199	1	-6304.1325	68885.08	5788	5742.53	198	-1
2704	425.19913	1.5131454	183.73811	53.613506	169097	3.7993026	199	1	-6397.1737	68853.314	3154	5742.53	198	-1
2705	548.79523	1.6194539	196.01024	71.341721	167225	5.6881399	199	1	-6240.7612	68852.991	2344	5742.53	198	-1
2706	349.9014	1.7266004	141.96869	40.421066	156187	4.326087	199	1	-6296.2312	68829.126	3864	5742.53	198	-1
2707	551.92053	2.5489221	227.13599	90.266945	215738	5.7853556	199	1	-6386.6925	68811.872	2390	5742.53	198	-1
2708	383.24628	1.7101481	142.21526	54.141392	247751.02	4.3459353	199	1	-6220.4438	68981.669	4576	5742.53	198	-1
2709	632.81055	1.9350649	200.02339	79.805611	341169	6.6886549	199	1	-6272.3663	68911.364	4275	5742.53	198	-1
2710	319.29428	2.1011423	168.63399	59.530479	249016	3.9775281	199	1	-6278.3325	68768.819	4183	5742.53	198	-1
2711	844.43054	2.5146727	419.92554	108.63115	2210318	5.8407626	199	1	-6371.8575	68919.749	20347	5742.53	198	-1
2712	674.02637	1.9175137	224.80096	81.317825	407321	4.3930926	199	1	-6330.9	68915.234	5009	5742.53	198	-1
2713	637.55927	2.4285714	357.67276	47.191029	232463	3.8887537	199	1	-6427.65	69010.049	4926	5742.53	198	-1
2714	836.91003	1.666803	481.71051	25.1231	118983	4.6017737	199	1	-6410.0737	68985.7	4736	5742.53	198	-1
2715	405.3634	2.1679927	122.68248	60.218662	195530	4.1749306	199	1	-6376.5337	68981.508	3247	5742.53	198	-1
2716	623.01044	1.7697405	191.30661	73.238815	260363.98	5.8042192	199	1	-6451.8375	69046.814	3555	5742.53	198	-1
2717	544.5976	1.7329066	390.50092	16.206646	53644	4.296979	199	1	-6312.0337	68860.893	3310	5742.53	198	-1
2718	425.15778	3.0087097	117.59372	50.925179	326023	4.3164635	199	1	-6276.075	68984.41	6402	5742.53	198	-1
2719	472.54025	1.5059195	166.75009	50.75367	127950	4.9516063	198	1	-7160.1112	68883.79	2521	5741.9	197	-1
2720	439.6825	2.4899846	194.73457	66.68364	172844	6.1481481	198	1	-7226.385	68809.937	2592	5741.9	197	-1
2721	323.87198	1.635832	121.59702	43.201225	162307	3.0244877	198	1	-7315.8787	69053.264	3757	5741.9	197	-1
2722	515.10468	1.6724671	256.74265	65.017441	167745	6.3829455	198	1	-7196.2312	69046.975	2580	5741.9	197	-1
2723	331.2916	1.6658163	163.61613	47.897503	168695	3.664963	198	1	-7154.4675	68971.349	3522	5741.9	197	-1
2724	408.87604	1.8650285	175.11682	70.413002	197086	4.4508753	198	1	-7120.9275	68971.187	2799	5741.9	197	-1
2725	670.77942	1.5352185	199.15784	59.035477	114824	6.0421596	198	1	-7105.9312	68945.71	1945	5741.9	197	-1
2726	575.91473	1.5783251	290.97388	97.175949	197170	6.1123705	198	1	-7153.8225	68926.844	2029	5741.9	197	-1
2727	544.68176	1.9222362	142.40364	48.997463	115928	4.9733729	198	1	-7188.33	68920.071	2366	5741.9	197	-1
2728	326.34201	1.5769825	131.99251	65.281364	252900	4.1938567	198	1	-7114.6388	68914.105	3874	5741.9	197	-1
2729	795.30035	1.5377957	488.13849	90.030869	312047	7.3903637	198	1	-7287.9825	68907.977	3466	5741.9	197	-1
2730	557.81061	1.4977293	125.41917	44.378746	97722	3.9804723	198	1	-7186.2338	68899.27	2202	5741.9	197	-1
2731	381.37769	1.5770881	155.23276	49.018818	148478	3.383625	198	1	-7202.52	68859.602	3029	5741.9	197	-1
2732	708.3197	2.1993853	331.87204	85.538078	221287.02	8.0189409	198	1	-7236.06	68855.41	2587	5741.9	197	-1
2733	464.00687	1.9584582	164.14005	62.089081	144978	5.2852249	198	1	-7431.3337	68846.702	2335	5741.9	197	-1
2734	428.71222	1.613654	127.98019	48.372429	124559.01	4.9394174	198	1	-7212.5175	68835.899	2575	5741.9	197	-1
2735	623.18182	1.5365726	237.34065	76.04493	145550	5.6964474	198	1	-7456.3275	68827.997	1914	5741.9	197	-1
2736	395.6673	1.5708502	147.33551	63.451092	203678	76.517754	198	1	-7309.9125	68821.548	3210	5741.9	197	-1
2737	639.12952	2.3487179	200.54712	64.700958	201866.98	6.0403848	198	1	-7364.7375	68790.749	3120	5741.9	197	-1
2738	399.62701	2.0315079	140.65854	75.545593	201329	5.8626642	198	1	-7383.12	68767.529	2665	5741.9	197	-1
2739	610.40552	2.0343075	366.88745	21.064598	82173	4.139195	198	1	-7276.8562	68888.789	3901	5741.9	197	-1
2740	311.24292	1.5226876	137.01558	51.876015	236399	3.8918147	198	1	-7281.5325	68868.471	4557	5741.9	197	-1
2741	399.40302	1.7875683	134.84621	41.277721	120242	4.0278063	198	1	-7144.47	68855.41	2913	5741.9	197	-1
2742	384.70322	2.0038737	106.65079	59.960865	401438	3.9039581	198	1	-7230.7388	68974.896	6695	5741.9	197	-1
2743	342.88501	1.6347962	127.92455	48.700699	215598	149.76215	198	1	-7384.41	68958.61	4427	5741.9	197	-1
2744	351.6474	1.6098722	127.98731	52.02816	205095	137.51979	198	1	-7376.8313	68937.486	3942	5741.9	197	-1
2745	540.4494	2.3146341	231.12057	67.416534	215261	5.3733168	198	1	-7138.5037	69057.94	3193	5741.9	197	-1
2746	549.12012	2.0567457	184.61211	79.043304	339491	4.0868454	198	1	-7162.53	69054.554	4295	5741.9	197	-1
2747	493.07019	1.8764147	189.90623	51.850269	105619	5.5935197	198	1	-7126.41	69043.75	2037	5741.9	197	-1
2748	682.60144	1.7873007	233.07372	82.982544	532416	5.3206048	198	1	-7357.8038	69022.949	6416	5741.9	197	-1
2749	378.50162	1.6057743	145.87837	52.201683	390573	3.5406308	198	1	-7259.4412	68926.36	7482	5741.9	197	-1
2750	593.9408	1.6272078	258.2258	61.542671	150718	6.158432	198	1	-7103.6737	68961.835	2449	5741.9	197	-1
2751	91.211929	3.834873	112.07741	10.129441	7981.9995	3.3324873	198	1	-7323.135	68960.061	788	5741.9	197	-1
2752	157.97333	2.2462862	144.2312	9.5270815	11785	2.6354082	198	1	-7360.545	69046.814	1237	5741.9	197	-1
2753	88.045303	2.6458564	84.292755	6.6619477	11765	2.6432617	198	1	-7313.9438	68943.775	1766	5741.9	197	-1
2754	77.600143	2.4731259	82.024765	9.4617624	12991	3.2046614	198	1	-7301.85	68932.649	1373	5741.9	197	-1
2755	632.97174	1.8756916	392.96765	67.060616	180326	8.4864264	197	1	-8260.3838	68960.706	2689	5743.92	196	-1
2756	1036.1085	1.5450169	277.56912	73.015579	149974	8.3349562	197	1	-8249.7412	68949.258	2054	5743.92	196	-1
2757	692.21252	2.1232143	338.1492	56.248299	157214	6.3488374	197	1	-8074.6237	69043.105	2795	5743.92	196	-1
2758	846.10223	1.7539683	212.13583	81.662086	267525	5.8772893	197	1	-8163.9563	69040.041	3276	5743.92	196	-1
2759	740.8302	1.7874758	300.71649	83.052734	343340	7.3942914	197	1	-8044.7925	68981.024	4134	5743.92	196	-1
2760	482.84726	1.9345363	272.26312	60.518673	144216	6.8199749	197	1	-8094.2963	68970.704	2383	5743.92	196	-1
2761	393.09442	2.579403	193.13759	67.514687	225229	4.767386	197	1	-8220.3937	68961.512	3336	5743.92	196	-1
2762	521.40369	1.8112971	275.93719	65.504189	156424	5.7474875	197	1	-8014.9613	68888.789	2388	5743.92	196	-1
2763	358.19806	1.4071652	171.79227	71.823563	252388	4.2643709	197	1	-8058.66	68885.725	3514	5743.92	196	-1
2764	518.84399	2.3992264	211.05902	119.22844	577781	6.271564	197	1	-8187.3375	68813.646	4846	5743.92	196	-1
2765	675.66626	1.9822104	337.83624	188.41708	822629	7.0538249	197	1	-8294.73	68918.459	4366	5743.92	196	-1
2766	466.48236	2.1608	247.99387	75.65226	456864	6.6462989	197	1	-8345.5238	68781.719	6039	5743.92	196	-1
2767	822.05957	1.8477699	201.66203	71.90136	217214	11.22476	197	1	-8339.88	68756.564	3021	5743.92	196	-1
2768	355.16754	3.1801999	162.01439	60.522884	420513	3.9717906	197	1	-8207.8162	68861.538	6948	5743.92	196	-1
2769	758.93567	2.1953521	402.65463	89.654282	494801.97	7.0973001	197	1	-8296.8263	68955.546	5519	5743.92	196	-1
2770	379.80588	1.6876934	143.81613	48.372086	188893	4.1956468	197	1	-8259.5775	69062.455	3905	5743.92	196	-1
2771	108.54959	2.4781553	138.15596	14.213974	22785	3.2825952	197	1	-8066.4	69034.075	1603	5743.92	196	-1
2772	125.72716	4.0768254	253.62805	27.257401	42358	6.1280565	197	1	-8053.8225	68989.893	1554	5743.92	196	-1
2773	212.54343	2.4309463	237.17894	17.036842	12948	3.156579	197	1	-8353.425	68985.055	760	5743.92	196	-1
2774	115.50053	4.258517	159.77766	6.8830347	6532	2.9504743	197	1	-8340.3638	68976.025	949	5743.92	196	-1
2775	139.88524	3.9651237	171.98645	7.7248755	10838	3.4198146	197	1	-8320.53	68966.834	1403	5743.92	196	-1
2776	330.87988	1.9163337	148.86412	48.15966	192446	4.5295296	196	1	-8955.7575	68913.46	3996	5743.45	195	-1
2777	797.11407	2.4136546	360.00934	108.66521	349576	8.9023933	196	1	-9102.1725	68876.211	3217	5743.45	195	-1
2778	451.55157	1.9972687	180.59358	61.92384	181313	4.7575135	196	1	-9048.6375	68801.714	2928	5743.45	195	-1
2779	495.629	2.5120667	161.66682	46.403439	94431	5.3680592	196	1	-9048.4762	68955.224	2035	5743.45	195	-1
2780	439.31244	1.9055375	233.25908	182.73083	996614	5.5095344	195	1	-9969.9225	69006.018	5454	5743.18	194	-1
2781	570.38068	1.4202966	572.21082	43.23888	186619	5.3213625	195	1	-10013.944	69016.982	4316	5743.18	194	-1
2782	270.32587	1.629485	221.78128	64.392975	262015.02	4.6188254	195	1	-9869.1413	68940.55	4069	5743.18	194	-1
2783	283.79785	1.9030428	211.73651	55.55146	211040	4.1813636	195	1	-9910.7437	68871.857	3799	5743.18	194	-1
2784	346.61429	2.7012218	170.31003	40.526287	210453.02	3.6210284	194	1	-10930.23	69030.85	5193	5742.59	193	-1
2785	396.57986	2.2695925	132.19449	64.405891	266576	4.4931145	194	1	-10701.577	68982.959	4139	5742.59	193	-1
2786	585.52893	1.4913928	158.38693	83.446793	213290	6.2249608	194	1	-10824.934	69060.359	2556	5742.59	193	-1
2787	533.16364	1.8087892	220.67604	66.523674	141895	6.3338022	194	1	-10961.513	69020.53	2133	5742.59	193	-1
2788	692.87946	1.8282263	155.16032	76.176834	258468	5.5564399	194	1	-10955.224	68968.446	3393	5742.59	193	-1
2789	476.0303	1.9112187	206.35152	65.769699	162780	4.8921213	194	1	-10702.222	68898.303	2475	5742.59	193	-1
2790	389.9035	1.5912662	131.9549	65.616699	792780.94	3.3854494	194	1	-10875.405	68866.536	12082	5742.59	193	-1
2791	403.69965	1.675853	151.11337	52.527439	159841	4.4613867	194	1	-10828.804	69000.857	3043	5742.59	193	-1
2792	607.08185	1.5941343	279.21097	81.835854	173001	7.5037842	193	1	-11634.634	69044.072	2114	5743.35	192	-1
2793	733.28766	1.5256101	370.73734	91.896965	342500	7.6565604	193	1	-11795.884	68983.926	3727	5743.35	192	-1
2794	398.80399	2.8976729	168.52205	39.135822	121595	4.4348245	193	1	-11877.315	68959.739	3107	5743.35	192	-1
2795	352.01086	1.7996003	146.32074	62.944206	219990	4.7773962	193	1	-11744.767	68906.526	3495	5743.35	192	-1
2796	668.65387	2.201837	192.43922	77.82692	327807	7.877018	193	1	-11681.88	68899.754	4212	5743.35	192	-1
2797	936.50348	1.3593969	222.16409	77.079239	219829.98	6.3814869	193	1	-11803.301	68897.012	2852	5743.35	192	-1
2798	471.79663	2.080597	272.53616	63.565029	191585	5.0736561	193	1	-11747.993	68853.475	3014	5743.35	192	-1
2799	712.31018	1.5688193	172.38487	71.231895	218396.98	5.080235	192	1	-12603.971	69064.068	3066	5742.8	191	-1
2800	276.79443	3.2738638	168.42226	31.602087	181712	4.4855652	192	1	-12531.57	69012.306	5750	5742.8	191	-1
2801	452.5343	2.2694676	192.21234	47.104176	129772	4.9905624	192	1	-12510.608	68937.003	2755	5742.8	191	-1
2802	361.42068	2.1852894	134.657	42.105072	207578	4.4906693	192	1	-12719.426	68851.701	4930	5742.8	191	-1
2803	532.73151	1.9154119	213.10953	100.27159	225210	7.2439895	192	1	-12613.001	68829.932	2246	5742.8	191	-1
2804	557.41553	1.687613	199.45383	92.402122	200143	6.213758	192	1	-12632.19	68824.934	2166	5742.8	191	-1
2805	297.88852	1.6648375	223.05118	33.591698	309178	3.7515211	192	1	-12711.202	68964.415	9204	5742.8	191	-1
2806	126.99702	2.3072993	223.83011	35.953056	48249	7.3122206	192	1	-12617.677	68841.542	1342	5742.8	191	-1
2807	462.63422	2.21802	156.66095	78.944977	354384	4.8053017	191	1	-13456.241	68846.702	4489	5744.43	190	-1
2808	471.12607	1.9065097	320.18289	87.809837	253507	7.6584692	191	1	-13715.048	68775.753	2887	5744.43	190	-1
2809	596.35345	3.3381373	244.12967	79.923172	443174	4.9846706	191	1	-13489.459	69041.654	5545	5744.43	190	-1
2810	517.35956	2.4719373	169.82777	76.699829	665371	4.0527954	191	1	-13499.295	68995.053	8675	5744.43	190	-1
2811	268.53781	1.7729084	150.20537	43.318916	195325	3.9629629	191	1	-13659.416	68997.955	4509	5744.43	190	-1
2812	578.09857	2.1007164	234.75398	64.73497	292861	4.6408048	191	1	-13417.702	68930.875	4524	5744.43	190	-1
2813	571.69031	2.4723371	335.32788	39.588631	200556	4.1855507	191	1	-13651.676	68923.458	5066	5744.43	190	-1
2814	587.82794	2.6671638	194.66632	69.929062	273073	6.0724711	191	1	-13529.126	68824.289	3905	5744.43	190	-1
2815	383.45511	1.5630893	169.80083	62.405136	449629	4.3264399	191	1	-13625.07	68863.473	7205	5744.43	190	-1
2816	617.79865	2.2380134	443.90417	87.327904	423715	8.3911791	191	1	-13650.709	68869.277	4852	5744.43	190	-1
2817	354.62222	1.6152963	153.18936	47.994514	201241	2.8600047	191	1	-13562.666	68957.481	4193	5744.43	190	-1
2818	366.33768	1.4881726	136.63326	48.356876	181435	3.7150853	191	1	-13575.728	68944.904	3752	5744.43	190	-1
2819	99.397514	2.0747951	284.80435	30.778986	59465	8.2153206	191	1	-13730.366	68769.141	1932	5744.43	190	-1
2820	169.8027	3.0861373	319.04053	39.586487	29294	6.6324325	191	1	-13654.417	68885.402	740	5744.43	190	-1
2821	587.41504	2.2593902	71.45929	53.061947	119920	5.8920355	190	1	-14338.665	69050.2	2260	5745	189	-1
2822	278.86938	2.4562324	172.53725	44.770039	221746	4.5015144	190	1	-14596.987	68995.214	4953	5745	189	-1
2823	679.90277	1.4351215	291.47592	64.184319	139986	6.9619441	190	1	-14560.384	68952.16	2181	5745	189	-1
2824	568.14624	1.930714	228.51901	61.034657	144408	5.6690617	190	1	-14324.314	68945.226	2366	5745	189	-1
2825	650.44312	1.8270427	282.86255	21.475498	51713	4.8475914	190	1	-14415.743	68881.21	2408	5745	189	-1
2826	607.90118	1.7354618	143.34869	75.277267	329865	15.732542	190	1	-14378.655	68826.546	4382	5745	189	-1
2827	549.61713	1.9241324	242.43053	63.403877	156988	6.9644589	190	1	-14318.347	68978.605	2476	5745	189	-1
2828	439.45609	1.8867995	205.50444	32.640659	172767.02	3.4256566	190	1	-14482.661	68887.337	5293	5745	189	-1
2829	519.85474	1.7344383	207.45171	43.667309	113010.99	3.5502319	190	1	-14348.824	69014.241	2588	5745	189	-1
2830	512.93024	1.5128723	185.97725	82.74469	163669	4.7295246	190	1	-14365.433	69035.365	1978	5745	189	-1
2831	499.19595	2.1212527	390.95251	10.89562	38309	3.4220705	190	1	-14585.378	68951.031	3516	5745	189	-1
2832	411.57245	1.917176	191.85759	41.18998	130736.99	4.2731571	190	1	-14534.745	69012.79	3174	5745	189	-1
2833	232.10663	2.2148499	202.64819	7.3769941	8786	2.5029387	190	1	-14305.125	68855.571	1191	5745	189	-1
2834	500.61642	6.5340645	475.75128	12.305278	35673	3.1334944	190	1	-14513.782	68882.661	2899	5745	189	-1
2835	313.32645	3.7335217	360.56146	15.07768	15334	3.2527041	190	1	-14505.075	68876.534	1017	5745	189	-1
2836	64.754547	1.4989247	202.02641	23.95974	55347	7.2264071	189	1	-15229.635	68991.666	2310	5744.41	188	-1
2837	344.15796	1.5025726	188.94116	38.135529	207381	34.639389	189	1	-15457.804	68979.25	5438	5744.41	188	-1
2838	297.39572	1.5036468	142.76648	43.267345	225120	20.691139	189	1	-15277.204	68980.056	5203	5744.41	188	-1
2839	860.56482	1.7036272	213.09477	67.801598	229644.02	7.1573663	189	1	-15267.851	68859.925	3387	5744.41	188	-1
2840	416.38608	4.7000607	182.36485	68.800873	220438	5.9715981	189	1	-15283.331	68832.835	3204	5744.41	188	-1
2841	395.95004	4.3292072	181.02646	58.751411	197581	5.1968479	189	1	-15475.058	68824.128	3363	5744.41	188	-1
2842	749.92957	3.4361943	225.73398	93.934898	367943	7.1564975	189	1	-15344.445	68834.931	3917	5744.41	188	-1
2843	467.89404	1.6039623	128.72763	69.879517	356106.03	4.3226061	188	1	-16246.058	69056.973	5096	5743.25	187	-1
2844	376.88522	1.5477202	181.87372	94.471451	665079	4.2636366	188	1	-16203.81	69018.111	7040	5743.25	187	-1
2845	634.84729	1.434824	254.05614	62.103233	130541	6.6270218	188	1	-16433.591	68898.464	2102	5743.25	187	-1
2846	635.43774	1.5705619	197.75575	125.2309	468614	4.8915019	188	1	-16138.343	68872.019	3742	5743.25	187	-1
2847	438.66306	1.7215454	235.50853	70.522453	202611.02	5.3999305	188	1	-16375.38	68871.857	2873	5743.25	187	-1
2848	324.09015	1.7361257	169.79245	138.9696	132577	4.4371071	188	1	-16114.961	68869.116	954	5743.25	187	-1
2849	578.73755	1.8648985	378.91791	57.290215	138184	7.9382257	188	1	-16263.472	68862.182	2412	5743.25	187	-1
2850	482.30948	2.5639336	158.80908	58.969105	223316	4.9075785	188	1	-16232.029	68854.443	3787	5743.25	187	-1
2851	668.54364	1.6157337	221.95158	51.080685	101293	5.8951082	188	1	-16137.375	68845.574	1983	5743.25	187	-1
2852	510.90781	1.7584362	218.17448	71.128395	172842	4.8510289	188	1	-16175.914	68812.195	2430	5743.25	187	-1
2853	357.78922	1.7982361	129.80656	43.17664	316053	3.9897542	188	1	-16422.304	68862.505	7320	5743.25	187	-1
2854	435.15851	1.568447	147.30872	75.752312	336416.03	4.8133302	188	1	-16293.304	68796.231	4441	5743.25	187	-1
2855	583.93634	2.6379228	207.69507	118.30589	247141	8.6481571	188	1	-16448.265	68973.445	2089	5743.25	187	-1
2856	562.10736	1.5129212	287.56091	74.209198	225967.02	6.0068965	188	1	-16460.681	68836.383	3045	5743.25	187	-1
2857	759.27991	2.1905482	327.18253	76.739975	200982	6.20504	188	1	-16137.859	69063.261	2619	5743.25	187	-1
2858	778.72931	1.9751588	396.77921	63.148449	404971	6.1291127	188	1	-16157.209	68987.635	6413	5743.25	187	-1
2859	322.68616	1.7230842	218.33809	6.7622442	14221	2.380409	188	1	-16465.196	68870.729	2103	5743.25	187	-1
2860	643.57367	1.6152399	233.31389	77.694115	165100	5.5651765	187	1	-17048.34	69050.2	2125	5744.01	186	-1
2861	348.99033	2.2137118	180.5047	43.65012	162684	4.495841	187	1	-17102.681	68966.189	3727	5744.01	186	-1
2862	331.91086	1.5144847	183.19615	70.121819	250965.98	3.7233865	187	1	-17270.059	68908.945	3579	5744.01	186	-1
2863	636.14569	1.8804178	198.39844	83.92794	160722	4.9979115	187	1	-16994.966	69011.178	1915	5744.01	186	-1
2864	335.24612	1.7043905	205.8573	58.182537	213239	4.2807641	187	1	-17195.722	68975.057	3665	5744.01	186	-1
2865	696.63831	1.7428571	226.53903	90.855751	260756	6.9452963	187	1	-17053.5	68908.945	2870	5744.01	186	-1
2866	577.72644	2.0440736	174.20154	84.960976	198129	5.5810461	187	1	-17083.976	68899.431	2332	5744.01	186	-1
2867	530.11798	2.2182397	186.04469	82.618759	205225	5.7077293	187	1	-17198.947	68887.015	2484	5744.01	186	-1
2868	327.69226	1.8344371	160.74408	37.051556	139425	4.1663566	187	1	-17044.792	68836.866	3763	5744.01	186	-1
2869	562.59186	1.7161992	194.31813	69.539139	166129	4.9464211	187	1	-17096.554	68825.901	2389	5744.01	186	-1
2870	407.78287	1.5543676	185.61395	60.882259	265264	7.0417719	187	1	-17180.565	68815.742	4357	5744.01	186	-1
2871	154.78281	1.8895147	169.97586	26.343132	60035.996	5.2597632	187	1	-17000.449	69020.53	2279	5744.01	186	-1
2872	457.58505	2.0469501	160.98225	52.54142	142072	4.1257396	186	1	-18032.351	69017.466	2704	5742.84	185	-1
2873	484.64764	2.8906122	152.51129	48.446815	117967.99	4.8139629	186	1	-17896.417	69012.306	2435	5742.84	185	-1
2874	313.03195	2.2570457	143.28513	30.93561	126836	11.044147	186	1	-17978.171	69064.229	4100	5742.84	185	-1
2875	357.0199	2.5699295	127.10581	43.489388	264285	5.0416322	186	1	-18118.781	69063.584	6077	5742.84	185	-1
2876	496.17627	2.1351779	147.53409	50.910046	126206	4.384429	186	1	-18017.516	69057.456	2479	5742.84	185	-1
2877	503.50256	1.791226	180.96938	55.327442	140919	4.5194345	186	1	-18051.701	68998.439	2547	5742.84	185	-1
2878	349.4548	2.0148472	194.81953	55.216911	189394	14.594169	186	1	-18162.803	68928.134	3430	5742.84	185	-1
2879	547.62189	1.7060811	237.52472	60.510773	143229	5.3215041	186	1	-18083.306	68910.88	2367	5742.84	185	-1
2880	604.98767	1.6217916	390.10974	31.826328	126446	4.3251948	186	1	-17944.954	68860.086	3973	5742.84	185	-1
2881	747.41522	1.6261762	224.08846	70.486473	164163	6.43538	186	1	-18111.041	68859.28	2329	5742.84	185	-1
2882	627.75531	1.8148902	144.69144	63.297009	279393	5.7199817	186	1	-18020.096	68856.216	4414	5742.84	185	-1
2883	769.83478	1.7316999	220.89931	81.198051	266898	11.103437	186	1	-18135.068	68827.836	3287	5742.84	185	-1
2884	361.63092	1.8958851	126.17169	42.046169	152081	4.1719656	186	1	-18055.41	68821.709	3617	5742.84	185	-1
2885	369.87088	1.9494188	143.02499	70.099998	221516	4.7522154	186	1	-18034.931	68898.464	3160	5742.84	185	-1
2886	310.44577	2.2716378	136.83948	65.878738	246650	4.5371261	186	1	-18053.798	68879.436	3744	5742.84	185	-1
2887	583.42432	2.0637611	227.2834	80.74929	200016	6.5102949	186	1	-18202.309	69029.399	2477	5742.84	185	-1
2888	463.267	2.6316174	165.57304	44.774288	122592	4.8082542	186	1	-18018.645	68794.135	2738	5742.84	185	-1
2889	202.07323	3.0936455	236.49327	30.209597	35889	5.875421	186	1	-18116.685	68850.734	1188	5742.84	185	-1
2890	190.85423	1.9863014	277.9837	37.574917	46141.996	6.0154724	186	1	-18200.374	69016.66	1228	5742.84	185	-1
2891	229.49042	2.0111643	150.11342	39.346645	24631	4.730032	186	1	-18048.154	68895.239	626	5742.84	185	-1
2892	400.0943	2.2836795	210.4637	60.34679	200291	96.838806	185	1	-18815.929	69023.916	3319	5743.6	184	-1
2893	338.5351	2.672086	130.757	79.976143	576628	4.1488209	185	1	-19084.249	68968.446	7210	5743.6	184	-1
2894	841.10602	1.9243421	314.26736	97.862366	297208	7.4487982	185	1	-19066.189	68891.046	3037	5743.6	184	-1
2895	672.11945	1.6376506	263.28687	72.980995	241932	6.4377074	185	1	-19037.002	68901.85	3315	5743.6	184	-1
2896	546.64398	1.7660006	244.83112	56.529259	195139	6.263905	185	1	-19087.151	68899.27	3452	5743.6	184	-1
2897	357.60059	2.5076747	188.3011	57.297886	249475	107.59945	185	1	-18827.7	68856.861	4354	5743.6	184	-1
2898	575.96259	1.5070212	200.4991	80.969177	270599	4.8913822	185	1	-18865.432	68820.902	3342	5743.6	184	-1
2899	738.8053	1.721267	274.9072	77.794342	255710	6.7128081	185	1	-18974.921	68803.004	3287	5743.6	184	-1
2900	666.63489	1.5295014	393.74854	92.445457	424602	6.8545613	185	1	-18904.294	68792.523	4593	5743.6	184	-1
2901	496.0654	2.6557707	142.26967	71.925743	276051	4.9773321	185	1	-18939.93	68832.029	3838	5743.6	184	-1
2902	479.6749	1.6420174	203.32703	79.086487	204834	7.4494209	185	1	-19014.105	69016.66	2590	5743.6	184	-1
2903	683.52051	1.6217918	292.17203	75.857635	153460	8.1972322	185	1	-18904.132	69027.786	2023	5743.6	184	-1
2904	641.78485	1.6359701	332.95688	95.76088	235476	7.3208623	185	1	-18893.006	69018.111	2459	5743.6	184	-1
2905	488.47906	2.0157051	197.50182	55.001091	301956	5.5163937	185	1	-18913.969	69004.405	5490	5743.6	184	-1
2906	321.7421	1.7769029	112.55828	52.033493	197311	4.2307491	185	1	-18945.09	68956.191	3792	5743.6	184	-1
2907	306.63422	1.998223	121.39991	51.092812	224604	4.0373068	185	1	-18972.18	68952.644	4396	5743.6	184	-1
2908	333.98227	2.8424031	240.52637	44.960995	202864.02	106.98737	185	1	-18946.219	68911.686	4512	5743.6	184	-1
2909	610.58783	1.6810769	279.99789	83.87735	673619	63.331467	185	1	-18866.077	69018.111	8031	5743.6	184	-1
2910	710.31952	1.6052632	118.52534	31.099792	60147	9.6297827	185	1	-18846.889	69022.626	1934	5743.6	184	-1
2911	561.24774	1.8140833	301.84451	67.121262	154983	7.3369422	184	1	-19896.206	69034.559	2309	5742.2	183	-1
2912	610.41412	1.6214745	241.23058	86.13063	174070	6.7461653	184	1	-19674.487	68943.775	2021	5742.2	183	-1
2913	593.48456	1.8787489	264.82217	80.69931	187868	7.0511169	184	1	-19702.384	68866.053	2328	5742.2	183	-1
2914	480.78427	2.539271	174.3558	67.812126	180109	5.6596384	184	1	-19746.728	68863.795	2656	5742.2	183	-1
2915	511.39127	1.8580645	226.86679	87.809868	231379	8.3457308	184	1	-19945.71	68795.586	2635	5742.2	183	-1
2916	594.44641	1.7355205	293.45053	75.115128	180727	7.6076474	184	1	-19746.244	69041.009	2406	5742.2	183	-1
2917	414.6669	1.9888853	162.9758	54.182632	163469	4.6009283	184	1	-19748.985	69021.659	3017	5742.2	183	-1
2918	405.42545	1.6154731	178.16408	59.711861	207439	4.6557283	184	1	-19768.98	69035.365	3474	5742.2	183	-1
2919	618.90204	1.5222482	190.05251	64.022507	136560	5.1575246	184	1	-19914.911	68978.928	2133	5742.2	183	-1
2920	641.79382	1.609879	208.75352	60.710182	120449	5.6360888	184	1	-19757.531	68970.704	1984	5742.2	183	-1
2921	432.59286	1.8673537	109.49281	48.6549	141975	4.8738861	184	1	-19823.644	68967.479	2918	5742.2	183	-1
2922	593.03693	2.4149977	302.44254	80.234116	171701	7.238318	184	1	-20023.432	68964.576	2140	5742.2	183	-1
2923	525.97833	1.817218	147.93552	58.427238	137713	5.1429782	184	1	-19994.408	68959.255	2357	5742.2	183	-1
