Object ID	Mean Intensity DAPI	Elongation Factor 	Mean Intensity Alexa 488	Mean Intensity Alexa 555	Total Intensity Alexa 555	Mean Intensity Alexa 647	Well 	Position 	X 	Y 	Area 	Z 	Parent Object ID (Well)	Parent Trace ID
631	313.85938	2.3838897	196.80595	73.774712	203028	5.5014534	66	1	-17728.926	36311.724	2752	5741.76	65	-1
632	484.14783	2.2605973	144.51352	69.072945	285962	4.5420289	66	1	-17689.743	36305.596	4140	5741.76	65	-1
633	328.90674	1.7122349	143.17049	117.21204	358200	5.03894	66	1	-17795.522	36185.787	3056	5741.76	65	-1
634	481.27536	1.8951507	248.14598	101.58872	232435	6.4479895	66	1	-17739.408	36085.651	2288	5741.76	65	-1
635	505.65762	1.4982633	122.26122	83.875549	265550	6.0268478	66	1	-17899.045	36278.345	3166	5741.76	65	-1
636	524.72797	1.8988691	245.87076	100.6252	311435	6.146688	66	1	-17786.17	36275.604	3095	5741.76	65	-1
637	321.7272	1.9724075	241.61148	115.82078	381282	39.402187	66	1	-17649.752	36252.223	3292	5741.76	65	-1
638	314.76285	1.3798742	95.089447	61.439369	195070	3.4050393	66	1	-17838.415	36213.845	3175	5741.76	65	-1
639	559.79059	1.6076759	172.84723	53.786858	100689	6.9001069	66	1	-17934.842	36202.88	1872	5741.76	65	-1
640	279.47729	1.5415041	115.73265	45.714458	339247	3.2673495	66	1	-17678.778	36155.311	7421	5741.76	65	-1
641	219.75053	1.5934752	171.78551	58.671642	412755	3.5279317	66	1	-17867.279	36126.609	7035	5741.76	65	-1
642	539.67615	1.9994906	274.00104	101.76669	196715	6.7925506	66	1	-17911.461	36116.934	1933	5741.76	65	-1
643	524.60663	1.9104825	208.74323	80.929359	241736	5.8356209	66	1	-17789.234	36356.229	2987	5741.76	65	-1
644	321.96143	1.7824216	148.61699	127.71438	410474	5.3621655	66	1	-17817.775	36185.626	3214	5741.76	65	-1
645	213.5873	2.4871221	188.93764	84.789116	74784	8.1099777	66	1	-17806.971	36187.239	882	5741.76	65	-1
646	518.88214	1.5048077	220.06667	109.58067	226832	5.2251205	65	1	-18648.115	36216.747	2070	5741.84	64	-1
647	323.24182	1.7705811	146.67537	36.602245	120641	4.2339201	65	1	-18695.845	36209.975	3296	5741.84	64	-1
648	426.6821	1.8705384	154.64955	74.639778	488592	291.01788	65	1	-18681.655	36142.25	6546	5741.84	64	-1
649	289.15656	3.1411277	151.54227	44.457088	138306	4.4934106	65	1	-18728.417	36098.39	3111	5741.84	64	-1
650	376.57074	1.7558543	233.73308	82.804253	190781	5.2226562	65	1	-18747.123	36326.881	2304	5741.84	64	-1
651	413.28903	1.9771477	197.45958	44.013542	104004	5.4367328	65	1	-18644.245	36326.397	2363	5741.84	64	-1
652	527.69232	2.1104343	168.52882	72.145744	267805	4.8138471	65	1	-18540.561	36319.625	3712	5741.84	64	-1
653	367.69949	1.3719634	155.77122	60.917099	152841	4.8636909	65	1	-18567.651	36274.798	2509	5741.84	64	-1
654	488.02887	1.6203922	218.17137	94.208725	600298	311.69507	65	1	-18795.659	36259.801	6372	5741.84	64	-1
655	249.74228	1.6440401	115.9834	28.411833	121489	3.3482227	65	1	-18617.8	36248.353	4276	5741.84	64	-1
656	439.48566	1.9330244	214.91948	43.263069	102620	5.1117201	65	1	-18624.089	36139.348	2372	5741.84	64	-1
657	422.07684	1.5178404	151.46677	69.433754	147268.98	5.7171144	65	1	-18563.943	36314.143	2121	5741.84	64	-1
658	605.78497	1.7580082	167.46979	81.308838	267750	5.9289403	65	1	-18680.042	36262.22	3293	5741.84	64	-1
659	388.05472	2.2574705	104.90264	63.372074	167936	4.5871696	65	1	-18612.479	36193.85	2650	5741.84	64	-1
660	223.65628	1.9326484	163.42209	38.642071	168634	3.6766727	65	1	-18713.905	36288.665	4364	5741.84	64	-1
661	936.24561	1.8357271	389.99069	127.14196	1696328	8.8319588	65	1	-18577.81	36210.298	13342	5741.84	64	-1
662	110.18735	2.3672496	198.8791	38.68935	48323	7.1321058	65	1	-18692.943	36256.899	1249	5741.84	64	-1
663	391.66321	1.8640696	199.09242	84.888428	203902	6.9725227	64	1	-19623.58	36309.628	2402	5741.55	63	-1
664	590.13116	1.9382699	222.30969	68.250778	461034	7.1903777	64	1	-19413.471	36189.658	6755	5741.55	63	-1
665	681.50861	1.4476707	167.53448	68.63665	214969.98	6.8132186	64	1	-19517.478	36309.305	3132	5741.55	63	-1
666	237.30812	1.6240215	121.55404	45.040501	201286	3.468785	64	1	-19435.079	36240.129	4469	5741.55	63	-1
667	656.17328	2.3078582	232.78146	77.680717	250598	7.7188468	64	1	-19616.485	36111.129	3226	5741.55	63	-1
668	483.0325	2.0506793	242.65166	119.58777	525947	5.9281492	64	1	-19660.506	36323.656	4398	5741.55	63	-1
669	420.87015	2.1843529	101.32197	57.374157	272642	6.5523992	64	1	-19587.299	36322.85	4752	5741.55	63	-1
670	334.48145	1.667452	150.66768	70.537788	209074	4.3377194	63	1	-20468.916	36328.01	2964	5741.36	62	-1
671	308.75391	1.567631	120.0412	76.877823	490788.03	4.0642233	63	1	-20417.8	36286.408	6384	5741.36	62	-1
672	217.89891	1.6789143	188.60674	40.968678	247205	6.9517732	63	1	-20440.053	36220.94	6034	5741.36	62	-1
673	251.3241	1.6713376	141.88402	70.418526	274421	3.9232743	63	1	-20484.396	36164.986	3897	5741.36	62	-1
674	274.07306	1.6956153	200.56557	54.779381	193426	4.1005383	63	1	-20483.106	36110.484	3531	5741.36	62	-1
675	563.12622	1.4501441	291.1539	85.162537	147757	6.8743515	63	1	-20429.894	36101.615	1735	5741.36	62	-1
676	506.25803	1.4715627	298.68066	76.912704	139212	6.6574588	63	1	-20511.486	36302.855	1810	5741.36	62	-1
677	416.35449	2.2135667	226.96385	74.444885	168841	5.325397	63	1	-20578.405	36278.829	2268	5741.36	62	-1
678	470.51263	2.0903836	198.53214	79.200211	150322	6.1275024	63	1	-20308.472	36261.414	1898	5741.36	62	-1
679	546.31097	1.6018846	248.14369	72.080093	122392	6.1866903	63	1	-20528.095	36220.456	1698	5741.36	62	-1
680	257.21237	1.7793415	161.437	56.516216	212614	5.154439	63	1	-20335.24	36168.05	3762	5741.36	62	-1
681	625.40985	1.732185	170.68704	113.13425	623596	72.659286	63	1	-20399.74	36149.184	5512	5741.36	62	-1
682	406.53162	1.8668664	70.159569	72.101936	167637	4.6258063	63	1	-20364.91	36128.06	2325	5741.36	62	-1
683	415.60266	1.6195978	83.054863	66.012001	154006	4.3347621	63	1	-20387.646	36121.287	2333	5741.36	62	-1
684	577.18329	1.4205159	183.03839	99.5009	331736	6.2840433	63	1	-20409.254	36085.812	3334	5741.36	62	-1
685	267.48978	1.5090761	184.38872	59.881504	219825	4.2759466	63	1	-20569.053	36180.466	3671	5741.36	62	-1
686	427.42151	2.0660418	250.46873	84.963707	194312	7.5233932	63	1	-20506.487	36163.051	2287	5741.36	62	-1
687	595.97064	2.1221417	192.15845	98.28228	167473	6.4002347	63	1	-20320.566	36283.989	1704	5741.36	62	-1
688	610.09686	2.0237667	422.8956	53.510479	283445	9.2809134	63	1	-20339.594	36270.927	5297	5741.36	62	-1
689	522.88733	1.7591606	135.07483	91.751259	548122	84.951622	63	1	-20351.365	36248.03	5974	5741.36	62	-1
690	407.18457	1.4419721	164.71547	84.173607	192000	4.2691803	61	1	-22153.945	36349.618	2281	5741.14	60	-1
691	358.00323	1.9458459	155.43317	70.869728	394957	3.5264668	61	1	-22266.659	36204.493	5573	5741.14	60	-1
692	439.46097	1.966604	131.29115	78.570557	167041	6.1237063	61	1	-22182.647	36195.624	2126	5741.14	60	-1
693	366.97189	2.1743038	129.71436	80.697807	453440.97	4.6460223	61	1	-22153.461	36147.571	5619	5741.14	60	-1
694	260.09308	1.6395284	160.16	61.15073	217452	4.2266593	61	1	-22195.064	36139.993	3556	5741.14	60	-1
695	443.00049	1.6209026	197.42946	77.969017	163579	5.1949477	61	1	-22133.144	36329.945	2098	5741.14	60	-1
696	316.98917	1.6041066	185.47795	68.219452	188695	5.4710774	61	1	-22301.972	36263.994	2766	5741.14	60	-1
697	344.6337	1.870778	132.81828	75.130592	445299.03	3.5903492	61	1	-22114.923	36211.588	5927	5741.14	60	-1
698	479.44403	1.4321815	279.76639	101.30686	196434	6.276947	61	1	-22171.521	36167.082	1939	5741.14	60	-1
699	518.17755	1.8201929	221.44016	96.269997	169724	5.8944979	61	1	-22303.585	36110.484	1763	5741.14	60	-1
700	257.93631	1.6072464	163.2484	55.081444	189370	3.9328098	61	1	-22250.373	36093.552	3438	5741.14	60	-1
701	510.7475	2.1044492	212.24712	126.71516	517378	4.2738185	61	1	-22199.74	36079.04	4083	5741.14	60	-1
702	418.17969	1.5693681	364.08521	39.444206	110641	6.6556149	61	1	-22132.821	36175.306	2805	5741.14	60	-1
703	236.15396	2.3933747	133.58618	34.319759	130621.01	4.3817658	61	1	-22333.577	36288.988	3806	5741.14	60	-1
704	568.08887	1.593768	293.4299	79.823425	138334	5.7201385	61	1	-22253.114	36142.411	1733	5741.14	60	-1
705	475.46298	1.7150211	201.70203	77.702026	164806	7.4111266	61	1	-22262.627	36176.435	2121	5741.14	60	-1
706	682.31073	2.3128817	306.73911	114.10377	384872	6.8440557	61	1	-22264.885	36158.859	3373	5741.14	60	-1
707	585.57019	1.503701	443.86057	46.795956	247691	5.1156244	61	1	-22271.335	36136.284	5293	5741.14	60	-1
708	338.25681	1.7427359	160.83502	70.8265	215950	7.1531649	81	1	-22190.226	35258.052	3049	5741.97	80	-1
709	324.20932	2.4362127	153.13307	62.423897	202191	5.2250695	81	1	-22159.266	35445.264	3239	5741.97	80	-1
710	224.03281	2.3856933	127.89931	35.075253	261941.98	3.6156936	81	1	-22339.221	35437.201	7468	5741.97	80	-1
711	636.32971	1.6106405	245.52998	132.61539	391348	7.3100643	81	1	-22404.689	35391.89	2951	5741.97	80	-1
712	199.96834	2.0336372	207.24059	24.456278	155224	3.4587994	81	1	-22376.631	35332.066	6347	5741.97	80	-1
713	580.79938	1.5285922	269.31491	94.173889	323864	8.7819138	81	1	-22166.2	35260.955	3439	5741.97	80	-1
714	397.4418	1.6530914	177.32672	91.829567	434813	5.8635693	81	1	-22204.416	35233.543	4735	5741.97	80	-1
715	276.15973	1.7662847	119.41093	50.990036	168879	3.7451692	81	1	-22394.208	35192.908	3312	5741.97	80	-1
716	716.94226	1.7919822	310.23813	61.151062	391856	29.450062	81	1	-22121.695	35286.594	6408	5741.97	80	-1
717	515.28406	1.5897655	416.29742	68.381462	158644.98	6.225862	81	1	-22155.719	35276.757	2320	5741.97	80	-1
718	556.85327	2.0171215	262.8392	79.363289	146584	6.7834325	81	1	-22138.626	35277.08	1847	5741.97	80	-1
719	234.92351	1.5311484	97.405571	57.743919	230225	3.9603713	81	1	-22324.386	35177.75	3987	5741.97	80	-1
720	252.91367	1.5751096	152.29358	49.805202	179996	3.7094631	81	1	-22235.376	35182.588	3614	5741.97	80	-1
721	336.78415	1.4976117	463.6004	28.148821	99112	5.855155	81	1	-22243.6	35438.652	3521	5741.97	80	-1
722	331.03864	1.8889639	228.56326	98.692543	288577	5.6176472	81	1	-22217.8	35421.882	2924	5741.97	80	-1
723	197.94302	2.0061741	180.76006	33.84832	163352	3.4664319	82	1	-21222.662	35283.207	4826	5742.44	81	-1
724	346.08035	1.4982374	237.93658	68.852303	174816	5.57306	82	1	-21230.241	35405.113	2539	5742.44	81	-1
725	328.33044	2.4474869	152.73056	57.860477	307297	3.5558276	82	1	-21345.374	35396.728	5311	5742.44	81	-1
726	398.97876	1.4401408	153.90474	78.065598	286813	5.1785522	82	1	-21285.55	35239.993	3674	5742.44	81	-1
727	230.71169	1.5727075	191.53145	39.42944	162331	3.9803255	82	1	-21359.08	35195.004	4117	5742.44	81	-1
728	393.8085	2.6121946	179.761	52.815144	254568.98	4.611618	82	1	-21308.931	35445.747	4820	5742.44	81	-1
729	391.66953	1.8500208	170.72368	62.506229	145452	5.3287497	82	1	-21422.451	35275.145	2327	5742.44	81	-1
730	320.25015	2.3646302	157.48921	62.317528	190567	4.8204708	82	1	-21449.38	35253.215	3058	5742.44	81	-1
731	536.40887	1.6530445	197.15672	100.3805	244025	8.2299461	82	1	-21329.732	35248.7	2431	5742.44	81	-1
732	428.42285	2.9935335	259.41116	60.859982	260359	5.7646098	82	1	-21477.76	35387.214	4278	5742.44	81	-1
733	62.04364	2.4068266	245.94893	17.597029	18952	4.5877438	82	1	-21440.35	35333.518	1077	5742.44	81	-1
734	738.61621	1.5896987	293.30423	116.87101	333433	7.5692253	84	1	-19662.119	35383.666	2853	5741.92	83	-1
735	336.31604	1.4356857	148.56383	70.236267	280032	4.3860044	84	1	-19483.292	35379.635	3987	5741.92	83	-1
736	467.09149	2.6725863	169.99925	63.416145	252967	5.0727	84	1	-19638.899	35339.161	3989	5741.92	83	-1
737	491.45834	1.7661958	176.24355	89.022408	182763	5.6517291	84	1	-19478.939	35313.2	2053	5741.92	83	-1
738	636.20227	1.5029439	370.92865	86.222771	277896	7.9680424	84	1	-19603.101	35290.141	3223	5741.92	83	-1
739	242.60886	1.9161392	147.25432	63.521591	279495	4.7529545	84	1	-19448.301	35268.534	4400	5741.92	83	-1
740	519.26105	2.0094787	261.27216	78.186707	148242	6.3185654	84	1	-19656.959	35221.771	1896	5741.92	83	-1
741	678.73279	2.1271969	241.18471	107.9263	355833	8.8629055	84	1	-19506.029	35209.033	3297	5741.92	83	-1
742	388.043	1.8875405	121.16917	62.020691	152881	3.7111561	84	1	-19416.857	35251.28	2465	5741.92	83	-1
743	297.53598	2.8343146	189.66684	45.845039	262417	4.7272887	84	1	-19549.889	35413.336	5724	5741.92	83	-1
744	59.101131	1.6591716	196.61749	14.306365	24049	6.450922	84	1	-19513.769	35259.342	1681	5741.92	83	-1
745	135.09117	2.7931363	223.21785	47.647793	49649	6.8358927	84	1	-19668.891	35373.024	1042	5741.92	83	-1
746	237.98882	2.2574917	184.80034	38.024609	67988	4.6224833	84	1	-19525.701	35408.66	1788	5741.92	83	-1
747	248.76753	1.883828	98.310753	38.532948	146194	3.8576701	85	1	-18659.08	35256.762	3794	5722.88	84	-1
748	349.82458	2.1066936	106.01636	68.864777	442043	4.4193802	86	1	-17823.58	35170.171	6419	5742.62	85	-1
749	435.24326	2.2623299	246.05815	77.790512	181952	5.7802482	86	1	-17824.87	35338.355	2339	5742.62	85	-1
750	539.53479	2.141724	301.96039	96.420769	180114	6.0749464	86	1	-17734.731	35303.525	1868	5742.62	85	-1
751	535.43158	1.8640351	281.70624	73.087791	149026	7.6233449	86	1	-17750.05	35289.819	2039	5742.62	85	-1
752	394.64789	2.0303597	96.292648	74.951286	787813	107.10284	86	1	-17681.841	35300.945	10511	5742.62	85	-1
753	325.35693	2.6078383	138.17105	39.112816	310986	19.759401	86	1	-17682.002	35400.436	7951	5742.62	85	-1
754	559.05145	3.3482791	152.18127	88.355644	702339	6.5954208	86	1	-17863.409	35255.634	7949	5742.62	85	-1
755	435.82755	2.50627	197.1561	78.24408	267673	5.4334989	87	1	-16907.939	35447.683	3421	5743.05	86	-1
756	143.77832	1.9654935	94.146225	33.738861	244573	4.0411091	87	1	-16794.419	35313.684	7249	5743.05	86	-1
757	272.37302	1.9738063	205.35789	45.717152	166319	4.9189115	87	1	-16998.884	35291.109	3638	5743.05	86	-1
758	258.59366	2.5828191	156.96568	37.181908	226475	4.5803647	87	1	-16859.725	35183.232	6091	5743.05	86	-1
759	253.79053	1.6612719	180.49007	48.054283	251420.02	5.0454893	87	1	-16833.764	35359.479	5232	5743.05	86	-1
760	511.20547	1.3977733	278.07086	75.232796	148660	5.4752026	87	1	-16983.726	35244.346	1976	5743.05	86	-1
761	311.30228	2.1796463	157.87379	46.595825	149526	4.8937364	87	1	-16778.132	35428.171	3209	5743.05	86	-1
762	359.44046	1.6335549	118.09396	65.195694	326826	4.2790742	87	1	-17023.716	35255.956	5013	5743.05	86	-1
763	535.17487	1.7108916	188.26192	72.690918	269756	6.0099702	87	1	-16996.949	35213.386	3711	5743.05	86	-1
764	302.71552	1.6790911	195.4156	91.259224	455201	215.77567	88	1	-15994.555	35431.558	4988	5741.41	87	-1
765	323.7345	2.3490184	164.40701	45.30307	144698	4.9283032	88	1	-15830.08	35291.431	3194	5741.41	87	-1
766	271.50925	1.5013774	192.99973	54.560066	197562	4.7296329	88	1	-16010.196	35293.527	3621	5741.41	87	-1
767	318.1423	1.6214165	210.07228	85.890022	303020	109.07228	88	1	-15963.756	35224.512	3528	5741.41	87	-1
768	279.90704	1.7169563	206.01468	62.685242	230619	5.2772493	88	1	-15891.032	35206.775	3679	5741.41	87	-1
769	81.609818	2.1238332	198.47287	17.99354	27854	6.1711888	88	1	-15842.013	35278.692	1548	5741.41	87	-1
770	310.12527	2.0059211	163.83206	70.908096	214496.98	4.9712396	89	1	-15117.614	35348.514	3025	5744.04	88	-1
771	404.81259	1.6848969	170.74927	49.754326	117868	4.5656395	89	1	-15170.343	35282.079	2369	5744.04	88	-1
772	196.96901	1.6070966	139.40889	43.278046	333717	3.3519647	89	1	-15216.299	35216.289	7711	5744.04	88	-1
773	817.67078	1.7865211	329.88428	88.180481	467092	7.2001133	89	1	-15065.208	35448.65	5297	5744.04	88	-1
774	245.2614	1.7589535	143.08255	53.388535	209550	4.5230575	89	1	-15081.655	35394.631	3925	5744.04	88	-1
775	472.46112	2.2760242	288.0838	66.616631	197918.02	6.9666777	89	1	-14987.324	35262.567	2971	5744.04	88	-1
776	530.23236	1.5171088	350.71677	17.179962	44582	3.8655107	89	1	-15211.784	35151.305	2595	5744.04	88	-1
777	241.06544	2.7237787	146.80106	45.532364	190644	4.3377118	89	1	-15102.94	35187.909	4187	5744.04	88	-1
778	252.89745	2.5769041	153.0961	49.718151	200215	3.3496399	89	1	-15133.255	35176.299	4027	5744.04	88	-1
779	366.89023	2.2713743	185.88647	39.731838	488940	3.6097026	89	1	-15003.126	35331.744	12306	5744.04	88	-1
780	388.07834	2.1153684	175.75656	70.861984	167376	6.1045723	90	1	-14095.064	35444.619	2362	5744.11	89	-1
781	306.32504	2.1891276	150.81538	53.047134	162059	4.8186579	90	1	-14052.01	35404.629	3055	5744.11	89	-1
782	238.04927	2.0100689	155.18295	52.492146	197108	4.2934752	90	1	-14039.271	35304.009	3755	5744.11	89	-1
783	279.66949	1.5623698	123.16248	53.398746	357558	4.5970731	90	1	-14084.26	35282.24	6696	5744.11	89	-1
784	212.39122	1.5290671	187.50169	54.063393	238798	4.0848994	90	1	-14106.996	35218.707	4417	5744.11	89	-1
785	417.72455	2.5664999	137.5937	69.600578	263299	4.7047315	90	1	-14128.442	35410.918	3783	5744.11	89	-1
786	396.48807	1.4990548	368.82886	43.122303	113886	5.2305946	90	1	-14081.841	35391.567	2641	5744.11	89	-1
787	218.45276	1.62433	166.29274	53.943783	231257	4.1182647	90	1	-14210.68	35336.743	4287	5744.11	89	-1
788	377.80008	1.9868016	217.14651	66.221535	150058	6.1169462	90	1	-14293.079	35285.949	2266	5744.11	89	-1
789	572.58636	1.6067555	210.22325	80.428841	259383.02	9.1956587	90	1	-14140.859	35188.876	3225	5744.11	89	-1
790	258.56818	2.1015883	170.86485	67.676064	223331.02	4.972424	90	1	-14235.351	35303.848	3300	5744.11	89	-1
791	433.9444	2.0004237	217.61417	134.82021	611140	7.5993824	90	1	-14321.459	35356.254	4533	5744.11	89	-1
792	520.24628	1.6099433	185.28844	149.08946	438323.03	6.0282311	90	1	-14215.356	35233.865	2940	5744.11	89	-1
793	420.97974	1.5234425	174.86267	131.32417	803309.94	4.5677619	90	1	-14205.198	35218.224	6117	5744.11	89	-1
794	535.57678	2.2821918	312.0126	92.300987	168357	7.0164475	91	1	-13345.187	35437.685	1824	5744.74	90	-1
795	339.01941	1.7382733	207.63602	68.190674	200276.02	6.1392579	91	1	-13102.022	35388.342	2937	5744.74	90	-1
796	209.94981	2.5959864	141.39955	26.129919	175985	3.5992577	91	1	-13143.625	35383.021	6735	5744.74	90	-1
797	373.74026	1.8869849	114.00819	60.106106	146719	3.5747645	91	1	-13179.261	35360.124	2441	5744.74	90	-1
798	623.74615	1.6730912	241.62823	93.372139	248650	6.7003379	91	1	-13373.567	35319.973	2663	5744.74	90	-1
799	492.78964	1.4003107	259.25647	78.625389	151747	5.9683938	91	1	-13343.091	35456.39	1930	5744.74	90	-1
800	387.84695	1.7732314	150.56963	80.375145	209538	109.55389	91	1	-13133.305	35435.589	2607	5744.74	90	-1
801	476.62994	1.8073748	206.91354	106.5771	193544	7.392621	91	1	-13209.254	35422.527	1816	5744.74	90	-1
802	483.02316	1.7621445	152.63628	57.30806	227513	4.536272	91	1	-13281.333	35415.755	3970	5744.74	90	-1
803	520.69904	1.539989	384.51022	105.41689	190910	8.0541134	91	1	-13194.741	35414.465	1811	5744.74	90	-1
804	653.46826	1.4388554	316.23672	122.04886	402151	10.285888	91	1	-13084.446	35353.996	3295	5744.74	90	-1
805	554.49127	1.596612	309.9025	98.006889	184939	7.5039744	91	1	-13208.125	35322.552	1887	5744.74	90	-1
806	459.41568	2.2668383	228.51854	81.598679	369642	6.2770419	91	1	-13421.459	35310.62	4530	5744.74	90	-1
807	629.83459	1.9278052	189.57574	195.33679	658871	5.2650461	91	1	-13124.92	35306.266	3373	5744.74	90	-1
808	512.63483	1.4134831	206.11629	81.962921	145894	6.747191	91	1	-13120.566	35250.151	1780	5744.74	90	-1
809	318.17844	1.6510225	134.63707	56.084606	334096	70.197418	91	1	-13301.005	35202.905	5957	5744.74	90	-1
810	426.89026	1.8420387	204.12852	103.50137	529099	5.8593507	91	1	-13226.507	35227.738	5112	5744.74	90	-1
811	498.19437	1.7097506	262.41147	80.836594	177598	7.0896678	91	1	-13393.079	35308.685	2197	5744.74	90	-1
812	295.56906	2.1373934	140.47144	106.54196	357981	4.4470239	91	1	-13207.157	35172.912	3360	5744.74	90	-1
813	345.66782	1.4715668	107.17139	76.480713	448024.03	3.717139	91	1	-13303.263	35342.87	5858	5744.74	90	-1
814	414.10745	2.2945391	147.27237	64.583626	330539	9.5064478	91	1	-13184.905	35292.399	5118	5744.74	90	-1
815	317.07556	1.7325208	157.17839	94.701263	291964	3.4307492	91	1	-13233.28	35174.202	3083	5744.74	90	-1
816	216.17654	2	107.8165	57.90403	274523	27.974056	91	1	-13366.795	35390.761	4741	5744.74	90	-1
817	567.70068	1.9080631	426.5181	50.539829	230310	5.4693875	91	1	-13370.02	35292.882	4557	5744.74	90	-1
818	648.13324	2.161697	339.16403	62.704788	246179	4.0659704	91	1	-13351.315	35283.369	3926	5744.74	90	-1
819	395.44452	1.8113839	119.06717	77.379623	205056	3.8509433	91	1	-13345.187	35262.729	2650	5744.74	90	-1
820	496.983	1.4943028	109.65351	78.277962	142779	4.8382673	91	1	-13254.888	35370.121	1824	5744.74	90	-1
821	503.46222	1.5279279	110.54424	84.787094	183988	4.0940094	91	1	-13245.858	35358.189	2170	5744.74	90	-1
822	673.73932	2.576701	364.65991	106.00563	884935	5.9172258	91	1	-13272.464	35336.904	8348	5744.74	90	-1
823	540.88092	1.6375984	190.58305	9.8626614	62046.004	3.9016054	91	1	-13316.001	35303.848	6291	5744.74	90	-1
824	437.87024	1.7570728	245.16777	72.871422	185895	167.9557	91	1	-13268.594	35189.199	2551	5744.74	90	-1
825	550.90344	1.733584	148.01289	78.551811	298654	5.380589	92	1	-12391.653	35381.247	3802	5742.74	91	-1
826	368.60214	1.7876159	139.92194	55.020409	277688	3.5755894	92	1	-12299.256	35386.569	5047	5742.74	91	-1
827	482.75137	1.4126984	160.37569	48.944996	88982	5.0143013	92	1	-12343.278	35295.463	1818	5742.74	91	-1
828	533.33453	1.4710031	469.84473	81.659592	207742	7.6143866	92	1	-12331.829	35247.249	2544	5742.74	91	-1
829	457.97198	1.7837547	230.0264	85.853447	159344	5.7408404	92	1	-12331.829	35425.753	1856	5742.74	91	-1
830	715.24371	2.8319623	226.3627	97.563751	965686	9.2207518	92	1	-12437.609	35377.216	9898	5742.74	91	-1
831	481.17093	2.1095189	215.3567	62.314228	121762	5.4232345	92	1	-12243.464	35319.005	1954	5742.74	91	-1
832	432.58578	1.4928274	249.84984	84.822876	182454	6.5727568	92	1	-12531.134	35293.689	2151	5742.74	91	-1
833	344.3829	1.8584411	117.39832	56.016479	159759	3.8397615	92	1	-12248.462	35272.887	2852	5742.74	91	-1
834	378.87347	1.5835521	177.11952	55.340191	126396.99	6.0100698	92	1	-12442.124	35261.6	2284	5742.74	91	-1
835	650.51361	1.9671072	232.45238	111.39265	373054	5.2791877	92	1	-12340.859	35227.576	3349	5742.74	91	-1
836	486.13275	1.9477912	378.4751	78.302307	193485	7.8984218	92	1	-12321.347	35229.189	2471	5742.74	91	-1
837	430.59543	1.5400682	505.38321	30.148964	141067	6.2891645	92	1	-12339.891	35402.049	4679	5742.74	91	-1
838	331.79776	1.5400065	200.10506	63.806633	194355	5.3305974	92	1	-12402.779	35198.39	3046	5742.74	91	-1
839	387.63022	3.007533	121.61792	63.120628	128198	3.8951256	92	1	-12208.311	35336.259	2031	5742.74	91	-1
840	542.74677	1.833258	291.06628	87.660217	190397.98	5.6749539	92	1	-12218.47	35318.36	2172	5742.74	91	-1
841	502.96658	2.0099274	186.16634	77.244431	693346	5.7008691	92	1	-12223.952	35351.739	8976	5742.74	91	-1
842	276.47339	1.4495737	139.15349	57.403118	195228	3.7168479	93	1	-11499.392	35345.934	3401	5745.03	92	-1
843	494.86841	2.5376	209.01126	65.777061	163456	5.5529175	93	1	-11552.927	35290.141	2485	5745.03	92	-1
844	657.2262	1.7954403	276.38144	85.843178	274784	7.1184006	93	1	-11576.147	35396.405	3201	5745.03	92	-1
845	516.36212	1.807297	284.35287	114.02469	221664	7.5848765	93	1	-11320.566	35396.244	1944	5745.03	92	-1
846	462.22473	2.0364159	205.53522	75.487305	157542	5.8653569	93	1	-11465.046	35382.86	2087	5745.03	92	-1
847	255.80644	1.9111229	119.73853	83.715843	631050	2.3331122	93	1	-11420.219	35323.681	7538	5745.03	92	-1
848	512.45673	1.4379256	179.4536	77.843208	148447	4.3088622	93	1	-11536.48	35322.391	1907	5745.03	92	-1
849	440.0433	1.7372881	174.49059	66.234467	140682	4.9011297	93	1	-11599.206	35278.209	2124	5745.03	92	-1
850	635.68542	1.6787228	276.44275	84.442192	295801	4.4824438	93	1	-11540.834	35235.961	3503	5745.03	92	-1
851	379.40344	1.8340961	151.01495	45.025639	273981	5.380115	93	1	-11500.199	35210.645	6085	5745.03	92	-1
852	523.659	1.432212	216.59174	95.652397	187670	6.8868504	93	1	-11419.735	35177.266	1962	5745.03	92	-1
853	455.04987	1.6691474	183.75317	86.356979	381007	5.2663193	93	1	-11322.824	35275.951	4412	5745.03	92	-1
854	282.70554	1.5280323	216.60864	58.102566	215270	4.7182188	93	1	-11475.044	35294.334	3705	5745.03	92	-1
855	371.64587	1.5524667	236.65416	97.313065	246494	5.8736677	93	1	-11482.622	35242.089	2533	5745.03	92	-1
856	468.9422	4.4483947	230.84218	105.02958	465176	5.9844208	93	1	-11379.261	35292.399	4429	5745.03	92	-1
857	634.58301	1.6803385	287.52267	141.93533	425806	7.7909999	93	1	-11385.711	35261.761	3000	5745.03	92	-1
858	467.24316	2.4783282	177.79968	66.313972	213530.98	5.8720498	94	1	-10420.244	35394.47	3220	5744.21	93	-1
859	446.23895	1.6501182	257.49026	79.876007	168139	6.0840855	94	1	-10720.33	35376.249	2105	5744.21	93	-1
860	493.40451	1.6584887	313.66617	84.91507	172972	6.9185076	94	1	-10659.7	35252.086	2037	5744.21	93	-1
861	530.83893	1.5786746	233.29315	68.813248	184970.02	5.7061014	94	1	-10630.675	35336.259	2688	5744.21	93	-1
