Object ID	Mean Intensity DAPI	Elongation Factor 	Mean Intensity Alexa 488	Mean Intensity Alexa 555	Total Intensity Alexa 555	Mean Intensity Alexa 647	Well 	Position 	X 	Y 	Area 	Z 	Parent Object ID (Well)	Parent Trace ID
1524	434.37115	1.5116872	413.67737	70.47287	331152	5.3758245	125	1	-80277.046	71590.619	4699	5703.66	124	-1
1525	454.41266	1.6982659	236.41708	80.333138	272731	6.5248895	125	1	-80204.967	71427.434	3395	5703.66	124	-1
1526	416.09302	2.0343548	146.52222	88.068192	574733	8.9673615	125	1	-80163.365	71674.952	6526	5703.66	124	-1
1527	362.11395	1.7505193	170.26062	66.828583	286160	6.0747313	125	1	-80227.22	71522.894	4282	5703.66	124	-1
1528	287.17841	1.5187713	189.70819	59.699345	155278	6.5536332	125	1	-80029.689	71558.369	2601	5703.66	124	-1
1529	175.5166	1.5252269	151.20128	59.574257	279999	5.1191487	125	1	-80099.349	71509.026	4700	5703.66	124	-1
1530	399.27612	2.0680829	145.965	48.680443	184937	5.8370624	126	1	-79332.38	71490.805	3799	5703.81	125	-1
1531	384.24323	1.4741952	202.52534	68.852531	134469	8.2990274	126	1	-79302.549	71449.525	1953	5703.81	125	-1
1532	470.82434	1.9404199	186.85828	74.178802	282102	6.4730477	126	1	-79329.8	71589.167	3803	5703.81	125	-1
1533	332.66614	2.1416902	191.68071	57.121002	180331	5.892303	126	1	-79240.629	71686.724	3157	5703.81	125	-1
1534	328.42679	2.4231359	154.51364	49.141438	158432	5.4450994	127	1	-78307.895	71434.529	3224	5701.19	126	-1
1535	400.11395	1.9243277	107.94589	55.525463	174461	22.986633	127	1	-78375.459	71549.016	3142	5701.19	126	-1
1536	225.79071	1.6183511	118.24819	28.419621	82559	4.0488811	127	1	-78386.424	71489.354	2905	5701.19	126	-1
1537	292.48621	2.024028	84.935547	39.411316	169981	3.0141432	127	1	-78504.459	71600.777	4313	5701.19	126	-1
1538	371.35684	3.5207852	98.607193	62.154911	44938	4.4080219	127	1	-78481.884	71594.489	723	5701.19	126	-1
1539	235.8116	2.3826007	74.758011	43.130692	262364	3.1643925	127	1	-78517.197	71560.143	6083	5701.19	126	-1
1540	214.55177	2.1080452	75.989204	39.340641	116645	2.6165261	127	1	-78486.56	71624.804	2965	5701.19	126	-1
1541	188.64108	1.8638814	68.341759	39.358013	87178	2.4930022	127	1	-78506.555	71627.061	2215	5701.19	126	-1
1542	269.13132	2.451505	61.3367	58.218857	17291	2.7272727	127	1	-78498.331	71622.224	297	5701.19	126	-1
1543	356.53506	2.248237	70.649498	43.316166	30278	2.6866953	127	1	-78496.88	71613.678	699	5701.19	126	-1
1544	160.28468	3.4668265	85.051674	38.699001	42685	2.7243881	127	1	-78515.262	71577.074	1103	5701.19	126	-1
1545	221.60603	1.7164502	102.38378	45.52478	272830	4.0705824	128	1	-77402.251	71547.565	5993	5702.63	127	-1
1546	542.07813	1.7855915	192.61156	90.585678	570418	6.4214706	128	1	-77453.367	71453.072	6297	5702.63	127	-1
1547	250.24565	2.2857143	95.957825	45.452995	141177	4.2501612	128	1	-77470.621	71721.231	3106	5702.63	127	-1
1548	296.79901	1.6678773	157.40155	78.24482	192716.98	5.0125861	128	1	-77328.238	71662.859	2463	5702.63	127	-1
1549	304.79568	1.9935576	198.73082	57.244087	159711	6.2738352	128	1	-77415.635	71605.131	2790	5702.63	127	-1
1550	282.82098	2.32761	81.2836	53.318787	536387	3.2567594	128	1	-77308.565	71532.085	10060	5702.63	127	-1
1551	310.33191	2.2982136	110.09785	50.58765	270391	4.0437794	128	1	-77541.571	71505.64	5345	5702.63	127	-1
1552	292.1239	1.4691992	188.76436	53.316048	153177	5.7939434	128	1	-77588.656	71605.131	2873	5702.63	127	-1
1553	235.23537	2.5840195	114.47887	39.729576	126935.99	4.4438186	128	1	-77474.975	71588.684	3195	5702.63	127	-1
1554	221.71509	1.5037605	101.94208	47.123379	312428	3.6983409	128	1	-77400.477	71480.969	6630	5702.63	127	-1
1555	303.22165	1.8435651	210.07401	59.957603	161226	5.1688361	128	1	-77342.266	71614.967	2689	5702.63	127	-1
1556	321.17212	2.402849	124.11789	83.107574	281984	3.5193045	128	1	-77409.024	71662.214	3393	5702.63	127	-1
1557	316.5885	1.7029946	137.5565	44.687	89374	3.6565001	128	1	-77384.997	71421.79	2000	5702.63	127	-1
1558	265.83896	2.0671985	111.15158	46.975822	303088	4.1255426	128	1	-77302.437	71617.548	6452	5702.63	127	-1
1559	209.78499	1.8640193	139.26845	55.75827	43826	3.173028	128	1	-77424.181	71660.601	786	5702.63	127	-1
1560	239.2632	2.4949912	131.51199	60.163124	87778	2.8245373	128	1	-77418.376	71671.083	1459	5702.63	127	-1
1561	460.85117	1.6193273	181.85501	66.389198	120430.01	5.4911799	129	1	-76405.179	71586.749	1814	5704.39	128	-1
1562	449.95535	1.5604503	177.84171	66.452057	130977.01	5.8630137	129	1	-76416.95	71582.072	1971	5704.39	128	-1
1563	262.42715	1.5154607	153.08153	44.929016	144941	4.9023557	129	1	-76618.029	71444.687	3226	5704.39	128	-1
1564	255.53787	2.1155278	144.97919	32.597904	217754	4.0601797	129	1	-76477.58	71689.304	6680	5704.39	128	-1
1565	270.87671	1.6018611	148.19078	38.717007	115880	4.3912463	129	1	-76658.503	71479.84	2993	5704.39	128	-1
1566	275.1142	1.8573626	243.71152	36.720928	261453.02	3.9320226	129	1	-76679.143	71568.527	7120	5704.39	128	-1
1567	255.4131	1.4072581	163.06084	44.799686	143583	4.9276133	129	1	-76604.322	71491.128	3205	5704.39	128	-1
1568	261.07837	1.46547	159.23026	45.939007	150634	4.7541933	129	1	-76518.215	71637.704	3279	5704.39	128	-1
1569	331.01074	1.9610412	278.61127	42.76218	243103	4.1628847	129	1	-76669.145	71509.187	5685	5704.39	128	-1
1570	210.32788	1.684529	211.43936	27.080278	124136	2.732548	129	1	-76463.39	71445.333	4584	5704.39	128	-1
1571	436.18118	1.6120592	233.66562	156.21887	642372	5.3886185	129	1	-76649.473	71529.827	4112	5704.39	128	-1
1572	209.68484	1.6385542	238.67427	20.850349	98643	3.3510885	129	1	-76483.708	71433.077	4731	5704.39	128	-1
1573	204.33652	2.0772366	150.19138	31.148052	299800	3.7693508	129	1	-76528.374	71562.4	9625	5704.39	128	-1
1574	292.21765	1.5382049	167.10623	68.130104	196896	6.06955	129	1	-76378.734	71591.909	2890	5704.39	128	-1
1575	189.83678	1.4728949	167.00267	25.124193	159614	2.8210294	129	1	-76543.048	71538.051	6353	5704.39	128	-1
1576	197.52878	1.7850123	150.46678	31.384045	127074	3.4524574	129	1	-76517.893	71534.181	4049	5704.39	128	-1
1577	216.562	1.684034	130.87807	45.048668	174023	4.2969193	130	1	-75684.489	71657.699	3863	5704.29	129	-1
1578	182.50537	2.3006349	121.30124	34.163017	165349	3.2977273	130	1	-75653.206	71457.749	4840	5704.29	129	-1
1579	238.175	2.1886421	133.75629	39.785412	140721	4.2355103	130	1	-75750.117	71641.413	3537	5704.29	129	-1
1580	325.74582	1.5897736	200.54845	55.189438	138967	4.3153296	130	1	-75494.859	71527.086	2518	5704.29	129	-1
1581	431.82693	1.4889441	205.79875	47.769325	191555	4.8945136	130	1	-75732.864	71533.859	4010	5704.29	129	-1
1582	486.76111	1.6616938	352.04306	18.439402	78810	4.603416	130	1	-75579.515	71585.459	4274	5704.29	129	-1
1583	167.85013	2.2513652	115.13941	31.993792	180381	2.9091876	130	1	-75620.956	71440.011	5638	5704.29	129	-1
1584	545.81372	1.6362637	345.58569	92.828041	324434	5.1999998	130	1	-75534.204	71462.909	3495	5704.29	129	-1
1585	272.94269	2.0741091	194.80544	50.411785	155722	4.4282942	130	1	-75501.47	71633.834	3089	5704.29	129	-1
1586	371.37109	1.7376716	175.58739	78.251152	152668	4.9051766	130	1	-75515.337	71607.711	1951	5704.29	129	-1
1587	229.21819	2.0978314	129.54076	36.920479	148568	3.8494036	130	1	-75600.8	71571.107	4024	5704.29	129	-1
1588	168.32594	1.9665064	72.417351	27.6392	165697	6.4782319	132	1	-73860.624	71589.167	5995	5700.3	131	-1
1589	263.21109	1.7572582	76.612022	39.341164	227746	66.704956	132	1	-73834.824	71439.366	5789	5700.3	131	-1
1590	208.40996	2.3629676	79.126671	30.017	273695	4.1151567	132	1	-73856.431	71673.018	9118	5700.3	131	-1
1591	393.59702	1.8987064	69.355751	107.38324	402365	5.4328794	132	1	-73768.872	71631.415	3747	5700.3	131	-1
1592	211.17995	2.01448	66.113693	42.493141	458585.97	4.0690327	132	1	-73950.924	71575.945	10792	5700.3	131	-1
1593	326.63013	1.9964029	60.052055	100.61781	73451	4.9602737	132	1	-73766.131	71641.735	730	5700.3	131	-1
1594	188.91435	1.4197072	104.35332	33.290783	142651	3.0807469	133	1	-73057.696	71591.264	4285	5701.83	132	-1
1595	227.52975	1.4866722	113.31239	37.260883	135257	4.1292009	133	1	-72997.389	71602.229	3630	5701.83	132	-1
1596	243.48849	1.805696	160.66087	51.474304	192308	5.3584046	133	1	-73068.339	71522.087	3736	5701.83	132	-1
1597	217.87767	1.769645	113.45459	37.78735	153530	3.8956437	133	1	-72956.431	71509.51	4063	5701.83	132	-1
1598	272.12497	1.72089	249.52599	14.835923	116462	3.8084075	133	1	-72840.492	71641.574	7850	5701.83	132	-1
1599	580.255	2.0011461	219.09734	95.871002	324044	4.6931953	133	1	-73008.193	71505.156	3380	5701.83	132	-1
1600	269.39209	1.8104532	169.86455	38.539509	116081	5.3489375	133	1	-72827.27	71542.889	3012	5701.83	132	-1
1601	411.92722	1.447348	214.16533	61.304913	235840	6.9269562	133	1	-73055.761	71632.544	3847	5701.83	132	-1
1602	257.30215	1.9256637	242.59326	13.30378	65122	4.2277837	133	1	-73037.54	71460.49	4895	5701.83	132	-1
1603	272.97534	1.6348263	238.99396	14.290465	61449	4.5581393	133	1	-73020.931	71450.17	4300	5701.83	132	-1
1604	411.25314	2.0292373	197.39229	15.386649	35497	3.2310359	133	1	-72919.021	71646.572	2307	5701.83	132	-1
1605	387.01074	1.573296	160.08012	49.401562	101125	5.4899855	133	1	-72904.025	71639.961	2047	5701.83	132	-1
1606	178.00806	2.5834979	137.98206	31.977686	139007	3.899931	133	1	-72923.697	71684.628	4347	5701.83	132	-1
1607	201.32768	2.0927073	136.73296	40.992447	200781	3.1553695	133	1	-72954.658	71677.855	4898	5701.83	132	-1
1608	154.03461	1.9197807	108.19257	27.80884	315825	2.9780753	133	1	-72908.54	71601.584	11357	5701.83	132	-1
1609	254.22981	4.0477677	100.52402	31.582359	224140	4.5544596	133	1	-72864.841	71450.17	7097	5701.83	132	-1
1610	447.50571	1.5983437	203.80841	75.406021	145232	6.0970926	135	1	-71247.376	71632.544	1926	5699.08	134	-1
1611	292.68924	1.8729055	139.35623	38.541985	121176	3.9122138	135	1	-71287.044	71588.845	3144	5699.08	134	-1
1612	296.01447	1.834348	141.85724	45.276848	140811	4.3266883	135	1	-71016.628	71566.915	3110	5699.08	134	-1
1613	249.10651	1.5396596	111.43936	56.118378	193889	4	135	1	-71043.072	71543.695	3455	5699.08	134	-1
1614	270.91568	1.5993276	123.16713	56.86446	185435	4.6197486	135	1	-71110.152	71578.364	3261	5699.08	134	-1
1615	288.02798	1.6522798	132.91937	47.126316	210419	4.2071667	135	1	-71152.884	71552.564	4465	5699.08	134	-1
1616	339.77808	1.4537037	105.99886	61.049892	425823	3.5876703	135	1	-71110.798	71517.089	6975	5699.08	134	-1
1617	260.3909	1.4218585	126.71214	45.217381	168073	4.2160344	135	1	-71195.615	71509.349	3717	5699.08	134	-1
1618	270.54715	2.4110755	175.21861	26.932673	192811	3.9425898	135	1	-71227.542	71486.613	7159	5699.08	134	-1
1619	416.8811	1.7056	343.01047	50.11689	124340.01	5.7565498	135	1	-71230.122	71635.285	2481	5699.08	134	-1
1620	360.86548	1.7050298	152.26817	63.05666	145787	5.5354671	135	1	-70996.955	71604.164	2312	5699.08	134	-1
1621	291.18497	1.6925363	111.57201	59.352131	176810	4.9264855	135	1	-71077.58	71694.303	2979	5699.08	134	-1
1622	267.43051	1.8542961	147.66736	58.374023	224273	143.81104	135	1	-71140.306	71610.13	3842	5699.08	134	-1
1623	345.67682	1.8053027	114.31577	70.867844	172137.98	5.0732813	135	1	-71180.458	71713.33	2429	5699.08	134	-1
1624	234.80653	1.6446261	104.6608	51.691959	205734	5.0653267	135	1	-71173.201	71642.38	3980	5699.08	134	-1
1625	313.39841	1.7445083	217.57172	54.749142	159539	6.056623	135	1	-71171.428	71486.935	2914	5699.08	134	-1
1626	263.34689	1.9615801	129.14684	47.213428	169449	4.1599331	135	1	-71272.854	71546.92	3589	5699.08	134	-1
1627	436.27893	1.5917496	254.03284	70.592155	144008	6.25	135	1	-71234.476	71614.484	2040	5699.08	134	-1
1628	250.01535	1.4285714	92.872559	44.617916	180301	3.8658748	135	1	-71248.344	71607.066	4041	5699.08	134	-1
1629	286.74625	2.1745152	112.02398	52.414391	93979	3.9129949	135	1	-71144.015	71702.526	1793	5699.08	134	-1
1630	258.19742	1.4460119	117.64841	52.238499	190775	4.1347208	135	1	-71112.894	71652.216	3652	5699.08	134	-1
1631	393.08154	2.0817927	218.91031	53.473793	183629	6.018055	135	1	-71044.524	71462.747	3434	5699.08	134	-1
1632	301.73328	1.8181511	100.3779	45.092087	132210	3.9508867	135	1	-71223.995	71551.435	2932	5699.08	134	-1
1633	205.65553	1.4297557	102.7338	43.436214	196462	2.6900287	135	1	-71047.91	71639.316	4523	5699.08	134	-1
1634	352.06711	2.1671746	163.99173	77.106972	475750.03	5.476337	135	1	-71231.413	71667.212	6170	5699.08	134	-1
1635	235.93549	2.2282447	129.7787	56.002518	822957	3.964818	135	1	-71073.71	71482.904	14695	5699.08	134	-1
1636	291.89911	1.5008381	90.531822	46.620514	137717	3.9705484	135	1	-71184.005	71576.913	2954	5699.08	134	-1
1637	196.35852	1.9673055	767.23175	21.22151	16574	4.2586427	135	1	-71057.908	71459.039	781	5699.08	134	-1
1638	371.38525	3.3413422	196.7923	61.244137	146251	4.9656615	135	1	-71074.516	71451.621	2388	5699.08	134	-1
1639	285.04492	2.1938436	113.83849	66.133957	156010	4.7935567	135	1	-71216.739	71673.824	2359	5699.08	134	-1
1640	269.40747	2.7161383	111.42575	36.57864	50003	3.7856619	135	1	-71144.176	71694.141	1367	5699.08	134	-1
1641	320.34882	1.7283259	145.48488	40.510204	107190	5.149282	136	1	-70176.129	71544.663	2646	5698.49	135	-1
1642	296.34335	2.1797363	181.44698	53.711937	153455	5.6870842	136	1	-70417.359	71529.182	2857	5698.49	135	-1
1643	354.57367	2.0145568	191.29544	36.399666	196631	4.8707886	136	1	-70333.509	71507.898	5402	5698.49	135	-1
1644	225.15648	1.5792233	112.97148	53.43446	222982	36.651089	136	1	-70280.78	71469.52	4173	5698.49	135	-1
1645	211.9718	1.5725839	160.21912	60.226822	296858	9.7875834	136	1	-70160.326	71463.876	4929	5698.49	135	-1
1646	515.44135	1.9923825	188.55098	66.895142	253265	6.5361857	136	1	-70339.636	71463.554	3786	5698.49	135	-1
1647	322.6427	2.5315992	108.86792	57.456409	327559	10.353622	136	1	-70321.738	71561.916	5701	5698.49	135	-1
1648	288.33142	1.8703952	113.57061	39.099323	115734	3.9091215	136	1	-70285.779	71616.096	2960	5698.49	135	-1
1649	318.77209	1.3904799	147.75058	62.301407	159367	5.1548085	136	1	-70178.709	71500.319	2558	5698.49	135	-1
1650	286.45041	2.4749915	144.93053	51.347046	148547	5.8797097	136	1	-70132.43	71475.486	2893	5698.49	135	-1
1651	350.7467	1.7641061	125.26655	48.539936	212702	5.0958467	136	1	-70153.715	71507.414	4382	5698.49	135	-1
1652	402.5361	2.6844059	141.97585	59.730415	234860	5.3199391	136	1	-70347.215	71682.531	3932	5698.49	135	-1
1653	205.21413	2.047676	103.1687	31.751451	158662	27.404243	136	1	-70408.167	71433.884	4997	5698.49	135	-1
1654	213.68582	1.9563476	155.22112	69.762695	344837	16.22982	136	1	-70186.126	71652.7	4943	5698.49	135	-1
1655	396.01224	1.8609328	294.03101	117.27654	268446	6.3084316	136	1	-70147.91	71612.226	2289	5698.49	135	-1
1656	161.01685	1.8401122	83.219978	33.546921	189104	3.5494058	136	1	-70295.454	71648.346	5637	5698.49	135	-1
1657	274.88956	1.804401	117.30097	50.519333	181617	3.7488179	136	1	-70373.176	71617.386	3595	5698.49	135	-1
1658	218.66125	1.7218402	132.61353	55.90947	227272	4.3840098	136	1	-70386.399	71604.486	4065	5698.49	135	-1
1659	346.52057	1.6803111	159.95847	45.109043	104247	5.8701859	136	1	-70354.955	71445.816	2311	5698.49	135	-1
1660	206.09793	1.6776802	71.089714	37.718178	160604	3.1568811	136	1	-70293.196	71424.37	4258	5698.49	135	-1
1661	150.25465	1.9372359	130.74045	22.170824	140430	3.2145565	136	1	-70223.859	71565.786	6334	5698.49	135	-1
1662	150.34628	1.5486527	117.98501	25.120832	164240	3.3277762	136	1	-70223.697	71535.633	6538	5698.49	135	-1
1663	189.63657	3.0982906	131.50322	33.974194	15798	3.3548386	136	1	-70388.011	71615.774	465	5698.49	135	-1
1664	270.10284	1.4846498	150.46368	49.738415	166375	5.5434976	137	1	-69236.622	71615.129	3345	5695.15	136	-1
1665	348.44034	1.8193146	132.80843	48.810074	265478	5.4975181	137	1	-69504.781	71573.687	5439	5695.15	136	-1
1666	265.58517	1.8638088	121.11365	34.452885	180981	3.4774415	137	1	-69475.756	71491.934	5253	5695.15	136	-1
1667	187.39862	1.5131954	113.00172	44.200077	230415	3.0471897	137	1	-69259.036	71490.805	5213	5695.15	136	-1
1668	583.0246	1.5462601	241.04576	70.376045	269118	4.5672073	137	1	-69443.345	71456.943	3824	5695.15	136	-1
1669	289.38354	1.4196963	154.19049	65.7071	284906	5.2172508	137	1	-69293.221	71689.626	4336	5695.15	136	-1
1670	251.08426	1.675354	119.05721	43.829411	212222	3.8672037	137	1	-69450.117	71551.435	4842	5695.15	136	-1
1671	331.46732	2.2326509	211.86292	30.694729	164800	5.1395044	137	1	-69228.721	71535.794	5369	5695.15	136	-1
1672	221.04562	1.4005884	107.45058	46.111603	187997	3.5317636	137	1	-69377.232	71582.234	4077	5695.15	136	-1
1673	320.15018	1.8243115	132.48286	48.183105	251564	13.594139	137	1	-69415.771	71438.399	5221	5695.15	136	-1
1674	243.64391	1.4899474	134.83987	39.203461	251451	6.9759898	137	1	-69282.579	71596.908	6414	5695.15	136	-1
1675	334.7803	1.9294118	174.4606	53.027882	142645	4.5669146	137	1	-69411.095	71712.363	2690	5695.15	136	-1
1676	386.91345	1.5260127	152.52541	70.62825	341982	19.959314	137	1	-69337.242	71440.173	4842	5695.15	136	-1
1677	378.36761	1.82818	272.06061	32.462376	172992	4.4706326	137	1	-69332.083	71542.244	5329	5695.15	136	-1
1678	176.86417	1.6478226	82.646355	40.359512	199375.98	4.0522265	137	1	-69430.445	71642.702	4940	5695.15	136	-1
1679	336.7507	1.7041551	134.92674	51.560722	185103	4.1208916	138	1	-68459.818	71663.826	3590	5693.75	137	-1
1680	299.75909	1.8121118	119.46851	38.60413	147738	37.481579	138	1	-68567.694	71568.85	3827	5693.75	137	-1
1681	207.00835	2.8641009	109.99549	28.502254	126379	3.6071267	138	1	-68596.88	71544.824	4434	5693.75	137	-1
1682	293.18729	1.7496988	178.8394	55.61515	183530	5.8327274	138	1	-68568.5	71654.312	3300	5693.75	137	-1
1683	307.29718	1.4394263	133.08946	47.676472	155616	3.994179	138	1	-68419.021	71575.461	3264	5693.75	137	-1
1684	410.82547	1.5812623	109.04482	54.113525	274085	4.6479764	138	1	-68515.288	71466.94	5065	5693.75	137	-1
1685	454.7132	1.489858	124.04366	50.881725	100237	4.239594	138	1	-68437.242	71427.917	1970	5693.75	137	-1
1686	403.10852	1.6997625	162.51309	46.89624	98529	4.9152784	138	1	-68534.315	71519.346	2101	5693.75	137	-1
1687	490.6611	1.6481278	315.64438	24.815496	44519	3.6956522	138	1	-68423.859	71459.2	1794	5693.75	137	-1
1688	289.54553	2.1551636	127.87194	50.724201	283599	3.1486318	138	1	-68351.78	71561.271	5591	5693.75	137	-1
1689	200.35907	1.8255341	131.59845	21.800518	42075	3.1823835	138	1	-68337.429	71545.63	1930	5693.75	137	-1
1690	294.41388	1.7111448	117.33523	46.402802	301479	3.2625828	138	1	-68350.651	71583.524	6497	5693.75	137	-1
1691	419.9838	1.8634929	108.1003	49.69265	177850	3.3428333	139	1	-67517.57	71661.891	3579	5662.86	138	-1
1692	74.921265	1.5588681	2.9994888	5.773006	11292	2.4805727	139	1	-67360.512	71445.333	1956	5662.86	138	-1
1693	142.09811	1.9179631	49.853054	23.340393	360399	12.849556	139	1	-67672.854	71570.946	15441	5662.86	138	-1
1694	81.467545	2.2174579	15.138221	6.4483175	5365	3.7572114	139	1	-67546.273	71556.917	832	5662.86	138	-1
1695	47.917622	3.5876494	4.12357	4.2940502	3753	1.9771167	139	1	-67667.371	71683.176	874	5662.86	138	-1
1696	72.117477	2.8209806	22.618351	11.491526	19662	3.1163063	139	1	-67616.255	71478.227	1711	5662.86	138	-1
1697	99.280869	1.7796073	12.587332	7.540627	11786	2.7472808	139	1	-67600.452	71628.996	1563	5662.86	138	-1
1698	124.29871	2.2945839	35.76239	14.913781	21968	3.7684996	139	1	-67526.761	71552.402	1473	5662.86	138	-1
1699	54.451366	1.8600161	2.6006825	2.8447099	3334	2.2670648	139	1	-67725.099	71570.785	1172	5662.86	138	-1
1700	74.283485	3.4559342	10.553967	4.1079326	3159.0002	3.3641093	139	1	-67496.93	71427.434	769	5662.86	138	-1
1701	94.763222	2.2263186	20.476467	10.399768	35796	3.3855317	139	1	-67497.253	71469.842	3442	5662.86	138	-1
1702	66.252304	2.5359911	3.2880185	5.4596772	4739	4.4493089	139	1	-67362.931	71552.402	868	5662.86	138	-1
1703	66.519722	4.014245	2.0538509	4.1246085	6587	2.780839	139	1	-67725.744	71660.601	1597	5662.86	138	-1
1704	178.9279	2.0216622	39.015236	19.390266	85259	3.1737549	139	1	-67569.654	71459.2	4397	5662.86	138	-1
1705	118.48527	1.7913537	33.658863	13.199389	215942	2.6967604	139	1	-67592.229	71601.423	16360	5662.86	138	-1
1706	321.7453	1.6357254	138.75352	46.893974	119861	4.8736305	140	1	-66765.92	71650.443	2556	5690.99	139	-1
1707	338.39703	1.8786389	127.67696	72.982452	191359.98	5.3642259	140	1	-66567.744	71468.391	2622	5690.99	139	-1
1708	330.12698	1.6279971	126.99294	56.474529	231715	4.6955886	140	1	-66643.048	71436.625	4103	5690.99	139	-1
1709	283.14679	1.695605	145.95685	75.81852	555219	4.175611	140	1	-66589.674	71687.369	7323	5690.99	139	-1
1710	196.448	1.6148148	131.21402	30.619778	131910	3.597261	140	1	-66651.916	71690.271	4308	5690.99	139	-1
1711	321.06512	1.8955759	98.72673	49.219738	123197.01	4.7087493	140	1	-66666.106	71587.394	2503	5690.99	139	-1
1712	330.84	1.8162245	200.82368	64.822525	166918	4.8485436	140	1	-66763.34	71576.268	2575	5690.99	139	-1
1713	479.26566	1.5261557	125.88159	60.51902	98646	5.8276072	140	1	-66588.706	71468.23	1630	5690.99	139	-1
1714	354.8512	1.6711738	115.44296	58.294731	201350	5.8616099	140	1	-66538.557	71489.515	3454	5690.99	139	-1
1715	435.99084	1.6688708	119.04372	51.612564	197160	3.9510472	140	1	-66670.137	71646.25	3820	5690.99	139	-1
1716	198.13744	1.9433302	110.31165	30.466053	129237	4.0605845	140	1	-66584.675	71604.325	4242	5690.99	139	-1
1717	295.49466	1.833223	163.11304	47.126423	140908	4.9197326	140	1	-66716.739	71519.024	2990	5690.99	139	-1
1718	263.71707	1.6477216	117.12312	61.515358	236342	4.1384697	140	1	-66616.925	71567.721	3842	5690.99	139	-1
1719	243.26189	1.7456327	117.0735	60.662853	137826	3.8208628	140	1	-66626.439	71553.531	2272	5690.99	139	-1
1720	324.69827	1.7751806	210.75237	58.586697	136507	5.4270387	160	1	-66657.56	70796.238	2330	5690.78	159	-1
1721	303.30396	1.6991758	227.67566	55.164936	159537	5.9270401	160	1	-66678.845	70702.551	2892	5690.78	159	-1
1722	177.80061	1.4187066	151.63441	42.526306	280461	3.4682336	160	1	-66723.189	70642.083	6595	5690.78	159	-1
1723	419.23056	1.7021152	97.411285	50.202042	167223	6.2818975	160	1	-66577.096	70748.669	3331	5690.78	159	-1
1724	234.33643	1.7400973	87.88945	31.072996	220929	3.9770746	160	1	-66791.236	70724.32	7110	5690.78	159	-1
1725	245.12657	1.8199224	194.05058	31.801363	121354	4.9368448	160	1	-66602.09	70752.539	3816	5690.78	159	-1
1726	242.83234	1.6303247	143.10747	55.738411	185163	4.6468992	160	1	-66632.566	70767.374	3322	5690.78	159	-1
1727	177.94586	1.4698039	152.54202	30.779325	194433	5.5491529	160	1	-66687.069	70785.756	6317	5690.78	159	-1
1728	408.34796	1.5495644	235.58488	26.844845	111943	3.845084	160	1	-66552.102	70751.087	4170	5690.78	159	-1
1729	264.57779	1.9872685	158.21841	52.133041	178295	5.3652048	159	1	-67540.79	70811.717	3420	5694.4	158	-1
1730	332.63824	1.6228893	167.00377	67.737831	179572.98	7.1984158	159	1	-67489.351	70725.771	2651	5694.4	158	-1
1731	190.95319	1.5279096	115.42741	53.877075	237113.02	4.7486935	159	1	-67430.818	70699.649	4401	5694.4	158	-1
1732	251.36723	1.4335575	106.18658	40.677525	253543.02	3.3348308	159	1	-67549.014	70668.205	6233	5694.4	158	-1
1733	584.06519	1.5746367	207.62297	84.797417	256173	7.1473022	159	1	-67468.711	70775.92	3021	5694.4	158	-1
1734	562.17535	1.4799714	182.7874	92.944168	129843	5.3120975	159	1	-67540.79	70627.247	1397	5694.4	158	-1
1735	311.26605	1.6103919	80.924187	50.949638	282261	3.0743682	159	1	-67579.651	70556.459	5540	5694.4	158	-1
1736	548.97211	2.6529111	116.43539	65.731964	205018	3.3504329	159	1	-67522.569	70550.331	3119	5694.4	158	-1
1737	328.40894	1.5951389	215.12456	54.926376	157419	5.7309837	159	1	-67696.557	70566.779	2866	5694.4	158	-1
1738	289.98026	1.7670473	119.26366	50.532257	153517	67.699471	159	1	-67547.724	70714.645	3038	5694.4	158	-1
1739	499.0997	2.2547566	116.97328	66.073257	239912	3.81355	159	1	-67509.024	70568.069	3631	5694.4	158	-1
1740	184.78365	1.4561365	115.56577	56.298744	255540	4.7827716	159	1	-67687.85	70622.087	4539	5694.4	158	-1
1741	304.98883	1.7353464	165.64914	73.683716	204546	4.9005766	159	1	-67531.115	70646.275	2776	5694.4	158	-1
1742	494.35834	2.0076793	127.0279	92.855217	702264	5.3852968	159	1	-67607.548	70536.947	7563	5694.4	158	-1
1743	306.13303	1.4101071	122.96793	63.289093	398658	6.6286712	159	1	-67599.163	70600.641	6299	5694.4	158	-1
1744	176.80684	1.5068652	133.222	32.578167	390938	3.4254167	159	1	-67453.393	70595.159	12000	5694.4	158	-1
1745	291.18365	1.9750877	75.074425	71.330208	403515	3.7005479	159	1	-67625.93	70709.485	5657	5694.4	158	-1
1746	386.97781	1.862069	94.741867	58.04364	78475	347.91864	159	1	-67658.503	70756.731	1352	5694.4	158	-1
1747	353.24033	2.0150502	92.580109	81.855637	92988	308.43839	159	1	-67668.984	70747.701	1136	5694.4	158	-1
1748	300.52115	1.7836796	93.237877	65.764236	466663.03	3.9160089	159	1	-67622.866	70689.006	7096	5694.4	158	-1
1749	473.39386	1.7202142	149.17737	69.276535	49602	4.540503	159	1	-67502.896	70520.984	716	5694.4	158	-1
1750	291.77335	1.9092308	125.19008	46.886822	151210	4.0306978	158	1	-68479.651	70805.268	3225	5695.64	157	-1
1751	453.29514	2.3955451	148.75746	60.397678	254999	5.7176695	158	1	-68598.492	70683.524	4222	5695.64	157	-1
