Object ID	Mean Intensity DAPI	Elongation Factor 	Mean Intensity Alexa 488	Mean Intensity Alexa 555	Total Intensity Alexa 555	Mean Intensity Alexa 647	Well 	Position 	X 	Y 	Area 	Z 	Parent Object ID (Well)	Parent Trace ID
896	215.4263	1.6547085	131.28596	52.219837	206895	4.2387681	122	1	-113580.32	33196.396	3962	5745.8	121	-1
897	374.02139	1.7203545	221.54106	74.428574	240181	7.1127982	122	1	-113381.82	33196.235	3227	5745.8	121	-1
898	236.04666	1.4039125	187.10204	59.472176	205179	7.648406	122	1	-113599.34	33476.004	3450	5745.8	121	-1
899	475.21741	1.5561713	230.60115	28.613661	54881	5.0693431	122	1	-113325.54	33207.2	1918	5745.8	121	-1
900	198.35051	1.5135451	122.37568	31.047989	131985	4.2013645	122	1	-113363.76	33287.664	4251	5745.8	121	-1
901	426.05109	2.2055665	142.73689	73.89286	326902	4.7705698	122	1	-113354.08	33198.17	4424	5745.8	121	-1
902	579.4024	1.8329784	280.55225	86.614204	276819	7.138298	122	1	-113363.92	33181.561	3196	5745.8	121	-1
903	228.01398	1.7116733	152.14859	54.680817	211232	4.3561997	122	1	-113664.33	33223.003	3863	5745.8	121	-1
904	154.21068	1.767843	110.90063	39.258064	197154	3.8405018	122	1	-113618.53	33285.89	5022	5745.8	121	-1
905	466.04471	2.3354465	191.61862	73.313301	257403	6.4537168	122	1	-113499.37	33187.85	3511	5745.8	121	-1
906	204.05867	2.2963798	170.49852	21.026386	149813	3.4364913	122	1	-113527.75	33427.629	7125	5745.8	121	-1
907	390.66656	1.9040419	218.07832	88.325836	302251	6.6563416	123	1	-112407	33298.467	3422	5745.08	122	-1
908	289.92227	2.0889125	142.06168	63.393227	177818	4.3718362	123	1	-112699.51	33281.698	2805	5745.08	122	-1
909	196.12488	1.4185388	135.48628	44.314663	234203	3.6578996	123	1	-112455.53	33265.089	5285	5745.08	122	-1
910	190.96716	1.5107235	135.47556	48.716278	206216	3.8100638	123	1	-112505.84	33190.591	4233	5745.08	122	-1
911	253.69733	2.0199377	113.49356	47.93375	152669	3.7403455	123	1	-112569.38	33181.4	3185	5745.08	122	-1
912	228.49321	2.0827333	117.20953	44.116486	299198	3.7211738	123	1	-112770.62	33223.97	6782	5745.08	122	-1
913	309.89862	1.65987	166.76042	98.351295	323084	9.0608826	123	1	-112651.29	33268.314	3285	5745.08	122	-1
914	145.85971	2.088546	119.58152	30.184813	216244	4.8186769	123	1	-112420.06	33350.713	7164	5745.08	122	-1
915	213.17036	2.0370122	146.07497	51.258179	446510	3.6613476	123	1	-112619.36	33304.918	8711	5745.08	122	-1
916	183.6833	1.6205269	191.46089	15.167865	35872	3.5095139	123	1	-112621.94	33169.79	2365	5745.08	122	-1
917	128.35594	1.7783058	167.94542	10.709061	38060	3.438942	123	1	-112658.87	33177.691	3554	5745.08	122	-1
918	264.77185	1.5911765	129.69276	52.039307	317752	7.3838849	124	1	-111599.88	33227.034	6106	5746.34	123	-1
919	226.73178	1.8073244	145.90739	35.225204	128572	4.4180822	124	1	-111781.93	33237.838	3650	5746.34	123	-1
920	558.44849	1.47631	304.2811	131.13568	417536	6.1133795	124	1	-111748.55	33229.13	3184	5746.34	123	-1
921	336.15851	1.5971512	281.82642	62.474072	169867	6.8756895	124	1	-111704.21	33382.801	2719	5746.34	123	-1
922	218.46745	2.4659063	178.20631	48.967937	200083	4.5937347	124	1	-111864.33	33321.849	4086	5746.34	123	-1
923	289.57071	2.1016237	195.3813	56.554596	294706	5.935905	125	1	-110806.62	33470.683	5211	5743.54	124	-1
924	281.45016	1.668865	150.00211	54.409233	155556	4.5690799	125	1	-110712.46	33441.658	2859	5743.54	124	-1
925	237.9052	1.3962128	279.88754	38.212574	158009	4.9083433	125	1	-110861.13	33468.586	4135	5743.54	124	-1
926	224.43079	1.5750876	106.1889	33.893147	270569	3.3814356	125	1	-110774.37	33360.871	7983	5743.54	124	-1
927	473.17944	1.672205	306.61963	122.37625	415345	4.4549203	125	1	-110767.44	33404.409	3394	5743.54	124	-1
928	273.12244	1.6040345	144.53142	46.244518	282554	3.8067102	125	1	-110661.02	33302.338	6110	5743.54	124	-1
929	210.28188	1.8025494	110.33421	41.770969	158855	3.9003417	125	1	-110703.43	33324.429	3803	5743.54	124	-1
930	355.16202	1.8692165	366.70566	48.248421	228987	6.3697853	125	1	-110700.85	33400.861	4746	5743.54	124	-1
931	357.8407	1.7535885	186.2476	46.62188	97160	4.5326295	127	1	-109162.71	33286.535	2084	5744.55	126	-1
932	347.67471	1.8423354	154.59274	42.296265	192448	5.3681316	127	1	-108953.25	33454.719	4550	5744.55	126	-1
933	280.74255	1.5204185	172.375	43.872967	129513	4.1578588	127	1	-109149.33	33266.056	2952	5744.55	126	-1
934	250.18875	1.8112263	131.97829	53.357582	294854	4.417119	127	1	-109086.28	33432.95	5526	5744.55	126	-1
935	169.41356	2.524259	114.75776	36.779301	356796	3.8947532	127	1	-109144.17	33364.257	9701	5744.55	126	-1
936	162.10489	1.6016228	144.16104	48.32008	241842	3.5004995	127	1	-109093.7	33279.762	5005	5744.55	126	-1
937	310.88113	1.8610706	168.74945	52.327591	212607	4.8634014	128	1	-108187.25	33392.154	4063	5744.43	127	-1
938	408.98752	1.6768275	200.33498	62.840199	216673	6.9237237	128	1	-108027.93	33246.868	3448	5744.43	127	-1
939	278.82855	1.5332168	213.85834	51.375526	146523	4.2254558	128	1	-108112.75	33212.36	2852	5744.43	127	-1
940	352.67542	1.5201123	117.78987	72.757034	155118	9.5623827	128	1	-107988.27	33383.124	2132	5744.43	127	-1
941	250.28926	1.5304778	166.74908	56.418182	170665	4.7279339	128	1	-108129.2	33332.169	3025	5744.43	127	-1
942	579.04523	1.5124555	277.59872	87.406029	220438	6.436955	128	1	-108140.49	33407.15	2522	5744.43	127	-1
943	274.20126	1.9180556	186.90538	49.662296	140147	4.932672	128	1	-108176.61	33329.266	2822	5744.43	127	-1
944	391.10278	1.7482416	163.87172	51.264656	209006	4.9872456	129	1	-107097.46	33256.704	4077	5745.36	128	-1
945	343.41342	1.6269841	228.18872	75.882774	170888.02	5.4986677	129	1	-107360.3	33401.99	2252	5745.36	128	-1
946	368.73761	1.6698349	237.91962	87.459053	172994	6.604651	129	1	-107202.27	33468.747	1978	5745.36	128	-1
947	291.77933	1.7016102	173.92244	62.621826	364960	4.839396	129	1	-107215.01	33215.908	5828	5745.36	128	-1
948	502.57401	1.4823922	171.83032	70.173042	333743	6.666316	129	1	-107254.68	33287.664	4756	5745.36	128	-1
949	246.89006	2.9169393	140.65158	59.432999	412465	3.9658501	129	1	-107071.34	33202.04	6940	5745.36	128	-1
950	201.99561	1.6778556	141.23909	55.871559	229241	4.2968559	129	1	-107116.32	33191.72	4103	5745.36	128	-1
951	280.24768	2.2244898	187.41158	57.755554	124752	4.4037037	129	1	-107377.23	33268.636	2160	5745.36	128	-1
952	211.75821	1.5074944	148.22824	59.788898	498759	5.50983	129	1	-107070.05	33328.46	8342	5745.36	128	-1
953	291.17075	1.6478738	345.92899	49.650757	255900	5.2656188	130	1	-106384.51	33434.24	5154	5744.79	129	-1
954	310.06073	1.4769297	151.35445	67.070282	154597	6.7626896	130	1	-106420.47	33421.018	2305	5744.79	129	-1
955	255.34737	1.5798304	164.99005	54.216595	305131	4.090796	130	1	-106419.18	33362	5628	5744.79	129	-1
956	425.95728	1.8348125	196.85562	70.966789	245757.98	5.9725671	130	1	-106433.85	33293.469	3463	5744.79	129	-1
957	376.42615	1.5495208	230.66196	78.290642	315433	5.6383719	130	1	-106267.76	33340.554	4029	5744.79	129	-1
958	308.09833	2.2034089	130.91238	55.121952	282500	4.3754148	130	1	-106203.59	33316.527	5125	5744.79	129	-1
959	244.96738	2.4375854	118.56525	73.457657	317484	5.3359556	130	1	-106248.09	33291.211	4322	5744.79	129	-1
960	221.51027	1.4784893	148.99886	62.933578	441542	4.7713795	130	1	-106280.82	33441.496	7016	5744.79	129	-1
961	360.45349	1.9528542	143.11325	63.943489	274957	5.5672092	131	1	-105359.7	33299.274	4300	5744.38	130	-1
962	236.01897	1.6693101	163.60997	56.745457	356021	3.0814471	131	1	-105462.42	33209.457	6274	5744.38	130	-1
963	568.45514	2.1122544	265.22003	88.428703	187292	8.8744097	131	1	-105474.35	33326.848	2118	5744.38	130	-1
964	375.77686	1.5566474	132.20798	62.263611	209268	6.0639691	131	1	-105492.89	33324.912	3361	5744.38	130	-1
965	270.75354	2.3501435	125.38278	56.215351	270958	4.1813278	131	1	-105501.92	33373.771	4820	5744.38	130	-1
966	235.50314	2.5192725	204.25452	31.416849	229720	3.0737145	131	1	-105536.91	33380.06	7312	5744.38	130	-1
967	180.40192	1.9267576	147.62842	47.407051	221865	3.9455128	131	1	-105518.85	33442.464	4680	5744.38	130	-1
968	329.84698	1.5992925	104.3928	51.744259	214066	5.7955041	131	1	-105316.65	33220.906	4137	5744.38	130	-1
969	159.88617	1.4741584	122.61982	43.995342	463006.97	3.959141	132	1	-104400.52	33364.419	10524	5743.62	131	-1
970	783.80164	2.0766255	257.32031	120.99979	1130259	8.4823895	132	1	-104635.46	33314.754	9341	5743.62	131	-1
971	507.97198	1.6393728	196.45168	63.150558	180358	6.2825632	132	1	-104522.43	33299.435	2856	5743.62	131	-1
972	413.59341	1.6161174	184.75676	86.613762	336148	4.9180622	132	1	-104574.19	33235.419	3881	5743.62	131	-1
973	488.57779	1.8924625	157.49463	108.26892	1490430	5.3942323	132	1	-104518.4	33365.064	13766	5743.62	131	-1
974	377.77359	2.2181352	141.60072	57.322594	126339	5.7495461	132	1	-104402.94	33286.857	2204	5743.62	131	-1
975	342.24356	1.5800246	135.22647	53.5383	128598.99	5.9425478	132	1	-104389.56	33283.149	2402	5743.62	131	-1
976	300.32935	3.2086276	144.89534	49.78915	258804	4.5569448	133	1	-103700.63	33406.183	5198	5742.67	132	-1
977	243.30743	2.5367822	198.74745	42.581348	87675	4.7882466	133	1	-103498.75	33275.247	2059	5742.67	132	-1
978	253.64297	3.0771341	189.88161	39.585163	128058	5.215456	133	1	-103522.13	33266.863	3235	5742.67	132	-1
979	365.74127	1.7173971	179.42448	44.864231	164562	5.857688	133	1	-103510.68	33440.529	3668	5742.67	132	-1
980	183.0623	2.8595224	139.83841	49.110607	238874	4.571135	134	1	-102573.59	33426.177	4864	5741.51	133	-1
981	187.64827	1.6314958	146.81647	48.713329	276302	4.5840974	134	1	-102580.37	33380.866	5672	5741.51	133	-1
982	182.10674	1.5226888	99.849846	36.459824	214165	3.6258087	134	1	-102595.2	33336.2	5874	5741.51	133	-1
983	222.45874	1.5644977	145.50058	44.761604	156218	3.5593123	134	1	-102775.48	33254.124	3490	5741.51	133	-1
984	145.5872	1.7382258	118.41101	33.137383	204060	3.8587203	134	1	-102659.54	33207.2	6158	5741.51	133	-1
985	199.65376	1.9345898	173.42838	54.694046	244373	4.4471798	134	1	-102821.92	33429.08	4468	5741.51	133	-1
986	258.58997	1.6583005	180.31612	95.949783	265589	5.3020229	134	1	-102799.83	33413.923	2768	5741.51	133	-1
987	296.62936	2.1832655	245.7608	73.134811	194758	6.8227563	134	1	-102690.34	33462.298	2663	5741.51	133	-1
988	524.89539	1.4794572	150.57582	100.24829	264455	4.6065202	134	1	-102797.73	33277.505	2638	5741.51	133	-1
989	227.83762	1.4389205	141.29089	61.41209	210275	4.0841122	134	1	-102784.83	33217.198	3424	5741.51	133	-1
990	401.00766	1.6135475	284.96683	71.009743	342480	6.7279701	134	1	-102634.22	33289.437	4823	5741.51	133	-1
991	290.4859	1.7265226	189.71751	63.251492	159204	3.9467621	134	1	-102742.91	33184.786	2517	5741.51	133	-1
992	256.84448	1.6481597	113.5795	54.306252	171119	4.584259	134	1	-102747.26	33446.495	3151	5741.51	133	-1
993	301.40024	1.545085	110.89661	60.498291	159171	4.6119347	134	1	-102758.71	33436.82	2631	5741.51	133	-1
994	327.72351	1.7389558	189.35732	80.168961	198338.02	6.3201294	134	1	-102513.61	33324.59	2474	5741.51	133	-1
995	198.68216	1.570484	103.1843	44.839211	167878	3.4115918	134	1	-102582.79	33268.314	3744	5741.51	133	-1
996	207.34587	1.6627582	80.23278	37.950344	132219	3.5462112	134	1	-102731.3	33237.676	3484	5741.51	133	-1
997	370.64218	1.5735466	227.63852	14.110159	34584	3.1921666	134	1	-102800.47	33253.479	2451	5741.51	133	-1
998	122.02551	1.7122594	106.24851	56.338142	1108791	2.8378639	134	1	-102742.42	33326.041	19681	5741.51	133	-1
999	339.76529	2.5696451	332.40292	11.322869	54463	2.8733888	134	1	-102833.37	33215.585	4810	5741.51	133	-1
1000	294.87766	1.6520428	224.67937	42.582233	138520	4.5370426	134	1	-102826.6	33235.902	3253	5741.51	133	-1
1001	254.41875	1.817507	282.92081	8.6737413	27383.002	2.434273	134	1	-102623.42	33312.174	3157	5741.51	133	-1
1002	176.61723	1.5547507	159.75504	49.671883	231769	3.5064294	136	1	-100937.26	33263.154	4666	5742.1	135	-1
1003	294.94461	1.4645062	115.33223	94.610611	484974	5.8015995	136	1	-100988.06	33355.066	5126	5742.1	135	-1
1004	291.69861	1.776696	316.10388	45.514866	287836	6.1685643	136	1	-100984.51	33296.371	6324	5742.1	135	-1
1005	256.46854	2.0614479	147.43262	65.223701	626278	161.44293	136	1	-100761.66	33374.255	9602	5742.1	135	-1
1006	245.43604	1.8256769	183.0209	50.70787	164902	5.5313654	136	1	-101022.24	33263.154	3252	5742.1	135	-1
1007	481.55399	1.7957299	169.30504	85.316559	281374	7.2304425	136	1	-100783.91	33338.619	3298	5742.1	135	-1
1008	240.44838	1.5856622	203.99083	65.141418	213273	5.811851	136	1	-100809.87	33363.29	3274	5742.1	135	-1
1009	155.04108	1.6567136	156.14357	50.536781	270675	4.6053023	136	1	-100835.84	33204.298	5356	5742.1	135	-1
1010	343.48093	2.188862	133.15675	59.647102	240855	5.4447746	138	1	-99091.79	33338.941	4038	5737.08	137	-1
1011	247.04921	2.1463766	146.99873	53.475578	295613	3.8113241	138	1	-99188.701	33457.46	5528	5737.08	137	-1
1012	309.74023	1.7035455	217.69438	50.417488	117624	5.0908699	138	1	-98974.884	33289.437	2333	5737.08	137	-1
1013	292.94101	1.7621308	142.53308	52.918949	199134	5.1214457	138	1	-99091.951	33293.146	3763	5737.08	137	-1
1014	354.30423	1.8124936	103.86654	63.564724	1204043	3.0284026	138	1	-98973.755	33334.749	18942	5737.08	137	-1
1015	259.99283	1.4817658	133.22777	56.242496	290380	3.6399381	138	1	-99140.004	33295.887	5163	5737.08	137	-1
1016	146.6205	1.8998453	112.61662	35.881737	184468.02	4.6728263	138	1	-99084.534	33422.146	5141	5737.08	137	-1
1017	243.10129	3.5628701	103.82693	34.690258	170572	4.8456378	138	1	-99160.805	33337.974	4917	5737.08	137	-1
1018	180.59406	1.5876165	114.6001	39.641632	164156	3.3697174	139	1	-98070.046	33443.431	4141	5737.56	138	-1
1019	310.97781	2.5385841	119.04964	72.310616	316142	5.135407	139	1	-98253.71	33326.041	4372	5737.56	138	-1
1020	418.60632	2.1175412	156.4294	89.838737	327013	6.1420331	139	1	-98109.391	33211.715	3640	5737.56	138	-1
1021	263.73074	2.5962013	114.47859	43.832745	174016	4.9312344	139	1	-98105.844	33464.232	3970	5737.56	138	-1
1022	181.76523	1.6319245	88.850426	50.512386	436326	4.197268	139	1	-98056.501	33381.027	8638	5737.56	138	-1
1023	201.06561	1.524812	160.27652	44.129963	175549	4.2425842	139	1	-98224.201	33383.607	3978	5737.56	138	-1
1024	373.80579	2.0077648	158.09515	59.728992	107333	6.018364	139	1	-98158.572	33260.735	1797	5737.56	138	-1
1025	298.53568	1.9637739	84.879311	67.440819	318523	6.8638577	139	1	-98123.742	33406.021	4723	5737.56	138	-1
1026	220.95332	1.622563	132.28375	37.807755	143367	4.0595989	139	1	-98048.439	33226.389	3792	5737.56	138	-1
1027	366.29379	1.5203762	67.316628	148.59328	234183	5.2258883	139	1	-98063.113	33282.665	1576	5737.56	138	-1
1028	263.48312	1.7517495	164.47676	42.852699	114331	5.2706146	139	1	-98191.467	33274.28	2668	5737.56	138	-1
1029	487.38303	1.6639403	223.1217	57.193081	236379	8.1110573	139	1	-98066.015	33185.431	4133	5737.56	138	-1
1030	205.61568	2.078481	121.14821	29.868259	112454	3.7460823	139	1	-98078.27	33254.285	3765	5737.56	138	-1
1031	137.15804	1.9886748	113.08447	41.717857	233620	3.5555358	139	1	-98294.829	33444.076	5600	5737.56	138	-1
1032	359.33133	2.8436503	286.77756	13.407481	20071	4.8537073	139	1	-98045.536	33187.205	1497	5737.56	138	-1
1033	466.82809	2.7510608	377.87393	21.197708	14796	5.2893982	139	1	-98055.05	33191.236	698	5737.56	138	-1
1034	204.80455	1.5120498	107.30085	41.92828	153164	3.7393923	140	1	-97207.94	33397.798	3653	5736.97	139	-1
1035	326.97852	1.4780353	223.93518	107.4201	309907	9.477643	140	1	-97125.38	33293.469	2885	5736.97	139	-1
1036	342.75455	2.0113208	189.26605	72.109779	150421	6.1860018	140	1	-97315.816	33220.745	2086	5736.97	139	-1
1037	408.56995	1.6655374	49.705791	38.435921	124763	3.7732594	140	1	-97252.606	33390.38	3246	5736.97	139	-1
1038	238.40182	1.8826993	139.01938	38.610321	165368	4.1349521	140	1	-97282.921	33239.128	4283	5736.97	139	-1
1039	456.12735	1.8120133	216.95259	65.703598	115047	5.4494576	140	1	-97340.004	33459.717	1751	5736.97	139	-1
1040	248.04222	1.5772228	119.64998	76.440506	429137	54.336124	140	1	-97275.988	33203.814	5614	5736.97	139	-1
1041	324.24362	2.0767511	140.65039	43.656971	172576	5.2170506	140	1	-97405.955	33260.09	3953	5736.97	139	-1
1042	388.17297	2.6550609	257.65179	84.414154	332845	6.2409334	140	1	-97072.329	33392.476	3943	5736.97	139	-1
1043	441.08115	1.7975276	230.4787	68.439148	202443	6.6832318	140	1	-97172.465	33479.551	2958	5736.97	139	-1
1044	201.40543	1.4817629	99.124649	39.806759	155525	3.5866394	140	1	-97161.178	33396.83	3907	5736.97	139	-1
1045	183.8922	1.8389491	136.58199	43.886444	213332	4.2435713	140	1	-97130.056	33397.798	4861	5736.97	139	-1
1046	338.51102	1.7576127	315.64578	40.193398	189954	4.4098601	140	1	-97117.801	33317.011	4726	5736.97	139	-1
1047	346.71545	2.9644692	217.36099	68.162033	156909	6.237185	140	1	-97092.324	33387.316	2302	5736.97	139	-1
1048	240.11671	1.7544948	65.518715	99.048615	1407877	3.4679189	140	1	-97250.671	33306.369	14214	5736.97	139	-1
1049	212.2684	2.2642038	118.29957	42.620781	147681	5.0608945	140	1	-97416.436	33386.671	3465	5736.97	139	-1
1050	181.8623	2.3247381	136.46046	46.378139	227021	3.8279877	140	1	-97371.286	33237.354	4895	5736.97	139	-1
1051	378.75253	1.6933029	268.34552	62.924515	80858	7.0420232	140	1	-97078.295	33377.48	1285	5736.97	139	-1
1052	156.30017	2.6249091	120.77636	44.347599	239343.98	3.1604595	140	1	-97294.37	33450.365	5397	5736.97	139	-1
1053	179.00124	3.025	88.508842	42.77248	174084	4.2788696	160	1	-97234.224	32483.93	4070	5737.57	159	-1
1054	206.25304	2.0579136	129.8508	79.3582	418059	287.98785	160	1	-97204.876	32441.682	5268	5737.57	159	-1
1055	284.05707	1.910002	230.43861	35.906971	178709	4.387784	160	1	-97261.152	32498.12	4977	5737.57	159	-1
1056	403.26141	1.4053417	78.242912	44.543308	113140	6.1948819	160	1	-97198.587	32403.144	2540	5737.57	159	-1
1057	233.03943	2.3002095	134.41795	46.518349	153371	3.7528055	160	1	-97256.637	32369.12	3297	5737.57	159	-1
1058	414.68442	2.1428328	191.3868	60.007812	337904	8.084177	160	1	-97086.035	32409.271	5631	5737.57	159	-1
1059	234.35994	1.5624179	139.69736	47.991722	144935	3.8910596	160	1	-97244.06	32387.18	3020	5737.57	159	-1
1060	337.97687	2.0312456	174.35927	43.824219	306901	5.5236325	160	1	-97427.724	32395.888	7003	5737.57	159	-1
1061	682.56702	1.8367489	252.59729	49.292377	141617	6.0222764	160	1	-97208.424	32313.166	2873	5737.57	159	-1
1062	357.62833	1.9917516	347.0885	83.310715	169454	6.3013768	160	1	-97226.806	32313.005	2034	5737.57	159	-1
1063	346.64795	2.3762072	196.45891	84.393806	187945	7.1234846	160	1	-97344.035	32546.011	2227	5737.57	159	-1
1064	249.52055	1.4547147	253.91574	10.330889	60570	3.5991814	160	1	-97142.956	32469.901	5863	5737.57	159	-1
1065	238.49768	1.8120086	173.66098	63.095783	258882	5.6714597	160	1	-97203.586	32566.812	4103	5737.57	159	-1
1066	222.38992	1.7909219	115.75662	49.845089	244540	4.5087647	160	1	-97130.217	32426.202	4906	5737.57	159	-1
1067	371.55701	2.5364924	184.35564	99.878616	176086	6.0045376	160	1	-97082.326	32349.77	1763	5737.57	159	-1
1068	348.46548	2.6837607	169.75519	87.510384	181234	5.8039594	160	1	-97080.391	32334.612	2071	5737.57	159	-1
1069	239.74417	1.7045319	110.60719	39.405712	128305	5.0973587	160	1	-97115.383	32346.868	3256	5737.57	159	-1
1070	130.51733	1.7590185	91.814194	28.769344	175119	3.147856	160	1	-97295.015	32537.626	6087	5737.57	159	-1
1071	180.60527	2.4117647	118.62441	43.90918	224815	52.549805	160	1	-97101.837	32469.256	5120	5737.57	159	-1
1072	131.58148	1.7190109	95.060112	33.389927	205515	2.5138912	160	1	-97332.425	32357.51	6155	5737.57	159	-1
1073	341.69806	1.6346948	89.631706	78.681953	161298	4.5165854	160	1	-97360.16	32581.97	2050	5737.57	159	-1
1074	390.60886	1.7527309	366.04373	13.101559	26059	3.972348	160	1	-97191.009	32355.575	1989	5737.57	159	-1
1075	163.22922	2.1289931	107.17622	43.956795	426293	3.6450815	160	1	-97400.15	32511.987	9698	5737.57	159	-1
1076	153.52823	1.9668065	196.60898	12.714953	68025	3.6512148	160	1	-97168.111	32356.381	5350	5737.57	159	-1
1077	340.20642	1.9253127	225.41438	61.867802	160052	4.9041362	160	1	-97342.1	32570.037	2587	5737.57	159	-1
1078	329.23248	1.505392	105.54298	81.048744	274350	4.8112259	160	1	-97356.29	32560.362	3385	5737.57	159	-1
1079	181.80443	2.5522449	85.521729	49.292011	238179	3.8383691	160	1	-97235.836	32328.485	4832	5737.57	159	-1
1080	319.00201	2.2579222	312.51419	6.9067316	17032	2.2242498	160	1	-97199.716	32340.74	2466	5737.57	159	-1
1081	205.65495	1.8923406	158.52873	39.935127	237614	3.1694117	160	1	-97188.268	32330.259	5950	5737.57	159	-1
1082	163.4493	1.4399418	131.00354	45.953674	220210	3.0607262	159	1	-98332.239	32279.949	4792	5737.92	158	-1
1083	161.83348	1.6814346	113.32607	47.510155	224532.98	3.8442657	159	1	-98144.705	32337.354	4726	5737.92	158	-1
1084	248.45905	1.6292853	180.88167	67.43515	231370	5.9294667	159	1	-98095.201	32344.61	3431	5737.92	158	-1
1085	270.52335	1.6431811	231.86253	38.882057	239008	5.2949405	159	1	-98063.919	32392.34	6147	5737.92	158	-1
1086	283.37015	1.5434604	303.95337	29.106113	140437	5.4990673	159	1	-98350.621	32488.284	4825	5737.92	158	-1
1087	233.26593	1.8375215	122.17275	42.267693	264004	3.6551392	159	1	-98128.58	32572.779	6246	5737.92	158	-1
1088	298.33072	1.6693811	215.22447	52.023975	125846	5.8387766	159	1	-98190.984	32530.209	2419	5737.92	158	-1
1089	356.81262	2.2296871	185.25609	82.866287	336520	4.34622	159	1	-98353.201	32458.614	4061	5737.92	158	-1
1090	132.42293	2.130092	105.11131	39.264141	237391	3.3475025	159	1	-98198.885	32562.943	6046	5737.92	158	-1
1091	129.05733	1.9721282	95.091171	31.172955	192493	3.5167611	159	1	-98298.699	32410.077	6175	5737.92	158	-1
1092	157.51164	1.9175007	107.54808	54.979568	559747	3.7836165	159	1	-98061.661	32457.001	10181	5737.92	158	-1
1093	345.05408	1.9701678	219.39139	71.564911	221064.02	7.9239235	159	1	-98211.624	32472.965	3089	5737.92	158	-1
1094	136.50204	2.0731051	105.30152	49.61343	725646	3.3912895	159	1	-98255.967	32512.471	14626	5737.92	158	-1
1095	132.63048	1.6253222	110.53327	35.657253	219720	3.4401169	159	1	-98243.712	32375.57	6162	5737.92	158	-1
1096	131.6481	1.7671276	110.7131	34.873074	217329	3.0267973	159	1	-98242.745	32347.19	6232	5737.92	158	-1
1097	147.99664	1.7280318	80.819412	38.702972	381262.97	2.6876459	159	1	-98147.769	32419.107	9851	5737.92	158	-1
1098	379.36694	1.5803815	83.093239	49.12759	90100	5.7540894	158	1	-98956.663	32497.798	1834	5738.29	157	-1
1099	223.22029	2.1201125	112.21233	50.540649	177802	4.2117682	158	1	-98989.88	32351.382	3518	5738.29	157	-1
1100	165.73996	1.5649176	130.79401	69.583092	410749	4.2923937	158	1	-99094.693	32302.524	5903	5738.29	157	-1
1101	194.39702	1.8034199	238.6532	32.424953	486277.03	3.1864374	158	1	-99030.837	32473.287	14997	5738.29	157	-1
1102	135.84772	2.3002175	211.05327	16.829708	22434	3.6811702	158	1	-99031.16	32510.375	1333	5738.29	157	-1
1103	162.22105	2.202293	221.97188	15.329383	55615	4.4093165	158	1	-99016.648	32499.088	3628	5738.29	157	-1
1104	167.68887	1.486662	136.81741	51.970657	223162	3.9934793	156	1	-100774.08	32519.566	4294	5739.55	155	-1
1105	169.17619	1.5002344	116.36372	40.848606	172953	4.325933	156	1	-100895.66	32381.859	4234	5739.55	155	-1
1106	299.43024	1.5085603	178.18288	51.117233	130809	5.5920281	156	1	-100786.01	32338.321	2559	5739.55	155	-1
1107	137.16714	1.6918858	125.45383	40.19722	211156	4.0163717	156	1	-100751.66	32456.84	5253	5739.55	155	-1
1108	177.76534	1.5764677	108.20872	41.066181	169398	4.1866665	156	1	-100926.62	32341.546	4125	5739.55	155	-1
1109	271.276	2.7302409	148.76184	63.984818	282365	5.3244958	156	1	-101024.01	32276.724	4413	5739.55	155	-1
1110	449.35565	1.8474678	189.72923	55.303417	364173	4.867578	156	1	-100951.45	32514.729	6585	5739.55	155	-1
1111	299.1868	1.8201528	250.88744	20.379955	108992	4.0413237	156	1	-100984.99	32349.931	5348	5739.55	155	-1
1112	169.82233	1.4524944	106.82938	36.200855	143645	3.8777721	156	1	-100860.51	32557.944	3968	5739.55	155	-1
1113	149.70911	1.9019499	114.40347	46.913677	248361	36.522858	156	1	-100874.05	32491.025	5294	5739.55	155	-1
1114	158.26413	2.4676329	94.809517	44.161427	221867	4.1938696	156	1	-101024.82	32397.822	5024	5739.55	155	-1
1115	430.66266	1.6528009	144.27319	47.321304	82623	7.7520046	155	1	-101763.73	32465.225	1746	5740.38	154	-1
1116	429.42139	2.0494957	253.66953	64.899071	271992	7.3481269	155	1	-101777.44	32453.292	4191	5740.38	154	-1
1117	520.58752	1.8195312	169.82886	101.70567	640644	6.5873947	155	1	-101886.12	32549.075	6299	5740.38	154	-1
1118	257.38416	1.7891311	265.05215	68.631897	205278	6.5312605	155	1	-101830.65	32554.557	2991	5740.38	154	-1
1119	149.03027	1.6200491	68.555931	35.053535	219995.98	3.1803696	155	1	-101754.54	32431.201	6276	5740.38	154	-1
1120	219.26723	1.5446049	88.801476	59.44379	273382	3.6905849	155	1	-101811.14	32432.491	4599	5740.38	154	-1
1121	139.89343	1.7898797	71.076263	50.330566	157736	4.4298019	155	1	-101770.18	32409.594	3134	5740.38	154	-1
1122	126.23111	2.5077469	78.154076	49.099152	133206	5.6115003	155	1	-101788.57	32398.629	2713	5740.38	154	-1
1123	207.53053	2.037422	88.14801	53.752651	749957	3.5228641	155	1	-101832.1	32416.044	13952	5740.38	154	-1
1124	171.11604	1.8643729	134.93997	28.88938	143898	3.6914275	154	1	-102618.1	32544.56	4981	5741.21	153	-1
