Object ID	Mean Intensity DAPI	Elongation Factor 	Mean Intensity Alexa 488	Mean Intensity Alexa 555	Total Intensity Alexa 555	Mean Intensity Alexa 647	Well 	Position 	X 	Y 	Area 	Z 	Parent Object ID (Well)	Parent Trace ID
15	246.80901	1.6359551	115.67621	51.584244	160427	4.09582	2	1	-21435.655	77068.87	3110	5721.43	1	-1
16	291.46973	1.4390351	149.1693	88.149559	200981	3.7557018	2	1	-21415.66	77031.137	2280	5721.43	1	-1
17	418.7049	1.453529	220.1042	90.835663	129895	4.8118882	2	1	-21694.461	76998.887	1430	5721.43	1	-1
18	190.2249	1.6766453	121.20141	52.294754	429706	3.7489352	2	1	-21516.925	76981.311	8217	5721.43	1	-1
19	282.2103	1.6884956	180.24086	71.371223	200910	5.3243341	2	1	-21415.338	76975.99	2815	5721.43	1	-1
20	336.44934	1.7715322	214.57019	83.378464	183516	5.5079508	2	1	-21422.755	76926.486	2201	5721.43	1	-1
21	470.52359	1.976322	166.99431	61.847153	76072	3.699187	2	1	-21581.425	76911.49	1230	5721.43	1	-1
22	470.44717	1.8846761	242.38124	73.137321	228481	4.8425097	2	1	-21667.371	77060.001	3124	5721.43	1	-1
23	327.4989	2.8410705	139.61862	65.130821	117496	3.75	2	1	-21521.601	76869.726	1804	5721.43	1	-1
24	360.2803	1.6012115	223.52522	92.772751	178402	5.6583462	2	1	-21373.735	77005.337	1923	5721.43	1	-1
25	261.95886	1.5558791	138.55804	54.007347	147008	5.6601763	2	1	-21639.636	77092.413	2722	5721.43	1	-1
26	298.27286	2.2857143	140.17593	78.846115	171648	2.8093708	2	1	-21678.82	77016.464	2177	5721.43	1	-1
27	330.32397	2.4370159	194.92705	73.485275	162182	5.502492	2	1	-21606.096	76881.014	2207	5721.43	1	-1
28	332.38806	1.8284464	222.76698	84.637939	185611	4.8144093	2	1	-21380.507	77021.462	2193	5721.43	1	-1
29	288.52295	1.5578253	164.06566	55.272606	332520	4.8095078	2	1	-21640.765	77019.366	6016	5721.43	1	-1
30	250.21835	1.622128	180.51173	50.118065	140932	4.4527025	3	1	-20745.441	77004.048	2812	5725.37	2	-1
31	300.36618	2.2620588	253.53304	64.385262	337250	5.1998854	3	1	-20563.551	76920.359	5238	5725.37	2	-1
32	246.00266	1.7590716	185.07938	53.135834	159992	3.5536366	3	1	-20707.386	77039.2	3011	5725.37	2	-1
33	236.98344	2.2634846	194.86682	99.214294	659279	5.2597442	3	1	-20675.62	77067.096	6645	5725.37	2	-1
34	276.02762	1.7568191	198.52216	99.443237	255768	6.5800934	3	1	-20703.355	77059.84	2572	5725.37	2	-1
35	258.22943	2.9379479	127.58434	47.789089	247882	4.561789	4	1	-19599.213	76989.696	5187	5723.72	3	-1
36	201.71426	1.6876517	136.53574	69.709526	456457.97	3.455559	4	1	-19824.64	76990.986	6548	5723.72	3	-1
37	275.81796	1.9291178	392.95761	27.85111	162929	4.620513	4	1	-19682.256	77016.464	5850	5723.72	3	-1
38	270.23752	1.5485097	123.51453	71.793343	358177	46.970333	5	1	-18783.869	77015.012	4989	5726.57	4	-1
39	224.92953	2.0662096	94.514214	45.770432	231873	262.40781	5	1	-18901.097	76955.673	5066	5726.57	4	-1
40	360.64182	1.7594815	342.64328	86.599037	180126	6.8423076	5	1	-18804.347	76907.136	2080	5726.57	4	-1
41	206.22511	1.9834105	94.472198	43.035187	221373	214.9825	5	1	-18770.324	76901.654	5144	5726.57	4	-1
42	272.08878	2.3560837	123.4999	60.249474	314924	4.7585611	5	1	-18805.315	77081.125	5227	5726.57	4	-1
43	375.24759	2.4826242	90.210663	60.190929	899734	4.1474442	5	1	-18707.597	77100.798	14948	5726.57	4	-1
44	261.85757	2.1622141	98.274376	46.218136	237515	4.4253745	5	1	-18816.441	77026.3	5139	5726.57	4	-1
45	225.56279	1.6748964	111.3719	62.39962	360233	143.74138	5	1	-18735.171	76994.856	5773	5726.57	4	-1
46	283.20462	1.718801	110.31922	47.564526	230355	3.885195	5	1	-18908.515	76994.534	4843	5726.57	4	-1
47	143.48859	1.8340947	120.93867	42.229431	201730	3.2700438	5	1	-18888.197	77082.738	4777	5726.57	4	-1
48	205.14868	2.5380201	122.85423	34.851173	239323	3.2241154	5	1	-18908.676	77039.361	6867	5726.57	4	-1
49	209.34587	2.8465973	111.28815	27.855684	171786	3.3137667	5	1	-18937.379	77020.173	6167	5726.57	4	-1
50	159.97006	1.8625479	120.46451	40.341141	167093	3.0673587	5	1	-18951.891	77047.101	4142	5726.57	4	-1
51	144.02863	1.6927014	103.05116	34.791374	182272.02	3.8986447	5	1	-18768.228	77097.411	5239	5726.57	4	-1
52	130.60747	1.6948988	110.43442	75.308159	382942	3.487119	5	1	-18704.856	77038.232	5085	5726.57	4	-1
53	139.03644	2.0816178	120.68053	38.899521	211380	3.7592933	5	1	-18957.051	77096.928	5434	5726.57	4	-1
54	215.10278	1.7645063	159.05556	40.146526	115621.99	4.4666667	5	1	-18947.699	77149.495	2880	5726.57	4	-1
55	322.99146	2.361611	207.49474	91.937447	515861	6.1304579	5	1	-18720.498	76921.326	5611	5726.57	4	-1
56	208.82825	2.9123346	120.55733	49.870571	202674	161.85999	5	1	-18854.013	77127.887	4064	5726.57	4	-1
57	224.75703	1.6891835	118.34365	66.485802	468193	3.5905993	5	1	-18882.231	76900.686	7042	5726.57	4	-1
58	194.07191	1.8514865	103.00997	39.310257	264047	4.0792022	5	1	-18861.107	76960.994	6717	5726.57	4	-1
59	192.03255	1.7007703	149.05925	64.437592	265354	4.2527928	5	1	-18800.8	76924.229	4118	5726.57	4	-1
60	412.44501	3.2985305	134.88409	94.51503	238934	5.397943	5	1	-18951.73	76911.49	2528	5726.57	4	-1
61	371.23672	1.5290682	170.04424	125.59544	468471	4.2281504	6	1	-17976.265	77104.345	3730	5726.11	5	-1
62	220.12984	1.8686998	153.08887	69.433228	430486	54.632095	6	1	-17838.557	77069.676	6200	5726.11	5	-1
63	363.96979	1.5761162	210.48328	77.88134	144392	5.0663428	6	1	-17957.56	77152.559	1854	5726.11	5	-1
64	221.6132	1.5706405	205.57112	56.989246	185500	5.3400922	6	1	-18035.444	77101.604	3255	5726.11	5	-1
65	271.75702	1.7756583	150.26212	78.165802	375743	4.8772621	6	1	-17943.37	76950.674	4807	5726.11	5	-1
66	367.83243	1.7824535	155.69905	72.194038	280907	9.7080441	6	1	-17824.045	76945.836	3891	5726.11	5	-1
67	400.5361	1.4411103	145.58347	88.603004	117841.99	4.5556393	6	1	-18020.609	76899.235	1330	5726.11	5	-1
68	255.7254	1.6872217	183.67929	79.394699	230721	5.1256022	6	1	-18015.287	76984.536	2906	5726.11	5	-1
69	335.23077	1.6919163	152.75641	98.25058	168598	4.7972026	6	1	-17981.264	76897.945	1716	5726.11	5	-1
70	380.1012	1.7473732	344.32968	111.3141	243110	6.5755496	6	1	-17861.455	76873.919	2184	5726.11	5	-1
71	169.93559	1.821118	158.4014	45.232151	181200	3.2356465	6	1	-18058.502	77059.84	4006	5726.11	5	-1
72	168.89024	1.6015864	176.73567	56.477142	311302	45.854862	6	1	-17876.612	76960.994	5512	5726.11	5	-1
73	133.39049	1.5829716	146.31322	27.287971	193499	3.4810324	6	1	-17992.874	77046.617	7091	5726.11	5	-1
74	303.53754	2.0577689	190.4996	85.73204	212444	5.9317999	6	1	-18060.115	76950.674	2478	5726.11	5	-1
75	277.311	1.7103763	189.80046	88.413635	230848	5.8207583	6	1	-18062.05	76933.742	2611	5726.11	5	-1
76	174.31738	1.4995166	153.76978	60.493446	419885	44.091343	6	1	-17892.737	77031.944	6941	5726.11	5	-1
77	171.39771	1.8221971	146.74098	46.51022	202552	3.7623422	7	1	-16987.577	77006.466	4355	5724.72	6	-1
78	213.94073	2.1474114	183.82626	63.504646	471522	4.639596	7	1	-16942.589	76933.904	7425	5724.72	6	-1
79	145.18439	2.0827097	138.38168	58.588516	294876	3.9395986	7	1	-17091.1	76884.239	5033	5724.72	6	-1
80	147.38429	2.419207	207.0455	54.404018	306077	3.7603981	7	1	-16957.101	77091.284	5626	5724.72	6	-1
81	237.19441	1.7802231	231.86671	59.390972	193377	6.3535013	7	1	-17144.796	76986.471	3256	5724.72	6	-1
82	281.54932	1.6022989	175.40753	58.903366	204807	5.1299973	8	1	-16207.064	77095.154	3477	5723.89	7	-1
83	355.62222	1.8328683	169.39345	62.760571	224118	4.3623633	8	1	-16106.605	77089.187	3571	5723.89	7	-1
84	275.76932	1.7844707	142.87259	45.198269	224545	4.4367957	8	1	-16075	76997.436	4968	5723.89	7	-1
85	268.19641	1.5985174	245.94533	76.58532	196135	5.8449826	8	1	-16273.821	77055.97	2561	5723.89	7	-1
86	231.07109	2.2099265	155.0298	62.322189	412012	5.2023902	8	1	-16072.097	77108.054	6611	5723.89	7	-1
87	154.03349	1.7923404	154.70267	57.025761	265626	4.2146845	8	1	-16263.017	76982.279	4658	5723.89	7	-1
88	306.95291	1.6266667	244.56888	92.414421	398490.97	8.1695271	9	1	-15231.276	77122.566	4312	5724.72	8	-1
89	209.59039	2.1176639	185.20523	55.088818	191654	5.4604774	9	1	-15281.586	77075.159	3479	5724.72	8	-1
90	238.0255	2.4341048	142.65405	55.548805	342014	5.8340101	9	1	-15124.206	77066.935	6157	5724.72	8	-1
91	242.54111	1.8025421	302.92551	45.090305	251153	5.8807898	9	1	-15236.759	76976.474	5570	5724.72	8	-1
92	224.00768	1.6292588	152.8344	67.633186	414118	4.1108932	9	1	-15279.329	76995.179	6123	5724.72	8	-1
93	178.64397	2.0342499	123.54037	51.16172	210377	4.2103601	9	1	-15230.631	77076.771	4112	5724.72	8	-1
94	423.59171	1.6044029	258.29651	97.989288	146396	5.9390898	11	1	-13482.715	77073.708	1494	5726.55	10	-1
95	310.11462	2.3567319	197.52872	65.726494	283807	5.1704493	11	1	-13613.972	77017.27	4318	5726.55	10	-1
96	600.50342	1.7863093	300.86383	116.49076	321631	6.2785225	11	1	-13437.726	77008.724	2761	5726.55	10	-1
97	865.3504	1.5022015	262.41113	194.01582	1495474	5.6890244	11	1	-13380.321	76980.666	7708	5726.55	10	-1
98	245.54858	1.7940728	168.51414	103.48695	471797	309.05112	11	1	-13409.185	77037.104	4559	5726.55	10	-1
99	313.43872	1.7487944	234.05684	107.4143	241897	6.6665187	11	1	-13430.147	77139.175	2252	5726.55	10	-1
100	225.79887	1.5478261	126.85506	67.928017	279320	4.235652	11	1	-13464.655	77033.234	4112	5726.55	10	-1
101	263.65164	1.8714342	171.54649	66.550804	169638	5.2561789	11	1	-13566.565	77098.056	2549	5726.55	10	-1
102	207.11905	1.7597815	152.46236	72.435608	408899	176.52719	11	1	-13537.379	77047.908	5645	5726.55	10	-1
103	215.21611	1.4322366	131.14847	49.946922	329350	3.6067638	11	1	-13414.506	77077.416	6594	5726.55	10	-1
104	199.89378	1.5439071	171.01848	72.303719	266150	5.8467808	11	1	-13515.933	77145.625	3681	5726.55	10	-1
105	553.44653	1.4555184	338.93073	202.64787	596798	7.729372	11	1	-13513.514	76950.19	2945	5726.55	10	-1
106	261.10486	1.6828847	220.89258	81.957253	224317	4.6174645	11	1	-13528.671	76874.402	2737	5726.55	10	-1
107	311.09872	1.863964	195.02184	80.069611	175993	5.8594174	11	1	-13491.584	77090.961	2198	5726.55	10	-1
108	312.42258	1.8295011	178.588	80.777679	183123	5.9166298	11	1	-13476.587	77090.8	2267	5726.55	10	-1
109	141.9267	2.436954	115.51274	36.45557	381945	3.8925264	11	1	-13525.608	76975.829	10477	5726.55	10	-1
110	376.24759	1.7636029	127.46101	53.515522	289626	6.0968218	12	1	-12462.906	77102.732	5412	5723.7	11	-1
111	204.30383	1.3816147	149.22206	71.420074	445447	47.049061	12	1	-12491.931	77034.685	6237	5723.7	11	-1
112	244.12357	1.4152964	237.97208	71.740242	187529	5.5332823	12	1	-12564.494	76974.378	2614	5723.7	11	-1
113	170.73706	1.7337916	155.29004	55.050083	294573	3.4956083	12	1	-12496.608	76885.367	5351	5723.7	11	-1
114	207.30701	1.4520891	153.36688	57.128479	203206	5.074501	12	1	-12546.111	76941.644	3557	5723.7	11	-1
115	231.61223	1.5070922	208.40958	64.189423	179602	4.711937	12	1	-12557.076	77012.432	2798	5723.7	11	-1
116	316.92999	1.5247934	182.82893	82.694481	178372	5.5433474	12	1	-12572.395	77107.893	2157	5723.7	11	-1
117	307.58386	2.0943009	197.03131	77.61187	188364.02	5.5105066	12	1	-12557.56	77105.635	2427	5723.7	11	-1
118	283.33792	1.8825939	116.23163	57.081898	1132619	2.8769276	12	1	-12622.382	77063.387	19842	5723.7	11	-1
119	221.00827	2.5268987	147.36931	50.929642	159970	4.4549508	13	1	-11771.725	76903.105	3141	5724.53	12	-1
120	323.32379	1.456112	144.79839	64.942703	120144	5.2135134	13	1	-11561.939	76895.687	1850	5724.53	12	-1
121	315.34604	1.7883598	106.80688	60.533333	114408	5.1507936	13	1	-11628.212	77152.881	1890	5724.53	12	-1
122	290.77335	1.4561483	160.98398	78.528847	171507	4.3951464	13	1	-11748.344	77116.277	2184	5724.53	12	-1
123	315.56726	1.470005	168.34187	79.625	158613	4.5848393	13	1	-11740.281	77106.28	1992	5724.53	12	-1
124	238.07104	2.3855128	127.65514	44.706314	164251	3.8130105	13	1	-11603.541	77115.955	3674	5724.53	12	-1
125	305.52011	1.475719	151.53716	81.08992	171343	5.4633222	13	1	-11803.653	77003.241	2113	5724.53	12	-1
126	340.74118	1.481563	131.24945	62.896801	113969	4.8945918	13	1	-11658.528	77066.451	1812	5724.53	12	-1
127	269.14188	1.4358108	116.35726	55.463043	130560	4.8105354	13	1	-11616.764	76967.928	2354	5724.53	12	-1
128	369.88968	2.1925193	250.08832	86.915405	304117	7.49014	13	1	-11715.288	76906.33	3499	5724.53	12	-1
129	228.71788	2.5834246	140.8096	40.04644	103480	4.5773993	13	1	-11516.466	77012.916	2584	5724.53	12	-1
130	280.23532	1.8517883	132.30295	59.593006	207920	4.6007452	13	1	-11679.974	76921.004	3489	5724.53	12	-1
131	280.25562	2.3312224	197.77095	60.199528	305934	4.4212909	13	1	-11738.83	77012.432	5082	5724.53	12	-1
132	224.948	1.6915584	141.78101	52.691666	158075	3.8256667	13	1	-11530.334	76955.511	3000	5724.53	12	-1
133	199.67245	2.1798014	116.46845	47.521606	358503	3.9085367	13	1	-11602.09	77026.3	7544	5724.53	12	-1
134	122.42799	2.6085866	120.74883	25.773508	165002	3.5537331	13	1	-11628.535	76912.78	6402	5724.53	12	-1
135	139.94859	3.3003014	132.97948	21.950134	114448	3.4334483	13	1	-11654.496	76981.473	5214	5724.53	12	-1
136	213.89378	1.6407043	330.83438	42.091808	140292	4.5052505	14	1	-10804.645	76988.084	3333	5725.93	13	-1
137	269.51657	2.3076264	216.60353	96.679726	224587	6.3120966	14	1	-10796.905	76936.645	2323	5725.93	13	-1
138	281.04236	2.3272986	201.35991	81.502388	375237	5.6270633	14	1	-10724.826	76994.695	4604	5725.93	13	-1
139	413.6268	1.9946038	367.26825	87.403244	555535	7.3547831	14	1	-10770.138	77049.036	6356	5725.93	13	-1
140	467.26544	1.9286754	351.8302	132.69315	352433	28.856552	14	1	-10781.103	77029.686	2656	5725.93	13	-1
141	243.30637	2.3178663	218.17029	80.791832	219672.98	5.248621	14	1	-10718.054	76877.466	2719	5725.93	13	-1
142	283.39078	1.5933171	96.193901	102.2652	1303779	3.9367793	14	1	-10867.049	76971.636	12749	5725.93	13	-1
143	223.32983	1.9283273	100.74371	129.55855	1330048	4.178453	14	1	-10851.891	76940.999	10266	5725.93	13	-1
144	197.69455	1.5632115	147.33582	32.275711	52092.996	4.2930608	15	1	-9928.1875	77004.854	1614	5711.71	14	-1
145	167.02216	1.741503	135.93546	39.530506	123098	5.25562	15	1	-9901.5812	76965.67	3114	5711.71	14	-1
146	139.90314	1.8066708	116.58088	34.497761	107908.99	4.2643862	15	1	-9982.3675	77051.455	3128	5711.71	14	-1
147	279.5264	1.5280095	159.60321	65.235275	214885	4.4113541	16	1	-8804.3725	77018.399	3294	5712.35	15	-1
148	205.87643	1.6765369	245.22374	42.814213	150021	4.6113014	17	1	-8098.5175	77064.355	3504	5725.36	16	-1
149	232.13869	2.3737151	227.35835	62.816196	169855	6.72892	17	1	-8059.495	77020.818	2704	5725.36	16	-1
150	287.02542	2.6601576	195.73447	48.898304	138480	5.1500707	17	1	-7960.3263	76885.851	2832	5725.36	16	-1
151	254.63647	2.2363792	141.76147	48.937607	225896	15.757365	17	1	-8055.9475	76948.255	4616	5725.36	16	-1
152	264.18225	2.1969697	151.17799	43.79549	143693	4.5284972	17	1	-8141.2487	76975.023	3281	5725.36	16	-1
153	109.62249	3.7191888	242.80482	30.37751	37820	6.4465861	17	1	-8055.625	77010.659	1245	5725.36	16	-1
154	123.06387	1.5637974	110.08723	46.689926	165936	3.9524479	18	1	-7147.24	76951.319	3554	5714.49	17	-1
155	338.09009	1.664875	177.28615	68.133362	291202	5.9948525	19	1	-6275.1362	77116.6	4274	5727	18	-1
156	156.00264	1.7399952	163.6512	45.021393	187289	3.7504807	19	1	-6135.3325	77028.719	4160	5727	18	-1
157	159.99524	1.6700496	149.35498	49.828457	209429	3.7658815	19	1	-6176.935	76997.759	4203	5727	18	-1
158	269.25214	1.5166349	154.16591	61.92857	577422	4.1046762	19	1	-6240.6287	76910.039	9324	5727	18	-1
159	313.20837	1.6065095	167.76056	92.723099	405849	5.8633766	19	1	-6251.2712	76987.116	4377	5727	18	-1
160	207.37366	2.0475458	200.38406	49.974884	360169	4.1322327	19	1	-6238.21	77067.741	7207	5727	18	-1
161	353.82538	1.8353611	186.29729	75.030861	284442	4.9124241	19	1	-6148.3938	76923.906	3791	5727	18	-1
162	354.46118	2.2055795	154.09944	41.926197	120999.01	5.4459457	19	1	-6301.9038	76954.221	2886	5727	18	-1
163	215.63921	2.8377288	148.51895	51.027561	162931	4.6805511	20	1	-5291.125	77046.94	3193	5728.2	19	-1
164	161.03317	1.5057657	134.29443	39.23457	169101	4.0689096	20	1	-5425.4462	77035.975	4310	5728.2	19	-1
165	252.4279	1.9586234	170.87485	49.897785	128387	4.6265059	20	1	-5465.4362	76990.664	2573	5728.2	19	-1
166	266.52704	1.7046104	208.41483	48.701473	118929	5.3873873	20	1	-5225.335	76971.152	2442	5728.2	19	-1
167	242.45782	1.8548617	360.09668	36.856567	128481.99	4.9259896	20	1	-5387.5525	76945.514	3486	5728.2	19	-1
168	233.52345	1.6911813	226.20827	52.566414	160275	4.3761888	20	1	-5362.2362	76945.03	3049	5728.2	19	-1
169	261.90988	1.8559067	269.24905	39.21825	103144	5.3931561	20	1	-5336.1138	76880.046	2630	5728.2	19	-1
170	206.1973	1.4979092	136.46385	36.825783	253655.98	3.6572299	20	1	-5394.6475	76984.859	6888	5728.2	19	-1
171	371.72141	1.472573	501.92548	28.735041	136865	4.2492127	20	1	-5364.4937	76881.014	4763	5728.2	19	-1
172	268.08386	1.7847949	191.29642	72.567978	420604	5.7070394	20	1	-5237.59	77044.038	5796	5728.2	19	-1
173	278.24207	2.1366279	356.40967	16.308355	66163	4.4619179	20	1	-5253.715	77071.611	4057	5728.2	19	-1
174	306.25842	2.8388554	359.13608	18.235474	11926	4.711009	20	1	-5251.6187	77053.551	654	5728.2	19	-1
175	222.26892	2.087116	87.406441	58.673485	249597	3.7054536	40	1	-5258.3912	75994.075	4254	5716.8	39	-1
176	174.35031	1.6792115	184.70287	42.251766	113615	5.5864635	40	1	-5350.3038	76228.049	2689	5716.8	39	-1
177	169.99525	1.6060308	95.076347	69.574142	205035	4.2599254	40	1	-5418.3512	76107.595	2947	5716.8	39	-1
178	169.9996	1.8713064	85.039139	62.854012	160592	4.0763211	40	1	-5413.5138	76090.825	2555	5716.8	39	-1
179	254.4993	1.9969062	226.50177	53.650002	151293	6.332624	39	1	-6322.8663	76113.077	2820	5716.4	38	-1
180	160.44566	1.8158957	144.25528	52.656227	279078	4.0454717	39	1	-6338.9913	76172.095	5300	5716.4	38	-1
181	238.51112	2.5343273	203.48853	93.867279	265926	4.4062829	38	1	-7234.96	75977.466	2833	5728.75	37	-1
182	242.06647	1.5848197	208.70908	111.64907	293972	5.4173946	38	1	-7043.5562	76103.886	2633	5728.75	37	-1
183	294.33304	1.6427247	179.91685	122.78773	264362	4.5796561	38	1	-7041.1375	76084.859	2153	5728.75	37	-1
184	228.73956	1.5962733	171.38242	79.72747	217656	3.6974359	38	1	-7136.1138	76067.605	2730	5728.75	37	-1
185	298.02417	1.5728178	175.06808	76.658607	329862	4.9800138	38	1	-7239.1525	76046.481	4303	5728.75	37	-1
186	263.99088	1.8125	112.71236	43.745552	90947	3.3626745	38	1	-7233.1862	76099.21	2079	5728.75	37	-1
187	262.19937	1.5805705	110.94104	44.33049	114284	3.1718385	38	1	-7248.9888	76097.598	2578	5728.75	37	-1
188	283.66574	2.2272727	171.37419	88.2052	189994	4.6601672	38	1	-7197.55	76017.617	2154	5728.75	37	-1
189	269.97733	2.7809524	166.76337	74.175781	373030	4.3414197	38	1	-7253.3425	76172.901	5029	5728.75	37	-1
190	210.70146	2.1600391	175.81013	54.768616	382504	4.2249427	38	1	-7277.0463	76108.724	6984	5728.75	37	-1
191	321.008	1.812096	290.38269	103.58392	220323	6.6426892	38	1	-7069.5175	76087.761	2127	5728.75	37	-1
192	340.28323	1.5496134	176.24644	90.97226	141007	4.7567744	38	1	-7273.015	76045.03	1550	5728.75	37	-1
193	298.36298	1.5030908	218.85432	56.503365	117527	4.5927887	38	1	-7072.42	76072.926	2080	5728.75	37	-1
194	225.26028	2.2654246	152.76765	85.294044	277888	5.3379374	38	1	-7032.9137	76146.295	3258	5728.75	37	-1
195	343.20667	1.858445	138.61017	59.359211	108568	3.3854566	38	1	-7058.7137	76162.259	1829	5728.75	37	-1
196	339.58002	2.2239343	147.80914	66.214783	124550.01	4.5603404	38	1	-7049.5225	76152.261	1881	5728.75	37	-1
197	186.98372	1.8528253	92.386253	75.434517	1079996	3.6950479	38	1	-7163.365	76134.524	14317	5728.75	37	-1
198	106.64204	1.5133036	74.869423	79.168137	1087691	3.1655142	38	1	-7119.3437	75994.075	13739	5728.75	37	-1
199	212.8213	2.0473553	160.81821	48.383392	344393	3.6170273	38	1	-7130.3088	76212.569	7118	5728.75	37	-1
200	303.39874	1.9895354	214.73686	116.00594	273774	5.7271185	38	1	-7270.9187	76058.253	2360	5728.75	37	-1
201	315.83334	1.546536	419.29306	60.695728	173347	13.345589	37	1	-8044.4987	76115.98	2856	5727.46	36	-1
202	359.68011	1.6729441	149.71915	57.923172	91982	4.2607055	37	1	-7954.6825	76091.309	1588	5727.46	36	-1
203	330.68814	1.5406019	129.17616	53.197834	93309	4.0769668	37	1	-7934.8488	76075.345	1754	5727.46	36	-1
204	282.46478	1.8100386	260.09265	70.929153	182217	5.9556246	37	1	-8149.9563	76008.587	2569	5727.46	36	-1
205	201.31805	3.2982355	118.42966	35.181206	119792.01	5.1359763	37	1	-8102.3875	76008.91	3405	5727.46	36	-1
206	203.18166	3.9574706	172.13326	37.029327	130047	5.0783029	37	1	-8101.5813	76191.122	3512	5727.46	36	-1
207	287.24512	2.8162924	134.16098	48.387722	200180	4.680203	37	1	-7954.0375	76161.775	4137	5727.46	36	-1
208	173.32782	1.9303873	157.29765	41.944206	175159	4.4640803	37	1	-8102.5487	76104.531	4176	5727.46	36	-1
209	159.16846	1.6149818	145.64731	52.64983	230343	4.6038857	37	1	-8047.885	76042.128	4375	5727.46	36	-1
210	286.5874	1.4706673	158.64494	58.970787	131210	4.1973033	36	1	-8950.3037	76120.979	2225	5728.04	35	-1
211	173.42514	1.6815985	154.92514	52.922775	447515	3.3318353	36	1	-8860.4875	76018.908	8456	5728.04	35	-1
212	312.94678	1.9917835	218.15523	72.960693	146651	6.5502486	36	1	-8947.24	76221.921	2010	5728.04	35	-1
213	180.382	2.7958544	224.80763	39.087505	157679	4.2183938	36	1	-9056.7288	76052.447	4034	5728.04	35	-1
214	328.89612	1.5700483	93.893936	60.002705	110885	4.9550867	36	1	-9014.32	76074.055	1848	5728.04	35	-1
215	292.89243	1.4784314	95.961639	61.177689	138751	5.0317459	36	1	-9001.2588	76065.025	2268	5728.04	35	-1
216	182.2701	2.2521856	169.06189	27.414547	161691	4.2305865	36	1	-8872.0975	76099.049	5898	5728.04	35	-1
217	288.81879	1.8787738	188.2108	59.93568	127663	4.4840374	36	1	-8804.3725	76074.055	2130	5728.04	35	-1
218	201.9892	1.4962831	138.08701	84.844887	282788	3.7785778	36	1	-8986.2625	76119.689	3333	5728.04	35	-1
219	211.03481	1.7307229	130.0757	70.185287	229927	4.2313795	36	1	-8823.4	76145.166	3276	5728.04	35	-1
220	153.22008	3.0923312	105.69419	33.228367	84101	3.674042	36	1	-8808.0812	76120.173	2531	5728.04	35	-1
221	169.01004	1.987814	197.58279	47.323383	188631	4.7145009	35	1	-9960.76	76146.779	3986	5725.43	34	-1
222	179.51175	1.663957	146.12206	57.669479	417181	3.7749517	35	1	-9973.1763	76072.604	7234	5725.43	34	-1
223	228.9231	1.9419179	175.16821	53.920013	314138	4.0557842	35	1	-9778.87	75977.144	5826	5725.43	34	-1
224	149.25624	1.7440067	121.13696	49.309017	513011	2.8745675	35	1	-9810.9587	76101.306	10404	5725.43	34	-1
225	101.4199	3.26038	79.896965	28.829216	40851	2.50741	35	1	-9824.5037	76071.314	1417	5725.43	34	-1
226	313.20511	2.5400707	187.70361	55.74926	188098	5.7320685	34	1	-10771.589	76089.212	3374	5727.06	33	-1
227	168.51039	1.6474023	149.18312	53.79911	266467	3.8152635	34	1	-10746.917	76230.467	4953	5727.06	33	-1
228	217.02235	2.1259411	142.82008	68.148605	198108	4.6542826	34	1	-10811.901	76032.13	2907	5727.06	33	-1
