Object ID	Mean Intensity DAPI	Elongation Factor 	Mean Intensity Alexa 488	Mean Intensity Alexa 555	Total Intensity Alexa 555	Mean Intensity Alexa 647	Well 	Position 	X 	Y 	Area 	Z 	Parent Object ID (Well)	Parent Trace ID
831	457.98013	1.4661125	128.83664	53.192184	83033	5.299808	113	1	-73042.84	34166.539	1561	5722.86	112	-1
832	481.5961	1.4388664	104.83131	47.767235	58897	4.4452553	113	1	-73063.964	34163.636	1233	5722.86	112	-1
833	350.48862	1.9137529	217.84634	69.430855	112964	6.811924	113	1	-72795.16	34280.381	1627	5722.86	112	-1
834	389.46994	2.3592473	178.49275	76.634987	581353	6.3716054	113	1	-72998.496	34113.81	7586	5722.86	112	-1
835	211.1169	1.4034619	148.4324	36.178051	253174	4.0040011	113	1	-72857.886	34306.665	6998	5722.86	112	-1
836	427.43445	2.5118297	109.24897	111.20363	134890	4.2786479	113	1	-72913.034	34373.584	1213	5722.86	112	-1
837	330.13232	1.6103431	161.09938	43.351185	84188	4.6750774	113	1	-72923.999	34373.1	1942	5722.86	112	-1
838	132.47	3.3566085	250.38126	42.018749	33615	5.9924998	113	1	-73080.895	34237.327	800	5722.86	112	-1
839	188.3539	2.2278339	137.4693	66.095047	233645.98	4.3824611	112	1	-73971.22	34221.848	3535	5723.51	111	-1
840	201.80293	1.7440362	124.7657	40.654022	230427	56.045872	112	1	-73801.101	34156.38	5668	5723.51	111	-1
841	171.17467	2.0451907	123.48356	67.545929	634594	3.8311868	112	1	-73755.145	34362.941	9395	5723.51	111	-1
842	272.70013	1.9965675	268.85303	82.190521	277393	53.300739	112	1	-74067.486	34277.317	3375	5723.51	111	-1
843	213.9402	2.1763321	148.92705	45.025047	143810	5.8675642	112	1	-73960.416	34348.912	3194	5723.51	111	-1
844	265.14984	1.5224517	379.16556	19.580603	58546	4.4829431	112	1	-73822.87	34342.463	2990	5723.51	111	-1
845	177.20871	1.7082042	143.91013	42.849182	196891.98	3.0137105	112	1	-73897.851	34159.605	4595	5723.51	111	-1
846	158.55038	1.6584561	111.02508	50.690414	228411	4.0410562	111	1	-74650.63	34144.448	4506	5724.67	110	-1
847	352.77771	1.4764567	150.01308	57.517086	193545	5.3714709	111	1	-74706.1	34116.229	3365	5724.67	110	-1
848	328.18619	1.6242999	194.3112	58.834202	135554	6.5629339	111	1	-74826.554	34226.846	2304	5724.67	110	-1
849	326.29111	1.7632154	250.4726	50.210873	114531	6.2279701	111	1	-74905.566	34102.684	2281	5724.67	110	-1
850	187.82236	1.5711272	131.96008	52.837296	173412	3.7903717	111	1	-74798.335	34362.941	3282	5724.67	110	-1
851	202.10696	1.5358586	176.61789	55.408028	218086	5.3340955	111	1	-74816.879	34266.836	3936	5724.67	110	-1
852	267.64633	1.8187998	73.702827	46.537464	237248	3.6486857	111	1	-74634.666	34314.244	5098	5724.67	110	-1
853	273.30539	1.6880628	115.90643	58.417202	300907	3.859833	111	1	-74749.637	34368.746	5151	5724.67	110	-1
854	296.82501	2.1921592	175.5164	65.758507	214570	6.0471959	111	1	-74594.999	34200.401	3263	5724.67	110	-1
855	169.08557	1.4221005	118.59698	35.019508	190296.02	3.0014722	111	1	-74686.911	34357.459	5434	5724.67	110	-1
856	348.19482	1.540051	210.44054	68.876633	264073	6.7702141	111	1	-74608.866	34286.67	3834	5724.67	110	-1
857	188.75887	1.7528063	126.31606	34.843193	285087	4.1978736	111	1	-74783.016	34170.731	8182	5724.67	110	-1
858	268.99182	1.7959559	140.22496	45.124767	121160	3.7422719	111	1	-74590	34240.875	2685	5724.67	110	-1
859	229.8306	1.9793376	108.05909	45.006153	292495	3.4216034	111	1	-74724.321	34169.925	6499	5724.67	110	-1
860	313.9538	1.570716	257.7038	63.573067	210554	5.8913045	111	1	-74766.246	34326.499	3312	5724.67	110	-1
861	336.57635	2.0653429	127.49345	57.134426	243964	4.0243559	111	1	-74692.071	34236.36	4270	5724.67	110	-1
862	131.62352	2.1292603	106.98859	32.402245	176009	3.5092046	111	1	-74858.643	34246.035	5432	5724.67	110	-1
863	317.65814	1.578326	192.61668	77.835777	435569	4.7812724	111	1	-74737.06	34274.415	5596	5724.67	110	-1
864	110.75385	2.2682667	107.86596	29.010418	186566	2.8505676	111	1	-74854.773	34209.109	6431	5724.67	110	-1
865	241.95535	1.4998878	299.52441	16.993023	73070	4.3499999	111	1	-74745.929	34312.309	4300	5724.67	110	-1
866	193.77971	2.0939462	108.67071	46.877869	185777	4.3472118	110	1	-75753.644	34300.699	3963	5724.74	109	-1
867	557.1662	1.7132768	277.17374	138.48206	385811	7.6913137	110	1	-75764.286	34274.738	2786	5724.74	109	-1
868	275.55902	1.4862313	113.51994	50.492695	127897.99	5.484406	110	1	-75797.02	34298.28	2533	5724.74	109	-1
869	156.85164	1.5334106	143.85667	45.489639	234863	4.0766997	110	1	-75609.648	34245.39	5163	5724.74	109	-1
870	573.0647	1.9385408	184.90871	97.253754	226893	7.2781825	110	1	-75781.863	34269.577	2333	5724.74	109	-1
871	592.20105	1.5220137	286.76666	135.86542	758129	5.9186382	110	1	-75797.988	34255.387	5580	5724.74	109	-1
872	350.83572	1.6109537	283.26196	78.374039	163645	6.4463601	110	1	-75704.301	34343.269	2088	5724.74	109	-1
873	470.15335	1.7075589	288.04889	90.956985	355278	6.1349206	110	1	-75719.943	34315.211	3906	5724.74	109	-1
874	346.80695	1.8598824	156.38792	79.469925	309138	5.1616964	110	1	-75723.651	34333.271	3890	5724.74	109	-1
875	308.61996	1.9269169	272.56723	59.255634	147191	5.5990338	108	1	-77430.932	34361.974	2484	5725.27	107	-1
876	158.68663	1.4457784	155.17952	42.746342	216211	2.543891	108	1	-77434.641	34283.606	5058	5725.27	107	-1
877	238.33395	1.8398303	313.45456	25.847761	96438	4.6427231	108	1	-77642.976	34174.601	3731	5725.27	107	-1
878	144.57906	1.3835188	153.5202	32.308357	164708	3.1057277	108	1	-77555.74	34200.724	5098	5725.27	107	-1
879	261.06778	1.5896961	117.09504	49.880726	131735	4.329042	108	1	-77316.929	34222.009	2641	5725.27	107	-1
880	247.69562	1.5022207	117.27415	57.648716	165913	4.470118	108	1	-77326.765	34211.044	2878	5725.27	107	-1
881	273.94	1.4282079	212.34175	73.828392	201773	3.6776435	108	1	-77344.503	34277.156	2733	5725.27	107	-1
882	270.73605	1.6885553	255.455	61.660465	162352	4.1834412	108	1	-77372.883	34290.217	2633	5725.27	107	-1
883	466.73398	1.671199	148.96136	62.540516	199129	4.3291459	108	1	-77484.306	34259.902	3184	5725.27	107	-1
884	304.42096	1.9997973	189.14667	63.991299	308886	5.8365445	108	1	-77582.669	34282.8	4827	5725.27	107	-1
885	493.37027	1.6286098	111.67973	44.525677	65898	10.05	108	1	-77469.149	34273.931	1480	5725.27	107	-1
886	338.09625	1.881106	136.81776	53.973831	115504	4.7420559	108	1	-77400.779	34277.801	2140	5725.27	107	-1
887	116.81548	2.0680751	175.73096	26.847618	45104	4.7964287	108	1	-77358.048	34133.482	1680	5725.27	107	-1
888	300.06131	1.8159947	129.1102	78.041031	793131	4.2893829	108	1	-77430.449	34183.631	10163	5725.27	107	-1
889	142.99316	1.5055905	140.74197	51.574371	596045	3.4861989	108	1	-77539.454	34104.135	11557	5725.27	107	-1
890	398.14511	1.6901659	256.58841	68.856705	112924.99	7.0707316	108	1	-77480.598	34280.865	1640	5725.27	107	-1
891	322.50247	2.0004421	133.64841	59.528065	132569	4.6636729	108	1	-77407.712	34260.87	2227	5725.27	107	-1
892	259.22922	1.842305	123.60625	53.811604	225363	4.721108	107	1	-78489.764	34225.717	4188	5725.28	106	-1
893	404.26053	1.8073796	205.6161	70.865326	112605	5.614223	107	1	-78333.674	34137.03	1589	5725.28	106	-1
894	262.57291	2.318515	139.11238	52.912193	221755	4.4395132	107	1	-78246.921	34317.469	4191	5725.28	106	-1
895	420.39563	2.6166322	169.07358	76.240601	464229.03	3.8520281	107	1	-78418.652	34109.134	6089	5725.28	106	-1
896	395.59543	2.073776	144.61722	63.127594	182565	5.7171507	107	1	-78296.102	34212.817	2892	5725.28	106	-1
897	522.1004	1.7737105	128.33788	111.44611	514881	4.7155843	107	1	-78339.64	34374.551	4620	5725.28	106	-1
898	298.10052	1.5630286	186.65346	72.34655	177032.02	6.2092357	106	1	-79298.98	34330.369	2447	5723.69	105	-1
899	373.88702	2.313754	202.25945	54.976734	375711	5.2058825	106	1	-79133.699	34171.376	6834	5723.69	105	-1
900	327.82532	2.2301075	156.78491	50.245281	226354.98	5.709434	106	1	-79189.814	34134.128	4505	5723.69	105	-1
901	198.48302	1.8897713	131.5144	42.49147	296463	3.4996417	106	1	-79107.415	34260.225	6977	5723.69	105	-1
902	67.182243	1.641115	64.096962	22.971962	19664	3.5315421	106	1	-79257.055	34344.559	856	5723.69	105	-1
903	156.06496	1.7673019	126.64814	25.785175	126630.99	2.852983	106	1	-79136.762	34220.88	4911	5723.69	105	-1
904	163.78543	1.7877907	63.406189	50.161678	50262	3.8902194	106	1	-79273.019	34324.241	1002	5723.69	105	-1
905	151.35202	2.6304348	84.670403	28.179464	32660	3.6660914	106	1	-79260.602	34330.046	1159	5723.69	105	-1
906	457.53311	2.178091	74.170418	86.728615	134863	3.7234726	106	1	-79251.734	34306.665	1555	5723.69	105	-1
907	427.22824	2.7187109	63.105968	113.73883	348837	3.1891098	106	1	-79285.113	34303.118	3067	5723.69	105	-1
908	113.3871	3.2462121	75.008064	16.477823	8173.0005	2.828629	106	1	-79226.256	34282.639	496	5723.69	105	-1
909	269.16858	3.2371612	82.127754	79.840729	428106	3.4574785	106	1	-79237.705	34305.536	5362	5723.69	105	-1
910	264.77048	4.2365407	90.660561	55.515087	51518	2.7079742	106	1	-79306.075	34286.186	928	5723.69	105	-1
911	333.72015	2.2935421	82.051208	83.077019	206031	3.8504033	106	1	-79239.64	34281.187	2480	5723.69	105	-1
912	305.50226	2.4272635	70.954651	82.911568	73128	3.5045352	106	1	-79261.409	34315.372	882	5723.69	105	-1
913	249.17709	2.4341861	71.507492	47.779297	108459	3.538326	106	1	-79279.63	34317.952	2270	5723.69	105	-1
914	219.0708	1.6932483	148.09325	45.110073	168847	4.7405825	105	1	-80061.273	34320.533	3743	5725.79	104	-1
915	321.74731	1.6209642	242.27773	78.381035	175260	6.167263	105	1	-80009.511	34304.891	2236	5725.79	104	-1
916	267.41229	1.6282473	147.08621	58.582535	158993	4.6020632	105	1	-80117.065	34245.874	2714	5725.79	104	-1
917	231.91049	1.6618532	221.69247	74.898399	247689	5.1140008	105	1	-80133.512	34204.755	3307	5725.79	104	-1
918	307.45258	1.8652389	181.16379	72.234413	217858.98	6.4867373	105	1	-80120.451	34120.582	3016	5725.79	104	-1
919	339.36057	1.7979055	156.97371	72.90686	255174.02	79.359428	105	1	-80166.246	34104.78	3500	5725.79	104	-1
920	237.44527	1.6951872	163.7204	62.658154	196308	4.62113	105	1	-80275.896	34337.786	3133	5725.79	104	-1
921	320.72342	1.5127827	164.61516	71.621552	145535	6.7160435	105	1	-80241.55	34362.457	2032	5725.79	104	-1
922	180.08989	1.6868845	167.97865	64.561348	287298	5.1822472	105	1	-80183.661	34310.213	4450	5725.79	104	-1
923	140.42461	1.7173716	104.30103	42.253952	229776.98	3.7671938	105	1	-80313.629	34310.213	5438	5725.79	104	-1
924	140.03986	1.66234	96.804855	32.780396	180915	3.5482876	104	1	-80949.824	34232.006	5519	5724.73	103	-1
925	272.71527	1.7033667	115.32848	52.618679	230996	3.9095671	104	1	-81085.435	34209.431	4390	5724.73	103	-1
926	281.55203	1.9112297	106.16048	55.53957	227379	4.9982901	104	1	-81133.326	34212.173	4094	5724.73	103	-1
927	259.39032	1.801176	140.01878	57.372276	152725	3.5138993	104	1	-81051.572	34206.529	2662	5724.73	103	-1
928	281.85202	1.5459204	170.67285	55.131809	139704	4.5769534	104	1	-80933.054	34163.152	2534	5724.73	103	-1
929	163.69733	1.7548843	88.856323	45.97868	329943	2.951087	104	1	-81129.617	34286.509	7176	5724.73	103	-1
930	541.52264	1.7661217	191.67993	97.291725	212777	6.6012802	104	1	-81185.732	34238.295	2187	5724.73	103	-1
931	274.15695	1.5218921	138.72215	44.776062	112970.01	4.2298851	104	1	-80913.865	34192.177	2523	5724.73	103	-1
932	261.5975	1.629446	115.43749	68.904991	401785	17.009432	104	1	-81066.085	34333.755	5831	5724.73	103	-1
933	249.74054	2.3012497	163.71588	48.13892	214844	5.0504146	104	1	-80911.607	34314.889	4463	5724.73	103	-1
934	141.42744	1.5475222	138.64847	38.241398	204515	3.7840314	104	1	-81001.585	34310.213	5348	5724.73	103	-1
935	137.25328	1.557408	113.12	32.735844	189606	3.2997239	104	1	-80932.731	34273.448	5792	5724.73	103	-1
936	310.31006	1.6084977	215.70201	18.397219	59515.004	4.6457496	104	1	-81072.374	34358.749	3235	5724.73	103	-1
937	118.5784	1.7831975	122.16711	26.601254	190864	3.5112195	104	1	-81010.131	34170.893	7175	5724.73	103	-1
938	100.12093	1.8292004	79.688225	37.244175	305216	3.175961	104	1	-81104.624	34127.194	8195	5724.73	103	-1
939	164.13519	1.7850883	145.88625	32.137856	229400.02	4.2706642	104	1	-81201.535	34231.2	7138	5724.73	103	-1
940	249.54958	1.6043881	136.13704	74.081093	209205	4.253541	104	1	-80979.494	34375.68	2824	5724.73	103	-1
941	366.44724	2.0243735	240.28058	56.377708	161353	7.5045424	103	1	-82085.087	34133.482	2862	5725.96	102	-1
942	359.42056	1.8860347	257.08905	60.964012	167712	6.2715378	103	1	-81922.87	34294.732	2751	5725.96	102	-1
943	205.22691	1.6898709	128.222	44.33791	226079	4.3496766	103	1	-81980.436	34156.058	5099	5725.96	102	-1
944	469.38348	1.815515	230.97366	92.547401	281159	5.3314681	103	1	-82035.261	34121.228	3038	5725.96	102	-1
945	192.18576	3.0913033	143.3074	31.511213	129259	3.9878109	103	1	-81830.796	34237.811	4102	5725.96	102	-1
946	159.59947	1.7607671	95.807907	35.275238	215955	3.6867037	103	1	-81858.854	34169.119	6122	5725.96	102	-1
947	313.87717	1.7033697	188.19211	70.245399	289973	4.899467	103	1	-81944.316	34303.762	4128	5725.96	102	-1
948	248.20793	2.4080093	113.09268	41.526829	68104	3.8146341	103	1	-81906.745	34378.26	1640	5725.96	102	-1
949	244.85097	1.9310695	154.14323	55.064697	266403	5.8026042	103	1	-82018.975	34294.249	4838	5725.96	102	-1
950	167.815	1.4577426	114.17991	55.800529	504939	3.2226765	102	1	-82949.451	34161.54	9049	5724.49	101	-1
951	162.14063	1.5489427	159.83173	41.918385	191064	4.6518211	102	1	-82988.635	34326.982	4558	5724.49	101	-1
952	200.45505	2.3065855	101.20715	51.381073	184047	4.7370186	102	1	-82719.348	34223.944	3582	5724.49	101	-1
953	198.64722	1.6344846	194.62521	50.358833	183004	5.1455698	102	1	-82823.031	34203.304	3634	5724.49	101	-1
954	186.93762	2.3749044	42.36911	29.836678	191820	22.045263	102	1	-82965.415	34230.555	6429	5724.49	101	-1
955	181.45201	1.6176401	203.86949	73.101456	306953	5.0988331	102	1	-82802.391	34350.686	4199	5724.49	101	-1
956	456.125	1.4649018	252.48547	188.26181	622017	6.0520582	102	1	-82806.745	34120.744	3304	5724.49	101	-1
957	186.67705	2.5077325	123.50078	57.405521	257923	25.559982	102	1	-82804.326	34145.899	4493	5724.49	101	-1
958	210.58533	2.5483125	106.65565	43.10619	183891	4.2491794	121	1	-83624.991	33307.174	4266	5727.43	120	-1
959	299.60126	2.1325473	175.47401	61.550327	300858	5.2225862	121	1	-83822.2	33232.515	4888	5727.43	120	-1
960	241.91771	2.4188496	141.90817	47.973297	176062	4.9032698	121	1	-83730.449	33187.204	3670	5727.43	120	-1
961	234.40912	1.3811468	98.117867	64.088745	374086	5.5465136	121	1	-83892.021	33412.954	5837	5727.43	120	-1
962	307.45334	1.9476611	124.6317	60.263401	182116	5.5565848	121	1	-83685.299	33277.181	3022	5727.43	120	-1
963	287.28876	2.0856972	115.68858	62.909729	305238	4.9412613	121	1	-83723.837	33247.189	4852	5727.43	120	-1
964	149.15933	1.6061045	129.85689	49.649273	407273	4.4704375	121	1	-83737.06	33432.465	8203	5727.43	120	-1
965	233.03577	2.3199655	131.36182	52.414791	237439	33.110817	121	1	-83967.003	33440.044	4530	5727.43	120	-1
966	179.54733	1.376188	97.1129	46.466614	173274	4.2349157	121	1	-83895.569	33341.681	3729	5727.43	120	-1
967	327.37772	1.9705007	207.17047	78.44178	281606	6.1877437	121	1	-83652.404	33322.493	3590	5727.43	120	-1
968	166.53035	1.5697674	109.03375	45.859398	188849	4.1549296	122	1	-82747.083	33299.434	4118	5726.61	121	-1
969	176.10732	1.4927686	85.618309	39.836048	154046	3.4551332	122	1	-82733.376	33266.7	3867	5726.61	121	-1
970	322.64676	1.6465186	166.4939	66.980515	312865.97	5.815671	122	1	-82892.369	33222.679	4671	5726.61	121	-1
971	379.59705	1.8347062	146.32491	49.700386	90405	4.9131389	122	1	-82931.069	33218.97	1819	5726.61	121	-1
972	320.11862	2.483457	116.30602	47.917866	229862	4.7861161	122	1	-82804.81	33469.391	4797	5726.61	121	-1
973	345.75183	1.5238589	149.37904	68.132431	130678	4.6449428	122	1	-82825.128	33216.229	1918	5726.61	121	-1
974	312.56973	1.590534	131.67017	89.76152	572858	44.771233	122	1	-82732.409	33407.632	6382	5726.61	121	-1
975	272.36343	1.7335082	142.89423	50.708347	134225	4.3233848	122	1	-82787.072	33213.165	2647	5726.61	121	-1
976	282.37476	1.4720735	144.68048	63.418873	165333	4.7763715	122	1	-82849.315	33362.321	2607	5726.61	121	-1
977	328.0224	1.5148936	162.51169	57.914162	121446	4.5374346	122	1	-82753.049	33461.651	2097	5726.61	121	-1
978	181.09196	1.4905128	133.78352	55.882977	216323	4.5396538	122	1	-82700.965	33331.039	3871	5726.61	121	-1
979	324.55087	1.487911	139.29779	62.329731	126841	4.5140047	122	1	-82765.949	33317.01	2035	5726.61	121	-1
980	314.69794	1.4173765	199.17224	49.1054	114612	6.3633246	122	1	-82812.711	33188.01	2334	5726.61	121	-1
981	343.62915	1.8971227	162.21281	46.996986	171586	4.724185	122	1	-82966.06	33474.713	3651	5726.61	121	-1
982	319.13452	1.5639535	265.2435	84.653809	188778	11.136323	122	1	-82709.35	33403.762	2230	5726.61	121	-1
983	159.95956	1.710777	106.88062	39.72377	186662	4.2281337	122	1	-82965.576	33430.691	4699	5726.61	121	-1
984	139.66852	1.8744387	112.8232	32.440689	186242	2.8162341	122	1	-82982.991	33370.868	5741	5726.61	121	-1
985	274.50702	1.7609319	199.13217	60.295292	317515	4.9574628	122	1	-82870.6	33195.911	5266	5726.61	121	-1
986	181.60411	1.5079951	83.404152	38.183182	152580	3.3018019	122	1	-82780.461	33367.643	3996	5726.61	121	-1
987	159.29984	1.4117903	87.608093	52.826122	603063	16.064209	122	1	-82879.307	33451.009	11416	5726.61	121	-1
988	176.35251	1.4166864	94.664268	38.670742	161373	3.8260245	122	1	-82828.997	33292.661	4173	5726.61	121	-1
989	193.71071	2.4007305	92.962898	58.17627	371630	3.6039448	122	1	-82954.773	33307.012	6388	5726.61	121	-1
990	168.59424	2.0317982	90.825943	46.431263	41881	3.1674058	122	1	-82968.962	33317.332	902	5726.61	121	-1
991	169.38869	1.4315489	158.64941	40.035896	181803	3.9955957	123	1	-82078.799	33262.83	4541	5725.42	122	-1
992	311.04559	1.9309742	175.30995	53.938187	123033	5.0604997	123	1	-81892.071	33236.385	2281	5725.42	122	-1
993	230.88104	1.6842942	147.74759	51.857895	353982	3.1927922	123	1	-81920.129	33360.386	6826	5725.42	122	-1
994	259.59616	1.7756462	213.29889	44.225533	218253	6.4849038	123	1	-81868.206	33321.364	4935	5725.42	122	-1
995	156.85725	1.8065277	149.18927	30.588469	153860	4.309145	123	1	-82044.614	33254.284	5030	5725.42	122	-1
996	212.75275	1.7890383	102.022	37.403572	180173	4.171061	123	1	-81828.539	33303.304	4817	5725.42	122	-1
997	279.82788	1.8416137	120.30903	55.722584	292655	4.4101295	123	1	-81997.69	33463.586	5252	5725.42	122	-1
998	321.62415	1.5053419	133.87727	62.542625	285382	4.1667762	123	1	-81820.799	33416.662	4563	5725.42	122	-1
999	199.83839	1.8624384	117.83994	45.653458	207358	3.8929987	123	1	-81863.691	33442.624	4542	5725.42	122	-1
1000	228.00085	2.4321534	90.872849	54.232819	63127	4.0756016	123	1	-81888.524	33474.229	1164	5725.42	122	-1
1001	324.63171	1.5338966	186.49576	86.875351	430033	4.7763638	126	1	-79314.46	33450.364	4950	5727.4	125	-1
1002	241.78192	1.7141222	144.423	62.850853	272647	4.9368372	126	1	-79238.027	33252.026	4338	5727.4	125	-1
1003	356.95001	1.5220924	238.93982	73.23661	143617	7.072412	126	1	-79410.242	33317.332	1961	5727.4	125	-1
1004	335.75592	1.4489451	151.17851	62.826565	148522	4.6539764	126	1	-79309.461	33297.176	2364	5727.4	125	-1
1005	341.75211	1.6060341	136.42096	58.870983	133696	5.0845442	126	1	-79308.977	33280.406	2271	5727.4	125	-1
1006	228.51204	1.6935362	112.77101	35.542179	234685.02	165.89792	126	1	-79228.997	33336.36	6603	5727.4	125	-1
1007	264.20737	1.9890065	252.38245	73.531853	357806	5.0517879	126	1	-79126.765	33287.179	4866	5727.4	125	-1
1008	180.88029	1.5953373	128.38824	45.344688	396630	4.0564766	126	1	-79172.721	33445.526	8747	5727.4	125	-1
1009	171.82997	1.4214747	140.92639	45.597317	203820	3.4138703	126	1	-79376.057	33375.221	4470	5727.4	125	-1
1010	274.07397	1.9952392	112.5182	42.747837	187834	5.1502047	126	1	-79417.821	33403.279	4394	5727.4	125	-1
1011	391.64639	2.2856692	92.093987	42.204403	128428	5.7597766	126	1	-79294.949	33217.357	3043	5727.4	125	-1
1012	198.65759	1.6635026	137.44102	45.8713	192109	4.8899236	127	1	-78255.629	33457.136	4188	5727.24	126	-1
1013	228.98926	1.967098	114.15269	44.420692	240005	7.3451786	127	1	-78455.901	33415.856	5403	5727.24	126	-1
1014	526.55438	2.1354216	101.53153	99.92997	616468	5.0184793	127	1	-78293.845	33328.136	6169	5727.24	126	-1
1015	191.1093	1.6034031	113.47313	43.163826	164670	3.5480995	127	1	-78312.227	33248.479	3815	5727.24	126	-1
1016	186.30405	1.7875407	91.98735	41.093231	175427	4.8278284	127	1	-78402.689	33201.716	4269	5727.24	126	-1
1017	306.17648	1.4297652	214.39561	85.801994	215363	5.2159362	127	1	-78366.569	33370.868	2510	5727.24	126	-1
1018	199.66422	1.5434292	108.37991	43.441017	153564	3.6749647	127	1	-78227.571	33358.29	3535	5727.24	126	-1
1019	278.97787	2.265861	118.09035	54.305176	267453	8.0572586	127	1	-78450.419	33265.732	4925	5727.24	126	-1
1020	395.33167	1.5076619	151.49222	53.732063	107088	4.2834921	127	1	-78340.446	33428.272	1993	5727.24	126	-1
1021	384.51059	1.4738841	133.97546	51.851299	107747	4.3792109	127	1	-78345.768	33415.211	2078	5727.24	126	-1
1022	274.32739	2.213198	242.77702	35.277538	172613	4.2836704	127	1	-78510.726	33325.717	4893	5727.24	126	-1
1023	339.56107	1.7631912	254.91127	74.482208	173766.98	7.787827	127	1	-78249.018	33377.64	2333	5727.24	126	-1
1024	373.02902	2.0462264	232.40152	71.669365	150649	6.3877258	127	1	-78258.531	33368.61	2102	5727.24	126	-1
1025	295.66483	2.1337232	126.60439	58.660912	149468	5.4332809	127	1	-78392.046	33180.915	2548	5727.24	126	-1
1026	195.86919	1.7795504	108.00509	46.244911	190899	4.7344961	127	1	-78270.303	33221.711	4128	5727.24	126	-1
1027	259.90533	2.7566138	184.19884	50.981922	166405	5.4675245	127	1	-78520.562	33263.959	3264	5727.24	126	-1
1028	329.33209	2.1443007	201.97742	71.579636	174368	6.9926109	127	1	-78414.137	33258.96	2436	5727.24	126	-1
1029	445.55594	1.537457	283.38742	123.18763	354534	7.6765113	127	1	-78386.402	33250.897	2878	5727.24	126	-1
1030	312.25735	2.5619621	104.51036	59.609673	69028	6.5734024	127	1	-78221.121	33267.99	1158	5727.24	126	-1
1031	272.70026	1.9817466	120.14462	55.301922	152578	3.807539	127	1	-78206.286	33298.144	2759	5727.24	126	-1
1032	250.97954	1.8976576	200.68599	59.467178	209265	6.6317134	127	1	-78458.643	33213.165	3519	5727.24	126	-1
1033	263.4866	1.6358729	147.29907	39.894096	190614	4.8961906	127	1	-78407.204	33408.6	4778	5727.24	126	-1
1034	272.22226	2.2517955	129.42882	65.959198	155202	4.0560985	127	1	-78410.429	33356.194	2353	5727.24	126	-1
1035	245.87282	2.0747664	115.77496	60.907291	153730	4.2828841	127	1	-78400.915	33338.94	2524	5727.24	126	-1
1036	337.8642	2.6538988	167.10562	53.530865	39024	5.179698	127	1	-78407.365	33344.584	729	5727.24	126	-1
1037	163.75716	2.4777932	134.30809	30.846127	88405	6.2002792	127	1	-78225.314	33260.895	2866	5727.24	126	-1
1038	227.62099	2.045977	131.64455	48.01392	44845	4.5182014	127	1	-78372.212	33233.805	934	5727.24	126	-1
1039	172.45477	1.6487936	131.93535	39.512459	176028	4.2947249	129	1	-76456.596	33427.305	4455	5726.83	128	-1
1040	279.82516	1.6381745	213.30444	50.332657	198059	5.9865313	129	1	-76664.286	33318.784	3935	5726.83	128	-1
1041	269.06412	2.4698572	163.28317	44.395763	167594	5.0985432	129	1	-76424.346	33310.882	3775	5726.83	128	-1
1042	264.01276	1.9160647	257.52139	43.293793	125552	4.7455173	129	1	-76409.673	33383.445	2900	5726.83	128	-1
1043	232.41013	1.5133659	181.1754	56.957455	196788	5.0943561	129	1	-76639.615	33314.269	3455	5726.83	128	-1
1044	229.69997	1.7575758	178.78062	51.32753	167995	5.0953255	129	1	-76660.9	33234.611	3273	5726.83	128	-1
1045	466.14371	1.7909289	161.29553	89.290535	285819	17.220556	129	1	-76512.389	33194.621	3201	5726.83	128	-1
1046	391.74725	3.2277254	138.64668	56.938961	211756	6.3253565	129	1	-76699.116	33438.109	3719	5726.83	128	-1
1047	250.68448	1.5972716	239.14999	49.210869	158459	4.733851	129	1	-76483.525	33255.09	3220	5726.83	128	-1
1048	507.91138	3.3360118	127.89058	91.261002	1443749	5.346334	129	1	-76689.119	33338.94	15820	5726.83	128	-1
1049	225.52304	1.6991908	169.97208	44.759655	192377	4.3120055	130	1	-75739.292	33441.979	4298	5726.37	129	-1
1050	448.49527	1.6195286	260.69553	12.303112	18184	3.4959404	130	1	-75745.259	33395.861	1478	5726.37	129	-1
1051	210.02785	1.6282517	176.57199	50.468502	179466	4.8717661	130	1	-75699.141	33368.61	3556	5726.37	129	-1
1052	176.46454	1.435727	163.65501	34.931522	214759	4.6252441	130	1	-75555.629	33347.164	6148	5726.37	129	-1
1053	230.99693	1.8791582	113.60553	45.381832	132878	4.4911203	130	1	-75742.195	33340.552	2928	5726.37	129	-1
1054	225.71455	1.4415723	133.56213	53.966778	350892	5.0453706	130	1	-75763.803	33252.994	6502	5726.37	129	-1
1055	272.66486	1.4828458	270.3905	52.134636	144048	5.7908072	130	1	-75765.738	33390.54	2763	5726.37	129	-1
1056	396.29553	1.7800557	167.05772	53.955238	212152	5.8168869	130	1	-75605.939	33311.205	3932	5726.37	129	-1
1057	257.99686	1.5191606	176.95688	56.733688	307837	5.5748248	130	1	-75562.562	33419.565	5426	5726.37	129	-1
1058	198.54626	1.4476615	105.17387	44.122265	157340	3.8791363	130	1	-75653.508	33279.761	3566	5726.37	129	-1
1059	229.13269	2.5536842	126.52113	48.872391	182685	84.341896	130	1	-75702.205	33205.747	3738	5726.37	129	-1
1060	209.89456	1.9097139	102.90643	42.396366	282275	3.5217783	130	1	-75798.633	33359.257	6658	5726.37	129	-1
1061	256.98981	1.8178599	149.23375	47.920467	187992	5.2062197	130	1	-75538.697	33292.5	3923	5726.37	129	-1
