Object ID	Mean Intensity DAPI	Elongation Factor 	Mean Intensity Alexa 488	Mean Intensity Alexa 555	Total Intensity Alexa 555	Mean Intensity Alexa 647	Well 	Position 	X 	Y 	Area 	Z 	Parent Object ID (Well)	Parent Trace ID
48	616.164	1.8286908	206.35971	89.737717	314082	4.8957143	4	1	-50310.397	38925.361	3500	5717.06	3	-1
49	329.09778	1.7105708	102.93573	46.202141	133709	3.9243262	4	1	-50296.53	38914.88	2894	5717.06	3	-1
50	662.14752	1.6367155	175.85013	86.821671	298927	5.2622714	4	1	-50409.405	38766.53	3443	5717.06	3	-1
51	436.24832	2.1756236	153.78752	79.055435	375039	4.1996207	4	1	-50390.861	38754.92	4744	5717.06	3	-1
52	244.31317	1.4964218	97.292458	41.994942	174321	4.0975671	4	1	-50495.512	38777.656	4151	5717.06	3	-1
53	358.61801	1.8800705	130.77888	55.6343	157000	4.8182139	4	1	-50369.415	38672.037	2822	5717.06	3	-1
54	423.00085	1.7794424	159.19429	71.587982	168017	4.1410313	4	1	-50279.115	38889.886	2347	5717.06	3	-1
55	233.01788	1.858799	76.922554	41.331921	175578	3.2492938	4	1	-50407.47	38824.096	4248	5717.06	3	-1
56	189.97562	1.4648255	114.19884	63.373852	337846	3.4325643	4	1	-50348.775	38815.389	5331	5717.06	3	-1
57	248.3485	1.7195334	82.393753	48.508999	194036	3.8157499	4	1	-50417.145	38858.281	4000	5717.06	3	-1
58	238.71741	2.1429928	69.668549	36.931881	189756	128.88498	4	1	-50450.685	38814.421	5138	5717.06	3	-1
59	140.91078	2.8168285	110.62103	4.3022132	6221.0005	3.3900416	4	1	-50239.77	38810.713	1446	5717.06	3	-1
60	390.54221	1.6840899	104.0854	84.394669	920999	3.6056995	4	1	-50278.631	38753.308	10913	5717.06	3	-1
61	286.24954	1.6274637	88.289795	45.251575	201279	3.6904228	4	1	-50248.639	38767.175	4448	5717.06	3	-1
62	247.81812	1.7842531	126.12329	75.6791	298327	4.4492645	4	1	-50298.143	38687.356	3942	5717.06	3	-1
63	244.65729	1.8533827	126.39317	80.465927	400318	3.6894472	4	1	-50322.007	38684.131	4975	5717.06	3	-1
64	605.92999	2.0992507	85.83094	88.547058	1843107	3.6795099	4	1	-50445.364	38738.956	20815	5717.06	3	-1
65	318.66245	3.0534274	89.569061	70.468826	267852	3.4706657	4	1	-50291.531	38739.924	3801	5717.06	3	-1
66	187.66962	2.1037528	80.352547	25.241686	11384	3.4456763	4	1	-50247.51	38750.889	451	5717.06	3	-1
67	187.44421	1.4235468	119.80402	55.002232	295802	32.816662	5	1	-49617.281	38820.387	5378	5717.13	4	-1
68	445.46082	1.8657014	117.65364	57.170547	228282	4.4295015	5	1	-49416.041	38667.845	3993	5717.13	4	-1
69	224.5596	1.6714953	112.69897	55.944157	238434	4.2637258	5	1	-49527.304	38934.391	4262	5717.13	4	-1
70	682.35004	1.5583772	170.82045	100.13903	321246	4.0520573	5	1	-49570.035	38777.979	3208	5717.13	4	-1
71	281.3627	2.5776948	115.8896	43.598133	312773	2.5650961	5	1	-49371.052	38729.765	7174	5717.13	4	-1
72	355.08911	2.2770792	105.35208	61.343288	265003	5.157176	5	1	-49349.606	38837.48	4320	5717.13	4	-1
73	793.73456	1.5348059	205.23894	63.284184	188840	5.1508045	5	1	-49550.363	38746.696	2984	5717.13	4	-1
74	240.3988	1.9871528	91.949715	26.986004	217885	3.3226407	5	1	-49480.219	38778.624	8074	5717.13	4	-1
75	396.21384	1.4672815	168.26486	78.177017	176211	3.6841171	5	1	-49435.23	38924.878	2254	5717.13	4	-1
76	695.99066	1.8219505	129.29723	39.714199	132010	3.4271963	5	1	-49575.195	38805.23	3324	5717.13	4	-1
77	410.75342	1.5932642	230.07033	81.781097	186052	4.8575826	5	1	-49430.554	38681.713	2275	5717.13	4	-1
78	205.67123	1.654479	113.70495	48.564568	237675	3.7707398	5	1	-49606.316	38746.051	4894	5717.13	4	-1
79	209.07762	1.470209	128.11455	60.44519	270190	4.0521255	5	1	-49595.029	38890.209	4470	5717.13	4	-1
80	234.46568	1.6867103	79.594154	54.02066	227481	3.404417	5	1	-49422.169	38790.879	4211	5717.13	4	-1
81	420.02792	1.6399352	256.98193	91.428101	222536	5.6425638	5	1	-49380.405	38902.625	2434	5717.13	4	-1
82	273.94214	2.0533627	118.2969	27.626503	197640	3.5799553	5	1	-49519.725	38704.287	7154	5717.13	4	-1
83	290.36221	1.861372	162.85194	43.238125	202095	4.4734702	5	1	-49492.151	38900.69	4674	5717.13	4	-1
84	489.81796	2.3635184	216.26996	80.209816	297418	5.4827399	5	1	-49508.437	38884.726	3708	5717.13	4	-1
85	242.91902	2.0429009	102.27745	30.810665	232867	3.4387405	5	1	-49387.661	38818.291	7558	5717.13	4	-1
86	306.16479	1.7534456	99.687302	59.604126	190614	3.7636023	5	1	-49400.884	38891.338	3198	5717.13	4	-1
87	665.4646	1.707786	250.49132	100.49743	312346	6.574646	5	1	-49527.787	38747.18	3108	5717.13	4	-1
88	623.7514	1.5444208	181.83223	122.05859	1652185	5.1951833	5	1	-49407.173	38924.555	13536	5717.13	4	-1
89	234.43199	1.7286114	116.04752	45.394199	242632	2.9666979	5	1	-49561.489	38819.904	5345	5717.13	4	-1
90	188.22885	3.0937198	135.07562	29.721394	29870	4.1054726	5	1	-49510.372	38903.754	1005	5717.13	4	-1
91	469.64749	1.7432856	200.37863	173.53432	763551	4.0825	6	1	-48510.236	38703.804	4400	5717.55	5	-1
92	632.7088	1.4467414	148.63139	55.286266	157787	9.1660824	6	1	-48741.308	38696.386	2854	5717.55	5	-1
93	449.4512	1.9433392	118.65572	84.561424	334525	4.8222952	6	1	-48773.396	38638.82	3956	5717.55	5	-1
94	239.78596	1.7008224	191.72609	24.560768	109934	3.4872653	6	1	-48594.086	38652.204	4476	5717.55	5	-1
95	373.82739	1.8767004	80.156967	60.978569	210559	4.3863306	6	1	-48716.636	38773.948	3453	5717.55	5	-1
96	409.99738	2.6371198	107.92004	80.366493	337700	174.36768	6	1	-48757.594	38684.937	4202	5717.55	5	-1
97	576.52502	2.1161844	67.865089	62.297314	289994	5.235446	6	1	-48572.479	38820.871	4655	5717.55	5	-1
98	392.27902	1.6259163	100.32972	62.700825	289427	4.5298958	6	1	-48577.155	38779.591	4616	5717.55	5	-1
99	324.66226	2.4863579	134.41235	52.603729	163545	4.9002895	6	1	-48686.482	38650.107	3109	5717.55	5	-1
100	428.73248	1.9084316	167.08429	79.934952	174498	6.0865779	6	1	-48762.754	38769.433	2183	5717.55	5	-1
101	419.26306	2.2869102	136.08957	98.877342	490135	5.5323787	6	1	-48676.646	38762.338	4957	5717.55	5	-1
102	206.44189	2.4090281	100.95133	39.727486	370578	10.880682	6	1	-48679.226	38905.85	9328	5717.55	5	-1
103	309.83948	1.9216702	126.30343	63.920052	203074	5.2914701	6	1	-48755.175	38786.041	3177	5717.55	5	-1
104	262.80704	1.8964462	106.63149	64.148827	460781.03	54.897118	6	1	-48764.205	38818.452	7183	5717.55	5	-1
105	369.59634	2.201005	192.97462	58.170582	123787	6.2561092	6	1	-48733.729	38816.356	2128	5717.55	5	-1
106	350.98102	1.8193959	88.212563	41.660881	256756.02	4.3097515	7	1	-47626.039	38816.195	6163	5718.51	6	-1
107	532.80988	1.8706573	149.74605	57.025345	238479.98	4.9354377	7	1	-47578.47	38744.277	4182	5718.51	6	-1
108	399.3974	1.9989564	131.78581	76.209785	364358.97	4.9424806	7	1	-47631.683	38661.556	4781	5718.51	6	-1
109	432.58194	1.9599824	90.930244	43.437332	196162.98	5.0493798	7	1	-47743.268	38908.591	4516	5718.51	6	-1
110	409.18283	1.4765358	118.17941	62.422897	146132	4.1123452	7	1	-47839.695	38782.171	2341	5718.51	6	-1
111	276.29874	1.7948525	104.54116	34.623016	229238.98	4.0046821	7	1	-47667.158	38767.336	6621	5718.51	6	-1
112	378.31842	1.5992872	166.81075	74.645782	291865	4.5598464	7	1	-47822.603	38740.246	3910	5718.51	6	-1
113	191.82701	1.6731039	120.27779	43.692459	246775.02	37.577728	7	1	-47658.45	38701.869	5648	5718.51	6	-1
114	253.32745	1.8852222	91.899445	41.059021	281747	3.5878754	7	1	-47657.321	38913.106	6862	5718.51	6	-1
115	285.69547	1.6463734	128.33844	54.326061	184274	4.206368	7	1	-47691.345	38863.764	3392	5718.51	6	-1
116	601.03577	1.5919473	270.9136	164.27478	684533	7.0729542	7	1	-47666.19	38642.368	4167	5718.51	6	-1
117	242.87018	2.2244967	137.56966	42.436829	366442	3.8697162	7	1	-47736.817	38797.651	8635	5718.51	6	-1
118	193.23145	1.6012574	122.03172	43.309689	225297	11.747212	7	1	-47592.176	38807.488	5202	5718.51	6	-1
119	403.57996	2.0265781	162.10101	62.29335	148009	4.8253369	7	1	-47801.479	38859.088	2376	5718.51	6	-1
120	352.28427	1.8079943	117.75603	55.015472	152888	4.3443685	7	1	-47783.741	38811.68	2779	5718.51	6	-1
121	261.24829	1.7096413	106.05068	49.257973	172994	4.6053529	7	1	-47733.27	38866.344	3512	5718.51	6	-1
122	344.69934	1.88955	152.07962	72.310799	385055	4.0967135	7	1	-47766.004	38938.423	5325	5718.51	6	-1
123	155.77043	1.8548198	96.104485	40.372631	511601.97	3.7828283	7	1	-47852.595	38653.494	12672	5718.51	6	-1
124	341.88895	2.6213891	124.3658	57.30901	180638	3.7382615	7	1	-47734.076	38940.68	3152	5718.51	6	-1
125	329.53955	1.6467452	198.25706	44.468361	157418	5.2542372	8	1	-46845.041	38756.049	3540	5719.11	7	-1
126	545.00433	1.4289855	146.1116	99.574539	342636	4.2368498	8	1	-46688.629	38790.395	3441	5719.11	7	-1
127	521.66876	1.6622622	166.33095	61.669319	232370	5.5092888	8	1	-46943.565	38752.179	3768	5719.11	7	-1
128	324.39413	1.6625897	119.4592	66.326935	248726	6.0677333	8	1	-46860.683	38812.809	3750	5719.11	7	-1
129	243.40941	2.1888729	100.65231	35.800362	197797	252.12271	8	1	-46760.869	38841.189	5525	5719.11	7	-1
130	304.13214	2.5574713	139.64659	56.769787	164973	4.532691	8	1	-46822.144	38839.899	2906	5719.11	7	-1
131	274.06158	1.5132798	139.69394	59.532192	191396	3.6755831	8	1	-46857.619	38871.181	3215	5719.11	7	-1
132	193.93004	1.6461141	127.01395	58.974319	316928	3.7420917	8	1	-46913.411	38725.25	5374	5719.11	7	-1
133	273.89102	2.1193182	122.00754	56.965508	196531	5.0904346	8	1	-46842.945	38651.72	3450	5719.11	7	-1
134	223.72269	1.9282999	95.071754	42.232994	395512	4.1264281	8	1	-46753.613	38685.099	9365	5719.11	7	-1
135	231.30666	1.8796943	138.78415	47.880028	359579	4.0194407	8	1	-46776.349	38909.881	7510	5719.11	7	-1
136	189.9514	1.7359462	108.44434	53.600677	269129	2.7291377	8	1	-46873.582	38852.96	5021	5719.11	7	-1
137	225.51852	1.9833534	133.34052	41.773796	172484	4.6778879	9	1	-45797.175	38837.158	4129	5717.67	8	-1
138	233.37671	1.4809487	127.8656	49.370277	253467	4.6679001	9	1	-45914.565	38921.975	5134	5717.67	8	-1
139	225.88368	1.4686691	134.14223	49.995594	192983	4.4113989	9	1	-45799.433	38777.817	3860	5717.67	8	-1
140	368.99585	1.5784361	133.79814	49.933937	204080	4.3873258	9	1	-45921.015	38720.896	4087	5717.67	8	-1
141	269.50677	1.9956226	149.77615	96.875328	623199	4.1590238	9	1	-46048.886	38827.966	6433	5717.67	8	-1
142	324.12497	2.2070175	189.80241	81.360268	228540.98	6.527946	9	1	-45829.264	38873.116	2809	5717.67	8	-1
143	263.19867	1.9761589	110.78027	38.034668	142630	4.4925332	9	1	-45975.195	38903.592	3750	5717.67	8	-1
144	306.12906	2.1694188	159.17987	76.922096	230073.98	6.1675024	9	1	-45820.556	38892.95	2991	5717.67	8	-1
145	271.49707	2.7619714	126.32645	69.34565	1003917	4.5681424	9	1	-45880.219	38749.115	14477	5717.67	8	-1
146	245.09093	1.8822634	112.91342	38.943134	152034	3.8793545	9	1	-45982.774	38919.717	3904	5717.67	8	-1
147	130.53104	3.7342995	122.73315	8.3157196	6294.9995	2.5746367	9	1	-45892.474	38727.991	757	5717.67	8	-1
148	348.18079	1.5566919	154.59274	61.646954	275192	4.6720428	10	1	-44911.365	38871.665	4464	5717.74	9	-1
149	264.6636	1.5130819	149.14909	53.506992	156829	4.2251792	10	1	-44882.824	38778.946	2931	5717.74	9	-1
150	223.40527	1.6069846	50.918964	47.969238	511448.03	3.237479	10	1	-45149.531	38796.039	10662	5717.74	9	-1
151	356.66965	1.7023402	55.65379	57.912655	200899	3.0170078	10	1	-45171.784	38782.01	3469	5717.74	9	-1
152	240.31769	2.6951851	55.514576	50.390423	513428.03	3.4407694	10	1	-45186.457	38763.144	10189	5717.74	9	-1
153	227.62904	2.4499268	58.350559	44.444847	294136	2.9258084	10	1	-45189.844	38792.169	6618	5717.74	9	-1
154	223.87364	1.8691358	54.23436	42.447605	277480	3.3804498	10	1	-45154.853	38759.596	6537	5717.74	9	-1
155	271.13312	2.6038689	104.49105	54.952858	377691	3.9320529	11	1	-44065.868	38848.122	6873	5719.15	10	-1
156	191.27826	2.1600313	133.69901	30.580692	191007	88.483353	11	1	-44009.591	38779.107	6246	5719.15	10	-1
157	193.24863	1.7809979	123.29912	30.913469	186130	96.947845	11	1	-44042.325	38775.076	6021	5719.15	10	-1
158	170.57239	1.6449651	119.0676	58.185505	322755	3.9095006	11	1	-44091.668	38723.315	5547	5719.15	10	-1
159	173.28117	1.6256277	118.7728	52.932106	281440	4.0761709	11	1	-44117.79	38722.67	5317	5719.15	10	-1
160	140.15538	2.1874698	118.35203	20.913454	214823	6.9374027	11	1	-44068.77	38896.336	10272	5719.15	10	-1
161	251.88458	2.3368765	94.26696	35.701763	81043	3.9511013	11	1	-44155.039	38801.36	2270	5719.15	10	-1
162	253.032	2.3585725	85.381439	31.164387	107112	4.3892932	11	1	-44135.044	38818.614	3437	5719.15	10	-1
163	65.096771	4.7663866	71.899834	17.33786	10212	4.1697793	11	1	-44131.98	38836.19	589	5719.15	10	-1
164	240.09047	1.9006474	115.53226	48.179184	191175	3.9458165	12	1	-43320.506	38913.106	3968	5722.15	11	-1
165	247.94606	1.6856492	181.74583	57.278858	250595	5.3931427	12	1	-43360.335	38880.372	4375	5722.15	11	-1
166	146.94514	1.8314623	122.55774	24.963242	172496	3.8324168	12	1	-43182.154	38795.555	6910	5722.15	11	-1
167	406.99094	2.452531	149.74675	88.658691	429906	5.3225408	12	1	-43156.515	38855.54	4849	5722.15	11	-1
168	585.78009	1.4830211	182.14671	74.946709	255943.02	6.6456809	12	1	-43087.177	38805.714	3415	5722.15	11	-1
169	457.35065	1.4839074	125.02541	79.052513	140002	4.6064372	12	1	-43160.062	38645.915	1771	5722.15	11	-1
170	412.3331	2.2907235	159.1264	57.056229	253672	5.3963113	12	1	-43256.329	38645.109	4446	5722.15	11	-1
171	206.50784	1.5809822	104.53284	43.635803	205960.98	3.6930084	12	1	-43250.685	38909.236	4720	5722.15	11	-1
172	331.42429	1.6580756	232.50992	42.450748	121961	5.3557258	12	1	-43199.891	38713.963	2873	5722.15	11	-1
173	216.07274	1.8529541	110.11134	53.359215	239156	3.5845604	12	1	-43270.035	38690.259	4482	5722.15	11	-1
174	140.31403	1.7168937	117.05448	26.725941	195233	3.0332649	12	1	-43125.878	38910.526	7305	5722.15	11	-1
175	165.01659	1.7563559	141.91443	18.659494	113599	2.9824245	12	1	-43095.079	38722.509	6088	5722.15	11	-1
176	148.55795	2.4920635	97.829308	24.357733	153405	3.0871706	12	1	-43365.979	38765.885	6298	5722.15	11	-1
177	316.81677	1.6832817	104.7226	53.423203	342603	53.607048	13	1	-42201.206	38871.181	6413	5721.77	12	-1
178	676.39417	1.6274573	96.07003	86.581436	265805	4.2543974	13	1	-42210.075	38802.005	3070	5721.77	12	-1
179	300.2034	1.9721621	112.78338	44.963276	288934	3.5659819	13	1	-42294.247	38735.247	6426	5721.77	12	-1
180	346.87381	1.8785751	143.74791	100.72832	385588	4.7852664	13	1	-42414.54	38785.719	3828	5721.77	12	-1
181	319.48724	1.7138069	166.92719	61.588795	381481	6.0786242	13	1	-42340.365	38653.978	6194	5721.77	12	-1
182	386.10345	1.709314	135.49246	101.0667	489466	6.3894281	13	1	-42304.406	38821.033	4843	5721.77	12	-1
183	467.77548	1.9105543	151.15636	99.703178	747375	7.1362062	13	1	-42275.704	38816.356	7496	5721.77	12	-1
184	220.45763	1.7013657	103.51225	38.562107	355774	3.6675699	13	1	-42338.914	38856.024	9226	5721.77	12	-1
185	286.11255	2.6479821	130.38406	51.895542	115260	4.138226	13	1	-42400.189	38783.945	2221	5721.77	12	-1
186	252.44112	2.2308979	120.34769	46.548252	166410	3.681958	14	1	-41255.573	38887.467	3575	5721.19	13	-1
187	188.99657	1.6137238	128.01007	51.27454	239247	3.6795971	14	1	-41229.772	38819.743	4666	5721.19	13	-1
188	210.39049	1.5428063	83.44117	35.537174	159171	3.2670238	14	1	-41317.654	38738.15	4479	5721.19	13	-1
189	282.71378	1.5914961	92.1269	41.404121	206854.98	5.5878701	14	1	-41506.639	38816.034	4996	5721.19	13	-1
190	221.36601	1.9221322	111.35616	39.849262	161788	3.8669951	14	1	-41479.065	38794.265	4060	5721.19	13	-1
191	227.52713	1.6846523	104.04731	42.95282	321373	3.6741512	14	1	-41255.25	38751.05	7482	5721.19	13	-1
192	498.37912	1.5399088	186.70866	54.483467	95564	4.9201822	14	1	-41404.406	38644.786	1754	5721.19	13	-1
193	363.0311	1.5897671	264.56924	38.92836	210291	4.8493152	14	1	-41483.419	38743.955	5402	5721.19	13	-1
194	313.69116	1.7572366	60.425373	42.729279	538218	3.4804699	14	1	-41342.325	38920.363	12596	5721.19	13	-1
195	241.7915	2.2440082	138.59331	51.391506	199656	3.6064351	14	1	-41494.545	38697.354	3885	5721.19	13	-1
196	261.00195	1.9895934	87.312439	36.040878	185141.98	7.5818572	14	1	-41307.495	38673.973	5137	5721.19	13	-1
197	264.02713	2.2578306	68.114738	36.670158	563767	3.3246391	14	1	-41376.349	38732.345	15374	5721.19	13	-1
198	219.9324	1.6617886	91.708107	36.738361	155440	3.9610021	14	1	-41301.206	38715.414	4231	5721.19	13	-1
199	243.76404	1.6949283	109.05487	57.186501	221998	4.8799586	14	1	-41310.236	38804.746	3882	5721.19	13	-1
200	280.86377	1.4981502	98.169853	47.57196	216499.98	209.48276	14	1	-41432.625	38833.287	4551	5721.19	13	-1
201	206.92947	1.6248288	72.679649	65.303299	283351	4.0698318	14	1	-41571.461	38642.206	4339	5721.19	13	-1
202	387.36887	1.9002803	226.52777	66.865021	164956	5.0741792	14	1	-41596.132	38633.338	2467	5721.19	13	-1
203	322.70584	1.7240626	88.375671	51.85482	299669	3.9641807	14	1	-41390.378	38882.63	5779	5721.19	13	-1
204	270.97128	2.0761111	103.89336	48.637997	348929	3.6314468	14	1	-41391.99	38660.911	7174	5721.19	13	-1
205	426.6777	2.1385301	131.42781	50.108627	112093	5.2543583	14	1	-41465.681	38902.786	2237	5721.19	13	-1
206	515.64941	1.8838817	184.33923	67.079819	265569	5.6400604	14	1	-41467.777	38882.469	3959	5721.19	13	-1
207	320.6731	1.6663735	89.991562	55.310787	367153	4.0721602	14	1	-41483.58	38865.537	6638	5721.19	13	-1
208	252.11349	2.0283245	86.522163	37.576717	77145	4.4846568	14	1	-41425.53	38908.107	2053	5721.19	13	-1
209	507.07022	2.0084951	112.9594	92.657623	1266815	4.754096	14	1	-41504.865	38916.815	13672	5721.19	13	-1
210	327.77075	1.5264907	127.53952	41.32407	209637	3.7104278	15	1	-40398.465	38827.805	5073	5721.83	14	-1
211	238.02979	1.791203	165.35921	50.07312	188325	4.3751664	15	1	-40463.287	38742.02	3761	5721.83	14	-1
212	356.56943	1.6089305	125.56466	47.405952	129039	3.940485	15	1	-40400.723	38727.346	2722	5721.83	14	-1
213	467.09158	2.2058744	150.84576	78.789032	291677	5.6369529	15	1	-40392.499	38908.591	3702	5721.83	14	-1
214	381.55579	1.5036754	147.64468	74.144836	251870.02	6.124227	15	1	-40561.489	38892.628	3397	5721.83	14	-1
215	239.44307	1.9562603	168.37805	55.683403	202966	4.4968448	15	1	-40600.995	38835.868	3645	5721.83	14	-1
216	277.20361	2.1586393	186.60268	52.286449	152781	5.6981521	15	1	-40583.902	38711.221	2922	5721.83	14	-1
217	423.64774	1.5885756	183.55263	88.567451	244889	7.0517178	15	1	-40667.753	38645.27	2765	5721.83	14	-1
218	420.15152	1.7297851	96.960838	51.152023	198521	4.2736406	15	1	-40379.921	38857.314	3881	5721.83	14	-1
219	569.74371	1.9008387	273.40585	89.425468	346166	6.0780158	15	1	-40404.592	38749.115	3871	5721.83	14	-1
220	622.16571	2.0435517	228.86034	85.215424	251982	7.4927292	15	1	-40383.63	38749.115	2957	5721.83	14	-1
221	306.21005	1.7059582	114.84472	100.78458	826232	2.9248598	15	1	-40460.224	38828.772	8198	5721.83	14	-1
222	341.91748	1.9639785	333.5863	53.852211	99842	5.1725998	15	1	-40484.573	38824.741	1854	5721.83	14	-1
223	216.29277	1.700053	167.70297	84.353348	158753	3.5345378	15	1	-40496.827	38805.714	1882	5721.83	14	-1
224	283.70404	1.9411557	144.74571	42.240776	231226.02	4.0126052	15	1	-40441.519	38684.937	5474	5721.83	14	-1
225	316.26248	1.5570978	157.96773	55.560547	167015	4.0964737	15	1	-40425.071	38664.942	3006	5721.83	14	-1
226	334.2157	1.709477	293.34711	58.441883	111624	5.3465967	15	1	-40497.634	38819.743	1910	5721.83	14	-1
227	305.07315	2.183815	139.94533	48.860191	203747	3.7342925	15	1	-40416.364	38682.68	4170	5721.83	14	-1
228	309.78369	1.7785235	233.72867	75.140343	200775	3.4902694	15	1	-40480.864	38811.196	2672	5721.83	14	-1
