Object ID	Mean Intensity DAPI	Elongation Factor 	Mean Intensity Alexa 488	Mean Intensity Alexa 555	Total Intensity Alexa 555	Mean Intensity Alexa 647	Well 	Position 	X 	Y 	Area 	Z 	Parent Object ID (Well)	Parent Trace ID
85	127.63416	1.4603673	70.064873	49.089745	528942	3.9441299	10	1	-106260.19	76872.966	10775	5723.45	9	-1
86	473.29492	1.502924	170.72412	75.916237	219322.02	4.4160609	13	1	-103640.17	77015.673	2889	5721.63	12	-1
87	304.04993	1.6663846	169.63182	45.392277	212799	4.9385667	13	1	-103438.12	76990.195	4688	5721.63	12	-1
88	559.36792	1.6577562	66.32901	76.156403	187954	5.1369529	13	1	-103620.82	76976.166	2468	5721.63	12	-1
89	504.39053	1.6841247	144.78668	88.16452	534806	5.0501156	13	1	-103560.03	77110.971	6066	5721.63	12	-1
90	228.15622	1.5234979	236.80466	56.612606	189539	6.9543009	13	1	-103434.9	77064.37	3348	5721.63	12	-1
91	210.9088	1.4390614	146.46979	47.807899	340201	3.6363125	13	1	-103440.38	76912.634	7116	5721.63	12	-1
92	138.98566	1.7243285	116.50062	36.825569	238776.98	16.417797	13	1	-103446.51	77033.732	6484	5721.63	12	-1
93	134.41408	2.3959295	108.08115	32.122154	184863	3.0213728	13	1	-103695.48	77036.474	5755	5721.63	12	-1
94	161.71939	2.1471611	85.375206	29.509871	251129	3.6398356	13	1	-103470.69	77081.14	8510	5721.63	12	-1
95	284.03973	1.6907858	233.36223	44.319645	234185	5.5350113	14	1	-102744.2	76957.3	5284	5717.59	13	-1
96	251.43846	1.505973	113.50301	49.202606	253049	4.8543653	14	1	-102793.7	76941.014	5143	5717.59	13	-1
97	202.52275	1.8389241	119.79725	44.996948	147365	4.521832	14	1	-102718.4	76864.42	3275	5717.59	13	-1
98	509.12827	1.7403455	120.19372	72.656731	136522	5.1218734	14	1	-102569.57	76984.712	1879	5717.59	13	-1
99	187.56786	1.5058029	81.443932	49.273636	330429	3.6382344	14	1	-102676.15	76831.848	6706	5717.59	13	-1
100	132.51817	2.14722	136.39801	33.847244	288717	6.1798358	14	1	-102570.05	77081.624	8530	5717.59	13	-1
101	156.96208	2.2133579	159.30692	50.051342	525439	2.7500477	14	1	-102654.38	77011.319	10498	5717.59	13	-1
102	239.08577	2.3184395	115.5089	42.092312	250786	4.4315205	16	1	-100786.17	77060.178	5958	5715.01	15	-1
103	321.9133	1.714172	143.59859	59.355564	142394	5.2192578	16	1	-100909.21	77029.701	2399	5715.01	15	-1
104	328.61569	1.5747176	131.87102	54.916222	123890.99	4.7810283	16	1	-100921.3	77023.251	2256	5715.01	15	-1
105	220.24126	1.7564219	122.27934	40.086716	258880.02	5.1686282	16	1	-100986.29	76954.236	6458	5715.01	15	-1
106	212.15453	1.6416258	111.8071	51.039726	337883	4.489728	16	1	-100932.27	76881.19	6620	5715.01	15	-1
107	250.48181	2.4981858	141.5052	51.765034	139455	5.9769859	17	1	-99962.929	77075.658	2694	5713.42	16	-1
108	147.77176	1.4708019	113.5727	50.684849	347546	3.6908269	17	1	-99947.126	77019.542	6857	5713.42	16	-1
109	289.3421	1.5825592	163.17529	18.3297	60543	6.1849833	17	1	-99947.61	76975.682	3303	5713.42	16	-1
110	184.36346	1.4211782	145.44844	53.342625	355902	3.8490708	17	1	-99888.27	76865.065	6672	5713.42	16	-1
111	149.20818	1.7843898	124.9314	53.493832	247195	5.2127247	17	1	-99961.477	76842.812	4621	5713.42	16	-1
112	240.38295	1.8677176	116.17979	48.682022	141616	4.6689582	17	1	-100096.44	77014.221	2909	5713.42	16	-1
113	229.37733	1.4089855	128.67628	45.885197	157478	4.5926576	17	1	-99993.244	76970.361	3432	5713.42	16	-1
114	249.40881	1.875385	170.00198	52.955109	187567	5.4271598	17	1	-100046.46	76850.875	3542	5713.42	16	-1
115	259.82956	2.0861681	208.25961	37.543747	248014	5.0013623	17	1	-99871.339	77018.253	6606	5713.42	16	-1
116	387.67651	1.5563473	178.2729	69.458572	254010	6.2316108	17	1	-100042.26	76964.717	3657	5713.42	16	-1
117	140.94646	2.6503578	117.62657	52.883572	260716.02	3.7087221	17	1	-99840.54	76916.02	4930	5713.42	16	-1
118	145.04576	2.3273657	161.2572	21.341328	57834.996	4.6619925	17	1	-99963.574	77064.209	2710	5713.42	16	-1
119	327.2778	2.7397554	141.52551	54.673134	250730.98	4.8829045	19	1	-98106.652	77033.732	4586	5711.4	18	-1
120	200.4733	1.668205	80.220482	41.227341	168290	3.9103382	19	1	-98043.12	76996.645	4082	5711.4	18	-1
121	198.18768	1.4781743	41.984505	36.752605	275130	3.7121294	19	1	-98102.783	76840.555	7486	5711.4	18	-1
122	192.18988	1.5278622	127.52741	64.566109	568892	4.5126548	19	1	-98277.255	76865.549	8811	5711.4	18	-1
123	322.39661	1.5459193	159.23827	85.714424	438515	3.7703283	19	1	-98207.756	76975.682	5116	5711.4	18	-1
124	326.89484	1.5953221	147.2962	82.590317	436655	3.6968036	19	1	-98229.041	76971.006	5287	5711.4	18	-1
125	231.60405	1.572028	136.75528	50.290478	352838	3.4154789	20	1	-97301.951	77007.932	7016	5708.24	19	-1
126	269.71964	1.5222648	114.47113	60.682144	203892	4.5095239	20	1	-97275.184	76955.365	3360	5708.24	19	-1
127	228.26003	1.5016418	100.7839	46.463181	182972	3.8052311	20	1	-97321.946	76826.687	3938	5708.24	19	-1
128	376.90997	1.4278017	117.16974	62.477764	115209	3.9278741	20	1	-97360.485	76967.459	1844	5708.24	19	-1
129	346.35275	1.5695889	102.77678	65.709015	131878	4.2481318	20	1	-97387.253	76962.944	2007	5708.24	19	-1
130	230.74818	2.1408916	85.485435	49.701679	177435	4.2686276	20	1	-97134.413	76981.971	3570	5708.24	19	-1
131	254.63893	1.6934169	128.95007	43.581161	138806	5.1262164	20	1	-97344.038	76909.893	3185	5708.24	19	-1
132	220.8091	1.9490781	63.885517	47.390129	159373	3.8991971	40	1	-97173.919	76186.784	3363	5709.87	39	-1
133	284.18787	1.7620998	124.48615	68.645958	183422	4.9393711	40	1	-97219.875	76155.985	2672	5709.87	39	-1
134	196.96613	1.4961157	144.75558	42.200321	156943	4.1500401	40	1	-97433.209	76141.311	3719	5709.87	39	-1
135	216.61166	2.1692569	182.91707	58.260223	203736	5.4643979	40	1	-97348.553	76022.309	3497	5709.87	39	-1
136	221.8324	2.9596947	50.393509	20.014244	60423.004	4.0430608	40	1	-97280.344	76208.391	3019	5709.87	39	-1
137	192.75999	1.4218032	150.00534	39.250423	161908	4.5180607	40	1	-97373.869	76174.69	4125	5709.87	39	-1
138	350.29721	1.7507515	48.796448	42.06142	165722	5.4852791	40	1	-97310.659	76151.954	3940	5709.87	39	-1
139	167.35315	1.5428127	101.41042	53.57766	341504	23.700659	40	1	-97141.185	75976.836	6374	5709.87	39	-1
140	191.92102	2.0213618	138.53738	52.637417	299928	28.754299	40	1	-97165.05	76066.975	5698	5709.87	39	-1
141	154.66411	1.7063407	145.45595	28.575529	186141	4.2556033	39	1	-98194.534	76136.151	6514	5711.27	38	-1
142	248.26459	3.5402874	98.666885	41.325718	251467	4.0852919	39	1	-98244.038	76104.869	6085	5711.27	38	-1
143	151.19843	1.8830486	108.49409	5.43364	4135	6.1668859	39	1	-98084.239	75912.497	761	5711.27	38	-1
144	367.88254	1.6546091	161.41263	59.134594	100174	4.2520661	39	1	-98213.723	76189.364	1694	5711.27	38	-1
145	364.66568	2.0326005	181.66156	48.748531	365419	4.6220651	39	1	-98155.995	76014.246	7496	5711.27	38	-1
146	164.6572	1.8440834	94.427513	42.730846	258778	4.2846766	39	1	-98110.361	76169.208	6056	5711.27	38	-1
147	311.92776	1.5392803	141.20479	61.619541	118556	4.0800414	39	1	-98170.346	76203.715	1924	5711.27	38	-1
148	165.84457	1.7955889	116.92316	40.681435	280051	18.075247	39	1	-98027.962	76072.941	6884	5711.27	38	-1
149	124.53992	2.2539715	111.37826	29.608452	285159	28.012045	39	1	-98316.439	75974.256	9631	5711.27	38	-1
150	186.20517	1.8805517	137.10234	53.080074	224051	3.7619047	38	1	-98966.34	76154.695	4221	5712.8	37	-1
151	290.57404	1.6486543	177.549	44.458633	209578	3.9934239	38	1	-98956.504	76085.357	4714	5712.8	37	-1
152	288.7486	1.4587525	169.86832	56.048218	276654	5.7420988	38	1	-99209.021	76060.364	4936	5712.8	37	-1
153	196.09691	2.0450791	150.13367	35.418068	145462	4.5371318	38	1	-99063.896	76085.196	4107	5712.8	37	-1
154	375.58237	1.4071897	190.39708	70.529816	308709	4.3184829	38	1	-99120.334	76041.175	4377	5712.8	37	-1
155	505.84741	1.7245146	265.22534	205.84676	611159	6.8898621	38	1	-99160.807	76000.863	2969	5712.8	37	-1
156	166.25499	2.0418959	144.20824	27.985846	130498	3.3652155	38	1	-99028.744	76094.065	4663	5712.8	37	-1
157	356.99118	1.7918706	184.07811	74.097054	344329	5.0142026	38	1	-98997.3	76136.635	4647	5712.8	37	-1
158	176.97285	2.1847017	75.033791	75.619637	1183901	3.1532321	38	1	-99097.598	76112.286	15656	5712.8	37	-1
159	174.9111	2.1307701	125.8211	34.706398	316210	4.1571727	38	1	-98995.042	76019.568	9111	5712.8	37	-1
160	247.0217	2.9261292	127.37908	42.051044	455581.03	4.2253094	38	1	-99124.042	76010.699	10834	5712.8	37	-1
161	302.87833	1.7572464	197.41287	74.827972	267510	6.0587411	38	1	-99022.455	76134.055	3575	5712.8	37	-1
162	140.01427	2.2978857	78.456169	39.617863	430250	3.5230203	38	1	-98990.85	75949.101	10860	5712.8	37	-1
163	183.97462	2.2065411	127.42329	38.69722	401058	3.3789077	38	1	-99157.744	75950.391	10364	5712.8	37	-1
164	197.17613	1.9089147	158.82974	12.410959	12684	4.3874755	38	1	-99143.876	75986.834	1022	5712.8	37	-1
165	176.07523	2.5227033	173.81598	8.2696762	7145	2.9594908	38	1	-99134.201	75993.284	864	5712.8	37	-1
166	203.78076	2.4905869	198.10403	21.289709	19033	3.7181208	38	1	-99155.486	75985.544	894	5712.8	37	-1
167	255.93816	2.017823	89.537331	61.797501	192870	5.1678948	36	1	-101061.1	76122.606	3121	5718.59	35	-1
168	349.13989	1.7055961	165.54854	49.104427	200788	5.3526535	36	1	-100828.58	75931.525	4089	5718.59	35	-1
169	649.95764	1.4335967	198.49248	95.126648	505503	5.6908169	36	1	-100809.88	76107.932	5314	5718.59	35	-1
170	230.01309	1.7469742	301.62241	36.996326	161082	4.7491961	36	1	-100920.98	76014.408	4354	5718.59	35	-1
171	315.845	1.6230342	119.35777	44.331787	95535	5.4774942	36	1	-100898.89	75916.367	2155	5718.59	35	-1
172	258.4776	1.4533291	248.79782	60.530071	189217	5.487524	36	1	-100914.37	75937.169	3126	5718.59	35	-1
173	302.72131	1.9825604	179.5174	81.846062	204697	4.7720914	36	1	-100752.31	75990.704	2501	5718.59	35	-1
174	453.67856	1.5731463	333.11368	31.165861	154645	3.3633616	36	1	-100840.19	76041.981	4962	5718.59	35	-1
175	286.07602	2.1864652	120.63453	47.283287	222657	4.2877469	36	1	-100740.22	76061.976	4709	5718.59	35	-1
176	275.74203	1.4695254	323.5932	37.971973	139547	5.3512926	36	1	-100760.37	76060.686	3675	5718.59	35	-1
177	641.07117	2.1071773	266.78436	134.49669	1075301	7.7388368	36	1	-100849.71	76011.021	7995	5718.59	35	-1
178	585.29779	1.6693783	231.69156	91.778084	302317	6.8803887	36	1	-100828.58	75991.671	3294	5718.59	35	-1
179	637.05432	1.623405	239.1918	81.471916	220463	7.8303771	36	1	-100843.42	75981.996	2706	5718.59	35	-1
180	178.37654	1.5114851	116.21281	40.522736	203181	3.1717191	36	1	-100859.38	76060.202	5014	5718.59	35	-1
181	510.83588	2.4368821	363.10474	20.767097	53143.004	4.2219615	36	1	-100826.16	76012.473	2559	5718.59	35	-1
182	220.29764	1.9326856	162.26286	78.226707	224980.02	4.4221139	36	1	-100861.32	76036.982	2876	5718.59	35	-1
183	268.26886	1.9868502	207.72621	55.575401	179842	6.3649569	35	1	-101820.33	76139.376	3236	5718.11	34	-1
184	238.37184	1.7119901	88.968781	58.022167	185845	4.192944	35	1	-101852.91	76094.549	3203	5718.11	34	-1
185	235.46375	1.4898607	116.65237	45.734688	186689	5.4169526	35	1	-101734.23	75972.644	4082	5718.11	34	-1
186	285.18436	1.6202122	113.02652	65.258194	354352	6.0394106	35	1	-101810.66	75947.973	5430	5718.11	34	-1
187	183.85945	1.7484512	109.03953	51.281761	467023	3.4722741	35	1	-101782.92	76122.606	9107	5718.11	34	-1
188	180.10547	1.9704142	138.78262	63.848724	267590	4.9861608	35	1	-101910.63	76096.322	4191	5718.11	34	-1
189	181.12303	1.6099652	126.09281	73.091866	541830	29.759071	34	1	-102684.37	76155.663	7413	5719.87	33	-1
190	184.90602	1.7819662	123.06043	50.699356	235752	4.4746237	34	1	-102640.84	75908.628	4650	5719.87	33	-1
191	152.01428	1.4632126	141.25948	50.614334	407496	20.321077	34	1	-102551.51	76030.694	8051	5719.87	33	-1
192	169.73953	1.6970023	121.53751	60.023766	500058	3.8343537	34	1	-102559.24	76129.863	8331	5719.87	33	-1
193	193.49887	1.7406963	155.2001	125.7332	503310	3.3822134	34	1	-102743.71	76122.606	4003	5719.87	33	-1
194	142.35849	1.4764466	115.2736	44.605568	445565.03	3.5943537	34	1	-102770	75970.225	9989	5719.87	33	-1
195	135.35603	1.426345	143.98151	42.50322	310146	16.990955	34	1	-102800.64	76085.357	7297	5719.87	33	-1
196	140.20932	1.9018933	178.62305	97.643593	475329	4.0314298	34	1	-102757.74	76156.952	4868	5719.87	33	-1
197	135.14893	1.7776476	107.91751	40.064064	237019	18.142834	34	1	-102817.24	75994.574	5916	5719.87	33	-1
198	182.6396	2.007044	119.42271	41.48341	153779	4.4183974	34	1	-102659.06	75952.81	3707	5719.87	33	-1
199	254.98889	1.7296033	99.581146	48.152752	277408	4.7674017	33	1	-103561.96	75929.268	5761	5723.48	32	-1
200	247.22774	1.7953712	104.44778	60.87072	213291	5.3461757	33	1	-103684.35	76149.051	3504	5723.48	32	-1
201	296.01324	1.5327906	130.74692	82.785294	181217	4.1210599	33	1	-103732.08	76069.555	2189	5723.48	32	-1
202	355.90619	1.6713205	122.02183	110.12154	186656	4.0684366	33	1	-103680.32	76056.977	1695	5723.48	32	-1
203	196.94179	1.6616888	166.19733	43.521999	159247	4.8920469	33	1	-103628.56	76203.876	3659	5723.48	32	-1
204	196.61446	1.4457203	145.29634	47.522087	224827	4.6713166	33	1	-103483.76	76159.533	4731	5723.48	32	-1
205	238.37706	1.4203999	87.141678	40.620876	216753	17.723576	33	1	-103644.52	76095.194	5336	5723.48	32	-1
206	147.21805	1.6013986	127.62656	50.317841	242531.98	3.9354773	33	1	-103703.05	76003.604	4820	5723.48	32	-1
207	138.15871	1.5363328	104.97659	42.984776	225885	3.3392959	33	1	-103526.81	76001.346	5255	5723.48	32	-1
208	142.78947	1.4177363	106.51099	42.821289	218046	3.994894	33	1	-103568.41	76052.624	5092	5723.48	32	-1
209	170.3246	1.400092	143.73679	43.719185	188692	4.2917051	33	1	-103545.84	76096.967	4316	5723.48	32	-1
210	310.59116	1.4552643	167.47664	57.283791	136049	4.1793685	33	1	-103449.89	76064.556	2375	5723.48	32	-1
211	312.12494	1.9636291	178.15494	58.117035	139539	4.2278218	33	1	-103442.96	76048.754	2401	5723.48	32	-1
212	184.69411	1.4662287	133.4668	40.70071	240297	4.344512	32	1	-104500.18	75913.949	5904	5722.66	31	-1
213	286.35019	1.9254515	108.82669	47.552181	225540	6.1749949	32	1	-104566.93	75919.431	4743	5722.66	31	-1
214	282.01285	1.5854965	194.71642	52.485489	126595	4.7931175	32	1	-104350.38	76169.208	2412	5722.66	31	-1
215	250.74222	1.4644506	149.31468	55.169186	295762	4.3702669	32	1	-104314.58	76101.644	5361	5722.66	31	-1
216	177.49982	1.6570997	139.96686	45.749241	241555.98	3.8382576	32	1	-104532.27	76194.685	5280	5722.66	31	-1
217	212.56676	1.5863248	284.29495	50.73296	381867	4.1113324	32	1	-104499.53	76148.406	7527	5722.66	31	-1
218	249.57997	1.5064852	98.63868	59.746384	276805	209.15778	32	1	-104356.02	75987.962	4633	5722.66	31	-1
219	163.60869	2.065208	113.25444	35.019524	159654.02	3.8339548	32	1	-104434.07	76210.971	4559	5722.66	31	-1
220	228.45438	2.1289485	125.38232	50.202568	332341	4.4945621	32	1	-104402.3	76177.431	6620	5722.66	31	-1
221	228.16107	2.4153922	151.19774	42.20826	164570	4.9861503	32	1	-104545.33	76072.458	3899	5722.66	31	-1
222	343.21597	2.0404067	144.08667	61.493252	227771	5.0807238	32	1	-104562.74	76084.229	3704	5722.66	31	-1
223	213.89726	1.7315215	134.62038	57.907986	280680	4.7468538	29	1	-107289.35	76019.406	4847	5726.08	28	-1
224	554.90594	2.3740818	72.891891	27.540541	50950	5.6216216	29	1	-107306.12	76094.065	1850	5726.08	28	-1
225	258.3663	1.7060279	166.66484	66.039337	290441	5.0966349	29	1	-107081.82	76102.611	4398	5726.08	28	-1
226	157.15952	1.652591	79.89402	55.845535	507971	3.9313984	29	1	-107186.96	76103.579	9096	5726.08	28	-1
227	152.93234	1.4619294	82.35006	51.04673	502504	4.4552011	29	1	-107167.77	76079.069	9844	5726.08	28	-1
228	136.42085	1.5341223	107.01788	32.934856	165827	3.727706	28	1	-108123.07	76159.855	5035	5728.35	27	-1
